S.N,URL,Timestamp,Documents,Frames,JSEventListeners,Nodes,LayoutCount,RecalcStyleCount,LayoutDuration,RecalcStyleDuration,ScriptDuration,TaskDuration,JSHeapUsedSize,JSHeapTotalSize,RenderingTime
416,https://sophielashes.ro,115143.315953,22,23,1234,74136,232,599,0.128036,0.25381,0.774996,2.851025,34145760,49651712,8808
417,https://vieranetworks.com,115144.118227,4,1,62,7768,25,18,0.038917,0.035737,0.061446,0.273743,3611696,4968448,8964
418,https://smileychiropractic.com,115146.233065,2,5,252,8167,54,91,0.089046,0.090497,0.21049,0.668911,5820188,8937472,11413
419,https://www.mbe-menden.de,115147.037178,15,9,107,17110,22,30,0.070652,0.026278,0.075018,0.402425,5593996,10498048,7521
420,https://mattopizza.co.uk,115148.749146,1,1,64,16742,46,327,0.045246,0.086926,0.204666,0.669031,8706068,16801792,5017
421,https://www.nisswasmiles.com,115150.076594,3,1,6,1832,12,7,0.01215,0.01182,0.032609,0.121776,2980460,4415488,4833
422,https://reachingmilestones.org,115151.150185,2,6,350,18476,123,586,0.138285,0.225261,0.412089,2.206278,11779124,19136512,13208
423,https://hmtsa.es,115152.068201,2,5,86,9677,56,119,0.048233,0.073905,0.33729,0.790781,10878048,20115456,7657
424,https://philshandyservicellc.com,115153.645654,6,5,732,69528,89,340,0.125329,0.15302,0.661491,1.660311,29196984,44298240,4822
425,http://csm-training.co.uk,115155.934092,3,1,105,15027,33,90,0.032515,0.033117,0.064909,0.266503,3423188,5791744,11247
426,https://www.csm.edu.mt,115156.515651,6,2,266,27951,55,90,0.097937,0.064629,0.132876,0.546075,7295436,11608064,7247
427,https://www.digitalassur.be,115157.907119,6,2,45,4234,13,10,0.033293,0.009539,0.080618,0.182691,4302036,9461760,6242
428,https://www.bettersmilesvt.com,115159.278479,5,2,445,32238,64,102,0.067619,0.065971,0.152733,0.467946,7712100,11538432,5700
429,https://www.eastbaycraniosacral.com,115160.636674,2,2,219,3852,17,21,0.017242,0.012514,0.103233,0.414909,7832564,18898944,3054
430,https://medeor.cc,115163.703156,1,1,99,12370,38,194,0.127991,0.231002,0.233588,1.04568,5515040,11034624,6913
431,https://www.pension-fent.com,115165.045807,6,1,99,32570,220,225,0.179558,0.09065,0.105942,0.863612,3655096,8937472,4769
432,https://www.myagentpogos.com,115165.717706,2,12,551,25576,48,96,0.052322,0.059589,0.45019,1.027549,12442300,29908992,9156
433,https://www.minutemanaviation.net,115166.244032,3,3,266,8394,18,17,0.022361,0.022438,0.149259,0.585535,12835224,22765568,5716
434,https://www.mtarina.com,115166.707113,2,3,324,18609,13,16,0.047146,0.021268,0.159211,0.701138,12445264,31301632,4285
435,https://www.csm79.com,115168.55488,2,3,285,1495,25,24,0.039587,0.044832,0.186504,1.024707,10238440,28860416,5658
436,https://cuajoscaporal.com,115169.882742,6,2,111,20659,63,218,0.139969,0.160551,0.136497,0.777458,6207904,10670080,5696
437,http://www.trailsideterrace.com,115170.088265,4,3,4,476,8,10,0.002156,0.001446,0.007017,0.059387,2648720,4218880,3561
438,http://www.wiciko.com,115170.928861,4,3,84,18102,25,80,0.046132,0.052707,0.08098,0.468563,6529144,11558912,4748
439,https://stclairesq.com,115171.707218,17,11,74,11194,14,12,0.061972,0.019497,0.008696,0.202404,3183568,4923392,7066
440,https://www.partyservice-goetzel.de,115172.998679,3,1,50,3552,21,56,0.029273,0.013574,0.046545,0.196185,3307624,4743168,5419
441,http://www.monstoregarages.com,115173.414175,3,1,20,2526,53,59,0.040518,0.022963,0.045338,0.230823,2945996,5791744,4320
442,https://www.csm1973.it,115174.442886,4,3,478,16145,99,160,0.037575,0.195309,0.225593,0.801818,6494408,13455360,9156
443,https://www.csmadeiraatlanticresort.com,115176.851128,4,5,17,8076,12,13,0.039205,0.00577,0.04174,0.168166,2957572,4608000,4936
444,https://biomagnet24.de,115178.273707,8,8,836,57309,477,509,0.248576,0.272569,1.772868,3.337555,21533164,41467904,10598
445,http://www.rapinnaclegroup.com,115179.438771,4,1,50,6727,27,23,0.041616,0.021577,0.109364,0.321305,4845316,9723904,5359
446,https://www.engram.io,115181.10929,9,11,241,26777,122,149,0.113447,0.105011,0.427095,1.073796,12690888,30908416,5179
447,https://www.panci.it,115182.178133,6,8,155,18477,40,42,0.037284,0.042984,0.228195,0.621795,14426412,30371840,8442
448,https://www.smpn129jakarta.sch.id,115183.565284,6,5,36,14433,30,52,0.037787,0.026804,0.06302,0.309282,5576140,10248192,8674
449,https://www.csmcmusic.org,115184.60517,2,3,288,8801,29,106,0.026181,0.025501,0.14481,0.631594,14309280,24432640,4046
450,https://www.talonhomeinspectionsky.com,115185.10019,5,4,661,14459,57,120,0.06867,0.080097,0.421945,1.101431,10536632,29810688,9068
451,http://www.csmconsultinginc.com,115185.3637,3,1,70,651,5,1,0.004849,0.000854,0,0.040095,1320324,3035136,2608
452,https://www.amerikamfg.com,115185.835866,2,4,283,709,23,32,0.028168,0.023317,0.142395,0.642695,10816248,29646848,2266
453,https://lifeview.media,115190.542133,16,16,154,8130,103,193,0.0752,0.056048,0.113919,0.836473,5128480,10510336,2068
454,https://www.mainstreampineproducts.com,115191.63847,1,1,274,1205,21,23,0.022151,0.012779,0.137415,0.582495,8522144,19423232,7290
455,https://www.bakermetalworks.com,115192.972236,1,1,210,14511,124,158,0.172567,0.108683,0.191968,0.900963,5322160,10510336,9306
456,https://elkol.pl,115193.666495,31,34,541,16584,371,495,0.131848,0.267574,0.492961,1.914885,21331804,35549184,14688
457,https://stegzmoto.com.au,115194.318675,3,3,267,7898,36,96,0.045033,0.027767,0.415719,0.735692,8182760,19947520,6264
458,https://peterboroughmultisport.com,115194.789745,4,1,79,6643,44,45,0.032195,0.039085,0.077074,0.300054,3524972,6426624,2345
459,https://www.csmecongress.org,115197.61589,1,1,195,5411,18,39,0.012195,0.024249,0.293412,0.448711,10646308,21434368,2921
460,https://www.yoatraining.com,115200.946597,4,9,456,25838,33,45,0.054802,0.031494,0.419953,1.857893,19794332,40820736,4625
461,http://koebler-weinstadt.de,115201.69376,3,6,86,34343,29,53,0.038205,0.054669,0.244138,0.689222,6933200,17829888,9222
462,https://poddss.com.au,115203.360328,1,2,306,15166,129,171,0.167282,0.25502,0.395439,1.429913,6290000,17063936,4571
463,https://freestate.coop,115204.56738,13,9,164,11569,33,33,0.060842,0.143778,0.163397,0.710355,5789708,12345344,5810
464,http://www.pentarail.com,115205.132217,3,1,0,712,13,3,0.005859,0.001346,0,0.05491,1221932,3297280,7928
465,https://cepedasparts.com,115206.699328,5,2,359,6097,15,19,0.024107,0.018534,0.074005,0.292975,7278928,11567104,1623
466,https://csmanutencaodesacadas.com.br,115208.39565,2,6,107,11242,102,235,0.082575,0.128663,0.327781,0.924515,11265524,18112512,21760
467,https://www.newportnewspaving.com,115209.662175,7,18,35,6662,37,55,0.04337,0.025835,0.063445,0.265078,5128036,8069120,10691
468,https://sbcapprenticeship.com,115210.746485,6,15,286,23699,93,224,0.11301,0.245758,0.294793,1.241877,16241768,29544448,6620
469,https://www.csmelect.co.uk,115212.004831,3,1,57,7328,28,64,0.079882,0.02749,0.13351,0.57606,5894192,10248192,4731
470,http://www.tierarzt-hilpoltstein.de,115212.538554,4,1,109,7075,32,50,0.028214,0.03945,0.133507,0.321155,5414704,10248192,3033
471,https://thepiercingco.co.uk,115213.343149,4,1,52,6475,17,26,0.02938,0.037501,0.847706,1.047352,3539192,6053888,6684
472,https://www.zahnarzt-rheinhausen.de,115213.559603,4,3,4,455,11,15,0.004398,0.003332,0.014272,0.08327,2657168,3956736,3619
473,https://www.csmbcstl.org,115214.099828,1,2,287,2374,26,29,0.025797,0.016932,0.618793,1.234928,10267468,29122560,2785
474,https://www.lucinox.fr,115216.234893,4,1,85,8719,27,59,0.047801,0.037392,0.121885,0.514563,7200536,11964416,6454
475,https://www.csmediastore.it,115218.09739,1,3,126,2853,33,68,0.045002,0.072319,0.315075,0.65695,6639664,17063936,8085
476,https://csmbrannon.net,115219.564609,5,3,96,23003,51,55,0.166757,0.148452,0.061062,0.703715,3078536,5853184,3087
477,https://www.csmbelize.com,115221.121939,6,10,391,2949,41,43,0.069765,0.145974,0.301865,1.972691,18989300,31481856,3012
478,https://www.mudancasriachuelo.com.br,115221.657445,1,2,149,1994,37,48,0.044841,0.085377,0.198463,0.660004,6768820,18112512,3867
479,https://www.123trapliften.nl,115222.87137,13,17,362,23393,91,147,0.070199,0.068307,0.528059,1.128443,13104252,23093248,6024
480,https://www.goldenmind.at,115223.982195,17,16,144,10909,32,594,0.086612,0.135319,0.602154,1.591681,8766872,17063936,8691
481,https://www.moviescola.com.br,115224.628611,2,2,329,885,28,57,0.024985,0.025159,0.149815,0.749623,9582108,20209664,4803
482,https://catalinahouse.net,115225.080386,3,1,53,8752,35,68,0.038201,0.03742,0.092063,0.350514,5236088,7364608,6067
483,https://www.reuterplasticsurgery.com,115225.803601,3,1,76,9075,210,273,0.112553,0.083455,0.121198,0.569813,5590988,9723904,3519
484,http://www.csmcalarasi.ro,115227.343098,3,1,73,30090,28,47,0.077581,0.037837,0.038674,0.309228,3096212,4608000,8420
485,https://webfeed.com,115228.961473,5,5,724,3722,27,94,0.036347,0.029451,0.956925,1.259282,19214856,40792064,6979
486,https://armureriedebordeaux.com,115231.364572,4,1,354,28455,21,15,0.079777,0.043178,0.037996,0.386826,2771776,4825088,6724
487,http://www.alger-vineyards.com,115233.47997,8,9,334,27447,230,439,0.089301,0.091782,0.492266,1.200736,22390444,39288832,5798
488,http://www.lografinanciamientos.com,115233.745979,3,1,65,5053,23,30,0.013131,0.013328,0.093513,0.213754,6282908,9986048,6066
489,https://eticcaimoveis.com.br,115237.161315,7,6,426,24744,66,182,0.074694,0.071744,0.141145,0.564225,6764960,11489280,10157
490,https://www.decoratierommens.be,115237.531679,3,1,14,3071,23,45,0.007913,0.009163,0.031594,0.094526,2861464,6053888,2578
491,https://techwebyte.com,115238.498447,1,1,103,9202,249,428,0.110259,0.120521,0.195726,0.629557,6450564,15753216,4290
492,https://www.normad.it,115240.565412,1,2,244,1167,22,37,0.018752,0.013821,0.12304,0.540932,8664508,18636800,2707
493,https://www.burki.com.pk,115241.381084,3,3,58,17129,52,91,0.05097,0.059457,0.153359,0.642074,7256968,11677696,8871
494,http://www.csmiracleland.com,115245.919896,3,1,130,22942,108,304,0.075743,0.138576,0.088942,0.753289,5342248,8425472,7550
495,https://www.thewaidcorp.com,115247.028098,5,5,208,17175,47,81,0.079076,0.07096,0.111752,0.55265,5971872,11034624,4718
496,https://www.kaizenprice.com,115247.975257,21,13,142,25468,25,64,0.152036,0.079659,0.083509,0.726706,6675332,11800576,4477
497,https://thencngroup.org,115250.330113,8,7,363,12218,33,112,0.049971,0.075409,0.225574,0.665946,11189152,19185664,10686
498,https://www.utilityid.com.au,115251.533482,24,11,60,22411,38,34,0.066363,0.058491,0.058824,0.421844,4664844,9523200,4485
499,https://www.ltintas.com.br,115252.620975,10,4,222,14039,32,58,0.05266,0.03034,0.044368,0.360288,3880636,5148672,11739
500,https://www.grabdenkmaeler-tuerke.de,115253.393463,7,4,82,14743,28,41,0.016483,0.014316,0.05126,0.278423,5816576,10186752,4584
501,https://www.out2run.com,115255.791576,1,1,265,9051,24,31,0.030649,0.014565,0.111485,0.540235,10835240,30314496,3031
502,https://www.csmdstore.com,115257.859306,3,3,341,15172,23,29,0.027871,0.02718,0.153521,0.631588,17918568,31707136,2429
503,https://www.thememoryhotel.com,115258.766377,4,3,242,7653,44,54,0.039769,0.029707,0.294091,0.571783,11087728,15405056,4244
504,https://dokadigital.com,115259.834404,7,7,92,17466,106,204,0.104281,0.178403,0.170869,0.939194,7325188,11812864,8768
505,https://piconsulting.org,115260.361962,2,4,60,6900,17,37,0.019928,0.025395,0.162568,0.352774,6026828,15237120,13773
506,http://www.northridgecustom.ca,115262.23482,4,3,30,4213,30,69,0.037805,0.016006,0.041871,0.176178,2939480,4743168,7202
507,https://www.csmechanical.com.au,115263.910244,4,4,2161,46721,41,123,0.065982,0.069788,0.162099,0.651505,7472108,13430784,4394
508,https://www.kinderfysiotherapie-up.nl,115264.605682,4,1,62,6076,18,18,0.026997,0.014564,0.030039,0.136411,2586300,5005312,3922
509,http://www.csmithcgcs.com,115266.328683,3,1,70,7997,32,70,0.040694,0.018692,0.132785,0.284511,8850796,13623296,5984
510,https://www.csmithmixology.com,115267.391051,4,3,93,3721,43,55,0.01094,0.005666,0.070218,0.165549,2943404,5005312,7488
511,https://csmclean.org,115267.814707,3,5,39,6011,16,17,0.018913,0.015035,0.157776,0.364853,7701088,16908288,46121
512,https://www.braut-atelier09.ch,115268.791675,6,2,43,11382,27,35,0.043188,0.01432,0.079937,0.237282,5844128,9900032,3394
513,https://www.indiancottage-newport.com,115273.090461,9,4,372,3083,12,9,0.033369,0.01185,0.140396,0.375345,8638692,13918208,3136
514,https://www.sabiepoles.co.za,115276.597609,1,3,797,45033,140,279,0.268349,0.287223,0.420653,2.262905,11925460,18497536,27039
515,https://www.kougrafikonline.com,115278.164201,3,5,496,55718,73,271,0.137646,0.308544,0.360544,2.745371,21839480,42319872,6077
516,https://aymeetech.com,115279.311258,2,5,327,8683,137,381,0.176171,0.345074,0.581492,2.336794,10023548,26501120,10200
517,http://www.csn4jobs.com,115279.560225,3,1,0,4316,6,1,0.01197,0.001328,0.000134,0.100198,1374856,3297280,4921
518,https://www.csnlab.co.uk,115281.421214,1,1,278,24719,30,31,0.042928,0.025702,0.250823,0.833947,18698212,28069888,3979
519,https://www.trishmnow.com,115283.321506,1,1,336,20140,48,548,0.077425,0.146294,1.015794,2.673287,18415040,30957568,12979
520,https://www.menzel-pr.de,115283.628327,3,1,13,3724,10,10,0.006721,0.004562,0.010509,0.084935,2243828,4345856,2779
521,https://www.csmfijigrads.org,115285.928679,2,1,523,5068,35,46,0.043464,0.036511,0.09637,0.425298,5000176,11034624,1915
522,https://parksideorlando.com,115286.784321,11,5,69,13649,24,54,0.034867,0.073839,0.028949,0.324734,2153040,5529600,1809
523,https://www.sweere.nl,115288.08898,3,1,66,27326,40,47,0.029455,0.037393,0.116075,0.403076,4376648,7036928,7143
524,https://csmenergy.com,115289.597561,4,4,128,5559,61,170,0.073945,0.146979,0.248838,1.133426,5053668,11296768,3354
525,https://resolvemediagroup.com,115304.438686,1,1,332,12607,58,306,0.061354,0.163833,0.07498,3.366559,7954336,9986048,23428
526,https://www.vixenshairstudio.com,115304.984595,1,1,252,1596,15,23,0.025082,0.019956,0.161745,0.663092,8362264,18636800,3575
527,https://gaffargpssolutions.com,115306.123036,7,6,156,11684,88,134,0.191892,0.120298,0.339673,1.338944,6846900,9084928,6020
528,https://augurcyberx.com,115307.206541,7,6,1170,100907,37,147,0.230202,0.24363,0.351943,1.735902,16927184,31535104,2695
529,https://mladakamera.cz,115308.872201,21,13,34,13180,23,19,0.14067,0.029435,0.05555,0.720343,3942524,5185536,25091
530,https://www.stateofflux.shop,115310.731659,5,5,1157,42578,72,509,0.426765,0.260343,0.804125,2.934427,18611388,27549696,14712
531,https://shop.umzu.com,115312.07879,131,53,1636,44515,86,1189,0.428502,0.351874,2.119558,5.523574,40450976,58122240,20328
532,https://www.plendify.com,115312.571506,5,5,451,1010,9,18,0.008412,0.012009,0.382904,0.689578,18400468,34066432,4024
533,https://www.csmlove.com,115313.48386,1,7,198,21858,191,429,0.087597,0.104713,0.457206,1.090676,14407856,24563712,6950
534,https://www.expertlocksmithaventura.com,115314.194157,2,3,89,7672,73,327,0.101717,0.077145,0.367605,0.915997,6784068,17063936,6324
535,https://campbellmiami.com,115315.362112,4,1,501,33668,98,221,0.131554,0.154865,0.249743,0.957734,7940656,11243520,5407
536,https://madeby208.com,115316.898046,7,6,5465,87710,167,452,0.24353,0.250321,0.569995,2.140451,13190212,20733952,6386
537,https://www.artiotrafficprotection.com,115317.974571,6,6,304,1139,29,67,0.038925,0.032469,0.214829,0.896819,11946180,30433280,3483
538,https://www.pharmaciedelafriperie.fr,115322.478134,4,4,143,2883,25,61,0.032765,0.022365,0.257996,0.616412,7402852,17850368,5403
539,http://www.natureprospirulina.com,115323.566864,4,1,44,6083,28,61,0.041154,0.015081,0.02982,0.215196,2672468,4481024,7263
540,https://www.hardwooddesktops.com,115323.853338,9,6,155,12943,53,64,0.040013,0.022507,0.167976,0.405535,7824224,12869632,5491
541,https://www.nzmelectrical.com.au,115328.562013,2,8,397,34765,22,28,0.03565,0.04186,0.262762,0.887257,17393596,36900864,3721
542,https://vaolivreconstrutora.com.br,115330.242297,1,2,277,36024,81,208,0.073923,0.118587,0.251297,0.966152,11696016,20082688,13859
543,https://www.todelady.com,115330.72592,1,1,94,15575,307,370,0.04115,0.037673,0.421936,0.679031,17895164,37285888,3579
544,http://www.teammotobuild.com,115331.075366,3,2,315,12972,89,139,0.071406,0.057049,0.169954,0.579713,9014528,12869632,13125
545,https://www.hugonewmanprep.org,115333.040721,1,2,233,7263,20,20,0.018035,0.011265,0.140761,0.487459,10960432,21381120,3752
546,https://www.paradiam.org,115335.385072,2,9,342,14532,35,57,0.022826,0.017861,0.187358,0.723064,20236728,39583744,3308
547,https://www.spokaneexecutives.com,115336.449588,5,2,131,23314,51,113,0.060163,0.070392,0.125688,0.556313,6408836,11296768,5035
548,https://russian-academy.com,115338.481149,9,6,103,25417,27,53,0.092053,0.034578,0.186965,0.500298,9111644,13185024,6157
549,https://thebodystudio.com.au,115340.096359,10,4,28,13687,14,21,0.026811,0.055393,0.04177,0.299384,5348704,9859072,4149
550,http://www.csms.org.au,115342.434616,1,1,280,10715,132,616,0.041349,0.043296,0.428838,0.75809,16088472,26714112,3435
551,https://www.csmmacchineutensili.it,115343.592439,1,2,155,13356,111,249,0.137453,0.197053,0.273129,1.253658,7752444,13414400,9521
552,https://www.border-tech.com,115343.812231,3,1,0,179,5,1,0.001728,0.000148,0,0.02821,1195380,3035136,3352
553,https://www.krugershalati.com,115345.158386,4,10,298,14635,86,353,0.21169,0.168959,0.292367,1.442315,8412744,18636800,7076
554,https://thefloodboardgame.com,115348.186619,5,2,31,2402,13,17,0.05738,0.016619,0.009973,0.192095,1802904,3821568,4423
555,https://tennis-fitundfun.de,115348.977224,5,4,89,2630,42,120,0.049302,0.073604,0.152899,0.567939,4254116,14704640,5695
556,https://www.csmindonesia.com,115350.102663,5,10,67,13105,248,338,0.083459,0.096806,0.146275,0.86291,5126260,7364608,36399
557,https://broet.nl,115350.882759,10,3,119,9183,31,54,0.023503,0.033238,0.052174,0.265869,3347916,8937472,5104
558,https://www.madabbigliamento.com,115352.057162,8,11,171,11151,34,54,0.047027,0.037266,0.251207,0.585272,9083016,18100224,7437
559,https://maier-heilpraktikerin.de,115353.245753,4,1,78,16481,39,102,0.052833,0.068636,0.070585,0.384339,4997980,8151040,29780
560,https://fmcgts.co.za,115353.869888,1,1,119,14770,73,238,0.099772,0.124775,0.25351,0.945168,8354364,12652544,8530
561,https://ntek.dk,115355.883769,14,15,448,24455,81,231,0.163352,0.274289,0.352466,1.316757,9100428,19685376,5229
562,https://www.dajanas-nageldesign.de,115356.140092,3,1,173,7605,25,113,0.016667,0.048148,0.090757,0.325834,5419564,9986048,2476
563,https://www.nbpf.com.br,115356.998297,1,2,242,15013,26,27,0.021569,0.011207,0.136244,0.571581,11161104,21409792,5694
564,https://www.kagemaa.com,115357.529836,6,6,62,4579,21,74,0.043753,0.017,0.228341,0.453397,8508936,19562496,2950
565,https://superiorcontractcleaning.com,115358.9802,3,2,32,39012,24,66,0.10088,0.116214,0.018714,0.598967,3693552,5652480,4218
566,https://www.lexens.ch,115360.628028,6,6,89,890,16,22,0.039181,0.017749,0.070404,0.319066,5733788,15695872,3793
567,https://carrefourmedical.sn,115361.015294,2,3,2022,65199,115,510,0.078485,0.252816,0.309594,1.821223,12276352,21966848,11714
568,https://sanfordpainclinic.com,115362.120703,7,8,131,17506,28,433,0.081621,0.096355,0.181873,0.71346,5546532,11857920,4740
569,http://www.williamstemple.org,115362.489942,7,3,37,11745,8,4,0.008527,0.005953,0.001217,0.205301,1964912,3297280,7219
570,https://plus.vzdyviac.sk,115365.293625,5,4,900,37838,51,137,0.072518,0.146259,0.074629,0.690508,4987584,11780096,7142
571,https://www.mullinsandhenry.ie,115366.166119,3,4,362,22445,28,66,0.029589,0.023538,0.368591,0.916766,21669408,40591360,5206
572,https://www.flambecatering.it,115366.711785,4,6,138,1654,22,79,0.013021,0.014842,0.245498,0.406353,10775488,28364800,4192
573,https://www.ellenderortho.com,115367.465901,5,3,221,15256,30,33,0.039689,0.019795,0.086029,0.241557,5058232,9199616,1646
574,https://safeguardcorp.net,115368.45909,2,4,73,22004,39,146,0.089022,0.052861,0.201104,0.673341,11112244,27742208,9851
575,https://www.csmvigo.com,115368.877199,3,2,271,12367,24,26,0.03565,0.013862,0.12535,0.594414,14949772,23519232,2158
576,https://www.csmotorsinc.com,115369.849098,7,10,693,11766,30,84,0.032399,0.049541,0.463152,1.114372,23197064,36663296,6777
577,https://www.hsglawgroup.com,115370.52538,4,1,77,13553,49,54,0.12177,0.032529,0.033264,0.33115,3181052,8609792,2300
578,https://www.floorsbeautiful.com,115372.630899,2,3,304,12703,17,16,0.032365,0.016435,0.131762,0.640367,12025344,20217856,2473
579,https://metalformingsolutions.com,115374.57949,11,6,188,11620,101,121,0.081574,0.058475,0.221141,0.713081,11190820,18898944,4066
580,https://urban-hightech.com,115375.412481,8,8,924,19012,50,138,0.124818,0.067393,0.149572,0.629781,4604688,10772480,5921
581,https://chotchkes.com,115377.185795,11,8,615,13290,73,235,0.047399,0.125083,0.580178,1.383845,26169956,38912000,9625
582,http://www.csn-az.org,115377.591104,3,1,30,2764,5,1,0.008923,0.002494,0.022867,0.108276,2145888,3956736,6580
583,https://www.waysaheadglobal.com,115379.119044,1,3,296,2750,48,165,0.069279,0.071387,0.135129,0.713181,3892236,10248192,4454
584,http://hfsind.com,115379.928261,9,2,69,6927,48,239,0.042494,0.173841,0.105856,0.636407,5460424,6840320,7632
585,https://mmtravel.co.za,115381.571601,1,1,165,12488,32,76,0.051339,0.090519,0.328922,0.927954,7600520,13393920,18122
586,http://csn-lsss.ca,115382.215577,4,1,347,21306,110,117,0.055874,0.065602,0.068139,0.356137,4540512,9003008,4914
587,http://www.imfervent.com,115385.059044,3,5,222,1633,83,115,0.081948,0.104273,0.457052,0.993633,11173400,20733952,8503
588,https://www.kuechen-pfeffenhausen.de,115385.991238,13,11,395,17252,64,67,0.04198,0.12194,0.231846,1.06252,16167196,34422784,5179
589,http://www.taichi.com.pl,115386.37726,9,5,17,6956,15,11,0.022555,0.007479,0.065984,0.185555,3162800,6053888,3284
590,https://www.csmsp.com.tw,115387.310917,3,1,37,3753,45,37,0.034923,0.022747,0.075616,0.244062,2921812,5791744,2479
591,https://www.lebarrel.com,115387.970755,1,2,274,7005,23,26,0.025092,0.018983,0.171915,0.773049,13485724,33472512,3282
592,https://www.seantylerferguson.com,115389.203233,2,3,267,1474,31,34,0.043557,0.02967,0.259659,1.244204,11751296,30695424,4636
593,https://docabostonkitchens.com,115395.673048,4,5,605,6179,28,47,0.061836,0.048664,0.359266,1.2969,12414280,32006144,9629
594,https://smallheartsphotography.com,115397.210773,33,15,246,15346,147,297,0.136491,0.190073,0.169733,0.952347,5303472,6299648,10867
595,https://www.pachmayr.de,115398.334754,16,7,81,4265,31,64,0.034995,0.033156,0.049228,0.315307,2952920,5005312,4037
596,https://formationcsmte.com,115398.511392,3,2,1,36,5,3,0.001464,0.000807,0.001042,0.05306,1169188,2510848,9200
597,https://www.kaiser-offingen.de,115398.85531,2,2,253,15752,151,379,0.157818,0.232751,0.299321,1.045864,6228768,10510336,9825
598,https://www.reseauontario.ca,115400.631201,4,4,99,12093,22,19,0.079903,0.020366,0.140631,0.434759,5628148,11571200,12457
599,https://www.csn.be,115401.545798,6,12,152,11252,50,102,0.03779,0.053231,0.381152,0.852726,10824892,30998528,11472
600,https://csmturismoeformazione.it,115404.715989,1,1,136,853,119,160,0.050088,0.196787,0.143752,0.738433,3327044,9723904,7719
601,https://www.rejuvalifescience.com,115408.141834,1,2,387,2483,28,94,0.06195,0.056558,0.227381,2.073338,10844108,30433280,4777
602,http://www.csmtw.cn,115409.360113,4,3,43,10638,62,74,0.151699,0.02197,0.058949,0.391327,4367572,5513216,10836
603,https://fairwater.tech,115412.592115,2,5,105,98708,36,397,0.106326,0.28255,0.371013,2.2828,5857408,25976832,8532
604,https://csmusicfoundation.org,115414.145382,7,3,36,3669,24,25,0.019563,0.02592,0.107157,0.268108,5263440,7888896,8023
605,https://schrade-cnc.de,115415.728864,3,1,32,4629,32,58,0.022036,0.015501,0.035405,0.162103,2724132,4218880,5410
606,https://www.csmusic.sk,115417.286082,2,10,1253,11623,38,125,0.061307,0.033618,0.268049,0.616335,9043140,26443776,8311
607,https://www.ronlarsonlawfirm.com,115419.322627,2,2,120,755,35,35,0.027027,0.029455,0.284661,0.456548,8305476,18374656,4777
608,https://www.triggchiropractic.com.au,115423.162363,3,3,271,9709,150,329,0.19387,0.201855,0.231346,1.00954,5445224,16015360,5979
609,https://www.spolek-bison.cz,115423.630929,3,1,75,1553,23,23,0.00772,0.003822,0.019983,0.083215,2691028,5791744,4486
610,https://somospecesvoladores.com,115424.868546,28,28,166,48322,49,53,0.08263,0.124261,0.024213,0.653018,1824104,4907008,4240
611,https://growpd.com.au,115426.232615,1,2,120,17277,30,84,0.072374,0.085756,0.187316,0.663152,6973356,17850368,4089
612,https://www.csnamerica.com,115429.908399,4,1,137,23520,115,241,0.062805,0.081208,0.116652,0.443923,6308988,10510336,4439
613,https://articlefifteenbrewing.com,115434.609613,2,3,770,82673,20,33,0.065821,0.030118,0.717712,1.859431,23989484,26726400,19956
614,https://sockmall.com,115435.355873,5,5,722,4002,27,110,0.025154,0.030726,0.592825,0.868039,19309664,41070592,5098
615,http://www.imagesinsign.com,115436.654096,9,10,104,1054,37,131,0.045967,0.145758,0.158334,0.594243,5775844,11296768,4155
616,https://iconstructbuilding.com,115440.243625,19,19,20,13187,38,34,0.196877,0.120689,0.01178,0.767342,1409356,4481024,3018
617,https://www.csmvigilanza.it,115444.017344,8,7,169,20329,61,105,0.083705,0.120362,0.094037,0.568248,3191044,6840320,6824
618,https://www.thecharmanthotel.com,115454.115847,5,4,533,10458,118,258,0.045657,0.070913,0.325722,0.969955,13967488,20733952,7517
619,https://www.rotta8veiculos.com.br,115460.135888,5,6,107,12329,44,65,0.057905,0.02423,0.317442,0.577462,10010440,20733952,4569
620,https://www.talleresmc.es,115462.986917,3,2,106,2411,13,1754,0.011804,0.176248,0.146138,1.639589,6532164,7626752,39135
621,https://mainkaufzentrum.de,115463.928509,14,6,87,22204,49,111,0.029442,0.100412,0.073977,0.443747,6154004,10477568,3335
622,https://www.cake5.nl,115464.566315,4,3,1168,33702,53,138,0.041926,0.069011,0.316828,0.730219,10884868,21159936,4661
623,https://sagres-discovery.com,115465.836103,14,8,36,5548,22,58,0.028407,0.021776,0.024532,0.18609,2066188,3956736,6486
624,http://www.csn-quadrugby.fr,115469.968308,4,1,103,8842,79,180,0.064297,0.093426,0.12388,0.502738,5783876,10510336,5116
625,https://gs-mitterdorf.de,115470.404684,3,1,25,2624,39,44,0.008994,0.004785,0.015748,0.095107,2421916,3956736,3066
626,https://www.vivazen.com.br,115475.129106,3,3,93,5384,94,159,0.07481,0.084374,0.145097,0.647193,5389520,10510336,34396
627,https://personalcaredental.com,115476.76683,4,7,116,6039,44,289,0.02727,0.087,0.251279,2.257331,9491160,19726336,10155
628,http://www.pueloadventure.cl,115479.42735,3,1,89,2826,84,83,0.013061,0.009224,0.09827,0.244733,4438880,6840320,8084
