S.N,URL,Timestamp,Documents,Frames,JSEventListeners,Nodes,LayoutCount,RecalcStyleCount,LayoutDuration,RecalcStyleDuration,ScriptDuration,TaskDuration,JSHeapUsedSize,JSHeapTotalSize,RenderingTime
419,http://www.noodleplant.com,97371.885759,3,1,76,6325,23,39,0.013524,0.006997,0.026622,0.156011,2126328,3956736,6211
420,https://rubino-restaurant.de,97372.444301,4,1,45,11345,34,279,0.039477,0.111503,1.022099,1.445937,6473524,11763712,6305
421,http://www.elektro-mm.de,97372.802984,3,1,3,2829,5,4,0.003902,0.00236,0.001344,0.051132,1427828,3035136,2498
422,https://www.asilonidomoscacieca.it,97373.388419,4,1,57,5911,52,55,0.009344,0.005482,0.026193,0.089398,2602192,4481024,6416
423,https://www.riolis.com,97374.413092,8,3,80,11535,60,40,0.064384,0.024303,0.055954,0.349894,4107304,6840320,6216
424,https://target.sh,97375.083374,12,5,93,5437,21,21,0.018854,0.013034,0.061857,0.213312,6809784,11558912,2815
425,http://www.konfuzo.net,97375.724584,3,1,0,1487,5,4,0.002798,0.000736,0,0.021393,1267264,3035136,2162
426,http://www.manpowersolution.co.uk,97377.966305,3,1,102,4623,22,39,0.020456,0.01202,0.031214,0.304048,2888420,4481024,4205
427,http://www.newhampshirerto.com,97378.286518,4,1,9,1660,5,4,0.008416,0.004714,0.009503,0.048346,2012420,3559424,3498
428,https://www.yesds.com,97378.930865,6,7,945,30424,102,133,0.046568,0.052252,0.468327,0.91188,15174628,33054720,5464
429,http://www.red-res.es,97380.614865,20,14,161,4484,98,186,0.108608,0.079253,0.137448,0.700652,5429372,11558912,6730
430,http://team.construction,97381.690394,4,1,30,6795,29,28,0.031404,0.013168,0.026642,0.138422,2667568,4624384,4836
431,https://www.unitherm.hr,97382.384105,9,4,73,8355,90,111,0.028484,0.035266,0.033398,0.247349,2803652,5005312,6536
432,https://www.fnimmobilien.de,97383.365985,4,1,24,2337,16,16,0.014878,0.012053,0.017477,0.110388,2276184,3956736,4839
433,http://www.a-ni.com,97383.550053,4,1,44,2740,22,23,0.009421,0.004911,0.014917,0.099285,2586280,4481024,17138
434,https://www.zweiwerk.net,97383.85028,3,1,42,4434,17,95,0.020122,0.019676,0.025538,0.144985,2624912,4218880,4368
435,https://www.haustechnik-mkn.de,97386.203263,4,4,731,37920,31,39,0.044117,0.083542,0.760229,1.224244,18894168,38387712,6972
436,https://biancablythebooks.com,97387.834024,3,3,578,19392,52,96,0.049906,0.059424,0.40527,1.045238,15635388,34832384,5519
437,https://www.baldwinglass.com,97389.190878,1,3,329,4768,25,29,0.027454,0.020168,0.14392,0.776988,10257276,29646848,2822
438,http://www.teknikhane.org,97389.331036,3,1,60,2004,35,64,0.03318,0.020849,0.043195,0.69795,2946880,4743168,4020
439,http://www.closcarretou.com,97390.763627,5,5,36,19314,25,47,0.025244,0.047468,0.441129,0.654174,3773708,4648960,7758
440,https://greataptrentals.com,97391.134481,4,1,75,15936,20,18,0.079181,0.04073,0.052769,0.286069,3537248,8937472,2865
441,https://tax.group,97391.964879,16,7,71,9897,19,24,0.018888,0.017114,0.074806,0.248263,6877300,11558912,2359
442,https://www.bernsteindevelopment.org,97395.184195,1,2,316,9601,26,107,0.070114,0.031549,0.119763,0.755997,10953408,29646848,4975
443,http://www.fotz.co.za,97396.118172,3,1,136,5408,39,54,0.008551,0.006903,0.09796,0.196861,4082464,8937472,4322
444,https://www.repairtrax.com,97396.706722,3,1,0,20851,5,2,0.010999,0.005347,0.001219,0.097664,1822580,3297280,3154
445,https://rentinokaloosa.com,97397.483343,4,3,202,16402,24,28,0.018873,0.023866,0.015484,0.196493,1928256,3956736,4934
446,https://graphopress.nl,97397.874856,5,1,75,23967,20,27,0.044339,0.022413,0.102142,0.274461,7391016,8183808,15853
447,https://www.great-wall.co.uk,97400.53158,3,1,246,8271,20,123,0.01686,0.029905,0.24964,0.452591,11411888,20905984,4759
448,https://massiminodevelopment.com,97402.730266,13,10,258,22241,149,367,0.064411,0.093717,0.359512,0.990161,15391400,27930624,14898
449,https://www.restaurant-xie-almere.nl,97405.006799,1,1,356,5099,30,26,0.08313,0.035749,0.196042,0.749068,6801596,16801792,5966
450,http://www.rentyourflowers.com,97405.377623,3,1,2,11768,6,4,0.00571,0.00223,0.007767,0.060548,1960468,3694592,5753
451,http://www.sparenity.co.uk,97405.966196,3,1,27,2819,28,94,0.012419,0.015775,0.03953,0.137686,2401756,4481024,4684
452,http://granttransport.net,97406.095553,3,1,14,1950,8,6,0.003405,0.00282,0.010717,0.068714,1578060,3559424,7448
453,https://imoveisweb.com.br,97406.423718,6,1,32,6903,8,7,0.006812,0.005396,0.028795,0.090654,2902788,4218880,5550
454,http://www.ibuypropertyonline.com,97406.565713,4,1,9,1660,5,4,0.015258,0.005928,0.008972,0.053282,2012536,3559424,3631
455,https://www.ferienwohnung-zur-trolle.de,97408.679761,5,3,78,4292,30,37,0.018496,0.016974,0.09757,0.214403,5505260,9723904,3279
456,https://www.grandstrandchurch.org,97409.809601,2,2,254,10094,21,24,0.021697,0.013919,0.199549,0.682485,15625808,35151872,2738
457,https://www.dsmodelmakers.com,97410.718092,2,4,404,1789,172,276,0.124739,0.09884,0.400187,1.076571,10572468,29077504,3790
458,https://sandtofte.dk,97411.616254,4,5,18,5594,18,17,0.029784,0.014022,0.141447,0.347966,6589552,16121856,3318
459,https://saferprisonsnewyork.com,97413.229848,1,3,299,2751,62,108,0.067084,0.068205,0.200975,3.144555,15169620,29646848,4242
460,https://www.grand.nieruchomosci.pl,97417.530964,3,1,120,24134,23,60,0.091674,0.029461,0.050485,0.292106,4451520,9216000,3255
461,https://www.andyphotos.co.uk,97419.334417,8,8,685,13627,87,167,0.020142,0.029255,0.367161,0.577011,13491700,23597056,5411
462,https://www.sallon-associes-limoges.notaires.fr,97422.473352,4,3,141,17512,27,99,0.076856,0.033551,0.038023,0.308678,3188968,4481024,10410
463,https://www.roll-former.com,97423.384224,4,1,125,15253,37,114,0.096413,0.060841,0.066542,0.406791,5129308,9461760,4888
464,https://www.progemar.it,97426.485749,12,5,187,8860,170,205,0.042709,0.026403,0.116268,0.324818,8704548,12083200,6560
465,https://www.lipofine.co.uk,97428.91707,3,1,85,11239,90,118,0.025839,0.030591,0.110601,0.292644,6002236,9723904,6030
466,http://www.printmedia.co.in,97432.241999,3,1,110,11072,19,25,0.033687,0.015641,0.02828,0.157018,2473620,5267456,1936
467,https://rentingscotland.org,97433.538608,10,4,56,55824,46,12,0.07836,0.023417,0.145464,0.53679,8847272,13144064,5730
468,http://www.hermanchang.com.au,97434.398025,3,1,0,1361,15,4,0.013793,0.001408,0,0.063428,1320712,3035136,4338
469,https://strategyb2b.com,97435.604156,11,11,280,8950,58,328,0.05774,0.18678,0.180298,1.235058,7848580,11034624,11495
470,https://www.oshasafetypro.com,97437.374585,3,1,255,8256,7,6,0.008505,0.003735,0.000489,0.050855,1520244,3035136,3608
471,https://www.insurance4performingarts.co.uk,97437.924097,1,2,84,16842,125,315,0.182698,0.073665,0.200849,0.68836,7545508,12869632,4929
472,http://www.immanuelmayville.com,97438.0751,3,1,0,2142,6,1,0.003804,0.001094,0,0.027033,1307088,3297280,3035
473,https://www.stammer-fusspflege.de,97440.352082,3,1,0,1826,5,4,0.010265,0.001664,0,0.041286,1308848,3035136,2144
474,https://liveitloveitsellit.co.uk,97442.274413,18,8,130,18055,37,59,0.060648,0.041227,0.095691,0.366338,6586808,10686464,5438
475,https://www.falafel-top.be,97445.653274,4,1,418,9307,25,28,0.029655,0.016115,0.231063,0.373905,4724772,7626752,5207
476,https://new.town,97446.020141,16,7,129,11808,23,27,0.026901,0.023249,0.066088,0.256312,7175616,11821056,3337
477,https://rentsalinecounty.com,97447.333643,4,2,36,8303,15,28,0.006072,0.005414,0.03265,0.122384,2921068,4481024,6144
478,https://www.jlrs.ca,97448.154704,7,7,388,1876,45,50,0.050665,0.029723,0.171446,0.862501,13596852,31219712,2522
479,https://polisor.de,97454.511982,3,6,187,18912,284,291,0.104131,0.120529,0.129637,0.774354,5911512,10276864,12455
480,https://rspentertainment.com,97454.816427,12,16,0,470,21,13,0.007554,0.002542,0.00072,0.072507,2406300,4083712,5348
481,https://www.manualidiofficina.it,97455.557459,3,1,3,15085,23,1,0.015393,0.003367,0.000013,0.113494,1267240,3297280,9569
482,https://www.conspiracysolicitor.co.uk,97457.968536,17,8,201,17814,52,49,0.033936,0.021634,0.05025,0.184806,3331384,6053888,2719
483,https://www.taxapps.co.uk,97458.252871,2,2,268,9042,19,14,0.01174,0.008916,0.094477,0.373997,11994008,22716416,3088
484,https://www.mullanplanthire.co.uk,97459.91334,4,1,13,1606,6,6,0.014872,0.00533,0.009407,0.061441,2232168,3956736,3693
485,http://www.corinaconcept.com,97463.883188,9,4,108,2605,26,33,0.02514,0.009335,0.023819,0.117756,3346888,5005312,5729
486,http://www.jillswainsonphotography.co.uk,97465.221013,3,1,363,22169,14,60,0.011868,0.012774,0.044815,0.190179,2958004,8151040,4785
487,https://www.herrajesarena.com,97465.611612,3,1,46,6759,25,69,0.032847,0.016668,0.059595,0.192237,3217280,4743168,5210
488,http://www.amighettis.com,97466.880684,3,1,0,21,5,1,0.000298,0.000128,0,0.01171,1141612,2510848,2850
489,https://tradinate.com,97470.405311,7,3,51,35111,30,57,0.043163,0.033937,0.047512,0.284987,4421936,9273344,3070
490,http://www.americannewage.com,97470.613888,4,1,0,2194,9,4,0.009677,0.000981,0.000114,0.058045,1748620,3297280,4707
491,http://www.genesoft.co.uk,97471.470722,3,1,90,9344,31,142,0.035472,0.044271,0.080009,0.322378,3522536,6578176,8039
492,https://www.mitzis.co.uk,97473.51983,1,1,215,5149,18,18,0.015294,0.008759,0.096449,0.363383,8391156,18374656,2492
493,https://professorpower.co.uk,97474.735309,7,12,560,15143,51,124,0.030969,0.065502,0.27879,0.764085,16461076,24182784,7721
494,https://intelirain.com,97475.527016,2,2,165,6268,119,197,0.031305,0.044875,0.340037,0.59531,12067808,22425600,3214
495,https://www.blogaventurejeanclaudeagnes.fr,97476.783826,7,7,12,17629,23,30,0.09591,0.096041,0.005615,0.580808,1577640,3559424,4251
496,https://www.restaurantaltepost.com,97479.109905,5,5,302,24741,37,48,0.107649,0.063463,0.217944,1.338335,20065812,35905536,3088
497,https://riadimmobilier.com,97481.207771,8,11,305,14401,52,102,0.043931,0.047134,1.394097,4.552514,27020320,45637632,8437
498,https://www.leisurehomedecor.com,97484.453551,1,3,293,13203,26,35,0.148787,0.022546,0.320866,1.061595,18077836,36315136,5573
499,https://www.nickfrischmd.com,97484.962155,5,8,325,26722,89,664,0.093744,0.078147,0.459608,1.036691,13636704,24870912,7889
500,http://autohaus-laporte.de,97485.062169,3,1,0,43,5,1,0.00131,0.000129,0,0.013819,1179712,2510848,2278
501,https://dr-regis-jouvrot.chirurgiens-dentistes.fr,97485.256888,4,1,108,8734,19,94,0.012852,0.051692,1.049826,1.252799,4895768,10248192,5262
502,https://www.termaro.de,97487.934927,3,1,24,1044,5,6,0.001496,0.001284,0.023797,0.051322,3041624,6053888,2694
503,https://www.frenza.ca,97491.050261,8,8,27,107642,79,117,0.08285,0.280427,0.157233,1.545881,37515056,55861248,4585
504,https://www.bestchristmasgifts.com,97492.902632,10,17,1016,58637,236,566,0.175345,0.200768,1.055675,2.001302,19860772,41705472,6816
505,https://www.cyg.de,97500.557329,1,1,49,1152,40,34,0.01919,0.011546,0.025106,0.939773,1393804,3559424,8936
506,https://www.rentippm.com,97501.042913,3,1,34,3643,176,330,0.047676,0.031123,0.062261,0.323984,2416232,4218880,6273
507,http://www.carocolega.com.br,97501.276415,3,1,22,12215,13,1,0.006608,0.001946,0.000686,0.076137,1184124,3297280,15255
508,https://www.grandhavenmhoa.com,97504.329795,3,1,0,3226,5,4,0.004508,0.001069,0,0.032731,1337624,3035136,2719
509,https://www.autohof-klausdorf.de,97505.806253,8,3,45,10311,25,53,0.026892,0.017511,0.085297,0.289972,6283976,10117120,4360
510,http://www.familyoffice-fbg.com,97506.957318,27,12,477,52209,74,79,0.05307,0.045082,0.096136,0.470668,6164480,11116544,3767
511,https://chaosgroupcornwall.co.uk,97507.394289,2,4,104,4849,62,170,0.066314,0.135633,0.257039,0.900146,7465020,17063936,5115
512,https://ridgewoodtrailscdd.com,97508.65617,4,4,75,31689,66,187,0.081871,0.129922,0.264111,0.94971,5852804,8970240,11792
513,https://lagamma.it,97511.635937,10,14,704,45420,154,275,0.184486,0.35523,0.700985,2.332599,20985804,38907904,4270
514,https://nutragrove.com,97512.242745,4,4,67,2418,49,115,0.059415,0.046149,0.121587,0.50065,4555452,11034624,5729
515,https://mvktechinc.com,97513.09416,10,4,273,36954,42,92,0.064344,0.120685,0.081566,0.578193,5045952,9986048,4131
516,http://www.rstgfp.net,97513.961735,3,1,15,3835,9,7,0.00902,0.001969,0.000747,0.051527,1440220,3297280,4867
517,http://www.grundschule-tettens.de,97514.693998,4,1,130,5697,16,11,0.010636,0.01098,0.320326,0.455101,5344612,9703424,5289
518,https://www.soc8.co.uk,97516.260034,3,1,99,1461,100,99,0.013348,0.007795,0.023009,0.130696,2320124,3956736,3784
519,http://renewthehope.org,97518.109496,8,3,132,10078,62,90,0.044649,0.025921,0.072387,0.253271,4540472,9936896,2469
520,https://www.marstall.co.uk,97520.12392,12,11,33,28389,9,10,0.015455,0.011862,0.134377,0.342513,6429092,11931648,4097
521,https://www.nextlevel.builders,97520.833669,3,1,377,18873,168,165,0.02999,0.013437,0.055026,0.257095,2833664,5005312,6979
522,https://nikkicapone.com,97522.283352,16,7,111,7843,21,31,0.014105,0.014464,0.056372,0.194368,6884716,11821056,1924
523,https://www.lashtraining.co.uk,97528.216305,4,5,293,43592,22,17,0.04562,0.01388,0.11983,0.734801,19570592,34242560,1718
524,https://www.reoaka.org,97528.55995,3,1,110,5682,37,43,0.041302,0.030717,0.133647,0.320919,5805700,10510336,7997
525,https://www.farbwerkerin.de,97530.579874,1,1,92,12632,97,12,0.074005,0.02511,0.035487,0.569175,2760588,4890624,16473
526,https://familywellbeingassociates.com,97534.155431,3,3,102,37590,74,206,0.12616,0.143928,0.248278,0.909015,10944180,18984960,3324
527,https://residentsafety.com,97535.568543,4,1,42,6266,21,16,0.048826,0.015137,0.030473,0.20508,2529044,4481024,5528
528,https://www.rsum.org,97536.372667,1,3,327,1051,23,32,0.026002,0.018333,0.163715,0.698825,11221968,29646848,3473
529,https://www.so-ads.com,97536.594642,8,4,19,508,13,14,0.00793,0.001771,0.098453,0.169591,4855376,7102464,2048
530,https://catherinecrochets.com,97538.204375,6,2,274,11533,20,20,0.029581,0.022428,0.076821,0.28188,4580412,9986048,1801
531,https://itgest.co.mz,97540.573192,21,21,146,17713,107,675,0.046646,0.22631,0.86877,2.481038,5966436,8675328,17451
532,https://www.nexgen-wafer-systems.com,97541.982231,14,6,219,21466,26,65,0.058919,0.109764,0.088571,0.438373,4502684,9461760,4574
533,https://itcorporate.bo,97542.579299,73,36,123,29557,48,27,0.105421,0.028917,0.033543,0.509956,2900904,5791744,4897
534,https://www.smittyslobster.com,97542.727468,2,3,117,35573,697,696,0.072604,0.048404,0.456792,0.839384,22089816,40411136,3722
535,https://www.airporttransfersrugeley.co.uk,97543.51658,1,2,301,13789,38,159,0.049959,0.068117,0.219732,0.604696,10771832,20365312,6120
536,https://www.barberenterpriseco.com,97545.139924,3,1,19,1337,18,18,0.009588,0.00711,0.046399,0.122528,3498972,5005312,8378
537,https://www.enlightenmentfromgod.org,97547.517699,1,2,211,2297,11,13,0.006835,0.004904,0.072831,0.298447,7603876,18112512,3200
538,https://www.studioraggi.it,97548.813112,2,3,375,23011,33,47,0.062677,0.042042,0.500532,0.818045,5050028,9986048,4106
539,http://radiokhushkhabri.co.uk,97549.159997,10,4,104,13003,122,245,0.044268,0.07901,0.143168,0.438637,7073888,11632640,6227
540,https://www.shimmershairsalon.co.uk,97552.413352,1,1,308,22460,15,13,0.030552,0.027323,0.096672,0.57839,19357480,38260736,3991
541,http://ivekra.com,97553.024243,5,1,21,4321,16,11,0.011795,0.008433,0.030629,0.139209,2867024,4743168,3519
542,https://www.sabugosa.com,97553.238716,1,1,269,5950,18,17,0.008337,0.005815,0.131184,0.392849,14419260,24875008,3194
543,https://ra-reitt.de,97553.719159,5,2,66,9290,16,13,0.029611,0.016478,0.019749,0.124627,2547864,3956736,3201
544,https://www.roadstudreflectors.com,97555.10076,3,1,210,28479,42,71,0.056495,0.020586,0.048726,0.317764,3051616,5005312,8528
545,http://www.makmurinterpack.com,97557.440181,7,3,115,3765,20,19,0.011493,0.006689,0.024294,0.089877,2656116,5267456,1976
546,http://www.brenttconsulting.com,97558.301559,3,1,77,11221,48,110,0.024158,0.033194,0.048471,0.20471,3539672,4743168,3981
547,http://www.tbpskincare.info,97560.596111,3,1,56,9778,59,61,0.116138,0.033382,0.075903,0.655608,3799912,8675328,5173
548,http://www.istvaneszeki.com,97560.886796,3,1,0,4450,5,1,0.007507,0.001087,0,0.037328,1390472,3035136,3087
549,https://www.layovers.amsterdam,97561.667994,7,9,387,19055,35,46,0.055903,0.050125,0.251361,0.64409,10352196,14180352,8105
550,https://www.xn--keramikhtte-0hb.de,97561.968786,4,5,14,4795,18,21,0.007394,0.005784,0.020818,0.082608,2628896,4608000,8584
551,https://zurawiec.com,97565.030558,5,2,63,7620,61,128,0.041945,0.05672,0.056919,0.286115,5607120,10248192,5491
552,https://www.rentacarclujnapoca.com,97566.585866,5,6,95,33183,26,40,0.118379,0.021256,0.107173,0.443668,5773684,11980800,5555
553,http://www.thedogway.co.uk,97568.163942,4,1,324,16913,29,30,0.025983,0.037803,0.074113,0.284036,5593888,10133504,2526
554,https://www.bistromiranda.it,97569.803312,7,8,371,12154,34,51,0.037775,0.024981,0.203707,0.749092,27021236,45838336,6808
555,https://www.mangolassi.nl,97573.356848,4,5,316,33302,25,86,0.050203,0.047165,0.180063,0.848271,21560680,37195776,1966
556,https://www.essentialhomeperformance.com,97575.140745,23,6,802,29326,41,43,0.085209,0.060391,0.323109,0.973379,11109904,19214336,7009
557,https://www.weersgmbh.de,97577.585878,4,1,72,3448,11,17,0.01821,0.007298,0.009706,0.162207,2332548,3559424,8203
558,https://www.rupp-dienstleistungen.de,97578.076843,9,4,78,2459,25,38,0.04037,0.014077,0.024925,0.151629,3385260,5005312,9363
559,https://www.radiosaomiguelfm.com,97578.680711,1,2,178,6347,32,88,0.076393,0.044593,0.187826,0.48872,6293456,12607488,11589
560,https://www.feedbakery.org,97581.030102,3,3,390,1761,26,76,0.080541,0.060006,0.387988,1.005332,19312936,33456128,4534
561,https://www.goproduccionestecnicas.com,97581.734855,22,10,11,5524,20,8,0.044607,0.013058,0.010697,0.161842,1791188,3821568,3368
562,https://www.kasgardianbks.co.uk,97581.978641,3,1,19,9298,24,26,0.014755,0.010216,0.026187,0.116261,2918400,5005312,5873
563,http://www.rapidratemortgage.com,97583.835178,2,5,52,46330,674,793,0.224733,0.216189,0.190345,1.150601,8014312,14049280,6438
564,http://www.bdaproduce.com,97584.049058,3,1,0,589,7,4,0.002325,0.001135,0.000039,0.027039,1256724,3035136,4368
565,https://theforest.de,97584.713879,12,12,172,17424,196,248,0.045101,0.086043,0.327704,1.058272,28205616,46211072,5097
566,https://www.ldaarch.com,97586.374742,1,1,471,14508,256,423,0.05155,0.057093,0.408639,0.781267,14493600,33165312,4384
567,https://saminasells.com,97588.877561,12,18,2047,66714,45,184,0.090545,0.099353,0.612107,1.15213,15769712,35418112,4594
568,https://www.integrityfloorsystems.com,97589.470019,1,1,228,6944,15,13,0.031124,0.013996,0.103626,0.407158,10473776,20484096,2714
569,https://www.jobarker.co.uk,97591.023913,5,2,414,24455,23,309,0.043605,0.108408,0.188637,0.768934,7580244,12328960,4971
570,https://ip44.de,97592.721939,18,19,659,4321,47,507,0.064748,0.103456,0.123957,0.912902,4049324,11034624,4518
571,https://www.electricvans.co.uk,97593.757787,4,7,243,7382,81,134,0.129383,0.130929,0.381614,1.059625,8315196,26238976,11610
572,https://www.synerlogic.eu,97595.895445,35,34,302,16119,63,75,0.094184,0.149931,0.209815,1.100994,8830316,14180352,6257
573,https://www.lamarqueatlas.com,97596.990108,8,11,59,3094,24,25,0.061301,0.009796,0.145076,0.386557,6109040,14704640,2740
574,http://www.kandzora.de,97597.163057,4,3,34,4026,16,15,0.00699,0.002039,0.009277,0.082899,2350568,3694592,5837
575,https://clinicaalpe.com,97598.566639,12,3,66,6888,28,43,0.01373,0.017419,0.055738,0.202593,4504896,5791744,5963
576,https://ospikaoutfitters.com,97600.812177,6,6,87,4417,19,19,0.024237,0.0242,0.540897,0.676489,3396096,5148672,9504
577,https://www.george-oslage.de,97602.622936,5,11,173,26565,40,75,0.051826,0.058741,0.646819,0.944527,4503780,7258112,7504
578,https://schweissdraht-werkstatt.de,97606.337123,16,7,332,23959,89,430,0.046582,0.279611,0.228412,1.234366,8398464,12345344,8615
579,https://www.harrass-immobilien.de,97606.560987,3,1,14,4103,21,23,0.006348,0.007003,0.029715,0.089745,3075728,4218880,9279
580,http://www.michaelvaknine.com,97606.702619,3,1,0,7684,6,5,0.006655,0.001355,0,0.044587,1872812,3297280,3651
581,https://brandwin.co.uk,97608.069648,6,6,832,40403,65,159,0.106299,0.089572,0.186803,0.707103,9842224,19783680,8632
582,https://www.protokk-software.de,97610.315938,4,1,62,2710,16,62,0.016115,0.011607,0.039239,0.123403,3394472,6053888,3651
583,https://www.jayshreeinfosys.co.in,97610.801558,1,1,564,40495,30,67,0.061663,0.022742,0.130751,0.468097,6942352,13139968,3359
584,http://www.peterboehm-haare.de,97612.315729,3,1,3,1006,9,26,0.010241,0.005625,0.032441,0.095851,2058212,3559424,4874
585,http://www.silviadipiazza.com,97614.215437,5,3,244,15209,56,88,0.033955,0.044028,0.14239,0.362537,6530248,8937472,10881
586,http://www.rent-a-drinkingfountain.com,97615.746558,3,1,22,10615,17,9,0.01467,0.006795,0.009494,0.087315,2166780,3559424,5829
587,https://www.bridgenessceramics.com,97616.391133,4,1,49,5324,18,21,0.008645,0.010013,0.073917,0.170458,6330188,10797056,5803
588,http://www.wgropp.de,97616.555415,3,1,0,3194,5,4,0.005125,0.001549,0.000048,0.036061,1312748,3035136,4003
589,https://www.gps.edu.in,97620.073028,1,5,212,11985,44,94,0.036484,0.027349,0.485023,0.830734,12214844,23617536,4615
590,https://www.villacapucine-location-cap-ferret.com,97620.829805,3,7,261,8902,38,47,0.030064,0.018733,0.189456,0.665665,16736268,36003840,3628
591,https://www.gracelandbuzz.org,97621.570584,4,5,317,30392,20,18,0.077464,0.026886,0.247749,0.968262,18357468,38834176,4282
592,http://www.netekcanada.com,97621.68568,3,1,59,1426,15,12,0.004742,0.00146,0.01324,0.051677,2137580,3559424,4199
593,https://www.isiac.com.ar,97623.025112,4,1,92,5101,48,119,0.021076,0.023415,0.063158,0.1989,3698484,6316032,8348
594,http://www.wiremesh-wiremesh.com,97624.541822,3,1,28,10535,6,3,0.006706,0.0022,0.000611,0.055991,1713900,3297280,2574
595,https://www.grandparadisesamana.com,97626.393233,4,3,196,5572,33,30,0.020171,0.009792,0.069437,0.169368,6724884,10653696,5425
596,https://www.renukadevimahur.com,97628.144778,3,3,359,16964,56,177,0.060421,0.050029,0.186571,0.532644,8429400,16801792,2977
597,https://www.keramik-limeshain.de,97628.594909,3,1,19,2170,13,51,0.006281,0.003771,0.023737,0.084458,2555948,4481024,6409
598,https://www.rogersarchitectural.com,97629.502655,4,6,80,1112,45,124,0.042565,0.053824,0.151242,0.438826,6639908,16539648,5071
599,https://www.samwebdesigner.co.uk,97631.238119,42,20,124,9287,59,74,0.082979,0.040835,0.098663,0.584349,7802932,11354112,3567
600,https://vbv-hausverwaltung.de,97632.665924,2,2,179,20195,74,162,0.093148,0.071704,0.290346,0.80268,11605956,20594688,9920
601,https://www.jbw-bb.de,97632.996196,4,1,348,6558,28,154,0.015737,0.031569,0.057957,0.228042,3405044,5791744,3329
602,https://boato.ch,97633.160864,16,7,90,10619,35,42,0.031723,0.026418,0.073056,0.232291,4226232,9199616,4466
603,https://www.lehmantherapy.com,97633.981366,1,1,302,10714,23,56,0.034866,0.018937,0.183974,0.674538,18455708,36839424,3598
604,https://www.studiomobs.it,97635.334185,3,3,128,27538,62,183,0.058606,0.138696,0.225972,0.703124,11115268,20975616,7245
605,https://digitalsecured.net,97638.70601,1,1,145,6354,33,95,0.0352,0.038062,0.116505,0.434058,4281972,7102464,13450
606,https://businesspublishinggroup.com.au,97639.654096,5,3,39,7337,27,24,0.040639,0.013363,0.054564,0.22272,5107196,9420800,4108
607,https://www.cliquemais.pt,97640.193534,12,5,118,8250,51,76,0.067403,0.045493,0.129194,0.418419,7332176,11558912,6838
608,https://zad.com.br,97640.926673,24,13,168,3844,21,33,0.0216,0.018071,0.084065,0.264524,5246796,10895360,6431
609,https://www.lerche-biotec.com,97641.226216,3,1,63,6052,40,97,0.018737,0.018011,0.066473,0.166977,4686668,8937472,5546
610,https://www.magnum-llc.us,97641.649281,1,2,260,27528,60,142,0.057259,0.08346,0.163729,0.599987,7620960,17899520,8197
611,http://www.laticiniosmonteverde.com.br,97644.014511,3,1,72,4626,35,56,0.061165,0.020105,0.073356,0.248942,4347436,7102464,10272
612,http://www.klaus-stuedemann.de,97644.330296,4,1,34,2802,16,52,0.0249,0.013491,0.020237,0.118133,2180292,3821568,2729
613,https://www.partnerfunds.com,97644.450763,7,3,15,924,13,14,0.003539,0.00167,0.091116,0.15601,4709376,7364608,2256
614,http://www.multifamilyduediligence.com,97644.808293,4,3,47,4278,11,3,0.008404,0.00117,0.043327,0.104683,3080680,6316032,5219
615,https://www.tomorrowstoday.co.uk,97645.132205,5,4,164,5149,43,44,0.048419,0.030314,0.145373,0.389509,6861664,11821056,4632
616,http://www.engenhariama.com.br,97646.002882,4,3,56,4060,21,40,0.027587,0.017823,0.025834,0.167136,2289004,5005312,13424
617,https://www.praxis-fritze.de,97646.250633,4,1,22,3845,20,19,0.030916,0.010224,0.070981,0.17234,4576572,9199616,3368
618,https://ght-gmbh.com,97648.367778,8,3,32,7170,11,15,0.023606,0.0146,0.01437,0.121683,2428544,3956736,3269
619,https://www.rtammphotography.com,97649.049424,4,1,48,13653,29,37,0.034955,0.016742,0.030984,0.164699,3971140,5877760,3978
620,https://www.frederiksbergkarateskole.dk,97649.952673,3,1,52,2748,53,91,0.005694,0.008161,0.088276,0.158672,4183648,6316032,4113
621,http://www.it-changes.ch,97650.288646,3,1,25,3598,6,5,0.004937,0.001043,0.002519,0.039938,1626752,3694592,3857
622,https://luxuryvillaportugal.co.uk,97652.912112,5,3,171,50179,73,83,0.100421,0.13218,0.076499,0.553769,6599000,11001856,5394
623,https://www.rhodanturismo.com.br,97653.457016,2,2,275,806,22,21,0.024704,0.019639,0.1136,0.655568,8384028,19423232,3146
624,https://www.thumpermassager.uk,97654.110709,1,6,131,7281,26,48,0.023499,0.02224,0.885307,1.102743,10295040,19828736,7460
625,https://www.gulftrade.co.uk,97654.334462,8,5,21,471,14,15,0.006843,0.0029,0.196975,0.286546,4914960,7364608,1867
626,https://davidandrewcoaching.com,97655.369808,5,5,239,38918,80,111,0.206782,0.189173,0.229234,1.116127,11354100,20172800,8051
627,https://fahrschule-arndt-oldenburg.de,97656.322928,8,8,103,5662,28,54,0.024941,0.098323,0.088913,0.400291,3079308,8937472,3962
628,http://carpinteriagranell.es,97657.60199,6,6,147,15026,76,113,0.149268,0.122176,0.13423,0.793559,4737560,10772480,4906
629,http://balhamremovals.com,97658.102604,3,1,37,5382,19,19,0.035636,0.008282,0.017382,0.125039,2242376,3956736,2813
