Timestamp,Total Size (MB),Used Size (MB),Free Size (MB),Used Percentage (%)
2024-10-05 07:37:45,2867.2,369.49,2497.71,12.89
2024-10-05 07:37:45,2867.2,298.32,2568.89,10.4
2024-10-05 07:37:46,2867.2,369.19,2498.02,12.88
2024-10-05 07:37:46,2867.2,168.09,2699.11,5.86
2024-10-05 07:37:47,2867.2,129.13,2738.07,4.5
2024-10-05 07:37:47,2867.2,157.31,2709.89,5.49
2024-10-05 07:37:48,2867.2,230.06,2637.14,8.02
2024-10-05 07:37:48,2867.2,232.58,2634.62,8.11
2024-10-05 07:37:49,2867.2,260.01,2607.2,9.07
2024-10-05 07:37:49,2867.2,396.2,2471.01,13.82
2024-10-05 07:37:50,2867.2,347.85,2519.36,12.13
2024-10-05 07:37:50,2867.2,283.46,2583.75,9.89
2024-10-05 07:37:51,2867.2,235.11,2632.1,8.2
2024-10-05 07:37:51,2867.2,185.65,2681.55,6.48
2024-10-05 07:37:52,2867.2,252.04,2615.16,8.79
2024-10-05 07:37:52,2867.2,169.0,2698.2,5.89
2024-10-05 07:37:53,2867.2,93.98,2773.22,3.28
2024-10-05 07:37:53,2867.2,111.23,2755.98,3.88
2024-10-05 07:37:54,2867.2,276.19,2591.01,9.63
2024-10-05 07:37:54,2867.2,289.64,2577.56,10.1
2024-10-05 07:37:55,2867.2,315.5,2551.7,11.0
2024-10-05 07:37:55,2867.2,408.82,2458.38,14.26
2024-10-05 07:37:56,2867.2,233.12,2634.08,8.13
2024-10-05 07:37:56,2867.2,307.89,2559.31,10.74
2024-10-05 07:37:57,2867.2,306.05,2561.15,10.67
2024-10-05 07:37:57,2867.2,334.32,2532.88,11.66
2024-10-05 07:37:58,2867.2,381.01,2486.2,13.29
2024-10-05 07:37:58,2867.2,495.13,2372.07,17.27
2024-10-05 07:37:59,2867.2,474.25,2392.95,16.54
2024-10-05 07:37:59,2867.2,489.81,2377.39,17.08
2024-10-05 07:38:00,2867.2,399.68,2467.52,13.94
2024-10-05 07:38:00,2867.2,531.64,2335.57,18.54
2024-10-05 07:38:01,2867.2,438.56,2428.64,15.3
2024-10-05 07:38:01,2867.2,482.34,2384.86,16.82
2024-10-05 07:38:02,2867.2,444.02,2423.18,15.49
2024-10-05 07:38:02,2867.2,370.89,2496.31,12.94
2024-10-05 07:38:03,2867.2,430.58,2436.62,15.02
2024-10-05 07:38:03,2867.2,197.45,2669.75,6.89
2024-10-05 07:38:04,2867.2,279.25,2587.95,9.74
2024-10-05 07:38:04,2867.2,185.81,2681.39,6.48
2024-10-05 07:38:05,2867.2,192.13,2675.07,6.7
2024-10-05 07:38:05,2867.2,223.57,2643.63,7.8
2024-10-05 07:38:06,2867.2,266.0,2601.21,9.28
2024-10-05 07:38:06,2867.2,321.11,2546.1,11.2
2024-10-05 07:38:07,2867.2,417.85,2449.36,14.57
2024-10-05 07:38:07,2867.2,446.18,2421.02,15.56
2024-10-05 07:38:08,2867.2,361.19,2506.01,12.6
2024-10-05 07:38:08,2867.2,450.94,2416.27,15.73
2024-10-05 07:38:09,2867.2,267.53,2599.68,9.33
2024-10-05 07:38:09,2867.2,292.83,2574.37,10.21
2024-10-05 07:38:10,2867.2,429.68,2437.52,14.99
2024-10-05 07:38:10,2867.2,413.02,2454.18,14.4
2024-10-05 07:38:11,2867.2,288.87,2578.33,10.08
2024-10-05 07:38:11,2867.2,391.7,2475.51,13.66
2024-10-05 07:38:12,2867.2,402.01,2465.2,14.02
2024-10-05 07:38:12,2867.2,378.19,2489.01,13.19
2024-10-05 07:38:13,2867.2,269.06,2598.14,9.38
2024-10-05 07:38:13,2867.2,261.59,2605.61,9.12
2024-10-05 07:38:14,2867.2,426.89,2440.31,14.89
2024-10-05 07:38:14,2867.2,598.91,2268.29,20.89
2024-10-05 07:38:15,2867.2,634.2,2233.0,22.12
2024-10-05 07:38:15,2867.2,502.26,2364.94,17.52
2024-10-05 07:38:16,2867.2,506.02,2361.18,17.65
2024-10-05 07:38:16,2867.2,528.52,2338.68,18.43
2024-10-05 07:38:17,2867.2,410.18,2457.02,14.31
2024-10-05 07:38:17,2867.2,411.49,2455.71,14.35
2024-10-05 07:38:18,2867.2,340.78,2526.42,11.89
2024-10-05 07:38:18,2867.2,340.66,2526.54,11.88
2024-10-05 07:38:19,2867.2,319.13,2548.07,11.13
2024-10-05 07:38:19,2867.2,161.31,2705.89,5.63
2024-10-05 07:38:20,2867.2,151.79,2715.41,5.29
2024-10-05 07:38:20,2867.2,194.05,2673.15,6.77
2024-10-05 07:38:21,2867.2,221.47,2645.73,7.72
2024-10-05 07:38:21,2867.2,348.55,2518.66,12.16
2024-10-05 07:38:22,2867.2,726.08,2141.12,25.32
2024-10-05 07:38:22,2867.2,722.08,2145.12,25.18
2024-10-05 07:38:23,2867.2,554.01,2313.2,19.32
2024-10-05 07:38:23,2867.2,292.7,2574.5,10.21
2024-10-05 07:38:24,2867.2,211.21,2655.99,7.37
2024-10-05 07:38:24,2867.2,139.37,2727.84,4.86
2024-10-05 07:38:25,2867.2,199.75,2667.45,6.97
2024-10-05 07:38:25,2867.2,225.91,2641.3,7.88
2024-10-05 07:38:26,2867.2,234.33,2632.87,8.17
2024-10-05 07:38:26,2867.2,496.61,2370.59,17.32
2024-10-05 07:38:27,2867.2,629.52,2237.68,21.96
2024-10-05 07:38:27,2867.2,545.29,2321.91,19.02
2024-10-05 07:38:28,2867.2,478.2,2389.0,16.68
2024-10-05 07:38:28,2867.2,495.71,2371.5,17.29
2024-10-05 07:38:29,2867.2,437.33,2429.88,15.25
2024-10-05 07:38:29,2867.2,327.07,2540.13,11.41
2024-10-05 07:38:30,2867.2,386.14,2481.06,13.47
2024-10-05 07:38:30,2867.2,311.2,2556.0,10.85
2024-10-05 07:38:31,2867.2,393.39,2473.81,13.72
2024-10-05 07:38:31,2867.2,284.06,2583.14,9.91
2024-10-05 07:38:32,2867.2,321.09,2546.11,11.2
2024-10-05 07:38:32,2867.2,223.03,2644.17,7.78
2024-10-05 07:38:33,2867.2,309.96,2557.24,10.81
2024-10-05 07:38:33,2867.2,134.89,2732.32,4.7
2024-10-05 07:38:34,2867.2,162.23,2704.98,5.66
2024-10-05 07:38:34,2867.2,250.89,2616.31,8.75
2024-10-05 07:38:35,2867.2,160.37,2706.84,5.59
2024-10-05 07:38:35,2867.2,213.16,2654.04,7.43
2024-10-05 07:38:36,2867.2,310.05,2557.15,10.81
2024-10-05 07:38:36,2867.2,295.06,2572.14,10.29
2024-10-05 07:38:37,2867.2,346.42,2520.78,12.08
2024-10-05 07:38:37,2867.2,354.58,2512.62,12.37
2024-10-05 07:38:38,2867.2,369.96,2497.24,12.9
2024-10-05 07:38:38,2867.2,488.21,2378.99,17.03
2024-10-05 07:38:39,2867.2,403.85,2463.36,14.09
2024-10-05 07:38:39,2867.2,296.61,2570.59,10.34
2024-10-05 07:38:40,2867.2,327.68,2539.53,11.43
2024-10-05 07:38:40,2867.2,242.2,2625.0,8.45
2024-10-05 07:38:41,2867.2,272.52,2594.69,9.5
2024-10-05 07:38:41,2867.2,207.15,2660.05,7.22
2024-10-05 07:38:42,2867.2,191.23,2675.97,6.67
2024-10-05 07:38:42,2867.2,349.06,2518.14,12.17
2024-10-05 07:38:43,2867.2,342.7,2524.5,11.95
2024-10-05 07:38:43,2867.2,512.54,2354.66,17.88
2024-10-05 07:38:44,2867.2,386.87,2480.34,13.49
2024-10-05 07:38:44,2867.2,376.09,2491.11,13.12
2024-10-05 07:38:45,2867.2,433.25,2433.95,15.11
2024-10-05 07:38:45,2867.2,313.89,2553.31,10.95
2024-10-05 07:38:46,2867.2,309.67,2557.54,10.8
2024-10-05 07:38:46,2867.2,294.71,2572.49,10.28
2024-10-05 07:38:47,2867.2,216.08,2651.12,7.54
2024-10-05 07:38:47,2867.2,329.47,2537.73,11.49
2024-10-05 07:38:48,2867.2,317.02,2550.19,11.06
2024-10-05 07:38:48,2867.2,198.87,2668.33,6.94
2024-10-05 07:38:49,2867.2,231.52,2635.69,8.07
2024-10-05 07:38:49,2867.2,172.24,2694.96,6.01
2024-10-05 07:38:50,2867.2,189.17,2678.03,6.6
2024-10-05 07:38:50,2867.2,188.84,2678.37,6.59
2024-10-05 07:38:51,2867.2,277.62,2589.58,9.68
2024-10-05 07:38:51,2867.2,316.43,2550.77,11.04
2024-10-05 07:38:52,2867.2,357.43,2509.78,12.47
2024-10-05 07:38:52,2867.2,380.91,2486.29,13.29
2024-10-05 07:38:53,2867.2,486.71,2380.49,16.98
2024-10-05 07:38:53,2867.2,478.07,2389.14,16.67
2024-10-05 07:38:54,2867.2,596.57,2270.64,20.81
2024-10-05 07:38:54,2867.2,483.09,2384.12,16.85
2024-10-05 07:38:55,2867.2,560.33,2306.88,19.54
2024-10-05 07:38:55,2867.2,525.61,2341.6,18.33
2024-10-05 07:38:56,2867.2,434.74,2432.46,15.16
2024-10-05 07:38:56,2867.2,549.09,2318.12,19.15
2024-10-05 07:38:57,2867.2,536.97,2330.23,18.73
2024-10-05 07:38:57,2867.2,498.88,2368.32,17.4
2024-10-05 07:38:58,2867.2,579.23,2287.97,20.2
2024-10-05 07:38:58,2867.2,484.53,2382.68,16.9
2024-10-05 07:38:59,2867.2,641.17,2226.03,22.36
2024-10-05 07:38:59,2867.2,645.17,2222.03,22.5
2024-10-05 07:39:00,2867.2,547.81,2319.39,19.11
2024-10-05 07:39:00,2867.2,489.93,2377.27,17.09
2024-10-05 07:39:01,2867.2,477.13,2390.07,16.64
2024-10-05 07:39:01,2867.2,378.62,2488.58,13.21
2024-10-05 07:39:02,2867.2,396.02,2471.19,13.81
2024-10-05 07:39:02,2867.2,554.42,2312.78,19.34
2024-10-05 07:39:03,2867.2,497.97,2369.23,17.37
2024-10-05 07:39:03,2867.2,351.84,2515.36,12.27
2024-10-05 07:39:04,2867.2,499.85,2367.36,17.43
2024-10-05 07:39:04,2867.2,651.61,2215.6,22.73
2024-10-05 07:39:05,2867.2,659.67,2207.54,23.01
2024-10-05 07:39:05,2867.2,562.81,2304.39,19.63
2024-10-05 07:39:06,2867.2,586.22,2280.98,20.45
2024-10-05 07:39:06,2867.2,454.32,2412.88,15.85
2024-10-05 07:39:07,2867.2,483.05,2384.16,16.85
2024-10-05 07:39:07,2867.2,521.23,2345.97,18.18
2024-10-05 07:39:08,2867.2,420.56,2446.64,14.67
2024-10-05 07:39:08,2867.2,388.66,2478.54,13.56
2024-10-05 07:39:09,2867.2,410.88,2456.32,14.33
2024-10-05 07:39:09,2867.2,295.45,2571.75,10.3
2024-10-05 07:39:10,2867.2,580.76,2286.45,20.26
2024-10-05 07:39:10,2867.2,624.76,2242.45,21.79
2024-10-05 07:39:11,2867.2,511.16,2356.04,17.83
2024-10-05 07:39:11,2867.2,315.38,2551.82,11.0
2024-10-05 07:39:12,2867.2,241.12,2626.08,8.41
2024-10-05 07:39:12,2867.2,142.11,2725.09,4.96
2024-10-05 07:39:13,2867.2,150.34,2716.86,5.24
2024-10-05 07:39:13,2867.2,208.53,2658.68,7.27
2024-10-05 07:39:14,2867.2,232.02,2635.18,8.09
2024-10-05 07:39:14,2867.2,213.82,2653.38,7.46
2024-10-05 07:39:15,2867.2,270.5,2596.7,9.43
2024-10-05 07:39:15,2867.2,314.95,2552.25,10.98
2024-10-05 07:39:16,2867.2,532.42,2334.79,18.57
2024-10-05 07:39:16,2867.2,484.46,2382.75,16.9
2024-10-05 07:39:17,2867.2,493.65,2373.55,17.22
2024-10-05 07:39:17,2867.2,560.45,2306.76,19.55
2024-10-05 07:39:18,2867.2,687.88,2179.32,23.99
2024-10-05 07:39:18,2867.2,651.02,2216.18,22.71
2024-10-05 07:39:19,2867.2,395.4,2471.8,13.79
2024-10-05 07:39:19,2867.2,279.16,2588.04,9.74
2024-10-05 07:39:20,2867.2,262.19,2605.01,9.14
2024-10-05 07:39:20,2867.2,272.69,2594.51,9.51
2024-10-05 07:39:21,2867.2,252.5,2614.7,8.81
2024-10-05 07:39:21,2867.2,293.6,2573.6,10.24
2024-10-05 07:39:22,2867.2,307.5,2559.71,10.72
2024-10-05 07:39:22,2867.2,308.0,2559.2,10.74
2024-10-05 07:39:23,2867.2,374.93,2492.27,13.08
2024-10-05 07:39:23,2867.2,268.27,2598.94,9.36
2024-10-05 07:39:24,2867.2,332.83,2534.37,11.61
2024-10-05 07:39:24,2867.2,206.39,2660.81,7.2
2024-10-05 07:39:25,2867.2,284.65,2582.55,9.93
2024-10-05 07:39:25,2867.2,405.31,2461.89,14.14
2024-10-05 07:39:26,2867.2,513.76,2353.45,17.92
2024-10-05 07:39:26,2867.2,308.0,2559.2,10.74
2024-10-05 07:39:27,2867.2,302.04,2565.16,10.53
2024-10-05 07:39:27,2867.2,319.27,2547.94,11.14
2024-10-05 07:39:28,2867.2,312.26,2554.94,10.89
2024-10-05 07:39:28,2867.2,306.92,2560.28,10.7
2024-10-05 07:39:29,2867.2,417.39,2449.82,14.56
2024-10-05 07:39:29,2867.2,320.1,2547.11,11.16
2024-10-05 07:39:30,2867.2,317.98,2549.22,11.09
2024-10-05 07:39:30,2867.2,328.11,2539.09,11.44
2024-10-05 07:39:31,2867.2,297.93,2569.27,10.39
2024-10-05 07:39:31,2867.2,119.35,2747.85,4.16
2024-10-05 07:39:32,2867.2,174.96,2692.24,6.1
2024-10-05 07:39:32,2867.2,172.16,2695.04,6.0
2024-10-05 07:39:33,2867.2,154.53,2712.68,5.39
2024-10-05 07:39:33,2867.2,269.82,2597.38,9.41
2024-10-05 07:39:34,2867.2,582.2,2285.0,20.31
2024-10-05 07:39:34,2867.2,806.9,2060.3,28.14
2024-10-05 07:39:35,2867.2,891.09,1976.11,31.08
2024-10-05 07:39:35,2867.2,1039.02,1828.18,36.24
2024-10-05 07:39:36,2867.2,995.04,1872.16,34.7
2024-10-05 07:39:36,2867.2,971.28,1895.92,33.88
2024-10-05 07:39:37,2867.2,802.68,2064.52,28.0
2024-10-05 07:39:37,2867.2,991.69,1875.52,34.59
2024-10-05 07:39:38,2867.2,989.69,1877.52,34.52
2024-10-05 07:39:38,2867.2,925.05,1942.15,32.26
2024-10-05 07:39:39,2867.2,727.24,2139.96,25.36
2024-10-05 07:39:39,2867.2,700.36,2166.84,24.43
2024-10-05 07:39:40,2867.2,651.32,2215.88,22.72
2024-10-05 07:39:40,2867.2,739.96,2127.24,25.81
2024-10-05 07:39:41,2867.2,424.5,2442.7,14.81
2024-10-05 07:39:41,2867.2,456.34,2410.87,15.92
2024-10-05 07:39:42,2867.2,591.35,2275.85,20.62
2024-10-05 07:39:42,2867.2,552.92,2314.29,19.28
2024-10-05 07:39:43,2867.2,231.8,2635.4,8.08
2024-10-05 07:39:43,2867.2,353.72,2513.48,12.34
2024-10-05 07:39:44,2867.2,217.54,2649.67,7.59
2024-10-05 07:39:44,2867.2,199.12,2668.08,6.94
2024-10-05 07:39:45,2867.2,314.31,2552.89,10.96
2024-10-05 07:39:45,2867.2,355.95,2511.26,12.41
2024-10-05 07:39:46,2867.2,348.86,2518.35,12.17
2024-10-05 07:39:46,2867.2,318.52,2548.68,11.11
2024-10-05 07:39:47,2867.2,287.21,2580.0,10.02
2024-10-05 07:39:47,2867.2,458.91,2408.3,16.01
2024-10-05 07:39:48,2867.2,548.91,2318.3,19.14
2024-10-05 07:39:48,2867.2,442.04,2425.17,15.42
2024-10-05 07:39:49,2867.2,350.43,2516.77,12.22
2024-10-05 07:39:49,2867.2,543.55,2323.65,18.96
2024-10-05 07:39:50,2867.2,509.38,2357.82,17.77
2024-10-05 07:39:50,2867.2,533.22,2333.98,18.6
2024-10-05 07:39:51,2867.2,545.08,2322.12,19.01
2024-10-05 07:39:51,2867.2,490.93,2376.28,17.12
2024-10-05 07:39:52,2867.2,467.47,2399.73,16.3
2024-10-05 07:39:52,2867.2,401.01,2466.19,13.99
2024-10-05 07:39:53,2867.2,487.65,2379.55,17.01
2024-10-05 07:39:53,2867.2,345.37,2521.83,12.05
2024-10-05 07:39:54,2867.2,318.07,2549.13,11.09
2024-10-05 07:39:54,2867.2,257.25,2609.95,8.97
2024-10-05 07:39:55,2867.2,266.0,2601.2,9.28
2024-10-05 07:39:55,2867.2,353.07,2514.13,12.31
2024-10-05 07:39:56,2867.2,448.51,2418.69,15.64
2024-10-05 07:39:56,2867.2,379.04,2488.16,13.22
2024-10-05 07:39:57,2867.2,254.92,2612.29,8.89
2024-10-05 07:39:57,2867.2,260.02,2607.18,9.07
2024-10-05 07:39:58,2867.2,378.49,2488.71,13.2
2024-10-05 07:39:58,2867.2,382.49,2484.71,13.34
2024-10-05 07:39:59,2867.2,334.12,2533.09,11.65
2024-10-05 07:39:59,2867.2,293.01,2574.19,10.22
2024-10-05 07:40:00,2867.2,439.0,2428.2,15.31
2024-10-05 07:40:00,2867.2,253.91,2613.3,8.86
2024-10-05 07:40:01,2867.2,415.91,2451.29,14.51
2024-10-05 07:40:01,2867.2,377.76,2489.44,13.18
2024-10-05 07:40:02,2867.2,279.54,2587.66,9.75
2024-10-05 07:40:02,2867.2,297.08,2570.12,10.36
2024-10-05 07:40:03,2867.2,311.46,2555.74,10.86
2024-10-05 07:40:03,2867.2,278.76,2588.44,9.72
2024-10-05 07:40:04,2867.2,327.71,2539.5,11.43
2024-10-05 07:40:04,2867.2,274.57,2592.63,9.58
2024-10-05 07:40:05,2867.2,259.09,2608.12,9.04
2024-10-05 07:40:05,2867.2,224.54,2642.66,7.83
2024-10-05 07:40:06,2867.2,264.55,2602.65,9.23
2024-10-05 07:40:06,2867.2,346.81,2520.39,12.1
2024-10-05 07:40:07,2867.2,309.99,2557.21,10.81
2024-10-05 07:40:07,2867.2,383.55,2483.66,13.38
2024-10-05 07:40:08,2867.2,404.75,2462.45,14.12
2024-10-05 07:40:08,2867.2,431.43,2435.78,15.05
2024-10-05 07:40:09,2867.2,362.09,2505.12,12.63
2024-10-05 07:40:09,2867.2,376.08,2491.12,13.12
2024-10-05 07:40:10,2867.2,371.91,2495.3,12.97
2024-10-05 07:40:10,2867.2,467.24,2399.96,16.3
2024-10-05 07:40:11,2867.2,472.14,2395.06,16.47
2024-10-05 07:40:11,2867.2,384.13,2483.07,13.4
2024-10-05 07:40:12,2867.2,478.68,2388.53,16.69
2024-10-05 07:40:12,2867.2,467.68,2399.52,16.31
2024-10-05 07:40:13,2867.2,469.29,2397.91,16.37
2024-10-05 07:40:13,2867.2,474.3,2392.9,16.54
2024-10-05 07:40:14,2867.2,465.18,2402.02,16.22
2024-10-05 07:40:14,2867.2,530.04,2337.16,18.49
2024-10-05 07:40:15,2867.2,536.04,2331.16,18.7
2024-10-05 07:40:15,2867.2,517.89,2349.32,18.06
2024-10-05 07:40:16,2867.2,548.17,2319.03,19.12
2024-10-05 07:40:16,2867.2,567.17,2300.03,19.78
2024-10-05 07:40:17,2867.2,554.17,2313.03,19.33
2024-10-05 07:40:17,2867.2,267.18,2600.02,9.32
2024-10-05 07:40:18,2867.2,330.15,2537.05,11.51
2024-10-05 07:40:18,2867.2,415.21,2451.99,14.48
2024-10-05 07:40:19,2867.2,416.0,2451.21,14.51
2024-10-05 07:40:19,2867.2,410.41,2456.79,14.31
2024-10-05 07:40:20,2867.2,384.79,2482.41,13.42
2024-10-05 07:40:20,2867.2,473.16,2394.04,16.5
2024-10-05 07:40:21,2867.2,531.16,2336.04,18.53
2024-10-05 07:40:21,2867.2,531.23,2335.98,18.53
2024-10-05 07:40:22,2867.2,474.53,2392.68,16.55
2024-10-05 07:40:22,2867.2,265.98,2601.23,9.28
2024-10-05 07:40:23,2867.2,312.29,2554.91,10.89
2024-10-05 07:40:23,2867.2,216.24,2650.96,7.54
2024-10-05 07:40:24,2867.2,240.44,2626.77,8.39
2024-10-05 07:40:24,2867.2,224.96,2642.24,7.85
2024-10-05 07:40:25,2867.2,311.66,2555.54,10.87
2024-10-05 07:40:25,2867.2,150.66,2716.54,5.25
2024-10-05 07:40:26,2867.2,195.96,2671.24,6.83
2024-10-05 07:40:26,2867.2,209.46,2657.74,7.31
2024-10-05 07:40:27,2867.2,263.3,2603.9,9.18
2024-10-05 07:40:27,2867.2,490.14,2377.06,17.09
2024-10-05 07:40:28,2867.2,666.14,2201.06,23.23
2024-10-05 07:40:28,2867.2,363.24,2503.96,12.67
2024-10-05 07:40:29,2867.2,403.19,2464.02,14.06
2024-10-05 07:40:29,2867.2,494.82,2372.38,17.26
2024-10-05 07:40:30,2867.2,462.56,2404.64,16.13
2024-10-05 07:40:30,2867.2,506.02,2361.19,17.65
2024-10-05 07:40:31,2867.2,528.3,2338.91,18.43
2024-10-05 07:40:31,2867.2,396.47,2470.73,13.83
2024-10-05 07:40:32,2867.2,374.6,2492.61,13.06
2024-10-05 07:40:32,2867.2,290.11,2577.1,10.12
2024-10-05 07:40:33,2867.2,373.75,2493.45,13.04
2024-10-05 07:40:33,2867.2,254.93,2612.27,8.89
2024-10-05 07:40:34,2867.2,275.17,2592.03,9.6
2024-10-05 07:40:34,2867.2,281.16,2586.04,9.81
2024-10-05 07:40:35,2867.2,282.02,2585.18,9.84
2024-10-05 07:40:35,2867.2,425.04,2442.17,14.82
2024-10-05 07:40:36,2867.2,461.04,2406.17,16.08
2024-10-05 07:40:36,2867.2,384.06,2483.14,13.39
2024-10-05 07:40:37,2867.2,329.27,2537.94,11.48
2024-10-05 07:40:37,2867.2,385.52,2481.68,13.45
2024-10-05 07:40:38,2867.2,353.05,2514.15,12.31
2024-10-05 07:40:38,2867.2,410.72,2456.48,14.32
2024-10-05 07:40:39,2867.2,377.88,2489.32,13.18
2024-10-05 07:40:39,2867.2,425.17,2442.04,14.83
2024-10-05 07:40:40,2867.2,244.61,2622.6,8.53
2024-10-05 07:40:40,2867.2,327.64,2539.57,11.43
2024-10-05 07:40:41,2867.2,313.33,2553.88,10.93
2024-10-05 07:40:41,2867.2,213.93,2653.27,7.46
2024-10-05 07:40:42,2867.2,205.69,2661.52,7.17
2024-10-05 07:40:42,2867.2,179.45,2687.75,6.26
2024-10-05 07:40:43,2867.2,250.75,2616.45,8.75
2024-10-05 07:40:43,2867.2,217.82,2649.38,7.6
2024-10-05 07:40:44,2867.2,230.63,2636.57,8.04
2024-10-05 07:40:44,2867.2,499.65,2367.55,17.43
2024-10-05 07:40:45,2867.2,609.14,2258.06,21.25
2024-10-05 07:40:45,2867.2,591.32,2275.88,20.62
2024-10-05 07:40:46,2867.2,613.38,2253.83,21.39
2024-10-05 07:40:46,2867.2,590.82,2276.38,20.61
2024-10-05 07:40:47,2867.2,630.38,2236.82,21.99
2024-10-05 07:40:47,2867.2,509.33,2357.87,17.76
2024-10-05 07:40:48,2867.2,509.57,2357.63,17.77
2024-10-05 07:40:48,2867.2,520.24,2346.96,18.14
2024-10-05 07:40:49,2867.2,635.61,2231.6,22.17
2024-10-05 07:40:49,2867.2,810.18,2057.02,28.26
2024-10-05 07:40:50,2867.2,888.0,1979.21,30.97
2024-10-05 07:40:50,2867.2,859.73,2007.47,29.98
2024-10-05 07:40:51,2867.2,925.55,1941.65,32.28
2024-10-05 07:40:51,2867.2,691.29,2175.91,24.11
2024-10-05 07:40:52,2867.2,806.18,2061.02,28.12
2024-10-05 07:40:52,2867.2,845.39,2021.81,29.48
2024-10-05 07:40:53,2867.2,857.25,2009.95,29.9
2024-10-05 07:40:53,2867.2,946.95,1920.25,33.03
2024-10-05 07:40:54,2867.2,766.16,2101.04,26.72
2024-10-05 07:40:54,2867.2,817.49,2049.71,28.51
2024-10-05 07:40:55,2867.2,771.7,2095.5,26.91
2024-10-05 07:40:55,2867.2,712.98,2154.22,24.87
2024-10-05 07:40:56,2867.2,819.79,2047.41,28.59
2024-10-05 07:40:56,2867.2,835.29,2031.92,29.13
2024-10-05 07:40:57,2867.2,733.92,2133.28,25.6
2024-10-05 07:40:57,2867.2,796.47,2070.73,27.78
2024-10-05 07:40:58,2867.2,744.43,2122.78,25.96
2024-10-05 07:40:58,2867.2,716.38,2150.82,24.99
2024-10-05 07:40:59,2867.2,684.67,2182.53,23.88
2024-10-05 07:40:59,2867.2,721.46,2145.74,25.16
2024-10-05 07:41:00,2867.2,749.43,2117.77,26.14
2024-10-05 07:41:00,2867.2,748.23,2118.98,26.1
2024-10-05 07:41:01,2867.2,761.19,2106.02,26.55
2024-10-05 07:41:01,2867.2,723.34,2143.86,25.23
2024-10-05 07:41:02,2867.2,765.87,2101.34,26.71
2024-10-05 07:41:02,2867.2,766.72,2100.48,26.74
2024-10-05 07:41:03,2867.2,752.17,2115.04,26.23
2024-10-05 07:41:03,2867.2,850.84,2016.37,29.67
2024-10-05 07:41:04,2867.2,748.48,2118.72,26.1
2024-10-05 07:41:04,2867.2,787.45,2079.75,27.46
2024-10-05 07:41:05,2867.2,853.79,2013.41,29.78
2024-10-05 07:41:05,2867.2,855.79,2011.41,29.85
2024-10-05 07:41:06,2867.2,855.79,2011.41,29.85
2024-10-05 07:41:06,2867.2,815.25,2051.96,28.43
2024-10-05 07:41:07,2867.2,801.55,2065.66,27.96
2024-10-05 07:41:07,2867.2,899.3,1967.9,31.37
2024-10-05 07:41:08,2867.2,569.07,2298.13,19.85
2024-10-05 07:41:08,2867.2,733.36,2133.84,25.58
2024-10-05 07:41:09,2867.2,698.38,2168.82,24.36
2024-10-05 07:41:09,2867.2,595.81,2271.39,20.78
2024-10-05 07:41:10,2867.2,729.77,2137.44,25.45
2024-10-05 07:41:10,2867.2,318.1,2549.11,11.09
2024-10-05 07:41:11,2867.2,296.29,2570.91,10.33
2024-10-05 07:41:11,2867.2,230.26,2636.95,8.03
2024-10-05 07:41:12,2867.2,206.51,2660.7,7.2
2024-10-05 07:41:12,2867.2,253.16,2614.04,8.83
2024-10-05 07:41:13,2867.2,315.77,2551.44,11.01
2024-10-05 07:41:13,2867.2,180.95,2686.25,6.31
2024-10-05 07:41:14,2867.2,216.14,2651.07,7.54
2024-10-05 07:41:14,2867.2,224.39,2642.81,7.83
2024-10-05 07:41:15,2867.2,350.41,2516.79,12.22
2024-10-05 07:41:15,2867.2,324.88,2542.32,11.33
2024-10-05 07:41:16,2867.2,277.63,2589.57,9.68
2024-10-05 07:41:16,2867.2,351.07,2516.13,12.24
2024-10-05 07:41:17,2867.2,431.62,2435.58,15.05
2024-10-05 07:41:17,2867.2,441.62,2425.58,15.4
2024-10-05 07:41:18,2867.2,264.41,2602.79,9.22
2024-10-05 07:41:18,2867.2,418.6,2448.6,14.6
2024-10-05 07:41:19,2867.2,450.41,2416.8,15.71
2024-10-05 07:41:19,2867.2,255.13,2612.07,8.9
2024-10-05 07:41:20,2867.2,190.7,2676.5,6.65
2024-10-05 07:41:20,2867.2,190.2,2677.0,6.63
2024-10-05 07:41:21,2867.2,223.73,2643.47,7.8
2024-10-05 07:41:21,2867.2,227.35,2639.86,7.93
2024-10-05 07:41:22,2867.2,252.02,2615.18,8.79
2024-10-05 07:41:22,2867.2,175.03,2692.18,6.1
2024-10-05 07:41:23,2867.2,195.29,2671.91,6.81
2024-10-05 07:41:23,2867.2,184.77,2682.43,6.44
2024-10-05 07:41:24,2867.2,215.49,2651.71,7.52
2024-10-05 07:41:24,2867.2,241.94,2625.27,8.44
2024-10-05 07:41:25,2867.2,278.09,2589.11,9.7
2024-10-05 07:41:25,2867.2,390.98,2476.22,13.64
2024-10-05 07:41:26,2867.2,368.48,2498.72,12.85
2024-10-05 07:41:26,2867.2,619.09,2248.11,21.59
2024-10-05 07:41:27,2867.2,737.42,2129.79,25.72
2024-10-05 07:41:27,2867.2,765.46,2101.74,26.7
2024-10-05 07:41:28,2867.2,600.72,2266.48,20.95
2024-10-05 07:41:28,2867.2,692.36,2174.84,24.15
2024-10-05 07:41:29,2867.2,525.57,2341.63,18.33
2024-10-05 07:41:29,2867.2,767.33,2099.88,26.76
