Timestamp,Total Size (MB),Used Size (MB),Free Size (MB),Used Percentage (%)
2024-10-03 14:02:05,1536.0,0.0,1536.0,0.0
2024-10-03 14:02:06,1536.0,0.0,1536.0,0.0
2024-10-03 14:02:06,1536.0,0.0,1536.0,0.0
2024-10-03 14:02:07,1536.0,0.0,1536.0,0.0
2024-10-03 14:02:07,1536.0,0.0,1536.0,0.0
2024-10-03 14:02:08,1536.0,0.0,1536.0,0.0
2024-10-03 14:02:08,1536.0,0.0,1536.0,0.0
2024-10-03 14:02:09,1536.0,0.0,1536.0,0.0
2024-10-03 14:02:09,1536.0,0.0,1536.0,0.0
2024-10-03 14:02:10,1536.0,0.0,1536.0,0.0
2024-10-03 14:02:10,1536.0,0.0,1536.0,0.0
2024-10-03 14:02:11,1536.0,0.0,1536.0,0.0
2024-10-03 14:02:11,1536.0,0.0,1536.0,0.0
2024-10-03 14:02:12,1536.0,0.0,1536.0,0.0
2024-10-03 14:02:12,1536.0,0.0,1536.0,0.0
2024-10-03 14:02:13,1536.0,0.0,1536.0,0.0
2024-10-03 14:02:13,1536.0,0.0,1536.0,0.0
2024-10-03 14:02:14,1536.0,0.0,1536.0,0.0
2024-10-03 14:02:14,1536.0,0.0,1536.0,0.0
2024-10-03 14:02:15,1536.0,0.0,1536.0,0.0
2024-10-03 14:02:15,1536.0,0.0,1536.0,0.0
2024-10-03 14:02:16,1536.0,0.0,1536.0,0.0
2024-10-03 14:02:16,1536.0,0.0,1536.0,0.0
2024-10-03 14:02:17,1536.0,0.0,1536.0,0.0
2024-10-03 14:02:17,1536.0,0.0,1536.0,0.0
2024-10-03 14:02:18,1536.0,0.0,1536.0,0.0
2024-10-03 14:02:18,1536.0,0.0,1536.0,0.0
2024-10-03 14:02:19,1536.0,0.0,1536.0,0.0
2024-10-03 14:02:19,1536.0,0.0,1536.0,0.0
2024-10-03 14:02:20,1536.0,0.0,1536.0,0.0
2024-10-03 14:02:20,1536.0,0.0,1536.0,0.0
2024-10-03 14:02:21,1536.0,0.0,1536.0,0.0
2024-10-03 14:02:21,1536.0,0.0,1536.0,0.0
2024-10-03 14:02:22,1536.0,0.0,1536.0,0.0
2024-10-03 14:02:22,1536.0,0.0,1536.0,0.0
2024-10-03 14:02:23,1536.0,0.0,1536.0,0.0
2024-10-03 14:02:23,1536.0,0.0,1536.0,0.0
2024-10-03 14:02:24,1536.0,0.0,1536.0,0.0
2024-10-03 14:02:24,1536.0,0.0,1536.0,0.0
2024-10-03 14:02:25,1536.0,0.0,1536.0,0.0
2024-10-03 14:02:25,1536.0,0.0,1536.0,0.0
2024-10-03 14:02:26,1536.0,0.0,1536.0,0.0
2024-10-03 14:02:26,1536.0,0.0,1536.0,0.0
2024-10-03 14:02:27,1536.0,0.0,1536.0,0.0
2024-10-03 14:02:27,1536.0,0.0,1536.0,0.0
2024-10-03 14:02:28,1536.0,0.0,1536.0,0.0
2024-10-03 14:02:28,1536.0,0.0,1536.0,0.0
2024-10-03 14:02:29,1536.0,0.0,1536.0,0.0
2024-10-03 14:02:29,1536.0,0.0,1536.0,0.0
2024-10-03 14:02:30,1536.0,0.0,1536.0,0.0
2024-10-03 14:02:30,1536.0,0.0,1536.0,0.0
2024-10-03 14:02:31,1536.0,0.0,1536.0,0.0
2024-10-03 14:02:31,1536.0,0.0,1536.0,0.0
2024-10-03 14:02:32,1536.0,0.0,1536.0,0.0
2024-10-03 14:02:32,1536.0,0.0,1536.0,0.0
2024-10-03 14:02:33,1536.0,0.0,1536.0,0.0
2024-10-03 14:02:33,1536.0,0.0,1536.0,0.0
2024-10-03 14:02:34,1536.0,0.0,1536.0,0.0
2024-10-03 14:02:34,1536.0,0.0,1536.0,0.0
2024-10-03 14:02:35,1536.0,0.0,1536.0,0.0
2024-10-03 14:02:35,1536.0,0.0,1536.0,0.0
2024-10-03 14:02:36,1536.0,0.0,1536.0,0.0
2024-10-03 14:02:36,1536.0,0.0,1536.0,0.0
2024-10-03 14:02:37,1536.0,0.0,1536.0,0.0
2024-10-03 14:02:37,1536.0,0.0,1536.0,0.0
2024-10-03 14:02:38,1536.0,0.0,1536.0,0.0
2024-10-03 14:02:38,1536.0,0.0,1536.0,0.0
2024-10-03 14:02:39,1536.0,0.0,1536.0,0.0
2024-10-03 14:02:39,1536.0,0.0,1536.0,0.0
2024-10-03 14:02:40,1536.0,0.0,1536.0,0.0
2024-10-03 14:02:40,1536.0,0.0,1536.0,0.0
2024-10-03 14:02:41,1536.0,0.0,1536.0,0.0
2024-10-03 14:02:41,1536.0,0.0,1536.0,0.0
2024-10-03 14:02:42,1536.0,0.0,1536.0,0.0
2024-10-03 14:02:42,1536.0,0.0,1536.0,0.0
2024-10-03 14:02:43,1536.0,0.0,1536.0,0.0
