Timestamp,Total Size (MB),Used Size (MB),Free Size (MB),Used Percentage (%)
2024-10-03 13:49:22,1536.0,822.13,713.87,53.52
2024-10-03 13:49:22,1536.0,769.26,766.74,50.08
2024-10-03 13:49:23,1536.0,715.73,820.27,46.6
2024-10-03 13:49:23,1536.0,759.39,776.61,49.44
2024-10-03 13:49:24,1536.0,733.32,802.68,47.74
2024-10-03 13:49:24,1536.0,198.8,1337.2,12.94
2024-10-03 13:49:25,1536.0,311.84,1224.16,20.3
2024-10-03 13:49:25,1536.0,363.84,1172.16,23.69
2024-10-03 13:49:26,1536.0,275.73,1260.27,17.95
2024-10-03 13:49:26,1536.0,273.85,1262.15,17.83
2024-10-03 13:49:27,1536.0,321.75,1214.25,20.95
2024-10-03 13:49:27,1536.0,182.34,1353.66,11.87
2024-10-03 13:49:28,1536.0,163.57,1372.43,10.65
2024-10-03 13:49:28,1536.0,165.84,1370.16,10.8
2024-10-03 13:49:29,1536.0,201.19,1334.81,13.1
2024-10-03 13:49:29,1536.0,273.02,1262.98,17.77
2024-10-03 13:49:30,1536.0,337.32,1198.68,21.96
2024-10-03 13:49:30,1536.0,428.54,1107.46,27.9
2024-10-03 13:49:31,1536.0,320.98,1215.02,20.9
2024-10-03 13:49:31,1536.0,178.62,1357.38,11.63
2024-10-03 13:49:32,1536.0,307.23,1228.77,20.0
2024-10-03 13:49:32,1536.0,196.68,1339.32,12.8
2024-10-03 13:49:33,1536.0,78.99,1457.01,5.14
2024-10-03 13:49:33,1536.0,145.41,1390.59,9.47
2024-10-03 13:49:34,1536.0,360.32,1175.68,23.46
2024-10-03 13:49:34,1536.0,367.02,1168.98,23.89
2024-10-03 13:49:35,1536.0,562.05,973.95,36.59
2024-10-03 13:49:35,1536.0,668.61,867.39,43.53
2024-10-03 13:49:36,1536.0,602.05,933.95,39.2
2024-10-03 13:49:36,1536.0,589.13,946.87,38.35
2024-10-03 13:49:37,1536.0,564.09,971.91,36.72
2024-10-03 13:49:37,1536.0,654.88,881.12,42.64
2024-10-03 13:49:38,1536.0,748.56,787.44,48.73
2024-10-03 13:49:38,1536.0,752.56,783.44,48.99
2024-10-03 13:49:39,1536.0,659.0,877.0,42.9
2024-10-03 13:49:39,1536.0,188.18,1347.82,12.25
2024-10-03 13:49:40,1536.0,264.8,1271.2,17.24
2024-10-03 13:49:40,1536.0,283.55,1252.45,18.46
2024-10-03 13:49:41,1536.0,179.73,1356.27,11.7
2024-10-03 13:49:41,1536.0,196.61,1339.39,12.8
2024-10-03 13:49:42,1536.0,139.93,1396.07,9.11
2024-10-03 13:49:42,1536.0,183.79,1352.21,11.97
2024-10-03 13:49:43,1536.0,177.27,1358.73,11.54
2024-10-03 13:49:43,1536.0,184.02,1351.98,11.98
2024-10-03 13:49:44,1536.0,210.41,1325.59,13.7
2024-10-03 13:49:44,1536.0,253.31,1282.69,16.49
2024-10-03 13:49:45,1536.0,368.4,1167.6,23.98
2024-10-03 13:49:45,1536.0,312.63,1223.37,20.35
2024-10-03 13:49:46,1536.0,325.32,1210.68,21.18
2024-10-03 13:49:46,1536.0,271.84,1264.16,17.7
2024-10-03 13:49:47,1536.0,314.26,1221.74,20.46
2024-10-03 13:49:47,1536.0,422.81,1113.19,27.53
2024-10-03 13:49:48,1536.0,415.47,1120.53,27.05
2024-10-03 13:49:48,1536.0,240.12,1295.88,15.63
2024-10-03 13:49:49,1536.0,241.46,1294.54,15.72
2024-10-03 13:49:49,1536.0,413.47,1122.53,26.92
2024-10-03 13:49:50,1536.0,372.34,1163.66,24.24
2024-10-03 13:49:50,1536.0,301.36,1234.64,19.62
2024-10-03 13:49:51,1536.0,329.36,1206.64,21.44
2024-10-03 13:49:51,1536.0,274.29,1261.71,17.86
2024-10-03 13:49:52,1536.0,231.91,1304.09,15.1
2024-10-03 13:49:52,1536.0,268.4,1267.6,17.47
2024-10-03 13:49:53,1536.0,175.14,1360.86,11.4
2024-10-03 13:49:53,1536.0,249.31,1286.69,16.23
2024-10-03 13:49:54,1536.0,319.21,1216.79,20.78
2024-10-03 13:49:54,1536.0,410.52,1125.48,26.73
2024-10-03 13:49:55,1536.0,548.31,987.69,35.7
2024-10-03 13:49:55,1536.0,576.38,959.62,37.52
2024-10-03 13:49:56,1536.0,326.45,1209.55,21.25
2024-10-03 13:49:56,1536.0,391.32,1144.68,25.48
2024-10-03 13:49:57,1536.0,242.65,1293.35,15.8
2024-10-03 13:49:57,1536.0,284.18,1251.82,18.5
2024-10-03 13:49:58,1536.0,386.57,1149.43,25.17
2024-10-03 13:49:58,1536.0,331.88,1204.12,21.61
2024-10-03 13:49:59,1536.0,215.91,1320.09,14.06
2024-10-03 13:49:59,1536.0,279.48,1256.52,18.2
2024-10-03 13:50:00,1536.0,203.64,1332.36,13.26
2024-10-03 13:50:00,1536.0,268.89,1267.11,17.51
2024-10-03 13:50:01,1536.0,316.35,1219.65,20.6
2024-10-03 13:50:01,1536.0,283.36,1252.64,18.45
2024-10-03 13:50:02,1536.0,422.87,1113.13,27.53
2024-10-03 13:50:02,1536.0,422.87,1113.13,27.53
2024-10-03 13:50:03,1536.0,363.48,1172.52,23.66
2024-10-03 13:50:03,1536.0,317.44,1218.56,20.67
2024-10-03 13:50:04,1536.0,264.63,1271.37,17.23
2024-10-03 13:50:04,1536.0,204.07,1331.93,13.29
2024-10-03 13:50:05,1536.0,185.11,1350.89,12.05
2024-10-03 13:50:05,1536.0,272.24,1263.76,17.72
2024-10-03 13:50:06,1536.0,242.87,1293.13,15.81
2024-10-03 13:50:06,1536.0,449.88,1086.12,29.29
2024-10-03 13:50:07,1536.0,475.94,1060.06,30.99
2024-10-03 13:50:07,1536.0,286.86,1249.14,18.68
2024-10-03 13:50:08,1536.0,237.77,1298.23,15.48
2024-10-03 13:50:08,1536.0,265.3,1270.7,17.27
2024-10-03 13:50:09,1536.0,380.29,1155.71,24.76
2024-10-03 13:50:09,1536.0,464.29,1071.71,30.23
2024-10-03 13:50:10,1536.0,214.49,1321.51,13.96
2024-10-03 13:50:10,1536.0,226.52,1309.48,14.75
2024-10-03 13:50:11,1536.0,221.89,1314.11,14.45
2024-10-03 13:50:11,1536.0,429.75,1106.25,27.98
2024-10-03 13:50:12,1536.0,289.95,1246.05,18.88
2024-10-03 13:50:12,1536.0,324.69,1211.31,21.14
2024-10-03 13:50:13,1536.0,216.97,1319.03,14.13
2024-10-03 13:50:13,1536.0,193.45,1342.55,12.59
2024-10-03 13:50:14,1536.0,243.62,1292.38,15.86
2024-10-03 13:50:14,1536.0,339.73,1196.27,22.12
2024-10-03 13:50:15,1536.0,457.98,1078.02,29.82
2024-10-03 13:50:15,1536.0,530.2,1005.8,34.52
2024-10-03 13:50:16,1536.0,574.56,961.44,37.41
2024-10-03 13:50:16,1536.0,569.15,966.85,37.05
2024-10-03 13:50:17,1536.0,555.5,980.5,36.17
2024-10-03 13:50:17,1536.0,600.59,935.41,39.1
2024-10-03 13:50:18,1536.0,447.02,1088.98,29.1
2024-10-03 13:50:18,1536.0,318.34,1217.66,20.73
2024-10-03 13:50:19,1536.0,357.29,1178.71,23.26
2024-10-03 13:50:19,1536.0,305.04,1230.96,19.86
2024-10-03 13:50:20,1536.0,538.29,997.71,35.04
2024-10-03 13:50:20,1536.0,302.62,1233.38,19.7
2024-10-03 13:50:21,1536.0,361.95,1174.05,23.56
2024-10-03 13:50:21,1536.0,368.0,1168.0,23.96
2024-10-03 13:50:22,1536.0,438.32,1097.68,28.54
2024-10-03 13:50:22,1536.0,550.95,985.05,35.87
2024-10-03 13:50:23,1536.0,491.39,1044.61,31.99
2024-10-03 13:50:23,1536.0,459.95,1076.05,29.94
2024-10-03 13:50:24,1536.0,423.55,1112.45,27.57
2024-10-03 13:50:24,1536.0,308.64,1227.36,20.09
2024-10-03 13:50:25,1536.0,437.39,1098.61,28.48
2024-10-03 13:50:25,1536.0,280.05,1255.95,18.23
2024-10-03 13:50:26,1536.0,355.16,1180.84,23.12
2024-10-03 13:50:26,1536.0,352.04,1183.96,22.92
2024-10-03 13:50:27,1536.0,557.36,978.64,36.29
2024-10-03 13:50:27,1536.0,444.25,1091.75,28.92
2024-10-03 13:50:28,1536.0,504.87,1031.13,32.87
2024-10-03 13:50:28,1536.0,386.04,1149.96,25.13
2024-10-03 13:50:29,1536.0,272.04,1263.96,17.71
2024-10-03 13:50:29,1536.0,321.8,1214.2,20.95
2024-10-03 13:50:30,1536.0,290.94,1245.06,18.94
2024-10-03 13:50:30,1536.0,292.54,1243.46,19.05
2024-10-03 13:50:31,1536.0,308.21,1227.79,20.07
2024-10-03 13:50:31,1536.0,260.83,1275.17,16.98
2024-10-03 13:50:32,1536.0,252.68,1283.32,16.45
2024-10-03 13:50:32,1536.0,321.86,1214.14,20.95
2024-10-03 13:50:33,1536.0,588.19,947.81,38.29
2024-10-03 13:50:33,1536.0,685.68,850.32,44.64
2024-10-03 13:50:34,1536.0,854.71,681.29,55.65
2024-10-03 13:50:34,1536.0,984.6,551.4,64.1
2024-10-03 13:50:35,1536.0,511.55,1024.45,33.3
2024-10-03 13:50:35,1536.0,523.85,1012.15,34.1
2024-10-03 13:50:36,1536.0,546.11,989.89,35.55
2024-10-03 13:50:36,1536.0,575.6,960.4,37.47
2024-10-03 13:50:37,1536.0,515.66,1020.34,33.57
2024-10-03 13:50:37,1536.0,535.51,1000.49,34.86
2024-10-03 13:50:38,1536.0,555.97,980.03,36.2
2024-10-03 13:50:38,1536.0,507.95,1028.05,33.07
2024-10-03 13:50:39,1536.0,654.48,881.52,42.61
2024-10-03 13:50:39,1536.0,592.62,943.38,38.58
2024-10-03 13:50:40,1536.0,775.66,760.34,50.5
2024-10-03 13:50:40,1536.0,708.54,827.46,46.13
2024-10-03 13:50:41,1536.0,681.26,854.74,44.35
2024-10-03 13:50:41,1536.0,580.12,955.88,37.77
2024-10-03 13:50:42,1536.0,639.94,896.06,41.66
2024-10-03 13:50:42,1536.0,576.14,959.86,37.51
2024-10-03 13:50:43,1536.0,488.63,1047.37,31.81
2024-10-03 13:50:43,1536.0,365.16,1170.84,23.77
2024-10-03 13:50:44,1536.0,447.72,1088.28,29.15
2024-10-03 13:50:44,1536.0,380.23,1155.77,24.75
2024-10-03 13:50:45,1536.0,302.3,1233.7,19.68
2024-10-03 13:50:45,1536.0,329.46,1206.54,21.45
2024-10-03 13:50:46,1536.0,381.89,1154.11,24.86
2024-10-03 13:50:46,1536.0,438.12,1097.88,28.52
2024-10-03 13:50:47,1536.0,405.39,1130.61,26.39
2024-10-03 13:50:47,1536.0,390.74,1145.26,25.44
2024-10-03 13:50:48,1536.0,426.3,1109.7,27.75
2024-10-03 13:50:48,1536.0,489.72,1046.28,31.88
2024-10-03 13:50:49,1536.0,533.3,1002.7,34.72
2024-10-03 13:50:49,1536.0,685.8,850.2,44.65
2024-10-03 13:50:50,1536.0,602.98,933.02,39.26
2024-10-03 13:50:50,1536.0,717.81,818.19,46.73
2024-10-03 13:50:51,1536.0,694.74,841.26,45.23
2024-10-03 13:50:51,1536.0,631.22,904.78,41.09
2024-10-03 13:50:52,1536.0,606.57,929.43,39.49
2024-10-03 13:50:52,1536.0,547.59,988.41,35.65
2024-10-03 13:50:53,1536.0,527.68,1008.32,34.35
2024-10-03 13:50:53,1536.0,558.66,977.34,36.37
2024-10-03 13:50:54,1536.0,594.7,941.3,38.72
2024-10-03 13:50:54,1536.0,494.77,1041.23,32.21
2024-10-03 13:50:55,1536.0,512.68,1023.32,33.38
2024-10-03 13:50:55,1536.0,419.9,1116.1,27.34
2024-10-03 13:50:56,1536.0,534.93,1001.07,34.83
2024-10-03 13:50:56,1536.0,599.36,936.64,39.02
2024-10-03 13:50:57,1536.0,629.42,906.58,40.98
2024-10-03 13:50:57,1536.0,620.99,915.01,40.43
2024-10-03 13:50:58,1536.0,464.23,1071.77,30.22
2024-10-03 13:50:58,1536.0,392.06,1143.94,25.52
2024-10-03 13:50:59,1536.0,559.73,976.27,36.44
2024-10-03 13:50:59,1536.0,494.04,1041.96,32.16
2024-10-03 13:51:00,1536.0,486.38,1049.62,31.67
2024-10-03 13:51:00,1536.0,467.9,1068.1,30.46
2024-10-03 13:51:01,1536.0,499.12,1036.88,32.49
2024-10-03 13:51:01,1536.0,443.55,1092.45,28.88
2024-10-03 13:51:02,1536.0,558.3,977.7,36.35
2024-10-03 13:51:02,1536.0,566.43,969.57,36.88
2024-10-03 13:51:03,1536.0,568.43,967.57,37.01
2024-10-03 13:51:03,1536.0,391.07,1144.93,25.46
2024-10-03 13:51:04,1536.0,585.22,950.78,38.1
2024-10-03 13:51:04,1536.0,416.04,1119.96,27.09
2024-10-03 13:51:05,1536.0,417.71,1118.29,27.19
2024-10-03 13:51:05,1536.0,374.02,1161.98,24.35
2024-10-03 13:51:06,1536.0,348.39,1187.61,22.68
2024-10-03 13:51:06,1536.0,315.1,1220.9,20.51
2024-10-03 13:51:07,1536.0,337.61,1198.39,21.98
2024-10-03 13:51:07,1536.0,303.71,1232.29,19.77
2024-10-03 13:51:08,1536.0,318.12,1217.88,20.71
2024-10-03 13:51:08,1536.0,346.02,1189.98,22.53
2024-10-03 13:51:09,1536.0,541.16,994.84,35.23
2024-10-03 13:51:09,1536.0,370.31,1165.69,24.11
2024-10-03 13:51:10,1536.0,412.23,1123.77,26.84
2024-10-03 13:51:10,1536.0,506.41,1029.59,32.97
2024-10-03 13:51:11,1536.0,492.68,1043.32,32.08
2024-10-03 13:51:11,1536.0,402.02,1133.98,26.17
2024-10-03 13:51:12,1536.0,381.0,1155.0,24.8
2024-10-03 13:51:12,1536.0,511.47,1024.53,33.3
2024-10-03 13:51:13,1536.0,492.67,1043.33,32.07
2024-10-03 13:51:13,1536.0,474.02,1061.98,30.86
2024-10-03 13:51:14,1536.0,438.88,1097.12,28.57
2024-10-03 13:51:14,1536.0,253.45,1282.55,16.5
2024-10-03 13:51:15,1536.0,147.57,1388.43,9.61
2024-10-03 13:51:15,1536.0,373.31,1162.69,24.3
2024-10-03 13:51:16,1536.0,159.62,1376.38,10.39
2024-10-03 13:51:16,1536.0,254.14,1281.86,16.55
2024-10-03 13:51:17,1536.0,302.23,1233.77,19.68
2024-10-03 13:51:17,1536.0,416.15,1119.85,27.09
2024-10-03 13:51:18,1536.0,450.15,1085.85,29.31
2024-10-03 13:51:18,1536.0,434.03,1101.97,28.26
2024-10-03 13:51:19,1536.0,429.35,1106.65,27.95
2024-10-03 13:51:19,1536.0,423.48,1112.52,27.57
2024-10-03 13:51:20,1536.0,345.78,1190.22,22.51
2024-10-03 13:51:20,1536.0,355.01,1180.99,23.11
2024-10-03 13:51:21,1536.0,416.42,1119.58,27.11
2024-10-03 13:51:21,1536.0,351.45,1184.55,22.88
2024-10-03 13:51:22,1536.0,220.59,1315.41,14.36
2024-10-03 13:51:22,1536.0,297.15,1238.85,19.35
2024-10-03 13:51:23,1536.0,244.93,1291.07,15.95
2024-10-03 13:51:23,1536.0,324.56,1211.44,21.13
2024-10-03 13:51:24,1536.0,274.29,1261.71,17.86
2024-10-03 13:51:24,1536.0,212.32,1323.68,13.82
2024-10-03 13:51:25,1536.0,195.09,1340.91,12.7
2024-10-03 13:51:25,1536.0,83.98,1452.02,5.47
2024-10-03 13:51:26,1536.0,109.24,1426.76,7.11
2024-10-03 13:51:26,1536.0,178.58,1357.42,11.63
2024-10-03 13:51:27,1536.0,209.36,1326.64,13.63
2024-10-03 13:51:27,1536.0,230.1,1305.9,14.98
2024-10-03 13:51:28,1536.0,210.99,1325.01,13.74
2024-10-03 13:51:28,1536.0,229.95,1306.05,14.97
2024-10-03 13:51:29,1536.0,248.56,1287.44,16.18
2024-10-03 13:51:29,1536.0,388.75,1147.25,25.31
2024-10-03 13:51:30,1536.0,251.71,1284.29,16.39
2024-10-03 13:51:30,1536.0,257.79,1278.21,16.78
2024-10-03 13:51:31,1536.0,390.88,1145.12,25.45
2024-10-03 13:51:31,1536.0,514.72,1021.28,33.51
2024-10-03 13:51:32,1536.0,480.3,1055.7,31.27
2024-10-03 13:51:32,1536.0,326.75,1209.25,21.27
2024-10-03 13:51:33,1536.0,360.42,1175.58,23.46
2024-10-03 13:51:33,1536.0,252.7,1283.3,16.45
2024-10-03 13:51:34,1536.0,167.0,1369.0,10.87
2024-10-03 13:51:34,1536.0,203.36,1332.64,13.24
2024-10-03 13:51:35,1536.0,225.92,1310.08,14.71
2024-10-03 13:51:35,1536.0,453.68,1082.32,29.54
2024-10-03 13:51:36,1536.0,356.81,1179.19,23.23
2024-10-03 13:51:36,1536.0,297.81,1238.19,19.39
2024-10-03 13:51:37,1536.0,384.23,1151.77,25.02
2024-10-03 13:51:37,1536.0,438.05,1097.95,28.52
2024-10-03 13:51:38,1536.0,332.44,1203.56,21.64
2024-10-03 13:51:38,1536.0,385.01,1150.99,25.07
2024-10-03 13:51:39,1536.0,396.19,1139.81,25.79
2024-10-03 13:51:39,1536.0,398.19,1137.81,25.92
2024-10-03 13:51:40,1536.0,316.22,1219.78,20.59
2024-10-03 13:51:40,1536.0,271.74,1264.26,17.69
2024-10-03 13:51:41,1536.0,395.1,1140.9,25.72
2024-10-03 13:51:41,1536.0,303.46,1232.54,19.76
2024-10-03 13:51:42,1536.0,201.93,1334.07,13.15
2024-10-03 13:51:42,1536.0,223.48,1312.52,14.55
2024-10-03 13:51:43,1536.0,238.73,1297.27,15.54
2024-10-03 13:51:43,1536.0,349.14,1186.86,22.73
2024-10-03 13:51:44,1536.0,324.31,1211.69,21.11
2024-10-03 13:51:44,1536.0,246.49,1289.51,16.05
2024-10-03 13:51:45,1536.0,145.1,1390.9,9.45
2024-10-03 13:51:45,1536.0,216.41,1319.59,14.09
2024-10-03 13:51:46,1536.0,222.41,1313.59,14.48
2024-10-03 13:51:46,1536.0,239.14,1296.86,15.57
2024-10-03 13:51:47,1536.0,265.03,1270.97,17.25
2024-10-03 13:51:47,1536.0,255.07,1280.93,16.61
2024-10-03 13:51:48,1536.0,374.86,1161.14,24.4
2024-10-03 13:51:48,1536.0,500.23,1035.77,32.57
2024-10-03 13:51:49,1536.0,504.23,1031.77,32.83
2024-10-03 13:51:49,1536.0,247.2,1288.8,16.09
2024-10-03 13:51:50,1536.0,390.71,1145.29,25.44
2024-10-03 13:51:50,1536.0,424.71,1111.29,27.65
2024-10-03 13:51:51,1536.0,207.02,1328.98,13.48
2024-10-03 13:51:51,1536.0,108.32,1427.68,7.05
2024-10-03 13:51:52,1536.0,153.13,1382.87,9.97
2024-10-03 13:51:52,1536.0,189.13,1346.87,12.31
2024-10-03 13:51:53,1536.0,195.89,1340.11,12.75
2024-10-03 13:51:53,1536.0,245.82,1290.18,16.0
2024-10-03 13:51:54,1536.0,243.96,1292.04,15.88
2024-10-03 13:51:54,1536.0,240.07,1295.93,15.63
2024-10-03 13:51:55,1536.0,366.09,1169.91,23.83
2024-10-03 13:51:55,1536.0,378.16,1157.84,24.62
2024-10-03 13:51:56,1536.0,329.55,1206.45,21.46
2024-10-03 13:51:56,1536.0,231.57,1304.43,15.08
2024-10-03 13:51:57,1536.0,309.48,1226.52,20.15
2024-10-03 13:51:57,1536.0,148.08,1387.92,9.64
2024-10-03 13:51:58,1536.0,145.58,1390.42,9.48
2024-10-03 13:51:58,1536.0,151.83,1384.17,9.88
2024-10-03 13:51:59,1536.0,144.17,1391.83,9.39
2024-10-03 13:51:59,1536.0,77.58,1458.42,5.05
2024-10-03 13:52:00,1536.0,82.65,1453.35,5.38
2024-10-03 13:52:00,1536.0,113.41,1422.59,7.38
2024-10-03 13:52:01,1536.0,298.23,1237.77,19.42
2024-10-03 13:52:01,1536.0,465.8,1070.2,30.33
2024-10-03 13:52:02,1536.0,375.75,1160.25,24.46
2024-10-03 13:52:02,1536.0,369.77,1166.23,24.07
2024-10-03 13:52:03,1536.0,364.29,1171.71,23.72
2024-10-03 13:52:03,1536.0,496.62,1039.38,32.33
2024-10-03 13:52:04,1536.0,500.84,1035.16,32.61
2024-10-03 13:52:04,1536.0,460.18,1075.82,29.96
2024-10-03 13:52:05,1536.0,314.38,1221.62,20.47
2024-10-03 13:52:05,1536.0,387.13,1148.87,25.2
2024-10-03 13:52:06,1536.0,361.73,1174.27,23.55
2024-10-03 13:52:06,1536.0,454.72,1081.28,29.6
2024-10-03 13:52:07,1536.0,484.02,1051.98,31.51
2024-10-03 13:52:07,1536.0,451.49,1084.51,29.39
2024-10-03 13:52:08,1536.0,433.14,1102.86,28.2
2024-10-03 13:52:08,1536.0,477.15,1058.85,31.06
2024-10-03 13:52:09,1536.0,477.15,1058.85,31.06
2024-10-03 13:52:09,1536.0,393.88,1142.12,25.64
2024-10-03 13:52:10,1536.0,316.93,1219.07,20.63
2024-10-03 13:52:10,1536.0,269.62,1266.38,17.55
2024-10-03 13:52:11,1536.0,391.59,1144.41,25.49
2024-10-03 13:52:11,1536.0,264.67,1271.33,17.23
2024-10-03 13:52:12,1536.0,421.29,1114.71,27.43
2024-10-03 13:52:12,1536.0,495.29,1040.71,32.25
2024-10-03 13:52:13,1536.0,321.05,1214.95,20.9
2024-10-03 13:52:13,1536.0,333.05,1202.95,21.68
2024-10-03 13:52:14,1536.0,360.8,1175.2,23.49
2024-10-03 13:52:14,1536.0,352.55,1183.45,22.95
2024-10-03 13:52:15,1536.0,382.01,1153.99,24.87
2024-10-03 13:52:15,1536.0,417.54,1118.46,27.18
2024-10-03 13:52:16,1536.0,369.59,1166.41,24.06
2024-10-03 13:52:16,1536.0,448.68,1087.32,29.21
2024-10-03 13:52:17,1536.0,452.68,1083.32,29.47
2024-10-03 13:52:17,1536.0,452.68,1083.32,29.47
2024-10-03 13:52:18,1536.0,394.98,1141.02,25.71
2024-10-03 13:52:18,1536.0,237.68,1298.32,15.47
2024-10-03 13:52:19,1536.0,383.0,1153.0,24.94
2024-10-03 13:52:19,1536.0,330.16,1205.84,21.49
2024-10-03 13:52:20,1536.0,354.46,1181.54,23.08
2024-10-03 13:52:20,1536.0,351.75,1184.25,22.9
2024-10-03 13:52:21,1536.0,359.82,1176.18,23.43
2024-10-03 13:52:21,1536.0,213.54,1322.46,13.9
2024-10-03 13:52:22,1536.0,311.39,1224.61,20.27
2024-10-03 13:52:22,1536.0,280.75,1255.25,18.28
2024-10-03 13:52:23,1536.0,291.73,1244.27,18.99
2024-10-03 13:52:23,1536.0,314.48,1221.52,20.47
2024-10-03 13:52:24,1536.0,210.97,1325.03,13.73
2024-10-03 13:52:24,1536.0,285.66,1250.34,18.6
2024-10-03 13:52:25,1536.0,282.47,1253.53,18.39
2024-10-03 13:52:25,1536.0,227.96,1308.04,14.84
2024-10-03 13:52:26,1536.0,346.98,1189.02,22.59
2024-10-03 13:52:26,1536.0,319.88,1216.12,20.83
2024-10-03 13:52:27,1536.0,355.48,1180.52,23.14
2024-10-03 13:52:27,1536.0,306.45,1229.55,19.95
2024-10-03 13:52:28,1536.0,356.09,1179.91,23.18
2024-10-03 13:52:28,1536.0,341.75,1194.25,22.25
2024-10-03 13:52:29,1536.0,334.62,1201.38,21.78
2024-10-03 13:52:29,1536.0,473.3,1062.7,30.81
2024-10-03 13:52:30,1536.0,388.4,1147.6,25.29
2024-10-03 13:52:30,1536.0,442.36,1093.64,28.8
2024-10-03 13:52:31,1536.0,415.13,1120.87,27.03
2024-10-03 13:52:31,1536.0,452.89,1083.11,29.48
2024-10-03 13:52:32,1536.0,422.65,1113.35,27.52
2024-10-03 13:52:32,1536.0,572.11,963.89,37.25
2024-10-03 13:52:33,1536.0,688.3,847.7,44.81
2024-10-03 13:52:33,1536.0,621.96,914.04,40.49
2024-10-03 13:52:34,1536.0,627.95,908.05,40.88
2024-10-03 13:52:34,1536.0,522.67,1013.33,34.03
2024-10-03 13:52:35,1536.0,508.36,1027.64,33.1
2024-10-03 13:52:35,1536.0,497.15,1038.85,32.37
2024-10-03 13:52:36,1536.0,488.5,1047.5,31.8
2024-10-03 13:52:36,1536.0,408.09,1127.91,26.57
2024-10-03 13:52:37,1536.0,338.3,1197.7,22.03
2024-10-03 13:52:37,1536.0,414.84,1121.16,27.01
2024-10-03 13:52:38,1536.0,361.05,1174.95,23.51
2024-10-03 13:52:38,1536.0,332.48,1203.52,21.65
2024-10-03 13:52:39,1536.0,250.45,1285.55,16.31
2024-10-03 13:52:39,1536.0,233.44,1302.56,15.2
2024-10-03 13:52:40,1536.0,241.24,1294.76,15.71
2024-10-03 13:52:40,1536.0,278.5,1257.5,18.13
2024-10-03 13:52:41,1536.0,356.86,1179.14,23.23
2024-10-03 13:52:41,1536.0,415.49,1120.51,27.05
2024-10-03 13:52:42,1536.0,252.37,1283.63,16.43
2024-10-03 13:52:42,1536.0,257.12,1278.88,16.74
2024-10-03 13:52:43,1536.0,237.1,1298.9,15.44
2024-10-03 13:52:43,1536.0,242.48,1293.52,15.79
2024-10-03 13:52:44,1536.0,260.77,1275.23,16.98
2024-10-03 13:52:44,1536.0,281.29,1254.71,18.31
2024-10-03 13:52:45,1536.0,266.29,1269.71,17.34
2024-10-03 13:52:45,1536.0,425.12,1110.88,27.68
2024-10-03 13:52:46,1536.0,587.98,948.02,38.28
2024-10-03 13:52:46,1536.0,598.23,937.77,38.95
2024-10-03 13:52:47,1536.0,600.23,935.77,39.08
2024-10-03 13:52:47,1536.0,524.25,1011.75,34.13
2024-10-03 13:52:48,1536.0,234.89,1301.11,15.29
2024-10-03 13:52:48,1536.0,289.61,1246.39,18.86
2024-10-03 13:52:49,1536.0,333.61,1202.39,21.72
2024-10-03 13:52:49,1536.0,292.84,1243.16,19.06
2024-10-03 13:52:50,1536.0,269.33,1266.67,17.53
2024-10-03 13:52:50,1536.0,188.35,1347.65,12.26
2024-10-03 13:52:51,1536.0,275.04,1260.96,17.91
2024-10-03 13:52:51,1536.0,355.94,1180.06,23.17
2024-10-03 13:52:52,1536.0,379.98,1156.02,24.74
2024-10-03 13:52:52,1536.0,231.78,1304.22,15.09
2024-10-03 13:52:53,1536.0,291.68,1244.32,18.99
2024-10-03 13:52:53,1536.0,245.95,1290.05,16.01
2024-10-03 13:52:54,1536.0,348.47,1187.53,22.69
2024-10-03 13:52:54,1536.0,439.51,1096.49,28.61
2024-10-03 13:52:55,1536.0,463.11,1072.89,30.15
2024-10-03 13:52:55,1536.0,470.59,1065.41,30.64
2024-10-03 13:52:56,1536.0,525.77,1010.23,34.23
2024-10-03 13:52:56,1536.0,561.78,974.22,36.57
2024-10-03 13:52:57,1536.0,473.62,1062.38,30.83
2024-10-03 13:52:57,1536.0,566.87,969.13,36.91
2024-10-03 13:52:58,1536.0,536.99,999.01,34.96
2024-10-03 13:52:58,1536.0,427.34,1108.66,27.82
2024-10-03 13:52:59,1536.0,358.84,1177.16,23.36
2024-10-03 13:52:59,1536.0,355.48,1180.52,23.14
2024-10-03 13:53:00,1536.0,366.77,1169.23,23.88
2024-10-03 13:53:00,1536.0,327.64,1208.36,21.33
2024-10-03 13:53:01,1536.0,360.44,1175.56,23.47
2024-10-03 13:53:01,1536.0,603.18,932.82,39.27
2024-10-03 13:53:02,1536.0,637.93,898.07,41.53
2024-10-03 13:53:02,1536.0,405.65,1130.35,26.41
2024-10-03 13:53:03,1536.0,356.03,1179.97,23.18
2024-10-03 13:53:03,1536.0,337.3,1198.7,21.96
2024-10-03 13:53:04,1536.0,280.62,1255.38,18.27
2024-10-03 13:53:04,1536.0,337.33,1198.67,21.96
2024-10-03 13:53:05,1536.0,352.16,1183.84,22.93
2024-10-03 13:53:05,1536.0,417.45,1118.55,27.18
2024-10-03 13:53:06,1536.0,423.14,1112.86,27.55
2024-10-03 13:53:06,1536.0,366.18,1169.82,23.84
2024-10-03 13:53:07,1536.0,241.51,1294.49,15.72
2024-10-03 13:53:07,1536.0,334.98,1201.02,21.81
