Timestamp,Total Size (MB),Used Size (MB),Free Size (MB),Used Percentage (%)
2024-10-03 13:20:41,700.0,676.5,23.5,96.64
2024-10-03 13:20:41,700.0,676.94,23.06,96.71
2024-10-03 13:20:42,700.0,676.94,23.06,96.71
2024-10-03 13:20:42,700.0,676.94,23.06,96.71
2024-10-03 13:20:43,700.0,676.94,23.06,96.71
2024-10-03 13:20:43,700.0,676.94,23.06,96.71
2024-10-03 13:20:44,700.0,676.94,23.06,96.71
2024-10-03 13:20:44,700.0,676.94,23.06,96.71
2024-10-03 13:20:45,700.0,676.94,23.06,96.71
2024-10-03 13:20:45,700.0,676.94,23.06,96.71
2024-10-03 13:20:46,700.0,676.94,23.06,96.71
2024-10-03 13:20:46,700.0,676.94,23.06,96.71
2024-10-03 13:20:47,700.0,676.94,23.06,96.71
2024-10-03 13:20:47,700.0,676.94,23.06,96.71
2024-10-03 13:20:48,700.0,676.94,23.06,96.71
2024-10-03 13:20:48,700.0,633.19,66.81,90.46
2024-10-03 13:20:49,700.0,633.19,66.81,90.46
2024-10-03 13:20:49,700.0,633.19,66.81,90.46
2024-10-03 13:20:50,700.0,676.5,23.5,96.64
2024-10-03 13:20:50,700.0,676.5,23.5,96.64
2024-10-03 13:20:51,700.0,676.57,23.43,96.65
2024-10-03 13:20:51,700.0,676.57,23.43,96.65
2024-10-03 13:20:52,700.0,676.57,23.43,96.65
2024-10-03 13:20:52,700.0,676.57,23.43,96.65
2024-10-03 13:20:53,700.0,676.57,23.43,96.65
2024-10-03 13:20:53,700.0,676.57,23.43,96.65
2024-10-03 13:20:54,700.0,676.57,23.43,96.65
2024-10-03 13:20:54,700.0,676.57,23.43,96.65
2024-10-03 13:20:55,700.0,676.57,23.43,96.65
2024-10-03 13:20:55,700.0,676.57,23.43,96.65
2024-10-03 13:20:56,700.0,676.57,23.43,96.65
2024-10-03 13:20:56,700.0,676.57,23.43,96.65
2024-10-03 13:20:57,700.0,676.57,23.43,96.65
2024-10-03 13:20:57,700.0,676.57,23.43,96.65
2024-10-03 13:20:58,700.0,676.57,23.43,96.65
2024-10-03 13:20:58,700.0,635.44,64.56,90.78
2024-10-03 13:20:59,700.0,635.44,64.56,90.78
2024-10-03 13:20:59,700.0,676.0,24.0,96.57
2024-10-03 13:21:00,700.0,676.0,24.0,96.57
2024-10-03 13:21:00,700.0,676.57,23.43,96.65
2024-10-03 13:21:01,700.0,677.07,22.93,96.72
2024-10-03 13:21:01,700.0,677.07,22.93,96.72
2024-10-03 13:21:02,700.0,677.82,22.18,96.83
2024-10-03 13:21:02,700.0,677.82,22.18,96.83
2024-10-03 13:21:03,700.0,677.82,22.18,96.83
2024-10-03 13:21:03,700.0,677.82,22.18,96.83
2024-10-03 13:21:04,700.0,677.82,22.18,96.83
2024-10-03 13:21:04,700.0,677.82,22.18,96.83
2024-10-03 13:21:05,700.0,677.82,22.18,96.83
2024-10-03 13:21:05,700.0,677.82,22.18,96.83
2024-10-03 13:21:06,700.0,677.82,22.18,96.83
2024-10-03 13:21:06,700.0,677.82,22.18,96.83
2024-10-03 13:21:07,700.0,677.82,22.18,96.83
2024-10-03 13:21:07,700.0,677.82,22.18,96.83
2024-10-03 13:21:08,700.0,677.82,22.18,96.83
2024-10-03 13:21:08,700.0,636.69,63.31,90.96
2024-10-03 13:21:09,700.0,669.5,30.5,95.64
2024-10-03 13:21:09,700.0,679.5,20.5,97.07
2024-10-03 13:21:10,700.0,687.38,12.62,98.2
2024-10-03 13:21:10,700.0,687.38,12.62,98.2
2024-10-03 13:21:11,700.0,687.38,12.62,98.2
2024-10-03 13:21:11,700.0,687.38,12.62,98.2
2024-10-03 13:21:12,700.0,687.38,12.62,98.2
2024-10-03 13:21:12,700.0,687.38,12.62,98.2
2024-10-03 13:21:13,700.0,687.38,12.62,98.2
2024-10-03 13:21:13,700.0,687.38,12.62,98.2
2024-10-03 13:21:14,700.0,687.38,12.62,98.2
2024-10-03 13:21:14,700.0,687.38,12.62,98.2
2024-10-03 13:21:15,700.0,687.38,12.62,98.2
2024-10-03 13:21:15,700.0,691.39,8.61,98.77
2024-10-03 13:21:16,700.0,692.15,7.85,98.88
2024-10-03 13:21:16,700.0,692.15,7.85,98.88
2024-10-03 13:21:17,700.0,692.42,7.58,98.92
2024-10-03 13:21:17,700.0,694.42,5.58,99.2
2024-10-03 13:21:18,700.0,698.17,1.83,99.74
2024-10-03 13:21:18,700.0,656.16,43.84,93.74
2024-10-03 13:21:19,700.0,699.66,0.34,99.95
2024-10-03 13:21:19,700.0,699.73,0.27,99.96
2024-10-03 13:21:20,700.0,699.98,0.02,100.0
2024-10-03 13:21:20,700.0,699.98,0.02,100.0
2024-10-03 13:21:21,700.0,580.15,119.85,82.88
2024-10-03 13:21:21,700.0,577.12,122.88,82.45
2024-10-03 13:21:22,700.0,577.12,122.88,82.45
2024-10-03 13:21:22,700.0,577.12,122.88,82.45
2024-10-03 13:21:23,700.0,577.12,122.88,82.45
2024-10-03 13:21:23,700.0,577.12,122.88,82.45
2024-10-03 13:21:24,700.0,577.12,122.88,82.45
2024-10-03 13:21:24,700.0,577.12,122.88,82.45
2024-10-03 13:21:25,700.0,595.79,104.21,85.11
2024-10-03 13:21:25,700.0,639.82,60.18,91.4
2024-10-03 13:21:26,700.0,597.83,102.17,85.4
2024-10-03 13:21:26,700.0,266.36,433.64,38.05
2024-10-03 13:21:27,700.0,170.57,529.43,24.37
2024-10-03 13:21:27,700.0,242.35,457.65,34.62
2024-10-03 13:21:28,700.0,211.9,488.1,30.27
2024-10-03 13:21:28,700.0,127.09,572.91,18.16
2024-10-03 13:21:29,700.0,162.29,537.71,23.18
2024-10-03 13:21:29,700.0,307.26,392.74,43.89
2024-10-03 13:21:30,700.0,326.76,373.24,46.68
2024-10-03 13:21:30,700.0,242.17,457.83,34.6
2024-10-03 13:21:31,700.0,181.07,518.93,25.87
2024-10-03 13:21:31,700.0,189.34,510.66,27.05
2024-10-03 13:21:32,700.0,223.47,476.53,31.92
2024-10-03 13:21:32,700.0,298.73,401.27,42.68
2024-10-03 13:21:33,700.0,360.11,339.89,51.44
2024-10-03 13:21:33,700.0,330.63,369.37,47.23
2024-10-03 13:21:34,700.0,220.06,479.94,31.44
2024-10-03 13:21:34,700.0,221.46,478.54,31.64
2024-10-03 13:21:35,700.0,133.47,566.53,19.07
2024-10-03 13:21:35,700.0,207.53,492.47,29.65
2024-10-03 13:21:36,700.0,213.37,486.63,30.48
2024-10-03 13:21:36,700.0,241.4,458.6,34.49
2024-10-03 13:21:37,700.0,251.38,448.62,35.91
2024-10-03 13:21:37,700.0,153.64,546.36,21.95
2024-10-03 13:21:38,700.0,188.09,511.91,26.87
2024-10-03 13:21:38,700.0,501.0,199.0,71.57
2024-10-03 13:21:39,700.0,544.64,155.36,77.81
2024-10-03 13:21:39,700.0,669.7,30.3,95.67
2024-10-03 13:21:40,700.0,595.83,104.17,85.12
2024-10-03 13:21:40,700.0,519.64,180.36,74.23
2024-10-03 13:21:41,700.0,483.78,216.22,69.11
2024-10-03 13:21:41,700.0,492.94,207.06,70.42
2024-10-03 13:21:42,700.0,198.42,501.58,28.35
2024-10-03 13:21:42,700.0,362.57,337.43,51.8
2024-10-03 13:21:43,700.0,447.22,252.78,63.89
2024-10-03 13:21:43,700.0,488.64,211.36,69.81
2024-10-03 13:21:44,700.0,222.6,477.4,31.8
2024-10-03 13:21:44,700.0,181.71,518.29,25.96
2024-10-03 13:21:45,700.0,105.98,594.02,15.14
2024-10-03 13:21:45,700.0,109.3,590.7,15.61
2024-10-03 13:21:46,700.0,130.68,569.32,18.67
2024-10-03 13:21:46,700.0,124.51,575.49,17.79
2024-10-03 13:21:47,700.0,170.09,529.91,24.3
2024-10-03 13:21:47,700.0,169.21,530.79,24.17
2024-10-03 13:21:48,700.0,203.77,496.23,29.11
2024-10-03 13:21:48,700.0,218.23,481.77,31.18
2024-10-03 13:21:49,700.0,287.51,412.49,41.07
2024-10-03 13:21:49,700.0,467.39,232.61,66.77
2024-10-03 13:21:50,700.0,426.67,273.33,60.95
2024-10-03 13:21:50,700.0,383.39,316.61,54.77
2024-10-03 13:21:51,700.0,362.44,337.56,51.78
2024-10-03 13:21:51,700.0,299.89,400.11,42.84
2024-10-03 13:21:52,700.0,311.02,388.98,44.43
2024-10-03 13:21:52,700.0,345.16,354.84,49.31
2024-10-03 13:21:53,700.0,308.72,391.28,44.1
2024-10-03 13:21:53,700.0,292.64,407.36,41.81
2024-10-03 13:21:54,700.0,249.66,450.34,35.67
2024-10-03 13:21:54,700.0,321.05,378.95,45.86
2024-10-03 13:21:55,700.0,335.8,364.2,47.97
2024-10-03 13:21:55,700.0,254.67,445.33,36.38
2024-10-03 13:21:56,700.0,145.27,554.73,20.75
2024-10-03 13:21:56,700.0,204.95,495.05,29.28
2024-10-03 13:21:57,700.0,339.41,360.59,48.49
2024-10-03 13:21:57,700.0,274.68,425.32,39.24
2024-10-03 13:21:58,700.0,344.22,355.78,49.17
2024-10-03 13:21:58,700.0,343.36,356.64,49.05
2024-10-03 13:21:59,700.0,318.3,381.7,45.47
2024-10-03 13:21:59,700.0,267.43,432.57,38.2
2024-10-03 13:22:00,700.0,394.7,305.3,56.39
2024-10-03 13:22:00,700.0,242.79,457.21,34.68
2024-10-03 13:22:01,700.0,191.43,508.57,27.35
2024-10-03 13:22:01,700.0,134.67,565.33,19.24
2024-10-03 13:22:02,700.0,161.59,538.41,23.08
2024-10-03 13:22:02,700.0,131.92,568.08,18.85
2024-10-03 13:22:03,700.0,148.47,551.53,21.21
2024-10-03 13:22:03,700.0,201.16,498.84,28.74
2024-10-03 13:22:04,700.0,266.15,433.85,38.02
2024-10-03 13:22:04,700.0,383.6,316.4,54.8
2024-10-03 13:22:05,700.0,226.61,473.39,32.37
2024-10-03 13:22:05,700.0,319.5,380.5,45.64
2024-10-03 13:22:06,700.0,193.59,506.41,27.66
2024-10-03 13:22:06,700.0,237.18,462.82,33.88
2024-10-03 13:22:07,700.0,307.65,392.35,43.95
2024-10-03 13:22:07,700.0,396.97,303.03,56.71
2024-10-03 13:22:08,700.0,285.14,414.86,40.73
2024-10-03 13:22:08,700.0,370.89,329.11,52.98
2024-10-03 13:22:09,700.0,328.16,371.84,46.88
2024-10-03 13:22:09,700.0,213.25,486.75,30.46
2024-10-03 13:22:10,700.0,213.25,486.75,30.46
2024-10-03 13:22:10,700.0,205.49,494.51,29.36
2024-10-03 13:22:11,700.0,221.49,478.51,31.64
2024-10-03 13:22:11,700.0,163.18,536.82,23.31
2024-10-03 13:22:12,700.0,98.24,601.76,14.03
2024-10-03 13:22:12,700.0,157.62,542.38,22.52
2024-10-03 13:22:13,700.0,194.78,505.22,27.83
2024-10-03 13:22:13,700.0,252.03,447.97,36.0
2024-10-03 13:22:14,700.0,306.29,393.71,43.76
2024-10-03 13:22:14,700.0,305.79,394.21,43.68
2024-10-03 13:22:15,700.0,260.48,439.52,37.21
2024-10-03 13:22:15,700.0,355.11,344.89,50.73
2024-10-03 13:22:16,700.0,263.3,436.7,37.61
2024-10-03 13:22:16,700.0,367.39,332.61,52.48
2024-10-03 13:22:17,700.0,385.4,314.6,55.06
2024-10-03 13:22:17,700.0,259.49,440.51,37.07
2024-10-03 13:22:18,700.0,256.52,443.48,36.65
2024-10-03 13:22:18,700.0,271.53,428.47,38.79
2024-10-03 13:22:19,700.0,253.59,446.41,36.23
2024-10-03 13:22:19,700.0,268.11,431.89,38.3
2024-10-03 13:22:20,700.0,279.01,420.99,39.86
2024-10-03 13:22:20,700.0,303.96,396.04,43.42
2024-10-03 13:22:21,700.0,344.32,355.68,49.19
2024-10-03 13:22:21,700.0,370.37,329.63,52.91
2024-10-03 13:22:22,700.0,409.71,290.29,58.53
2024-10-03 13:22:22,700.0,375.13,324.87,53.59
2024-10-03 13:22:23,700.0,389.04,310.96,55.58
2024-10-03 13:22:23,700.0,393.8,306.2,56.26
2024-10-03 13:22:24,700.0,391.77,308.23,55.97
2024-10-03 13:22:24,700.0,393.77,306.23,56.25
2024-10-03 13:22:25,700.0,391.77,308.23,55.97
2024-10-03 13:22:25,700.0,444.7,255.3,63.53
2024-10-03 13:22:26,700.0,504.52,195.48,72.07
2024-10-03 13:22:26,700.0,449.94,250.06,64.28
2024-10-03 13:22:27,700.0,256.3,443.7,36.61
2024-10-03 13:22:27,700.0,255.67,444.33,36.52
2024-10-03 13:22:28,700.0,281.94,418.06,40.28
2024-10-03 13:22:28,700.0,287.25,412.75,41.04
2024-10-03 13:22:29,700.0,287.77,412.23,41.11
2024-10-03 13:22:29,700.0,318.14,381.86,45.45
2024-10-03 13:22:30,700.0,210.05,489.95,30.01
2024-10-03 13:22:30,700.0,210.05,489.95,30.01
2024-10-03 13:22:31,700.0,210.05,489.95,30.01
2024-10-03 13:22:31,700.0,213.38,486.62,30.48
2024-10-03 13:22:32,700.0,213.38,486.62,30.48
2024-10-03 13:22:32,700.0,211.38,488.62,30.2
2024-10-03 13:22:33,700.0,260.26,439.74,37.18
2024-10-03 13:22:33,700.0,278.01,421.99,39.72
2024-10-03 13:22:34,700.0,287.18,412.82,41.03
2024-10-03 13:22:34,700.0,291.7,408.3,41.67
2024-10-03 13:22:35,700.0,372.06,327.94,53.15
2024-10-03 13:22:35,700.0,342.83,357.17,48.98
2024-10-03 13:22:36,700.0,364.32,335.68,52.05
2024-10-03 13:22:36,700.0,441.42,258.58,63.06
2024-10-03 13:22:37,700.0,451.48,248.52,64.5
2024-10-03 13:22:37,700.0,394.96,305.04,56.42
2024-10-03 13:22:38,700.0,155.79,544.21,22.26
2024-10-03 13:22:38,700.0,160.82,539.18,22.97
2024-10-03 13:22:39,700.0,125.76,574.24,17.97
2024-10-03 13:22:39,700.0,141.37,558.63,20.2
2024-10-03 13:22:40,700.0,158.52,541.48,22.65
2024-10-03 13:22:40,700.0,152.78,547.22,21.83
2024-10-03 13:22:41,700.0,173.19,526.81,24.74
2024-10-03 13:22:41,700.0,183.74,516.26,26.25
2024-10-03 13:22:42,700.0,215.21,484.79,30.74
2024-10-03 13:22:42,700.0,215.04,484.96,30.72
2024-10-03 13:22:43,700.0,217.04,482.96,31.01
2024-10-03 13:22:43,700.0,364.97,335.03,52.14
2024-10-03 13:22:44,700.0,187.02,512.98,26.72
2024-10-03 13:22:44,700.0,219.27,480.73,31.32
2024-10-03 13:22:45,700.0,243.03,456.97,34.72
2024-10-03 13:22:45,700.0,267.71,432.29,38.24
2024-10-03 13:22:46,700.0,296.86,403.14,42.41
2024-10-03 13:22:46,700.0,216.65,483.35,30.95
2024-10-03 13:22:47,700.0,265.16,434.84,37.88
2024-10-03 13:22:47,700.0,225.95,474.05,32.28
2024-10-03 13:22:48,700.0,142.66,557.34,20.38
2024-10-03 13:22:48,700.0,126.64,573.36,18.09
2024-10-03 13:22:49,700.0,132.93,567.07,18.99
2024-10-03 13:22:49,700.0,200.88,499.12,28.7
2024-10-03 13:22:50,700.0,228.4,471.6,32.63
2024-10-03 13:22:50,700.0,234.65,465.35,33.52
2024-10-03 13:22:51,700.0,232.65,467.35,33.24
2024-10-03 13:22:51,700.0,250.66,449.34,35.81
2024-10-03 13:22:52,700.0,281.52,418.48,40.22
2024-10-03 13:22:52,700.0,231.05,468.95,33.01
2024-10-03 13:22:53,700.0,467.65,232.35,66.81
2024-10-03 13:22:53,700.0,469.65,230.35,67.09
2024-10-03 13:22:54,700.0,414.55,285.45,59.22
2024-10-03 13:22:54,700.0,121.62,578.38,17.37
2024-10-03 13:22:55,700.0,123.62,576.38,17.66
2024-10-03 13:22:55,700.0,123.62,576.38,17.66
2024-10-03 13:22:56,700.0,124.13,575.87,17.73
2024-10-03 13:22:56,700.0,148.13,551.87,21.16
2024-10-03 13:22:57,700.0,178.93,521.07,25.56
2024-10-03 13:22:57,700.0,237.03,462.97,33.86
2024-10-03 13:22:58,700.0,343.17,356.83,49.02
2024-10-03 13:22:58,700.0,548.61,151.39,78.37
2024-10-03 13:22:59,700.0,450.8,249.2,64.4
2024-10-03 13:22:59,700.0,334.32,365.68,47.76
2024-10-03 13:23:00,700.0,260.41,439.59,37.2
2024-10-03 13:23:00,700.0,120.82,579.18,17.26
2024-10-03 13:23:01,700.0,120.82,579.18,17.26
2024-10-03 13:23:01,700.0,123.09,576.91,17.58
2024-10-03 13:23:02,700.0,138.7,561.3,19.81
2024-10-03 13:23:02,700.0,109.68,590.32,15.67
2024-10-03 13:23:03,700.0,99.95,600.05,14.28
2024-10-03 13:23:03,700.0,157.44,542.56,22.49
2024-10-03 13:23:04,700.0,176.51,523.49,25.22
2024-10-03 13:23:04,700.0,207.1,492.9,29.59
2024-10-03 13:23:05,700.0,286.87,413.13,40.98
2024-10-03 13:23:05,700.0,375.25,324.75,53.61
2024-10-03 13:23:06,700.0,244.52,455.48,34.93
2024-10-03 13:23:06,700.0,250.82,449.18,35.83
2024-10-03 13:23:07,700.0,241.96,458.04,34.57
2024-10-03 13:23:07,700.0,294.25,405.75,42.04
2024-10-03 13:23:08,700.0,288.75,411.25,41.25
2024-10-03 13:23:08,700.0,250.89,449.11,35.84
2024-10-03 13:23:09,700.0,254.89,445.11,36.41
2024-10-03 13:23:09,700.0,288.04,411.96,41.15
2024-10-03 13:23:10,700.0,197.48,502.52,28.21
2024-10-03 13:23:10,700.0,216.73,483.27,30.96
2024-10-03 13:23:11,700.0,150.72,549.28,21.53
2024-10-03 13:23:11,700.0,150.72,549.28,21.53
2024-10-03 13:23:12,700.0,173.35,526.65,24.76
2024-10-03 13:23:12,700.0,169.44,530.56,24.21
2024-10-03 13:23:13,700.0,217.44,482.56,31.06
2024-10-03 13:23:13,700.0,243.49,456.51,34.78
2024-10-03 13:23:14,700.0,301.59,398.41,43.08
2024-10-03 13:23:14,700.0,390.36,309.64,55.77
2024-10-03 13:23:15,700.0,327.03,372.97,46.72
2024-10-03 13:23:15,700.0,216.85,483.15,30.98
2024-10-03 13:23:16,700.0,256.64,443.36,36.66
2024-10-03 13:23:16,700.0,302.0,398.0,43.14
2024-10-03 13:23:17,700.0,169.52,530.48,24.22
2024-10-03 13:23:17,700.0,201.73,498.27,28.82
2024-10-03 13:23:18,700.0,202.98,497.02,29.0
2024-10-03 13:23:18,700.0,79.27,620.73,11.32
2024-10-03 13:23:19,700.0,140.22,559.78,20.03
2024-10-03 13:23:19,700.0,197.58,502.42,28.23
2024-10-03 13:23:20,700.0,176.34,523.66,25.19
2024-10-03 13:23:20,700.0,176.61,523.39,25.23
2024-10-03 13:23:21,700.0,158.8,541.2,22.69
2024-10-03 13:23:21,700.0,235.2,464.8,33.6
2024-10-03 13:23:22,700.0,231.71,468.29,33.1
2024-10-03 13:23:22,700.0,246.48,453.52,35.21
2024-10-03 13:23:23,700.0,141.68,558.32,20.24
2024-10-03 13:23:23,700.0,161.48,538.52,23.07
2024-10-03 13:23:24,700.0,173.05,526.95,24.72
2024-10-03 13:23:24,700.0,337.33,362.67,48.19
2024-10-03 13:23:25,700.0,406.56,293.44,58.08
2024-10-03 13:23:25,700.0,370.72,329.28,52.96
2024-10-03 13:23:26,700.0,451.36,248.64,64.48
2024-10-03 13:23:26,700.0,455.36,244.64,65.05
2024-10-03 13:23:27,700.0,160.47,539.53,22.92
2024-10-03 13:23:27,700.0,238.53,461.47,34.08
2024-10-03 13:23:28,700.0,259.73,440.27,37.1
2024-10-03 13:23:28,700.0,236.36,463.64,33.77
2024-10-03 13:23:29,700.0,352.9,347.1,50.41
2024-10-03 13:23:29,700.0,322.89,377.11,46.13
2024-10-03 13:23:30,700.0,338.44,361.56,48.35
2024-10-03 13:23:30,700.0,408.28,291.72,58.33
2024-10-03 13:23:31,700.0,521.49,178.51,74.5
2024-10-03 13:23:31,700.0,563.34,136.66,80.48
2024-10-03 13:23:32,700.0,644.08,55.92,92.01
2024-10-03 13:23:32,700.0,621.0,79.0,88.71
2024-10-03 13:23:33,700.0,671.83,28.17,95.98
2024-10-03 13:23:33,700.0,671.83,28.17,95.98
2024-10-03 13:23:34,700.0,699.09,0.91,99.87
2024-10-03 13:23:34,700.0,510.67,189.33,72.95
2024-10-03 13:23:35,700.0,526.66,173.34,75.24
2024-10-03 13:23:35,700.0,526.43,173.57,75.2
2024-10-03 13:23:36,700.0,526.2,173.8,75.17
2024-10-03 13:23:36,700.0,604.6,95.4,86.37
2024-10-03 13:23:37,700.0,699.85,0.15,99.98
2024-10-03 13:23:37,700.0,699.46,0.54,99.92
2024-10-03 13:23:38,700.0,427.58,272.42,61.08
2024-10-03 13:23:38,700.0,269.46,430.54,38.49
2024-10-03 13:23:39,700.0,325.52,374.48,46.5
2024-10-03 13:23:39,700.0,385.57,314.43,55.08
2024-10-03 13:23:40,700.0,445.63,254.37,63.66
2024-10-03 13:23:40,700.0,497.69,202.31,71.1
2024-10-03 13:23:41,700.0,497.69,202.31,71.1
2024-10-03 13:23:41,700.0,497.69,202.31,71.1
2024-10-03 13:23:42,700.0,489.67,210.33,69.95
2024-10-03 13:23:42,700.0,487.67,212.33,69.67
2024-10-03 13:23:43,700.0,487.67,212.33,69.67
2024-10-03 13:23:43,700.0,489.67,210.33,69.95
2024-10-03 13:23:44,700.0,487.67,212.33,69.67
2024-10-03 13:23:44,700.0,487.67,212.33,69.67
2024-10-03 13:23:45,700.0,467.61,232.39,66.8
2024-10-03 13:23:45,700.0,467.61,232.39,66.8
2024-10-03 13:23:46,700.0,472.61,227.39,67.52
2024-10-03 13:23:46,700.0,470.36,229.64,67.19
2024-10-03 13:23:47,700.0,491.73,208.27,70.25
2024-10-03 13:23:47,700.0,507.34,192.66,72.48
2024-10-03 13:23:48,700.0,510.22,189.78,72.89
2024-10-03 13:23:48,700.0,509.38,190.62,72.77
2024-10-03 13:23:49,700.0,516.88,183.12,73.84
2024-10-03 13:23:49,700.0,516.88,183.12,73.84
2024-10-03 13:23:50,700.0,515.77,184.23,73.68
2024-10-03 13:23:50,700.0,516.03,183.97,73.72
2024-10-03 13:23:51,700.0,520.27,179.73,74.32
2024-10-03 13:23:51,700.0,522.79,177.21,74.68
2024-10-03 13:23:52,700.0,525.29,174.71,75.04
2024-10-03 13:23:52,700.0,525.29,174.71,75.04
2024-10-03 13:23:53,700.0,529.96,170.04,75.71
2024-10-03 13:23:53,700.0,529.96,170.04,75.71
2024-10-03 13:23:54,700.0,529.96,170.04,75.71
2024-10-03 13:23:54,700.0,529.96,170.04,75.71
2024-10-03 13:23:55,700.0,529.96,170.04,75.71
2024-10-03 13:23:55,700.0,523.51,176.49,74.79
2024-10-03 13:23:56,700.0,527.88,172.12,75.41
2024-10-03 13:23:56,700.0,527.88,172.12,75.41
2024-10-03 13:23:57,700.0,527.69,172.31,75.38
2024-10-03 13:23:57,700.0,527.69,172.31,75.38
2024-10-03 13:23:58,700.0,527.69,172.31,75.38
2024-10-03 13:23:58,700.0,527.69,172.31,75.38
2024-10-03 13:23:59,700.0,525.19,174.81,75.03
2024-10-03 13:23:59,700.0,525.19,174.81,75.03
2024-10-03 13:24:00,700.0,525.55,174.45,75.08
2024-10-03 13:24:00,700.0,525.55,174.45,75.08
2024-10-03 13:24:01,700.0,521.44,178.56,74.49
2024-10-03 13:24:01,700.0,521.43,178.57,74.49
2024-10-03 13:24:02,700.0,519.43,180.57,74.2
2024-10-03 13:24:02,700.0,519.43,180.57,74.2
2024-10-03 13:24:03,700.0,516.11,183.89,73.73
2024-10-03 13:24:03,700.0,517.07,182.93,73.87
2024-10-03 13:24:04,700.0,518.51,181.49,74.07
2024-10-03 13:24:04,700.0,519.73,180.27,74.25
2024-10-03 13:24:05,700.0,523.19,176.81,74.74
2024-10-03 13:24:05,700.0,523.19,176.81,74.74
2024-10-03 13:24:06,700.0,517.69,182.31,73.96
2024-10-03 13:24:06,700.0,517.69,182.31,73.96
2024-10-03 13:24:07,700.0,523.19,176.81,74.74
2024-10-03 13:24:07,700.0,523.19,176.81,74.74
2024-10-03 13:24:08,700.0,523.19,176.81,74.74
2024-10-03 13:24:08,700.0,523.36,176.64,74.77
2024-10-03 13:24:09,700.0,523.19,176.81,74.74
2024-10-03 13:24:09,700.0,523.19,176.81,74.74
2024-10-03 13:24:10,700.0,523.19,176.81,74.74
2024-10-03 13:24:10,700.0,523.19,176.81,74.74
2024-10-03 13:24:11,700.0,523.19,176.81,74.74
2024-10-03 13:24:11,700.0,523.19,176.81,74.74
2024-10-03 13:24:12,700.0,523.55,176.45,74.79
2024-10-03 13:24:12,700.0,523.55,176.45,74.79
2024-10-03 13:24:13,700.0,526.69,173.31,75.24
2024-10-03 13:24:13,700.0,526.69,173.31,75.24
2024-10-03 13:24:14,700.0,526.69,173.31,75.24
2024-10-03 13:24:14,700.0,526.69,173.31,75.24
2024-10-03 13:24:15,700.0,526.69,173.31,75.24
2024-10-03 13:24:15,700.0,526.69,173.31,75.24
2024-10-03 13:24:16,700.0,527.05,172.95,75.29
2024-10-03 13:24:16,700.0,527.05,172.95,75.29
2024-10-03 13:24:17,700.0,526.69,173.31,75.24
2024-10-03 13:24:17,700.0,526.69,173.31,75.24
2024-10-03 13:24:18,700.0,526.69,173.31,75.24
2024-10-03 13:24:18,700.0,526.69,173.31,75.24
2024-10-03 13:24:19,700.0,526.69,173.31,75.24
2024-10-03 13:24:19,700.0,526.69,173.31,75.24
2024-10-03 13:24:20,700.0,520.05,179.95,74.29
2024-10-03 13:24:20,700.0,520.05,179.95,74.29
2024-10-03 13:24:21,700.0,519.69,180.31,74.24
2024-10-03 13:24:21,700.0,519.69,180.31,74.24
2024-10-03 13:24:22,700.0,519.69,180.31,74.24
2024-10-03 13:24:22,700.0,519.69,180.31,74.24
2024-10-03 13:24:23,700.0,519.69,180.31,74.24
2024-10-03 13:24:23,700.0,519.69,180.31,74.24
2024-10-03 13:24:24,700.0,520.05,179.95,74.29
2024-10-03 13:24:24,700.0,520.05,179.95,74.29
2024-10-03 13:24:25,700.0,523.45,176.55,74.78
2024-10-03 13:24:25,700.0,523.45,176.55,74.78
2024-10-03 13:24:26,700.0,523.45,176.55,74.78
2024-10-03 13:24:26,700.0,529.7,170.3,75.67
2024-10-03 13:24:27,700.0,550.77,149.23,78.68
2024-10-03 13:24:27,700.0,538.77,161.23,76.97
2024-10-03 13:24:28,700.0,544.12,155.88,77.73
2024-10-03 13:24:28,700.0,540.47,159.53,77.21
2024-10-03 13:24:29,700.0,544.12,155.88,77.73
2024-10-03 13:24:29,700.0,544.12,155.88,77.73
2024-10-03 13:24:30,700.0,544.12,155.88,77.73
2024-10-03 13:24:30,700.0,544.12,155.88,77.73
2024-10-03 13:24:31,700.0,544.12,155.88,77.73
2024-10-03 13:24:31,700.0,544.11,155.89,77.73
2024-10-03 13:24:32,700.0,544.47,155.53,77.78
2024-10-03 13:24:32,700.0,544.47,155.53,77.78
2024-10-03 13:24:33,700.0,544.11,155.89,77.73
2024-10-03 13:24:33,700.0,544.11,155.89,77.73
2024-10-03 13:24:34,700.0,547.61,152.39,78.23
2024-10-03 13:24:34,700.0,547.61,152.39,78.23
2024-10-03 13:24:35,700.0,548.11,151.89,78.3
2024-10-03 13:24:35,700.0,550.11,149.89,78.59
2024-10-03 13:24:36,700.0,550.47,149.53,78.64
2024-10-03 13:24:36,700.0,550.47,149.53,78.64
2024-10-03 13:24:37,700.0,550.11,149.89,78.59
2024-10-03 13:24:37,700.0,550.11,149.89,78.59
2024-10-03 13:24:38,700.0,550.11,149.89,78.59
2024-10-03 13:24:38,700.0,550.11,149.89,78.59
2024-10-03 13:24:39,700.0,550.11,149.89,78.59
2024-10-03 13:24:39,700.0,550.11,149.89,78.59
2024-10-03 13:24:40,700.0,550.47,149.53,78.64
2024-10-03 13:24:40,700.0,550.47,149.53,78.64
2024-10-03 13:24:41,700.0,550.11,149.89,78.59
