S.N,URL,Timestamp,Documents,Frames,JSEventListeners,Nodes,LayoutCount,RecalcStyleCount,LayoutDuration,RecalcStyleDuration,ScriptDuration,TaskDuration,JSHeapUsedSize,JSHeapTotalSize,RenderingTime
211,https://www.cslbehring.gr,290681.349749,5,5,418,9753,16,17,0.024314,0.024422,0.138452,0.38837,5877364,16539648,6302
212,https://www.capitaltalentbox.co.uk,290684.277444,6,4,19,7182,12,11,0.019556,0.01219,0.007946,0.117578,1483016,3559424,3316
213,https://www.revotool.com,290685.10336,1,1,131,72265,55,183,0.068244,0.095388,0.254772,0.869087,5677908,16277504,7462
214,http://www.cairnsconsultancy.com,290685.304441,3,1,8,815,18,19,0.006811,0.004602,0.015466,0.131881,2288664,3956736,4180
215,https://www.csl.co.cr,290685.419131,3,1,0,42,5,1,0.001605,0.000147,0,0.018889,1174532,2510848,3695
216,http://www.checkfunnel.com,290686.435909,4,1,137,17585,36,47,0.075736,0.053353,0.091193,0.393513,4924816,9723904,4901
217,https://www.premiumhydrosolutions.com,290686.9909,4,1,142,10543,53,156,0.05126,0.100998,0.225993,0.617043,8866476,13312000,4557
218,http://www.garciasclassiccarrestoration.com,290688.390704,4,2,4,442,8,9,0.001764,0.001226,0.005007,0.09684,2553140,3956736,2797
219,https://www.randmbespoke.com,290690.443449,9,9,438,987,36,34,0.020271,0.026322,0.316028,0.872061,19393268,38608896,1922
220,https://cslegnami.ch,290691.391449,4,5,201,26463,75,222,0.134752,0.091314,0.250339,1.137875,10767920,19517440,6064
221,https://www.gut-mankartzhof.de,290693.33108,4,3,95,16889,30,34,0.368308,0.020896,0.047372,1.049413,3586728,5148672,5881
222,http://www.fkw-metallbau.de,290693.923593,4,1,98,5161,26,87,0.013877,0.041393,0.056437,0.235359,3374480,5791744,8141
223,https://www.cslauto.fr,290695.108942,5,5,344,10137,26,26,0.024914,0.023361,0.190074,0.691548,15871860,33222656,2921
224,https://www.cskuhncpa.com,290696.736034,3,1,33,5104,6,5,0.006644,0.004538,0.011595,0.061383,2014588,4345856,3065
225,https://www.funkin-stylez.com,290699.258182,2,5,653,1085,39,59,0.024397,0.028371,0.306369,0.85216,16404704,35938304,4560
226,https://www.americanvisualanalytics.com,290700.426688,1,3,317,9700,27,32,0.016941,0.010008,0.150305,0.544377,16465436,36225024,3748
227,http://smsec.com,290700.689899,6,7,629,1300,14,23,0.028555,0.032434,0.985975,1.2184,11403220,29908992,3586
228,https://www.cslaruche.fr,290702.457048,4,1,61,12181,34,59,0.082268,0.047029,0.036047,0.327269,3196568,4587520,5979
229,https://www.laoistoday.ie,290704.357652,2,7,406,35295,56,80,0.099206,0.05808,0.246538,0.773408,12777872,21618688,3985
230,https://heyasgroup.com,290705.452257,1,1,61,11913,37,96,0.084641,0.04122,0.148385,0.529127,6014348,9461760,17102
231,https://www.cslbd.net,290705.994299,1,1,133,2407,125,293,0.067597,0.148969,0.287351,0.969225,10324136,18374656,3084
232,https://www.easternshoreeyecare.com,290706.966953,4,5,74,46447,22,27,0.042367,0.02902,0.685594,0.962999,10520684,20910080,11971
233,https://www.logic-etudes.fr,290708.71409,5,2,32,7742,56,81,0.029335,0.017737,0.075059,0.303276,5237696,10248192,3577
234,https://www.ctegpr.com,290710.155988,4,1,85,18134,20,17,0.039951,0.037004,0.053983,0.304181,4323068,6897664,7340
235,https://www.cslapasserelle.fr,290711.070449,12,5,379,15041,19,19,0.065501,0.038378,0.045832,0.351651,3353800,6365184,3104
236,http://cslafrica.org,290711.69697,1,1,258,17231,38,67,0.075883,0.068677,0.098321,0.471961,6473236,15949824,7585
237,https://tsr-elsite.fi,290712.686909,27,26,199,27148,28,70,0.069305,0.089342,0.286495,0.786863,18143248,31129600,5050
238,https://www.ctef.com.my,290713.150614,6,5,1080,143848,32,43,0.030563,0.032661,0.199758,0.604304,6214364,16175104,6211
239,https://www.itaasph.com,290713.79686,7,7,0,1304,15,14,0.02414,0.022801,0.003804,0.504151,840856,3035136,2381
240,https://mbcnj.org,290715.39418,4,1,36,5706,34,33,0.029143,0.012866,0.054779,0.206182,4033388,8802304,4682
241,https://ctega.com,290717.183047,18,8,215,23186,56,60,0.093723,0.115737,0.080244,0.649248,5646256,10330112,6756
242,https://sweetsfromthesoul.com,290718.21659,3,4,466,68932,32,46,0.036258,0.076456,0.331968,0.822463,13674084,22523904,3298
243,https://www.makedisruptionwork.com,290719.030741,4,7,145,13074,24,30,0.03347,0.02485,0.240598,0.547353,13717572,32460800,5740
244,https://www.manateemarineunlimited.com,290719.995225,1,5,274,30062,27,40,0.031314,0.040065,0.432195,0.70936,12630448,22306816,7879
245,https://dotupdates.us,290721.504214,5,2,29,9124,12,13,0.03473,0.014191,0.041416,0.199356,2955632,4870144,4888
246,https://www.cslaundry.com.my,290722.141205,3,1,100,11329,38,64,0.036766,0.022225,0.054872,0.260675,3541808,6053888,3208
247,https://www.commworld-kc.com,290722.503994,7,2,39,4014,12,13,0.012274,0.006504,0.062688,0.158488,4491384,9461760,3171
248,https://cslawyers.es,290724.046568,6,8,1100,24249,63,103,0.167975,0.124821,0.263645,1.063605,9211756,28598272,5020
249,https://schneiderlegal.com.au,290724.48923,3,1,346,6367,12,12,0.037198,0.012659,0.057458,0.250011,6859668,11038720,3849
250,https://southend.com.au,290726.225982,9,9,236,29144,70,70,0.046062,0.078195,0.22515,0.66744,15332184,23191552,3756
251,https://maninthemirror.org,290726.800011,3,6,484,26431,48,95,0.03888,0.085488,0.341406,0.792475,13602652,23449600,10789
252,http://www.cslfs.org,290727.224887,5,3,1145,52285,41,42,0.025132,0.04237,0.084517,0.449448,6283280,11055104,4637
253,https://www.frenchpolishermanchester.co.uk,290730.739522,3,1,343,18756,29,37,0.062336,0.039207,0.062989,0.396133,5892336,10010624,2677
254,https://miller-elektrotechnik.de,290731.256033,6,2,96,6518,63,111,0.030287,0.037764,0.104535,0.311128,4727764,6840320,8455
255,https://2fgcoaching.nl,290732.048808,2,2,341,55080,30,31,0.103242,0.12103,0.132978,0.731983,7758636,17350656,3232
256,http://www.fersilconstrucoes.pt,290732.566431,4,5,95,4950,187,301,0.044317,0.046144,0.147799,0.465087,6149300,11296768,8164
257,https://www.caritashospitalsfoundation.org,290732.816788,2,6,115,11293,23,27,0.01955,0.037176,0.280101,0.502177,8105644,12607488,11846
258,https://www.gentily.nl,290733.723786,12,12,145,8606,189,244,0.134164,0.300873,0.248554,1.538453,6118632,11034624,7483
259,http://www.hillerfarms.com,290734.531643,3,1,55,4287,26,28,0.039543,0.01673,0.047967,0.269556,3778960,5005312,8413
260,https://ambientchiropracticandwellness.com,290737.309642,11,7,77,7636,15,10,0.032081,0.022196,0.190982,0.39891,9644816,13262848,4669
261,https://www.ivaschickendinners.com,290738.170897,6,9,22,5397,12,9,0.011307,0.007033,0.02534,0.156324,2184260,4218880,6489
262,https://cslhire.com,290738.670067,1,1,208,48483,125,264,0.158758,0.140757,0.222309,0.994363,7163304,12861440,4397
263,https://thecooksedge.com,290739.331155,7,11,1995,200840,252,322,0.183647,0.213585,0.955871,2.402432,29187916,44371968,4392
264,http://www.theoldpostofficelanchester.com,290739.702569,3,1,98,6440,29,57,0.016906,0.014001,0.107155,0.271023,5888476,9986048,5241
265,https://www.thesame.com.au,290740.414131,5,2,189,9327,97,151,0.028679,0.034869,0.33338,0.628632,14558312,21696512,4311
266,https://itcxp.com,290742.119559,2,5,237,31706,210,772,0.145497,0.329549,0.661353,2.927486,8282220,27500544,25419
267,https://destinhotyoga.com,290742.834495,6,3,266,11606,30,51,0.06445,0.050068,0.190076,0.495174,7590724,12038144,9990
268,https://www.csldaycamps.com,290744.148491,2,4,289,8966,20,21,0.019069,0.009893,0.139814,0.556472,12977568,23605248,4811
269,https://dolcespa.ca,290744.740774,8,4,71,7309,25,26,0.049249,0.031036,0.075861,0.299313,4527600,5427200,9589
270,https://www.fusiontransport.com,290745.668919,2,3,478,5313,29,38,0.054602,0.039257,0.230313,1.136949,11843460,30957568,4348
271,https://fashionablehats.com,290748.091576,14,18,874,45006,54,92,0.231487,0.477149,0.970267,3.732097,22586664,42229760,5896
272,https://cslinth.ch,290749.040118,4,1,120,12624,62,110,0.124755,0.086855,0.14423,1.042704,4954384,9199616,3899
273,http://tortinorestaurant.com,290749.642352,5,3,67,13383,46,89,0.036456,0.034857,0.075078,0.388254,3188120,5267456,9465
274,https://www.cslitdist.com,290750.242732,1,1,137,8564,30,34,0.030375,0.071386,0.328384,0.727745,12546672,22351872,4757
275,https://www.cslittles.com,290751.025029,8,3,50,5332,26,59,0.043815,0.05846,0.145886,0.492455,4959952,9723904,5439
276,https://www.csleathergoods.com,290751.879021,5,7,458,21254,111,96,0.150273,0.304435,0.447036,1.717166,8972852,20471808,5365
277,https://www.baumwollortho.com,290752.45232,5,12,899,25748,111,251,0.042876,0.087885,0.88123,1.501454,25852468,42500096,12807
278,https://erswest.com,290753.619538,2,3,93,9929,29,47,0.056132,0.108411,0.288145,0.815537,5981024,10911744,3981
279,https://www.fischer.it,290754.788797,4,4,582,36075,22,31,0.060014,0.09337,0.382138,1.261603,25737420,38383616,8210
280,https://www.csleisure.com,290755.471245,8,5,65,5992,13,14,0.055112,0.013694,0.04417,0.284633,3626988,6053888,4590
281,https://www.miele-bkk.de,290756.860396,8,7,150,58139,32,44,0.070934,0.110243,0.137255,0.755086,8512796,13357056,3665
282,https://www.bereadrug.com,290757.576864,5,7,98,12631,49,57,0.068487,0.035836,0.310727,0.799214,7917032,16936960,5699
283,https://www.raftingenandalucia.com,290758.940129,4,3,172,14144,56,114,0.171583,0.074643,0.165164,0.910806,5149576,15228928,5136
284,https://piensossegre.com,290759.273167,8,7,30,2029,19,26,0.014512,0.014167,0.020396,0.664677,1526052,3821568,5546
285,https://www.reifenservice-ruppel.de,290760.260059,12,5,380,18771,19,20,0.07184,0.035031,0.117915,0.452472,6983248,10424320,4392
286,https://www.moka-professional.com,290761.359121,4,4,162,2770,63,115,0.158912,0.109476,0.540208,1.376227,8934324,12607488,15713
287,http://www.cslm.at,290761.52036,3,1,0,25,5,1,0.001496,0.000134,0,0.022105,1172112,2510848,2400
288,https://construction-solutionsllc.com,290762.222337,5,2,16,5497,11,8,0.022886,0.032523,0.014646,0.172165,1525316,3821568,5766
289,https://www.boivin-et-therrien.com,290763.981079,1,3,396,4812,48,55,0.065146,0.036784,0.373957,1.670825,14277536,18112512,16913
290,https://www.newheightsinsurance.com,290764.329458,6,2,50,1463,9,12,0.009218,0.011338,0.117034,0.275274,7363660,11034624,6115
291,https://www.cko-oberhausen.de,290765.338937,6,7,693,34669,37,53,0.073103,0.091775,0.132267,0.80732,6800828,10706944,2927
292,https://www.frutossecoseyma.es,290766.451689,10,11,180,14402,44,59,0.102477,0.100615,0.125297,0.86664,3646804,9199616,6123
293,http://www.liberty-nc.com,290767.00954,5,3,254,27873,25,49,0.10043,0.036509,0.143194,0.54841,6366724,10772480,4976
294,https://www.maroquineriepirlot.shop,290767.711268,5,7,429,2147,47,533,0.091638,0.123469,0.741606,1.728299,26001664,40796160,2759
295,https://ksportusa.com,290768.468496,12,14,86,15306,16,19,0.042779,0.060299,0.174024,0.699907,4465692,13393920,2986
296,http://www.taymin.com,290769.554789,28,28,265,5280,68,69,0.079684,0.031243,0.148929,0.619025,6993468,17850368,7153
297,https://www.phoenix-software.net,290770.07441,1,1,235,29038,19,22,0.022603,0.018358,0.133782,0.625086,10221644,21118976,3271
298,https://www.umanarq.com.ar,290771.723506,3,1,188,19737,38,53,0.065829,0.052722,0.103952,0.586929,3944312,5529600,15810
299,https://penndellock.com,290772.378326,4,1,84,13505,70,67,0.11123,0.070632,0.152578,0.559355,6784372,10690560,3997
300,http://cslittleleague.com,290772.651697,3,1,28,6957,10,6,0.011116,0.015434,0.015628,0.162653,1394024,3559424,4006
301,http://www.cslinkage.com,290773.79442,13,8,52,15135,27,18,0.092592,0.033199,0.199644,0.689751,7977336,12378112,3123
302,https://www.carpetdepotaz.com,290774.877231,5,9,123,13645,113,157,0.16432,0.100278,0.280002,0.985443,7864256,18898944,7313
303,https://www.metreco.com,290775.875631,8,3,112,23534,39,37,0.071058,0.041318,0.095502,0.40257,6956840,10248192,5818
304,https://trendyworkwearuy.com,290777.539757,6,5,156,21044,84,133,0.090584,0.078254,0.321715,0.885252,10524300,18636800,5931
305,https://rohi.com.br,290778.756591,9,9,174,10223,33,70,0.056715,0.054613,0.132471,0.591485,6080572,16539648,6720
306,https://www.oakshed.net,290779.343331,6,2,75,29779,79,158,0.05637,0.032533,0.113248,0.608085,5147008,9986048,4274
307,https://www.bagnara-stonecare.net,290779.854799,6,2,51,9087,26,37,0.019537,0.016214,0.072277,0.218836,5883356,9863168,4780
308,http://www.wiseattorney.com,290780.048024,3,1,21,7498,5,5,0.009791,0.002599,0.009624,0.073005,1941100,3821568,7567
309,https://www.gen2sa.co.za,290780.393455,11,15,349,19209,23,27,0.027019,0.030668,0.163398,0.796776,22853272,40042496,6295
310,https://www.surfcoasthearing.com.au,290780.716219,4,2,46,1400,10,17,0.00662,0.00748,0.197009,0.273279,7418668,12083200,5071
311,https://www.clotureetportailconcept.fr,290781.369629,16,7,71,29607,20,23,0.019559,0.028887,0.128058,0.336982,4905844,9723904,6095
312,https://thefenceguy.ca,290781.914225,12,7,68,4727,18,22,0.032644,0.014009,0.121474,0.266442,6132756,9986048,5404
313,https://dustinandcorynn.com,290783.514164,5,3,56,2994,27,60,0.017006,0.014437,0.06063,0.292155,3096780,5005312,4906
314,https://www.bidwizer.com,290785.320775,17,20,55,2344,21,22,0.024183,0.014534,0.233888,0.581792,5647716,16015360,2983
315,https://www.dogstays.lu,290785.689474,5,6,290,32123,23,23,0.057675,0.037991,0.152574,0.867452,18987612,37470208,5499
316,http://www.morgancaplaneequestrian.com,290786.054595,3,1,68,2118,28,94,0.010141,0.033297,0.063324,0.266745,3024476,5791744,2649
317,https://www.hoopesdental.com,290787.348918,1,1,193,16751,37,67,0.07834,0.213084,0.282927,1.09531,10100964,28598272,4922
318,https://www.enfu.cl,290788.254959,2,3,1459,43631,51,169,0.045118,0.071459,0.257848,0.865246,7480496,17920000,5535
319,http://www.twinlakessportsclub.com,290788.693303,4,4,38,5392,17,44,0.019705,0.010394,0.115767,0.237556,7335176,11223040,6623
320,https://web.csl-media.com,290788.848242,1,1,419,4891,41,50,0.044297,0.073363,0.204179,0.759227,10395056,13107200,15483
321,https://www.grovecityymca.org,290789.183922,1,4,102,993,29,51,0.03059,0.037096,0.260118,0.56325,7605276,18112512,4632
322,http://www.bio-match.com,290789.975714,3,1,59,4247,21,12,0.040361,0.012483,0.082803,0.280591,6404344,11558912,6719
323,http://www.shinningweb.com,290790.15782,3,1,0,21,5,1,0.000358,0.000145,0,0.015431,1172076,2510848,1678
324,https://www.arendalsbryggeri.no,290790.438091,8,5,217,25943,60,66,0.024442,0.017529,0.049149,0.245331,3938724,5783552,3826
325,http://www.pnvictorychurch.org.nz,290792.816274,3,1,24,4190,16,16,0.021144,0.00996,0.055098,0.190011,4207900,6316032,1978
326,https://trevedi.de,290793.736078,12,11,209,28832,43,59,0.055209,0.099962,0.276621,0.822865,17986568,26587136,6626
327,https://www.cslilasnatation.fr,290794.396242,17,11,119,9805,33,35,0.030448,0.032514,0.052727,0.225234,3965528,8937472,4155
328,https://www.campingdubournat.fr,290796.128277,20,23,90,25007,33,36,0.093835,0.046505,0.279021,0.833156,11466608,29188096,8301
329,http://www.aquavana.com,290796.321266,3,1,0,69,5,1,0.002769,0.00017,0,0.032472,1278336,3297280,3203
330,https://majesticlivingwaters.com,290797.082502,2,1,53,1359,16,20,0.027136,0.028974,0.142018,0.374101,4834020,10772480,5557
331,https://www.rokosan.com,290798.303873,5,7,61,1280,104,151,0.242136,0.036631,0.157053,0.832097,5475852,16539648,6804
332,https://csllvlighthouse.org,290798.812635,1,1,114,14792,59,77,0.042688,0.041129,0.265556,0.519694,12071420,21737472,3688
333,https://www.kristenhookphotography.com,290799.423953,4,4,332,13020,108,139,0.046814,0.030594,0.477434,0.803071,16421604,23961600,7586
334,http://www.csltorino.com,290802.182791,5,3,608,18883,71,68,0.019995,0.014193,0.054572,0.19694,4306668,9224192,3588
335,http://www.cslm.cl,290804.007503,5,3,71,11535,36,28,0.061393,0.02133,0.064086,0.35179,4181412,7102464,9001
336,http://www.forle.com.ng,290804.132576,3,1,0,57,5,1,0.001739,0.000197,0,0.017262,1150444,2510848,5126
337,http://www.csltennisclub.com,290806.593166,6,2,755,34634,27,32,0.042333,0.04803,0.110988,0.580678,9403360,13197312,2824
338,https://lilmeentertainments.co.uk,290807.319865,7,4,336,23046,78,83,0.054193,0.054793,0.105435,0.37323,6768000,11558912,9500
339,https://www.studiocrachi.com,290807.89375,3,1,71,8476,31,35,0.03057,0.015768,0.209076,0.447184,3855316,5529600,7833
340,http://www.gseweb.nl,290808.769979,3,1,0,26,5,1,0.000932,0.00012,0,0.014626,1172120,2510848,2017
341,https://perf91.com,290810.231038,2,2,202,20961,29,49,0.10808,0.100454,0.100128,0.611978,6620584,18317312,4974
342,https://marisamuzio.it,290811.952277,5,6,236,11363,55,84,0.028849,0.062839,0.257516,0.805274,7133892,17588224,7213
343,https://walkersandsitters.co.uk,290812.835404,3,1,233,9048,13,15,0.029985,0.017765,0.083619,0.310017,6918748,11673600,1772
344,http://hedgingfx.fr,290814.024642,5,5,18,2641,10,9,0.016313,0.007571,0.031775,0.12748,1879804,3821568,4698
345,https://www.grosvenorgrass.co.uk,290814.729811,3,5,371,15299,43,90,0.092239,0.040576,0.240196,0.677981,8047244,16736256,6632
346,https://www.csloatlpc.com,290815.779185,3,4,283,13716,30,33,0.028095,0.015151,0.15916,0.635621,12855020,31072256,5183
347,http://www.hakvelkoobchod.cz,290818.453503,2,3,125,3911,90,403,0.06771,0.090337,0.275678,2.345713,6015988,8413184,19757
348,https://www.gutscheincode.org,290818.846844,3,1,27,6488,10,7,0.017992,0.012422,0.011727,0.115559,1821192,3821568,4618
349,https://cslvictoria.org,290819.044065,6,7,28,4458,12,18,0.013794,0.006281,0.019317,0.092017,2104716,4083712,4288
350,https://mdrsf.com,290823.617809,1,2,305,24977,109,182,0.029209,0.050381,0.1382,0.428261,5576040,16801792,6110
351,https://www.diamond-index.com,290825.052447,1,5,269,21397,41,47,0.028806,0.023735,0.132212,0.728871,16701224,35913728,4702
352,http://www.bestattungen-mehl.de,290825.619666,4,1,18,1287,12,12,0.02805,0.004487,0.008036,0.140519,2036568,3821568,9075
353,https://www.peleclinicadermatologia.com.br,290828.170599,2,3,157,7257,41,42,0.090778,0.028271,0.219543,0.508783,8969336,14950400,9415
354,http://silma-srl.it,290828.627745,4,1,88,7139,15,24,0.006278,0.018034,0.039872,0.149537,5799340,6770688,14074
355,https://www.iss.edu.sg,290830.544352,5,7,289,22598,78,113,0.038643,0.045339,0.210019,0.615552,9987296,14966784,9522
356,https://www.ribbonwriter.com,290831.251825,5,8,428,56832,173,220,0.097068,0.151279,0.396517,1.20404,14410056,31457280,4887
357,https://marodiimoveis.com.br,290831.396738,3,1,10,611,8,10,0.004958,0.001694,0.015596,0.14457,7270852,10637312,2571
358,https://cslreporting.com,290831.631603,4,1,81,4463,23,22,0.017823,0.016725,0.047281,0.174408,3338812,6230016,6112
359,https://www.dynamicdevelopmentstrategies.com,290832.846293,2,2,346,13037,29,35,0.026047,0.016836,0.211117,0.65653,20511080,38866944,3642
360,https://www.cslredlands.org,290833.575877,8,6,67,6262,36,67,0.059705,0.033366,0.054063,0.268055,3485636,7102464,9480
361,http://www.gitarrenschule-rangsdorf.de,290835.881458,3,1,11,428,7,3,0.001668,0.000671,0.007505,0.028441,1804632,3956736,3297
362,https://deutrechtsetandartspraktijk.nl,290839.176871,30,31,371,14305,37,105,0.059551,0.043353,0.145243,0.697401,4714528,9986048,4516
363,https://www.propertytrackinc.com,290839.979785,5,3,178,34223,22,27,0.059566,0.056332,0.134526,0.470283,6851920,12083200,6730
364,http://www.holyrosarymemphis.org,290841.762857,2,2,359,2527,20,71,0.055484,0.034565,0.094717,0.842656,4043472,6840320,6065
365,https://bowineschool.com,290844.005107,8,12,243,24353,69,109,0.230738,0.132215,0.178694,1.098505,9938880,20209664,8518
366,https://marseille-osteopathe.fr,290844.592427,6,1,74,11190,29,88,0.063128,0.063341,0.106301,0.414016,4072100,5791744,7610
367,https://coastroadmotors.com.au,290845.479127,4,8,808,47832,67,85,0.10811,0.123817,0.277479,1.041568,11022588,20078592,8010
368,https://www.caputmundiwines.com,290847.096768,1,4,339,9747,35,44,0.038844,0.02536,0.207557,0.875364,18012840,37044224,6571
369,https://www.wilsonseniorbenefits.com,290849.352067,2,2,230,6123,18,18,0.020015,0.008284,0.0839,0.447483,11850776,22421504,3985
370,https://www.lifesearch.com,290850.021348,17,14,265,8317,197,237,0.110953,0.048528,0.278463,0.924784,14504608,34103296,5219
371,http://www.nhp.ro,290852.340545,2,3,42,6568,27,26,0.051206,0.110413,0.115083,0.551055,3134256,10510336,7708
372,https://www.payspecs.com,290852.751422,3,5,294,4197,84,126,0.033453,0.043202,0.457311,0.825602,14659152,35852288,5121
373,https://www.apunte.es,290853.596869,4,4,220,19294,49,146,0.091625,0.199623,0.207313,1.014936,6109048,9986048,12140
374,https://www.studio3.salon,290854.29587,2,11,100,10317,32,41,0.059748,0.053782,0.821078,1.321294,14803748,34160640,12658
375,https://www.csm.com.co,290855.462767,9,9,94,2885,73,269,0.111093,0.23254,0.232473,1.621405,5427452,16539648,7565
376,http://berkshiregreensepticservice.com,290855.656918,3,1,0,378,5,1,0.004302,0.000664,0,0.058122,1281136,3035136,3648
377,https://www.mla-chartres.fr,290856.957865,10,9,74,13700,29,53,0.079303,0.04425,0.666924,1.950697,9054288,18112512,5125
378,https://tristategastro.net,290858.075363,13,16,616,27613,105,153,0.187452,0.185718,0.659183,2.128995,17625092,32530432,5994
379,https://www.embedded-lab.co.in,290858.466665,1,1,255,6248,9,13,0.015723,0.013428,0.243405,0.843812,18063220,37457920,4399
380,https://aussermayr.com,290859.326707,7,3,13,11306,12,9,0.072633,0.026869,0.003851,0.288412,2984968,4071424,3601
381,https://3sustainability.com,290860.946763,4,5,169,21592,33,61,0.123906,0.134488,0.23568,1.07735,8809368,27025408,5435
382,https://www.enumerista.com,290861.577852,1,1,86,6654,24,22,0.032798,0.029547,0.14014,0.447242,5732176,12025856,3859
383,https://www.mediawide.com,290862.385138,10,11,107,1253,11,10,0.064626,0.032785,0.127269,0.412879,6803636,12869632,3039
384,https://relationshipcenterky.com,290862.819213,5,2,75,2231,11,6,0.019425,0.012026,0.078385,0.359845,2578648,4345856,3282
385,http://www.csmicl.com.tw,290864.115862,4,1,140,31660,24,24,0.043034,0.049084,0.08057,0.391517,5703188,6529024,8954
386,http://www.pitagrillkosher.com,290865.060315,6,7,167,6856,127,156,0.046808,0.028389,0.121795,0.416136,4402232,6053888,11238
387,https://californiachoiceenergyauthority.com,290866.101143,1,1,123,6942,44,188,0.033403,0.102867,0.221983,0.68094,6434424,12775424,4712
388,https://www.kiteboarding-club.com,290868.254542,1,1,35,6884,45,40,0.062338,0.036456,0.039437,0.479476,1887000,4218880,9135
389,https://www.wtmetall.se,290868.997793,10,10,260,4159,36,70,0.051485,0.094179,0.776202,1.446468,23121232,47276032,9507
390,https://topoverlag.com,290869.867699,5,2,527,16554,25,65,0.026055,0.023558,0.143554,0.441875,5983584,10772480,4440
391,https://fitnessventuresllc.com,290871.024446,3,5,172,1714,56,155,0.054381,0.081199,0.420924,1.852567,9613144,29122560,7139
392,http://www.buzzwinebeershop.com,290872.209987,17,9,17,4313,20,18,0.032727,0.025702,0.067742,0.324884,3131460,5005312,8563
393,https://longmontcoloradochiropractor.com,290872.910816,2,2,134,9188,32,37,0.072943,0.052649,0.226066,0.60338,6152036,17031168,4767
394,http://www.tinkering-unlimited.com,290873.08074,7,3,0,414,7,3,0.005893,0.001751,0,0.039846,1222184,3035136,3149
395,https://www.guymezger.com,290873.435804,1,1,153,7771,375,620,0.057262,0.061828,0.400677,0.748981,13535984,23531520,6993
396,https://www.balboawatergroup.com,290873.771172,6,6,67,8933,31,41,0.027143,0.022227,0.142832,0.499631,4337940,6578176,8020
397,https://www.cityofsouthfield.com,290876.11239,3,3,123,13437,78,114,0.037864,0.043251,0.141132,0.632616,5171668,15753216,1841
398,https://www.csmachineworks.com,290876.74133,1,1,256,4368,18,13,0.01871,0.008421,0.096367,0.427409,10447300,20881408,2618
399,https://www.zahnaerzte-poellnitz.de,290877.3828,4,1,27,7125,16,19,0.01827,0.014655,0.045831,0.19927,2822164,4743168,7107
400,http://csmaadviser.com,290879.054808,6,2,31,15858,8,9,0.018276,0.017893,0.028798,0.146677,2600936,3821568,5611
401,https://www.gozerog.com,290881.833428,18,19,151,12396,60,377,0.117932,0.13095,0.255171,2.327951,6386036,11558912,10750
402,https://www.sentry-selfstorage.com,290882.218247,3,1,29,2244,15,10,0.009189,0.008446,0.114065,0.221517,4646664,9461760,3359
403,http://www.mexicoenrenta.com.mx,290882.364386,5,2,271,10037,99,144,0.018677,0.015186,0.06676,0.384744,5100752,9199616,7406
404,https://nationalrecruitingnetwork.com,290883.499397,4,1,55,9778,18,18,0.058063,0.035337,0.03517,0.274749,3051584,4673536,6274
405,https://www.purerejuvenation.co.uk,290884.303119,2,3,349,24012,27,30,0.047838,0.034496,0.190075,0.90287,14752364,33337344,5015
406,https://www.cgra.be,290884.439973,3,1,8,1156,19,19,0.005054,0.00797,0.017975,0.094256,2462220,4083712,5164
407,https://lyonsandlyons.ca,290886.339777,11,10,170,8900,35,45,0.082699,0.049894,0.285486,0.752802,16136312,22831104,7880
408,https://delcosportsmuseum.org,290887.161719,6,2,49,3426,8,20,0.008335,0.012228,0.024439,0.118613,2334144,5005312,4115
409,https://www.marie-architecte.fr,290887.747537,5,2,1,618,8,6,0.003051,0.002981,0.004217,0.053855,1326068,3297280,4729
410,https://www.borlas.ru,290891.164242,3,4,247,7580,111,199,1.216268,0.070867,0.478792,2.219913,12970528,29122560,6331
411,https://www.truckworksolathe.com,290892.367127,5,2,1686,16956,22,26,0.054513,0.033346,0.303464,0.805919,14503192,23867392,4223
412,http://www.csmascensori.com,290893.359315,4,3,62,7417,60,110,0.076999,0.037495,0.101389,0.414754,4326500,9461760,5289
413,https://www.archicoachproject.com,290894.395548,2,3,253,11053,38,72,0.132149,0.102786,0.143032,0.862997,3792800,9199616,3851
414,https://vieranetworks.com,290894.755272,4,1,62,7768,22,24,0.036708,0.037339,0.041242,0.272101,3563472,4968448,6263
415,https://sophielashes.ro,290896.448767,22,23,1178,75210,186,365,0.112655,0.196907,0.844485,2.720117,33441988,50196480,8530
416,https://smileychiropractic.com,290897.343814,2,5,242,8075,58,79,0.118098,0.12164,0.269415,0.884593,5315476,15491072,7571
417,https://www.avail.co,290898.040358,23,28,734,9897,55,367,0.088694,0.060389,1.358802,2.446774,40975336,59441152,8149
418,https://edenbookstore.com,290899.295694,12,2,2151,80149,93,170,0.156622,0.272707,0.217914,1.273671,8420552,16236544,3891
419,https://reachingmilestones.org,290900.296478,3,6,350,14202,80,468,0.188197,0.200783,0.475033,1.917106,10322620,19337216,7990
420,https://www.mbe-menden.de,290901.063405,15,9,107,17250,23,26,0.067273,0.027162,0.085511,0.45813,5718532,10498048,5841
421,https://mattopizza.co.uk,290903.850219,1,1,64,16742,100,155,0.046928,0.076027,0.218624,0.708342,6217696,17326080,5310
422,https://www.nisswasmiles.com,290905.059695,3,1,6,1832,11,7,0.011179,0.011719,0.028545,0.147765,2980652,4415488,4616
423,http://csm-training.co.uk,290906.020358,3,1,105,15027,33,72,0.037983,0.032492,0.061083,0.291332,3423176,6053888,7640
