Timestamp,Total Size (MB),Used Size (MB),Free Size (MB),Used Percentage (%)
2024-10-05 07:14:51,700.0,559.33,140.67,79.9
2024-10-05 07:14:52,700.0,546.76,153.24,78.11
2024-10-05 07:14:52,700.0,530.8,169.2,75.83
2024-10-05 07:14:53,700.0,582.74,117.26,83.25
2024-10-05 07:14:53,700.0,440.33,259.67,62.9
2024-10-05 07:14:54,700.0,548.05,151.95,78.29
2024-10-05 07:14:54,700.0,549.86,150.14,78.55
2024-10-05 07:14:55,700.0,445.48,254.52,63.64
2024-10-05 07:14:55,700.0,265.35,434.65,37.91
2024-10-05 07:14:56,700.0,305.05,394.95,43.58
2024-10-05 07:14:56,700.0,309.05,390.95,44.15
2024-10-05 07:14:57,700.0,250.11,449.89,35.73
2024-10-05 07:14:57,700.0,228.65,471.35,32.66
2024-10-05 07:14:58,700.0,476.4,223.6,68.06
2024-10-05 07:14:58,700.0,484.18,215.82,69.17
2024-10-05 07:14:59,700.0,487.19,212.81,69.6
2024-10-05 07:14:59,700.0,388.55,311.45,55.51
2024-10-05 07:15:00,700.0,475.06,224.94,67.87
2024-10-05 07:15:00,700.0,498.79,201.21,71.26
2024-10-05 07:15:01,700.0,503.45,196.55,71.92
2024-10-05 07:15:01,700.0,268.94,431.06,38.42
2024-10-05 07:15:02,700.0,257.22,442.78,36.75
2024-10-05 07:15:02,700.0,233.51,466.49,33.36
2024-10-05 07:15:03,700.0,249.76,450.24,35.68
2024-10-05 07:15:03,700.0,271.79,428.21,38.83
2024-10-05 07:15:04,700.0,444.14,255.86,63.45
2024-10-05 07:15:04,700.0,347.7,352.3,49.67
2024-10-05 07:15:05,700.0,299.18,400.82,42.74
2024-10-05 07:15:05,700.0,244.37,455.63,34.91
2024-10-05 07:15:06,700.0,299.12,400.88,42.73
2024-10-05 07:15:06,700.0,291.61,408.39,41.66
2024-10-05 07:15:07,700.0,246.07,453.93,35.15
2024-10-05 07:15:07,700.0,193.89,506.11,27.7
2024-10-05 07:15:08,700.0,318.25,381.75,45.46
2024-10-05 07:15:08,700.0,259.93,440.07,37.13
2024-10-05 07:15:09,700.0,171.49,528.51,24.5
2024-10-05 07:15:09,700.0,207.75,492.25,29.68
2024-10-05 07:15:10,700.0,210.56,489.44,30.08
2024-10-05 07:15:10,700.0,316.79,383.21,45.26
2024-10-05 07:15:11,700.0,541.01,158.99,77.29
2024-10-05 07:15:11,700.0,487.95,212.05,69.71
2024-10-05 07:15:12,700.0,319.96,380.04,45.71
2024-10-05 07:15:12,700.0,379.1,320.9,54.16
2024-10-05 07:15:13,700.0,302.71,397.29,43.24
2024-10-05 07:15:13,700.0,284.09,415.91,40.58
2024-10-05 07:15:14,700.0,201.73,498.27,28.82
2024-10-05 07:15:14,700.0,215.37,484.63,30.77
2024-10-05 07:15:15,700.0,113.34,586.66,16.19
2024-10-05 07:15:15,700.0,203.96,496.04,29.14
2024-10-05 07:15:16,700.0,299.75,400.25,42.82
2024-10-05 07:15:16,700.0,467.79,232.21,66.83
2024-10-05 07:15:17,700.0,588.36,111.64,84.05
2024-10-05 07:15:17,700.0,509.12,190.88,72.73
2024-10-05 07:15:18,700.0,658.57,41.43,94.08
2024-10-05 07:15:18,700.0,645.96,54.04,92.28
2024-10-05 07:15:19,700.0,562.86,137.14,80.41
2024-10-05 07:15:19,700.0,594.85,105.15,84.98
2024-10-05 07:15:20,700.0,591.15,108.85,84.45
2024-10-05 07:15:20,700.0,494.25,205.75,70.61
2024-10-05 07:15:21,700.0,524.91,175.09,74.99
2024-10-05 07:15:21,700.0,602.88,97.12,86.13
2024-10-05 07:15:22,700.0,434.81,265.19,62.12
2024-10-05 07:15:22,700.0,366.17,333.83,52.31
2024-10-05 07:15:23,700.0,433.27,266.73,61.9
2024-10-05 07:15:23,700.0,438.11,261.89,62.59
2024-10-05 07:15:24,700.0,614.2,85.8,87.74
2024-10-05 07:15:24,700.0,586.91,113.09,83.84
2024-10-05 07:15:25,700.0,529.34,170.66,75.62
2024-10-05 07:15:25,700.0,575.88,124.12,82.27
2024-10-05 07:15:26,700.0,526.95,173.05,75.28
2024-10-05 07:15:26,700.0,613.88,86.12,87.7
2024-10-05 07:15:27,700.0,533.81,166.19,76.26
2024-10-05 07:15:27,700.0,504.28,195.72,72.04
2024-10-05 07:15:28,700.0,406.8,293.2,58.11
2024-10-05 07:15:28,700.0,515.54,184.46,73.65
2024-10-05 07:15:29,700.0,436.46,263.54,62.35
2024-10-05 07:15:29,700.0,425.7,274.3,60.81
2024-10-05 07:15:30,700.0,465.09,234.91,66.44
2024-10-05 07:15:30,700.0,563.07,136.93,80.44
2024-10-05 07:15:31,700.0,152.32,547.68,21.76
2024-10-05 07:15:31,700.0,248.89,451.11,35.56
2024-10-05 07:15:32,700.0,335.15,364.85,47.88
2024-10-05 07:15:32,700.0,373.54,326.46,53.36
2024-10-05 07:15:33,700.0,326.66,373.34,46.67
2024-10-05 07:15:33,700.0,472.41,227.59,67.49
2024-10-05 07:15:34,700.0,422.95,277.05,60.42
2024-10-05 07:15:34,700.0,344.64,355.36,49.23
2024-10-05 07:15:35,700.0,421.46,278.54,60.21
2024-10-05 07:15:35,700.0,357.68,342.32,51.1
2024-10-05 07:15:36,700.0,438.71,261.29,62.67
2024-10-05 07:15:36,700.0,658.73,41.27,94.1
2024-10-05 07:15:37,700.0,576.75,123.25,82.39
2024-10-05 07:15:37,700.0,557.22,142.78,79.6
2024-10-05 07:15:38,700.0,476.54,223.46,68.08
2024-10-05 07:15:38,700.0,409.81,290.19,58.54
2024-10-05 07:15:39,700.0,421.34,278.66,60.19
2024-10-05 07:15:39,700.0,213.59,486.41,30.51
2024-10-05 07:15:40,700.0,184.46,515.54,26.35
2024-10-05 07:15:40,700.0,357.84,342.16,51.12
2024-10-05 07:15:41,700.0,375.84,324.16,53.69
2024-10-05 07:15:41,700.0,284.69,415.31,40.67
2024-10-05 07:15:42,700.0,168.34,531.66,24.05
2024-10-05 07:15:42,700.0,236.61,463.39,33.8
2024-10-05 07:15:43,700.0,292.93,407.07,41.85
2024-10-05 07:15:43,700.0,397.11,302.89,56.73
2024-10-05 07:15:44,700.0,348.53,351.47,49.79
2024-10-05 07:15:44,700.0,406.43,293.57,58.06
2024-10-05 07:15:45,700.0,406.26,293.74,58.04
2024-10-05 07:15:45,700.0,398.04,301.96,56.86
2024-10-05 07:15:46,700.0,477.5,222.5,68.21
2024-10-05 07:15:46,700.0,423.02,276.98,60.43
2024-10-05 07:15:47,700.0,405.3,294.7,57.9
2024-10-05 07:15:47,700.0,443.55,256.45,63.36
2024-10-05 07:15:48,700.0,354.85,345.15,50.69
2024-10-05 07:15:48,700.0,359.23,340.77,51.32
2024-10-05 07:15:49,700.0,319.57,380.43,45.65
2024-10-05 07:15:49,700.0,350.07,349.93,50.01
2024-10-05 07:15:50,700.0,418.27,281.73,59.75
2024-10-05 07:15:50,700.0,378.84,321.16,54.12
2024-10-05 07:15:51,700.0,347.11,352.89,49.59
2024-10-05 07:15:51,700.0,410.5,289.5,58.64
2024-10-05 07:15:52,700.0,295.89,404.11,42.27
2024-10-05 07:15:52,700.0,348.69,351.31,49.81
2024-10-05 07:15:53,700.0,252.64,447.36,36.09
2024-10-05 07:15:53,700.0,296.22,403.78,42.32
2024-10-05 07:15:54,700.0,501.95,198.05,71.71
2024-10-05 07:15:54,700.0,613.61,86.39,87.66
2024-10-05 07:15:55,700.0,586.4,113.6,83.77
2024-10-05 07:15:55,700.0,461.36,238.64,65.91
2024-10-05 07:15:56,700.0,530.01,169.99,75.72
2024-10-05 07:15:56,700.0,576.86,123.14,82.41
2024-10-05 07:15:57,700.0,489.95,210.05,69.99
2024-10-05 07:15:57,700.0,590.61,109.39,84.37
2024-10-05 07:15:58,700.0,453.39,246.61,64.77
2024-10-05 07:15:58,700.0,349.01,350.99,49.86
2024-10-05 07:15:59,700.0,286.01,413.99,40.86
2024-10-05 07:15:59,700.0,385.5,314.5,55.07
2024-10-05 07:16:00,700.0,304.16,395.84,43.45
2024-10-05 07:16:00,700.0,387.61,312.39,55.37
2024-10-05 07:16:01,700.0,275.77,424.23,39.4
2024-10-05 07:16:01,700.0,286.89,413.11,40.98
2024-10-05 07:16:02,700.0,230.05,469.95,32.86
2024-10-05 07:16:02,700.0,230.93,469.07,32.99
2024-10-05 07:16:03,700.0,291.09,408.91,41.58
2024-10-05 07:16:03,700.0,257.8,442.2,36.83
2024-10-05 07:16:04,700.0,410.39,289.61,58.63
2024-10-05 07:16:04,700.0,307.84,392.16,43.98
2024-10-05 07:16:05,700.0,414.34,285.66,59.19
2024-10-05 07:16:05,700.0,336.28,363.72,48.04
2024-10-05 07:16:06,700.0,381.02,318.98,54.43
2024-10-05 07:16:06,700.0,284.23,415.77,40.6
2024-10-05 07:16:07,700.0,281.45,418.55,40.21
2024-10-05 07:16:07,700.0,230.45,469.55,32.92
2024-10-05 07:16:08,700.0,255.89,444.11,36.56
2024-10-05 07:16:08,700.0,272.02,427.98,38.86
2024-10-05 07:16:09,700.0,210.38,489.62,30.05
2024-10-05 07:16:09,700.0,222.64,477.36,31.81
2024-10-05 07:16:10,700.0,331.44,368.56,47.35
2024-10-05 07:16:10,700.0,215.32,484.68,30.76
2024-10-05 07:16:11,700.0,214.91,485.09,30.7
2024-10-05 07:16:11,700.0,215.62,484.38,30.8
2024-10-05 07:16:12,700.0,242.69,457.31,34.67
2024-10-05 07:16:12,700.0,401.72,298.28,57.39
2024-10-05 07:16:13,700.0,472.66,227.34,67.52
2024-10-05 07:16:13,700.0,598.85,101.15,85.55
2024-10-05 07:16:14,700.0,550.92,149.08,78.7
2024-10-05 07:16:14,700.0,351.24,348.76,50.18
2024-10-05 07:16:15,700.0,340.85,359.15,48.69
2024-10-05 07:16:15,700.0,476.66,223.34,68.09
2024-10-05 07:16:16,700.0,302.45,397.55,43.21
2024-10-05 07:16:16,700.0,431.67,268.33,61.67
2024-10-05 07:16:17,700.0,362.95,337.05,51.85
2024-10-05 07:16:17,700.0,276.02,423.98,39.43
2024-10-05 07:16:18,700.0,390.57,309.43,55.8
2024-10-05 07:16:18,700.0,505.14,194.86,72.16
2024-10-05 07:16:19,700.0,508.64,191.36,72.66
2024-10-05 07:16:19,700.0,489.21,210.79,69.89
2024-10-05 07:16:20,700.0,584.43,115.57,83.49
2024-10-05 07:16:20,700.0,493.96,206.04,70.57
2024-10-05 07:16:21,700.0,471.74,228.26,67.39
2024-10-05 07:16:21,700.0,415.52,284.48,59.36
2024-10-05 07:16:22,700.0,349.12,350.88,49.88
2024-10-05 07:16:22,700.0,477.4,222.6,68.2
2024-10-05 07:16:23,700.0,329.61,370.39,47.09
2024-10-05 07:16:23,700.0,440.7,259.3,62.96
2024-10-05 07:16:24,700.0,349.22,350.78,49.89
2024-10-05 07:16:24,700.0,410.91,289.09,58.7
2024-10-05 07:16:25,700.0,355.07,344.93,50.72
2024-10-05 07:16:25,700.0,214.57,485.43,30.65
2024-10-05 07:16:26,700.0,227.21,472.79,32.46
2024-10-05 07:16:26,700.0,221.46,478.54,31.64
2024-10-05 07:16:27,700.0,282.53,417.47,40.36
2024-10-05 07:16:27,700.0,268.05,431.95,38.29
2024-10-05 07:16:28,700.0,385.37,314.63,55.05
2024-10-05 07:16:28,700.0,243.52,456.48,34.79
2024-10-05 07:16:29,700.0,216.23,483.77,30.89
2024-10-05 07:16:29,700.0,274.67,425.33,39.24
2024-10-05 07:16:30,700.0,241.78,458.22,34.54
2024-10-05 07:16:30,700.0,279.19,420.81,39.88
2024-10-05 07:16:31,700.0,378.05,321.95,54.01
2024-10-05 07:16:31,700.0,613.57,86.43,87.65
2024-10-05 07:16:32,700.0,624.71,75.29,89.24
2024-10-05 07:16:32,700.0,686.38,13.62,98.05
2024-10-05 07:16:33,700.0,663.67,36.33,94.81
2024-10-05 07:16:33,700.0,529.12,170.88,75.59
2024-10-05 07:16:34,700.0,607.21,92.79,86.74
2024-10-05 07:16:34,700.0,567.52,132.48,81.07
2024-10-05 07:16:35,700.0,454.16,245.84,64.88
2024-10-05 07:16:35,700.0,401.2,298.8,57.31
2024-10-05 07:16:36,700.0,446.1,253.9,63.73
2024-10-05 07:16:36,700.0,347.05,352.95,49.58
2024-10-05 07:16:37,700.0,374.86,325.14,53.55
2024-10-05 07:16:37,700.0,351.47,348.53,50.21
2024-10-05 07:16:38,700.0,504.9,195.1,72.13
2024-10-05 07:16:38,700.0,506.9,193.1,72.41
2024-10-05 07:16:39,700.0,462.63,237.37,66.09
2024-10-05 07:16:39,700.0,227.91,472.09,32.56
2024-10-05 07:16:40,700.0,366.05,333.95,52.29
2024-10-05 07:16:40,700.0,374.77,325.23,53.54
2024-10-05 07:16:41,700.0,332.43,367.57,47.49
2024-10-05 07:16:41,700.0,231.62,468.38,33.09
2024-10-05 07:16:42,700.0,363.48,336.52,51.93
2024-10-05 07:16:42,700.0,195.68,504.32,27.95
2024-10-05 07:16:43,700.0,252.74,447.26,36.11
2024-10-05 07:16:43,700.0,502.38,197.62,71.77
2024-10-05 07:16:44,700.0,506.88,193.12,72.41
2024-10-05 07:16:44,700.0,506.88,193.12,72.41
2024-10-05 07:16:45,700.0,340.28,359.72,48.61
2024-10-05 07:16:45,700.0,418.35,281.65,59.76
2024-10-05 07:16:46,700.0,341.13,358.87,48.73
2024-10-05 07:16:46,700.0,281.58,418.42,40.23
2024-10-05 07:16:47,700.0,374.54,325.46,53.51
2024-10-05 07:16:47,700.0,499.03,200.97,71.29
2024-10-05 07:16:48,700.0,186.11,513.89,26.59
2024-10-05 07:16:48,700.0,195.04,504.96,27.86
2024-10-05 07:16:49,700.0,284.05,415.95,40.58
2024-10-05 07:16:49,700.0,201.16,498.84,28.74
2024-10-05 07:16:50,700.0,221.12,478.88,31.59
2024-10-05 07:16:50,700.0,277.19,422.81,39.6
2024-10-05 07:16:51,700.0,242.86,457.14,34.69
2024-10-05 07:16:51,700.0,275.73,424.27,39.39
2024-10-05 07:16:52,700.0,177.53,522.47,25.36
2024-10-05 07:16:52,700.0,201.46,498.54,28.78
2024-10-05 07:16:53,700.0,198.46,501.54,28.35
2024-10-05 07:16:53,700.0,329.88,370.12,47.13
2024-10-05 07:16:54,700.0,249.71,450.29,35.67
2024-10-05 07:16:54,700.0,265.34,434.66,37.91
2024-10-05 07:16:55,700.0,263.11,436.89,37.59
2024-10-05 07:16:55,700.0,279.6,420.4,39.94
2024-10-05 07:16:56,700.0,385.81,314.19,55.12
2024-10-05 07:16:56,700.0,283.7,416.3,40.53
2024-10-05 07:16:57,700.0,294.64,405.36,42.09
2024-10-05 07:16:57,700.0,383.69,316.31,54.81
2024-10-05 07:16:58,700.0,240.01,459.99,34.29
2024-10-05 07:16:58,700.0,365.37,334.63,52.2
2024-10-05 07:16:59,700.0,294.96,405.04,42.14
2024-10-05 07:16:59,700.0,276.24,423.76,39.46
2024-10-05 07:17:00,700.0,210.11,489.89,30.02
2024-10-05 07:17:00,700.0,130.48,569.52,18.64
2024-10-05 07:17:01,700.0,138.21,561.79,19.74
2024-10-05 07:17:01,700.0,147.43,552.57,21.06
2024-10-05 07:17:02,700.0,90.26,609.74,12.89
2024-10-05 07:17:02,700.0,104.2,595.8,14.89
2024-10-05 07:17:03,700.0,100.45,599.55,14.35
2024-10-05 07:17:03,700.0,183.69,516.31,26.24
2024-10-05 07:17:04,700.0,240.55,459.45,34.36
2024-10-05 07:17:04,700.0,280.44,419.56,40.06
2024-10-05 07:17:05,700.0,261.11,438.89,37.3
2024-10-05 07:17:05,700.0,284.83,415.17,40.69
2024-10-05 07:17:06,700.0,271.24,428.76,38.75
2024-10-05 07:17:06,700.0,331.5,368.5,47.36
2024-10-05 07:17:07,700.0,202.34,497.66,28.91
2024-10-05 07:17:07,700.0,279.86,420.14,39.98
2024-10-05 07:17:08,700.0,251.12,448.88,35.87
2024-10-05 07:17:08,700.0,315.12,384.88,45.02
2024-10-05 07:17:09,700.0,258.08,441.92,36.87
2024-10-05 07:17:09,700.0,185.75,514.25,26.54
2024-10-05 07:17:10,700.0,224.29,475.71,32.04
2024-10-05 07:17:10,700.0,306.09,393.91,43.73
2024-10-05 07:17:11,700.0,194.8,505.2,27.83
2024-10-05 07:17:11,700.0,241.02,458.98,34.43
2024-10-05 07:17:12,700.0,147.12,552.88,21.02
2024-10-05 07:17:12,700.0,227.52,472.48,32.5
2024-10-05 07:17:13,700.0,163.01,536.99,23.29
2024-10-05 07:17:13,700.0,209.5,490.5,29.93
2024-10-05 07:17:14,700.0,276.2,423.8,39.46
2024-10-05 07:17:14,700.0,209.05,490.95,29.86
2024-10-05 07:17:15,700.0,253.61,446.39,36.23
2024-10-05 07:17:15,700.0,307.41,392.59,43.92
2024-10-05 07:17:16,700.0,418.89,281.11,59.84
2024-10-05 07:17:16,700.0,456.53,243.47,65.22
2024-10-05 07:17:17,700.0,314.22,385.78,44.89
2024-10-05 07:17:17,700.0,196.72,503.28,28.1
2024-10-05 07:17:18,700.0,307.12,392.88,43.87
2024-10-05 07:17:18,700.0,274.49,425.51,39.21
2024-10-05 07:17:19,700.0,184.94,515.06,26.42
2024-10-05 07:17:19,700.0,172.31,527.69,24.62
2024-10-05 07:17:20,700.0,218.96,481.04,31.28
2024-10-05 07:17:20,700.0,271.33,428.67,38.76
2024-10-05 07:17:21,700.0,280.42,419.58,40.06
2024-10-05 07:17:21,700.0,316.61,383.39,45.23
2024-10-05 07:17:22,700.0,403.88,296.12,57.7
2024-10-05 07:17:22,700.0,477.73,222.27,68.25
2024-10-05 07:17:23,700.0,363.67,336.33,51.95
2024-10-05 07:17:23,700.0,309.11,390.89,44.16
2024-10-05 07:17:24,700.0,430.82,269.18,61.55
2024-10-05 07:17:24,700.0,267.71,432.29,38.24
2024-10-05 07:17:25,700.0,332.19,367.81,47.46
2024-10-05 07:17:25,700.0,261.59,438.41,37.37
2024-10-05 07:17:26,700.0,288.66,411.34,41.24
2024-10-05 07:17:26,700.0,359.32,340.68,51.33
2024-10-05 07:17:27,700.0,363.32,336.68,51.9
2024-10-05 07:17:27,700.0,278.41,421.59,39.77
2024-10-05 07:17:28,700.0,291.91,408.09,41.7
2024-10-05 07:17:28,700.0,228.88,471.12,32.7
2024-10-05 07:17:29,700.0,160.05,539.95,22.86
2024-10-05 07:17:29,700.0,258.67,441.33,36.95
2024-10-05 07:17:30,700.0,251.43,448.57,35.92
2024-10-05 07:17:30,700.0,266.51,433.49,38.07
2024-10-05 07:17:31,700.0,267.89,432.11,38.27
2024-10-05 07:17:31,700.0,328.35,371.65,46.91
2024-10-05 07:17:32,700.0,254.36,445.64,36.34
2024-10-05 07:17:32,700.0,255.13,444.87,36.45
2024-10-05 07:17:33,700.0,244.71,455.29,34.96
2024-10-05 07:17:33,700.0,501.71,198.29,71.67
2024-10-05 07:17:34,700.0,501.71,198.29,71.67
2024-10-05 07:17:34,700.0,363.5,336.5,51.93
2024-10-05 07:17:35,700.0,264.99,435.01,37.86
2024-10-05 07:17:35,700.0,383.26,316.74,54.75
2024-10-05 07:17:36,700.0,297.28,402.72,42.47
2024-10-05 07:17:36,700.0,169.67,530.33,24.24
2024-10-05 07:17:37,700.0,231.1,468.9,33.01
2024-10-05 07:17:37,700.0,239.36,460.64,34.19
2024-10-05 07:17:38,700.0,295.41,404.59,42.2
2024-10-05 07:17:38,700.0,296.1,403.9,42.3
2024-10-05 07:17:39,700.0,278.38,421.62,39.77
2024-10-05 07:17:39,700.0,318.29,381.71,45.47
2024-10-05 07:17:40,700.0,293.25,406.75,41.89
2024-10-05 07:17:40,700.0,294.53,405.47,42.08
2024-10-05 07:17:41,700.0,411.23,288.77,58.75
2024-10-05 07:17:41,700.0,403.29,296.71,57.61
2024-10-05 07:17:42,700.0,358.0,342.0,51.14
2024-10-05 07:17:42,700.0,212.86,487.14,30.41
2024-10-05 07:17:43,700.0,350.98,349.02,50.14
2024-10-05 07:17:43,700.0,226.59,473.41,32.37
2024-10-05 07:17:44,700.0,218.21,481.79,31.17
2024-10-05 07:17:44,700.0,281.45,418.55,40.21
2024-10-05 07:17:45,700.0,391.62,308.38,55.95
2024-10-05 07:17:45,700.0,371.91,328.09,53.13
2024-10-05 07:17:46,700.0,345.51,354.49,49.36
2024-10-05 07:17:46,700.0,536.14,163.86,76.59
2024-10-05 07:17:47,700.0,518.25,181.75,74.04
2024-10-05 07:17:47,700.0,503.12,196.88,71.88
2024-10-05 07:17:48,700.0,561.41,138.59,80.2
2024-10-05 07:17:48,700.0,698.83,1.17,99.83
2024-10-05 07:17:49,700.0,684.83,15.17,97.83
2024-10-05 07:17:49,700.0,577.86,122.14,82.55
2024-10-05 07:17:50,700.0,482.98,217.02,69.0
2024-10-05 07:17:50,700.0,535.96,164.04,76.57
2024-10-05 07:17:51,700.0,493.44,206.56,70.49
2024-10-05 07:17:51,700.0,450.79,249.21,64.4
2024-10-05 07:17:52,700.0,404.2,295.8,57.74
2024-10-05 07:17:52,700.0,448.98,251.02,64.14
2024-10-05 07:17:53,700.0,356.44,343.56,50.92
2024-10-05 07:17:53,700.0,502.95,197.05,71.85
2024-10-05 07:17:54,700.0,408.38,291.62,58.34
2024-10-05 07:17:54,700.0,344.27,355.73,49.18
2024-10-05 07:17:55,700.0,397.12,302.88,56.73
2024-10-05 07:17:55,700.0,438.29,261.71,62.61
2024-10-05 07:17:56,700.0,466.29,233.71,66.61
2024-10-05 07:17:56,700.0,292.2,407.8,41.74
2024-10-05 07:17:57,700.0,356.2,343.8,50.89
2024-10-05 07:17:57,700.0,402.63,297.37,57.52
2024-10-05 07:17:58,700.0,533.9,166.1,76.27
2024-10-05 07:17:58,700.0,533.45,166.55,76.21
2024-10-05 07:17:59,700.0,426.75,273.25,60.96
2024-10-05 07:17:59,700.0,450.81,249.19,64.4
2024-10-05 07:18:00,700.0,343.0,357.0,49.0
2024-10-05 07:18:00,700.0,370.3,329.7,52.9
2024-10-05 07:18:01,700.0,321.21,378.79,45.89
2024-10-05 07:18:01,700.0,398.62,301.38,56.95
2024-10-05 07:18:02,700.0,398.69,301.31,56.96
2024-10-05 07:18:02,700.0,359.18,340.82,51.31
2024-10-05 07:18:03,700.0,486.46,213.54,69.49
2024-10-05 07:18:03,700.0,320.75,379.25,45.82
2024-10-05 07:18:04,700.0,355.32,344.68,50.76
2024-10-05 07:18:04,700.0,324.38,375.62,46.34
2024-10-05 07:18:05,700.0,267.95,432.05,38.28
2024-10-05 07:18:05,700.0,217.33,482.67,31.05
2024-10-05 07:18:06,700.0,412.3,287.7,58.9
2024-10-05 07:18:06,700.0,338.25,361.75,48.32
2024-10-05 07:18:07,700.0,471.18,228.82,67.31
2024-10-05 07:18:07,700.0,425.22,274.78,60.75
2024-10-05 07:18:08,700.0,370.85,329.15,52.98
2024-10-05 07:18:08,700.0,261.36,438.64,37.34
2024-10-05 07:18:09,700.0,284.38,415.62,40.63
2024-10-05 07:18:09,700.0,289.34,410.66,41.33
2024-10-05 07:18:10,700.0,321.51,378.49,45.93
2024-10-05 07:18:10,700.0,378.06,321.94,54.01
2024-10-05 07:18:11,700.0,320.41,379.59,45.77
2024-10-05 07:18:11,700.0,391.31,308.69,55.9
2024-10-05 07:18:12,700.0,408.89,291.11,58.41
2024-10-05 07:18:12,700.0,346.38,353.62,49.48
2024-10-05 07:18:13,700.0,391.66,308.34,55.95
2024-10-05 07:18:13,700.0,389.14,310.86,55.59
2024-10-05 07:18:14,700.0,371.08,328.92,53.01
2024-10-05 07:18:14,700.0,315.69,384.31,45.1
2024-10-05 07:18:15,700.0,416.93,283.07,59.56
2024-10-05 07:18:15,700.0,364.89,335.11,52.13
2024-10-05 07:18:16,700.0,420.36,279.64,60.05
2024-10-05 07:18:16,700.0,445.86,254.14,63.69
2024-10-05 07:18:17,700.0,299.46,400.54,42.78
2024-10-05 07:18:17,700.0,351.06,348.94,50.15
2024-10-05 07:18:18,700.0,294.09,405.91,42.01
2024-10-05 07:18:18,700.0,225.52,474.48,32.22
2024-10-05 07:18:19,700.0,225.83,474.17,32.26
2024-10-05 07:18:19,700.0,218.89,481.11,31.27
2024-10-05 07:18:20,700.0,220.89,479.11,31.56
2024-10-05 07:18:20,700.0,224.52,475.48,32.07
2024-10-05 07:18:21,700.0,233.03,466.97,33.29
2024-10-05 07:18:21,700.0,258.54,441.46,36.93
2024-10-05 07:18:22,700.0,279.34,420.66,39.91
2024-10-05 07:18:22,700.0,292.15,407.85,41.74
2024-10-05 07:18:23,700.0,316.91,383.09,45.27
2024-10-05 07:18:23,700.0,359.18,340.82,51.31
2024-10-05 07:18:24,700.0,336.27,363.73,48.04
2024-10-05 07:18:24,700.0,382.36,317.64,54.62
2024-10-05 07:18:25,700.0,448.12,251.88,64.02
2024-10-05 07:18:25,700.0,300.79,399.21,42.97
2024-10-05 07:18:26,700.0,277.22,422.78,39.6
2024-10-05 07:18:26,700.0,229.03,470.97,32.72
2024-10-05 07:18:27,700.0,229.03,470.97,32.72
2024-10-05 07:18:27,700.0,229.03,470.97,32.72
2024-10-05 07:18:28,700.0,229.03,470.97,32.72
2024-10-05 07:18:28,700.0,232.31,467.69,33.19
2024-10-05 07:18:29,700.0,243.32,456.68,34.76
2024-10-05 07:18:29,700.0,257.32,442.68,36.76
2024-10-05 07:18:30,700.0,279.08,420.92,39.87
2024-10-05 07:18:30,700.0,283.55,416.45,40.51
2024-10-05 07:18:31,700.0,289.57,410.43,41.37
2024-10-05 07:18:31,700.0,299.82,400.18,42.83
2024-10-05 07:18:32,700.0,230.0,470.0,32.86
2024-10-05 07:18:32,700.0,286.86,413.14,40.98
2024-10-05 07:18:33,700.0,288.87,411.13,41.27
2024-10-05 07:18:33,700.0,248.65,451.35,35.52
2024-10-05 07:18:34,700.0,251.01,448.99,35.86
2024-10-05 07:18:34,700.0,253.01,446.99,36.14
2024-10-05 07:18:35,700.0,259.64,440.36,37.09
2024-10-05 07:18:35,700.0,364.24,335.76,52.03
2024-10-05 07:18:36,700.0,302.87,397.13,43.27
2024-10-05 07:18:36,700.0,271.97,428.03,38.85
2024-10-05 07:18:37,700.0,393.33,306.67,56.19
2024-10-05 07:18:37,700.0,488.42,211.58,69.77
2024-10-05 07:18:38,700.0,512.42,187.58,73.2
2024-10-05 07:18:38,700.0,385.33,314.67,55.05
2024-10-05 07:18:39,700.0,290.72,409.28,41.53
2024-10-05 07:18:39,700.0,297.95,402.05,42.56
2024-10-05 07:18:40,700.0,311.19,388.81,44.46
2024-10-05 07:18:40,700.0,376.05,323.95,53.72
2024-10-05 07:18:41,700.0,452.11,247.89,64.59
2024-10-05 07:18:41,700.0,143.12,556.88,20.45
2024-10-05 07:18:42,700.0,166.38,533.62,23.77
2024-10-05 07:18:42,700.0,195.85,504.15,27.98
2024-10-05 07:18:43,700.0,393.79,306.21,56.26
2024-10-05 07:18:43,700.0,413.79,286.21,59.11
2024-10-05 07:18:44,700.0,382.46,317.54,54.64
2024-10-05 07:18:44,700.0,266.86,433.14,38.12
2024-10-05 07:18:45,700.0,227.91,472.09,32.56
2024-10-05 07:18:45,700.0,227.92,472.08,32.56
2024-10-05 07:18:46,700.0,235.18,464.82,33.6
2024-10-05 07:18:46,700.0,249.02,450.98,35.57
2024-10-05 07:18:47,700.0,376.29,323.71,53.76
2024-10-05 07:18:47,700.0,466.38,233.62,66.63
2024-10-05 07:18:48,700.0,432.01,267.99,61.72
2024-10-05 07:18:48,700.0,424.64,275.36,60.66
2024-10-05 07:18:49,700.0,424.65,275.35,60.66
2024-10-05 07:18:49,700.0,382.62,317.38,54.66
2024-10-05 07:18:50,700.0,411.01,288.99,58.72
2024-10-05 07:18:50,700.0,386.51,313.49,55.22
2024-10-05 07:18:51,700.0,180.06,519.94,25.72
2024-10-05 07:18:51,700.0,190.32,509.68,27.19
