Timestamp,Total Size (MB),Used Size (MB),Free Size (MB),Used Percentage (%)
2024-10-05 07:26:54,1433.6,387.46,1046.14,27.03
2024-10-05 07:26:55,1433.6,387.46,1046.14,27.03
2024-10-05 07:26:55,1433.6,318.36,1115.24,22.21
2024-10-05 07:26:56,1433.6,221.1,1212.5,15.42
2024-10-05 07:26:56,1433.6,246.07,1187.53,17.16
2024-10-05 07:26:57,1433.6,355.23,1078.38,24.78
2024-10-05 07:26:57,1433.6,323.16,1110.45,22.54
2024-10-05 07:26:58,1433.6,368.0,1065.61,25.67
2024-10-05 07:26:58,1433.6,494.6,939.0,34.5
2024-10-05 07:26:59,1433.6,494.6,939.0,34.5
2024-10-05 07:26:59,1433.6,243.62,1189.98,16.99
2024-10-05 07:27:00,1433.6,236.44,1197.16,16.49
2024-10-05 07:27:00,1433.6,265.68,1167.93,18.53
2024-10-05 07:27:01,1433.6,184.02,1249.58,12.84
2024-10-05 07:27:01,1433.6,194.7,1238.9,13.58
2024-10-05 07:27:02,1433.6,216.83,1216.77,15.12
2024-10-05 07:27:02,1433.6,185.11,1248.49,12.91
2024-10-05 07:27:03,1433.6,263.52,1170.08,18.38
2024-10-05 07:27:03,1433.6,162.48,1271.12,11.33
2024-10-05 07:27:04,1433.6,296.9,1136.7,20.71
2024-10-05 07:27:04,1433.6,320.9,1112.7,22.38
2024-10-05 07:27:05,1433.6,237.82,1195.78,16.59
2024-10-05 07:27:05,1433.6,528.2,905.4,36.84
2024-10-05 07:27:06,1433.6,628.63,804.97,43.85
2024-10-05 07:27:06,1433.6,682.54,751.06,47.61
2024-10-05 07:27:07,1433.6,653.63,779.97,45.59
2024-10-05 07:27:07,1433.6,699.61,733.99,48.8
2024-10-05 07:27:08,1433.6,337.97,1095.63,23.58
2024-10-05 07:27:08,1433.6,322.67,1110.93,22.51
2024-10-05 07:27:09,1433.6,256.45,1177.16,17.89
2024-10-05 07:27:09,1433.6,238.39,1195.21,16.63
2024-10-05 07:27:10,1433.6,234.8,1198.8,16.38
2024-10-05 07:27:10,1433.6,209.88,1223.73,14.64
2024-10-05 07:27:11,1433.6,248.4,1185.2,17.33
2024-10-05 07:27:11,1433.6,296.34,1137.26,20.67
2024-10-05 07:27:12,1433.6,342.37,1091.23,23.88
2024-10-05 07:27:12,1433.6,350.81,1082.79,24.47
2024-10-05 07:27:13,1433.6,391.86,1041.74,27.33
2024-10-05 07:27:13,1433.6,385.57,1048.04,26.89
2024-10-05 07:27:14,1433.6,328.05,1105.55,22.88
2024-10-05 07:27:14,1433.6,247.25,1186.35,17.25
2024-10-05 07:27:15,1433.6,262.0,1171.6,18.28
2024-10-05 07:27:15,1433.6,171.0,1262.61,11.93
2024-10-05 07:27:16,1433.6,303.64,1129.96,21.18
2024-10-05 07:27:16,1433.6,181.78,1251.82,12.68
2024-10-05 07:27:17,1433.6,267.9,1165.7,18.69
2024-10-05 07:27:17,1433.6,311.07,1122.54,21.7
2024-10-05 07:27:18,1433.6,259.83,1173.77,18.12
2024-10-05 07:27:18,1433.6,306.43,1127.17,21.37
2024-10-05 07:27:19,1433.6,399.74,1033.86,27.88
2024-10-05 07:27:19,1433.6,472.87,960.73,32.98
2024-10-05 07:27:20,1433.6,332.18,1101.42,23.17
2024-10-05 07:27:20,1433.6,383.99,1049.61,26.78
2024-10-05 07:27:21,1433.6,329.84,1103.77,23.01
2024-10-05 07:27:21,1433.6,344.34,1089.26,24.02
2024-10-05 07:27:22,1433.6,512.86,920.74,35.77
2024-10-05 07:27:22,1433.6,350.66,1082.94,24.46
2024-10-05 07:27:23,1433.6,253.9,1179.7,17.71
2024-10-05 07:27:23,1433.6,272.7,1160.9,19.02
2024-10-05 07:27:24,1433.6,306.35,1127.25,21.37
2024-10-05 07:27:24,1433.6,495.75,937.85,34.58
2024-10-05 07:27:25,1433.6,894.71,538.89,62.41
2024-10-05 07:27:25,1433.6,1071.42,362.18,74.74
2024-10-05 07:27:26,1433.6,1024.78,408.82,71.48
2024-10-05 07:27:26,1433.6,877.6,556.0,61.22
2024-10-05 07:27:27,1433.6,753.82,679.78,52.58
2024-10-05 07:27:27,1433.6,731.3,702.3,51.01
2024-10-05 07:27:28,1433.6,665.31,768.29,46.41
2024-10-05 07:27:28,1433.6,777.87,655.73,54.26
2024-10-05 07:27:29,1433.6,804.02,629.58,56.08
2024-10-05 07:27:29,1433.6,696.47,737.13,48.58
2024-10-05 07:27:30,1433.6,707.41,726.19,49.35
2024-10-05 07:27:30,1433.6,664.12,769.48,46.33
2024-10-05 07:27:31,1433.6,823.18,610.42,57.42
2024-10-05 07:27:31,1433.6,897.03,536.57,62.57
2024-10-05 07:27:32,1433.6,872.2,561.4,60.84
2024-10-05 07:27:32,1433.6,440.38,993.23,30.72
2024-10-05 07:27:33,1433.6,600.16,833.44,41.86
2024-10-05 07:27:33,1433.6,493.4,940.2,34.42
2024-10-05 07:27:34,1433.6,335.84,1097.76,23.43
2024-10-05 07:27:34,1433.6,400.51,1033.09,27.94
2024-10-05 07:27:35,1433.6,301.03,1132.57,21.0
2024-10-05 07:27:35,1433.6,413.36,1020.24,28.83
2024-10-05 07:27:36,1433.6,423.61,1009.99,29.55
2024-10-05 07:27:36,1433.6,253.75,1179.86,17.7
2024-10-05 07:27:37,1433.6,327.84,1105.76,22.87
2024-10-05 07:27:37,1433.6,330.25,1103.35,23.04
2024-10-05 07:27:38,1433.6,377.98,1055.62,26.37
2024-10-05 07:27:38,1433.6,498.91,934.69,34.8
2024-10-05 07:27:39,1433.6,486.91,946.69,33.96
2024-10-05 07:27:39,1433.6,402.46,1031.14,28.07
2024-10-05 07:27:40,1433.6,407.75,1025.86,28.44
2024-10-05 07:27:40,1433.6,311.67,1121.93,21.74
2024-10-05 07:27:41,1433.6,537.98,895.62,37.53
2024-10-05 07:27:41,1433.6,584.61,849.0,40.78
2024-10-05 07:27:42,1433.6,487.45,946.15,34.0
2024-10-05 07:27:42,1433.6,414.98,1018.62,28.95
2024-10-05 07:27:43,1433.6,511.46,922.14,35.68
2024-10-05 07:27:43,1433.6,480.68,952.92,33.53
2024-10-05 07:27:44,1433.6,439.34,994.26,30.65
2024-10-05 07:27:44,1433.6,481.5,952.1,33.59
2024-10-05 07:27:45,1433.6,526.29,907.31,36.71
2024-10-05 07:27:45,1433.6,538.12,895.48,37.54
2024-10-05 07:27:46,1433.6,494.66,938.95,34.5
2024-10-05 07:27:46,1433.6,472.82,960.78,32.98
2024-10-05 07:27:47,1433.6,474.7,958.9,33.11
2024-10-05 07:27:47,1433.6,529.66,903.95,36.95
2024-10-05 07:27:48,1433.6,219.92,1213.68,15.34
2024-10-05 07:27:48,1433.6,294.35,1139.25,20.53
2024-10-05 07:27:49,1433.6,194.5,1239.1,13.57
2024-10-05 07:27:49,1433.6,230.46,1203.14,16.08
2024-10-05 07:27:50,1433.6,430.84,1002.76,30.05
2024-10-05 07:27:50,1433.6,316.62,1116.98,22.09
2024-10-05 07:27:51,1433.6,241.27,1192.34,16.83
2024-10-05 07:27:51,1433.6,341.9,1091.7,23.85
2024-10-05 07:27:52,1433.6,413.52,1020.08,28.84
2024-10-05 07:27:52,1433.6,415.52,1018.08,28.98
2024-10-05 07:27:53,1433.6,404.38,1029.22,28.21
2024-10-05 07:27:53,1433.6,372.47,1061.13,25.98
2024-10-05 07:27:54,1433.6,445.04,988.56,31.04
2024-10-05 07:27:54,1433.6,440.76,992.84,30.74
2024-10-05 07:27:55,1433.6,386.44,1047.16,26.96
2024-10-05 07:27:55,1433.6,463.61,969.99,32.34
2024-10-05 07:27:56,1433.6,416.87,1016.73,29.08
2024-10-05 07:27:56,1433.6,438.86,994.74,30.61
2024-10-05 07:27:57,1433.6,357.84,1075.76,24.96
2024-10-05 07:27:57,1433.6,349.21,1084.39,24.36
2024-10-05 07:27:58,1433.6,377.21,1056.39,26.31
2024-10-05 07:27:58,1433.6,323.11,1110.49,22.54
2024-10-05 07:27:59,1433.6,322.84,1110.76,22.52
2024-10-05 07:27:59,1433.6,182.59,1251.02,12.74
2024-10-05 07:28:00,1433.6,208.1,1225.5,14.52
2024-10-05 07:28:00,1433.6,206.1,1227.5,14.38
2024-10-05 07:28:01,1433.6,214.59,1219.02,14.97
2024-10-05 07:28:01,1433.6,210.71,1222.89,14.7
2024-10-05 07:28:02,1433.6,232.22,1201.38,16.2
2024-10-05 07:28:02,1433.6,414.4,1019.2,28.91
2024-10-05 07:28:03,1433.6,345.66,1087.94,24.11
2024-10-05 07:28:03,1433.6,356.89,1076.71,24.89
2024-10-05 07:28:04,1433.6,391.65,1041.95,27.32
2024-10-05 07:28:04,1433.6,354.0,1079.6,24.69
2024-10-05 07:28:05,1433.6,356.17,1077.43,24.84
2024-10-05 07:28:05,1433.6,183.35,1250.25,12.79
2024-10-05 07:28:06,1433.6,185.82,1247.78,12.96
2024-10-05 07:28:06,1433.6,235.71,1197.89,16.44
2024-10-05 07:28:07,1433.6,313.89,1119.71,21.89
2024-10-05 07:28:07,1433.6,322.28,1111.32,22.48
2024-10-05 07:28:08,1433.6,382.92,1050.68,26.71
2024-10-05 07:28:08,1433.6,401.84,1031.76,28.03
2024-10-05 07:28:09,1433.6,431.89,1001.71,30.13
2024-10-05 07:28:09,1433.6,452.0,981.6,31.53
2024-10-05 07:28:10,1433.6,421.71,1011.89,29.42
2024-10-05 07:28:10,1433.6,663.41,770.2,46.28
2024-10-05 07:28:11,1433.6,664.41,769.2,46.35
2024-10-05 07:28:11,1433.6,652.41,781.2,45.51
2024-10-05 07:28:12,1433.6,290.89,1142.71,20.29
2024-10-05 07:28:12,1433.6,416.46,1017.14,29.05
2024-10-05 07:28:13,1433.6,416.43,1017.17,29.05
2024-10-05 07:28:13,1433.6,416.43,1017.17,29.05
2024-10-05 07:28:14,1433.6,416.5,1017.1,29.05
2024-10-05 07:28:14,1433.6,291.8,1141.8,20.35
2024-10-05 07:28:15,1433.6,348.84,1084.76,24.33
2024-10-05 07:28:15,1433.6,379.58,1054.02,26.48
2024-10-05 07:28:16,1433.6,390.76,1042.84,27.26
2024-10-05 07:28:16,1433.6,358.34,1075.27,25.0
2024-10-05 07:28:17,1433.6,382.33,1051.27,26.67
2024-10-05 07:28:17,1433.6,340.52,1093.08,23.75
2024-10-05 07:28:18,1433.6,227.56,1206.04,15.87
2024-10-05 07:28:18,1433.6,284.34,1149.26,19.83
2024-10-05 07:28:19,1433.6,230.5,1203.1,16.08
2024-10-05 07:28:19,1433.6,265.03,1168.57,18.49
2024-10-05 07:28:20,1433.6,230.11,1203.49,16.05
2024-10-05 07:28:20,1433.6,245.87,1187.73,17.15
2024-10-05 07:28:21,1433.6,227.77,1205.83,15.89
2024-10-05 07:28:21,1433.6,236.04,1197.56,16.46
2024-10-05 07:28:22,1433.6,274.37,1159.23,19.14
2024-10-05 07:28:22,1433.6,244.08,1189.52,17.03
2024-10-05 07:28:23,1433.6,274.38,1159.22,19.14
2024-10-05 07:28:23,1433.6,257.85,1175.75,17.99
2024-10-05 07:28:24,1433.6,382.95,1050.65,26.71
2024-10-05 07:28:24,1433.6,272.16,1161.44,18.98
2024-10-05 07:28:25,1433.6,457.29,976.32,31.9
2024-10-05 07:28:25,1433.6,384.94,1048.66,26.85
2024-10-05 07:28:26,1433.6,373.98,1059.62,26.09
2024-10-05 07:28:26,1433.6,519.14,914.46,36.21
2024-10-05 07:28:27,1433.6,303.24,1130.36,21.15
2024-10-05 07:28:27,1433.6,303.41,1130.19,21.16
2024-10-05 07:28:28,1433.6,360.64,1072.96,25.16
2024-10-05 07:28:28,1433.6,433.48,1000.12,30.24
2024-10-05 07:28:29,1433.6,471.39,962.21,32.88
2024-10-05 07:28:29,1433.6,458.87,974.73,32.01
2024-10-05 07:28:30,1433.6,433.55,1000.05,30.24
2024-10-05 07:28:30,1433.6,321.28,1112.32,22.41
2024-10-05 07:28:31,1433.6,354.32,1079.29,24.72
2024-10-05 07:28:31,1433.6,320.93,1112.67,22.39
2024-10-05 07:28:32,1433.6,380.02,1053.59,26.51
2024-10-05 07:28:32,1433.6,425.36,1008.25,29.67
2024-10-05 07:28:33,1433.6,284.93,1148.67,19.88
2024-10-05 07:28:33,1433.6,343.15,1090.45,23.94
2024-10-05 07:28:34,1433.6,218.78,1214.82,15.26
2024-10-05 07:28:34,1433.6,243.66,1189.94,17.0
2024-10-05 07:28:35,1433.6,410.79,1022.81,28.65
2024-10-05 07:28:35,1433.6,418.79,1014.81,29.21
2024-10-05 07:28:36,1433.6,356.42,1077.18,24.86
2024-10-05 07:28:36,1433.6,230.45,1203.15,16.08
2024-10-05 07:28:37,1433.6,222.55,1211.05,15.52
2024-10-05 07:28:37,1433.6,223.52,1210.09,15.59
2024-10-05 07:28:38,1433.6,264.9,1168.7,18.48
2024-10-05 07:28:38,1433.6,360.08,1073.52,25.12
2024-10-05 07:28:39,1433.6,425.07,1008.53,29.65
2024-10-05 07:28:39,1433.6,518.28,915.32,36.15
2024-10-05 07:28:40,1433.6,397.75,1035.86,27.74
2024-10-05 07:28:40,1433.6,519.46,914.14,36.23
2024-10-05 07:28:41,1433.6,523.46,910.14,36.51
2024-10-05 07:28:41,1433.6,245.7,1187.9,17.14
2024-10-05 07:28:42,1433.6,292.52,1141.08,20.4
2024-10-05 07:28:42,1433.6,249.75,1183.86,17.42
2024-10-05 07:28:43,1433.6,273.68,1159.92,19.09
2024-10-05 07:28:43,1433.6,386.88,1046.72,26.99
2024-10-05 07:28:44,1433.6,390.04,1043.56,27.21
2024-10-05 07:28:44,1433.6,493.43,940.18,34.42
2024-10-05 07:28:45,1433.6,526.41,907.19,36.72
2024-10-05 07:28:45,1433.6,506.58,927.02,35.34
2024-10-05 07:28:46,1433.6,611.33,822.27,42.64
2024-10-05 07:28:46,1433.6,679.89,753.71,47.43
2024-10-05 07:28:47,1433.6,775.55,658.05,54.1
2024-10-05 07:28:47,1433.6,863.22,570.38,60.21
2024-10-05 07:28:48,1433.6,966.98,466.62,67.45
2024-10-05 07:28:48,1433.6,952.4,481.2,66.43
2024-10-05 07:28:49,1433.6,890.08,543.52,62.09
2024-10-05 07:28:49,1433.6,930.46,503.14,64.9
2024-10-05 07:28:50,1433.6,781.41,652.19,54.51
2024-10-05 07:28:50,1433.6,876.06,557.54,61.11
2024-10-05 07:28:51,1433.6,936.08,497.52,65.3
2024-10-05 07:28:51,1433.6,896.48,537.12,62.53
