S.N,URL,Timestamp,Documents,Frames,JSEventListeners,Nodes,LayoutCount,RecalcStyleCount,LayoutDuration,RecalcStyleDuration,ScriptDuration,TaskDuration,JSHeapUsedSize,JSHeapTotalSize,RenderingTime
211,https://www.cslbehring.gr,440674.576304,5,5,417,2914,15,16,0.020308,0.027463,0.134088,0.353777,5497172,16539648,7418
212,https://www.capitaltalentbox.co.uk,440675.269561,6,4,19,5310,12,12,0.023184,0.017262,0.00992,0.137851,2024708,3559424,4464
213,https://www.revotool.com,440676.500715,1,1,131,6638,59,194,0.110512,0.134313,0.376968,1.180364,5504676,16015360,7703
214,https://www.csl.co.cr,440676.6594,3,1,0,42,5,1,0.00181,0.000221,0,0.027156,1174532,2510848,2282
215,https://www.premiumhydrosolutions.com,440678.049162,1,1,127,5044,55,148,0.045241,0.095063,0.189494,0.580977,6385864,17063936,2849
216,http://www.garciasclassiccarrestoration.com,440678.988204,4,2,4,442,8,9,0.002985,0.001434,0.006163,0.058533,2552884,3956736,2164
217,http://www.fkw-metallbau.de,440683.010523,4,1,98,5160,25,72,0.011687,0.034046,0.047861,0.210318,3370016,5791744,5836
218,http://www.checkfunnel.com,440683.738735,4,1,153,17585,44,64,0.10614,0.055836,0.105458,0.514184,5755256,7118848,11269
219,https://cslegnami.ch,440685.904782,5,4,201,26456,69,183,0.144286,0.08965,0.319764,1.267564,8221908,18112512,9563
220,https://www.randmbespoke.com,440687.020384,9,10,500,12060,36,31,0.020955,0.026781,0.343219,0.976033,22593308,40062976,2000
221,https://www.gut-mankartzhof.de,440689.491708,4,3,124,16900,45,39,0.090123,0.026204,0.043553,0.942319,3577140,5148672,9251
222,https://www.cslauto.fr,440690.873838,5,7,344,1077,25,27,0.026976,0.022453,0.232628,0.83699,17644612,30973952,2551
223,https://www.cskuhncpa.com,440691.339687,3,1,33,5104,6,5,0.012347,0.007214,0.017941,0.086349,2012148,3821568,3652
224,https://www.funkin-stylez.com,440693.381012,2,5,662,1089,43,58,0.032855,0.074369,0.494083,1.251378,19111080,36986880,4970
225,https://www.americanvisualanalytics.com,440694.434985,1,3,318,9701,27,32,0.027928,0.014713,0.190629,0.662892,16465440,35700736,3809
226,http://smsec.com,440694.81566,5,5,589,11529,13,22,0.05169,0.035877,0.286355,0.584205,9450124,18546688,3451
227,https://www.cslaruche.fr,440696.206963,4,1,61,12181,32,60,0.101051,0.059409,0.042181,0.393495,3197028,4849664,5250
228,https://www.cslbd.net,440696.71952,1,1,156,40740,121,178,0.065532,0.109311,0.303747,0.855425,8564092,17850368,2661
229,https://www.laoistoday.ie,440697.623322,2,7,479,43756,53,80,0.169885,0.08034,0.331386,1.062164,13805608,30797824,4795
230,https://heyasgroup.com,440698.832846,1,1,61,11913,40,94,0.087868,0.046875,0.198915,0.63573,5954344,8937472,17337
231,http://cslafrica.org,440700.827218,1,1,258,18981,34,62,0.090006,0.088053,0.131326,0.577617,4766580,15753216,5188
232,https://www.logic-etudes.fr,440701.647437,5,2,32,7684,56,87,0.035934,0.022255,0.087406,0.312876,6412248,9986048,4541
233,https://www.ctegpr.com,440703.058912,4,1,85,18134,19,20,0.057755,0.043006,0.048968,0.344805,4323952,6897664,6183
234,https://www.easternshoreeyecare.com,440703.9529,3,4,67,33669,21,25,0.04216,0.039418,0.28447,0.667028,11004676,17080320,13095
235,https://www.cslapasserelle.fr,440704.990085,12,5,379,15053,19,19,0.092265,0.049315,0.051908,0.409494,3356380,5840896,2707
236,https://www.ctef.com.my,440705.452196,7,5,933,76105,34,41,0.031193,0.029712,0.209188,0.570858,6939916,16629760,4827
237,https://tsr-elsite.fi,440706.517535,27,27,213,26639,39,80,0.07557,0.093491,0.378952,1.029766,14669736,21737472,5301
238,https://www.itaasph.com,440707.223741,7,7,0,1304,14,14,0.03054,0.027685,0.003516,0.606279,840984,3035136,2932
239,https://mbcnj.org,440707.725745,4,1,36,5706,32,34,0.040796,0.025076,0.089834,0.304908,4046560,9064448,5469
240,https://ctega.com,440709.605188,18,8,215,23161,58,67,0.11689,0.107071,0.102817,0.782942,5652656,10330112,6753
241,https://sweetsfromthesoul.com,440711.723655,2,4,411,48575,28,47,0.050888,0.125275,0.415426,1.062862,12427952,22843392,3175
242,https://www.makedisruptionwork.com,440712.22987,4,7,140,13074,21,25,0.058923,0.041405,1.289656,1.741038,15514956,33005568,5768
243,https://www.commworld-kc.com,440712.472112,7,2,39,4014,13,15,0.011898,0.007418,0.079485,0.197962,4363688,9461760,1944
244,https://www.manateemarineunlimited.com,440713.369087,1,5,273,30053,24,34,0.039499,0.04767,0.503857,0.973797,13020404,22306816,8584
245,https://www.cslaundry.com.my,440713.895426,3,1,100,11329,41,118,0.035871,0.028065,0.060341,0.280656,3615276,6053888,1949
246,https://dotupdates.us,440715.082503,11,9,82,9322,23,28,0.050861,0.027654,0.074816,0.511567,6688820,11296768,5057
247,https://cslawyers.es,440716.726907,6,8,1100,24631,66,123,0.263096,0.136318,0.247005,1.367363,9529732,28073984,4816
248,https://schneiderlegal.com.au,440717.164979,3,1,346,6366,22,19,0.057192,0.016773,0.060473,0.311182,7490944,11563008,3232
249,http://www.cslfs.org,440717.762305,2,2,486,43692,44,44,0.033604,0.04644,0.127174,0.55702,4966232,15171584,4586
250,https://southend.com.au,440718.726408,9,9,234,29144,71,73,0.054644,0.097032,0.260398,0.87415,15373972,23715840,4325
251,https://maninthemirror.org,440719.816441,5,6,500,27737,47,92,0.045263,0.129964,0.433534,1.212013,14276748,23187456,11459
252,https://itcxp.com,440720.903016,2,5,242,29936,152,255,0.122393,0.164293,0.399561,1.514422,8700280,14655488,13804
253,https://www.frenchpolishermanchester.co.uk,440722.933086,3,1,343,18767,26,35,0.078004,0.054359,0.052923,0.467927,5856652,10010624,2224
254,https://www.gentily.nl,440724.544765,12,12,140,19401,189,215,0.155169,0.260848,0.20846,1.354734,6912156,11350016,6291
255,http://www.fersilconstrucoes.pt,440725.188088,4,5,95,4951,141,266,0.04484,0.056321,0.194124,0.568708,6071064,11034624,9309
256,https://miller-elektrotechnik.de,440725.733883,6,2,96,6560,82,128,0.040978,0.061155,0.138313,0.447849,4878124,6316032,11075
257,https://www.caritashospitalsfoundation.org,440725.994445,2,6,115,11293,22,27,0.017761,0.033141,0.352448,0.614677,8585424,12869632,12227
258,https://2fgcoaching.nl,440726.836598,2,2,339,49874,29,29,0.146142,0.117025,0.132699,0.839894,9180132,19185664,5667
259,https://www.ivaschickendinners.com,440727.569443,6,9,22,5397,12,11,0.016088,0.004621,0.026293,0.159428,2184264,4218880,4724
260,http://www.hillerfarms.com,440728.223818,3,1,55,4287,25,28,0.046817,0.015362,0.05693,0.295312,3754972,5005312,11056
261,https://cslhire.com,440729.34697,1,1,177,48229,88,169,0.157455,0.128353,0.20225,0.915774,6073868,12337152,4125
262,https://ambientchiropracticandwellness.com,440730.802602,11,7,77,7636,14,11,0.037485,0.041035,0.236621,0.477383,9739212,13787136,6471
263,http://www.theoldpostofficelanchester.com,440731.309076,3,1,97,5974,26,60,0.013416,0.016434,0.117218,0.277123,5696516,9986048,4964
264,https://www.csldaycamps.com,440733.224849,4,6,289,8974,21,21,0.03269,0.0167,0.131297,0.585765,14280616,23080960,3072
265,http://tortinorestaurant.com,440734.09592,5,3,67,13382,43,112,0.022328,0.033982,0.070404,0.307846,3280060,5005312,5541
266,https://destinhotyoga.com,440734.767475,6,3,266,11631,38,61,0.075349,0.057434,0.191541,0.530948,7491888,10203136,10293
267,https://thecooksedge.com,440735.618657,4,8,2118,83634,257,352,0.221129,0.295087,1.48068,3.307818,20208560,40394752,8288
268,https://www.fusiontransport.com,440736.549785,2,3,470,1725,29,39,0.05607,0.043767,0.222148,1.110213,11801440,30695424,2779
269,https://dolcespa.ca,440736.981591,8,4,71,7316,28,25,0.069398,0.037155,0.131534,0.408028,4574632,5427200,8630
270,https://www.baumwollortho.com,440739.15837,4,11,897,25692,107,250,0.044489,0.082015,1.024272,1.557884,20310572,37511168,10256
271,https://cslinth.ch,440740.044769,4,1,120,12620,64,100,0.140847,0.086926,0.131904,0.971533,4652764,9199616,4199
272,https://www.cslittles.com,440741.057064,8,3,50,5332,28,60,0.037919,0.049536,0.152137,0.470878,4888108,9461760,3851
273,https://fashionablehats.com,440742.108291,14,19,944,45286,56,142,0.161716,0.540039,1.034137,3.944768,27499396,43802624,9111
274,https://www.fischer.it,440743.597664,5,3,139,14439,16,12,0.090232,0.072093,0.246623,0.769265,10141564,19189760,6352
275,https://www.csleathergoods.com,440744.472088,5,7,466,22764,121,109,0.169466,0.385542,0.410903,1.804749,9026164,20471808,5276
276,https://www.moka-professional.com,440746.263233,4,4,220,39925,67,103,0.187651,0.136241,0.529326,1.458444,12437768,20602880,9838
277,https://www.csleisure.com,440747.071629,8,5,65,5992,16,14,0.052783,0.016268,0.059157,0.269662,3626824,4743168,6100
278,https://www.miele-bkk.de,440748.569283,6,6,150,71311,36,47,0.057677,0.109801,0.14096,0.731825,7125132,12832768,3333
279,https://www.raftingenandalucia.com,440749.944939,4,3,168,14088,56,111,0.107982,0.104284,0.143684,0.848791,4932436,14966784,5239
280,https://piensossegre.com,440750.298698,8,7,30,2034,18,28,0.017342,0.019232,0.028392,0.559938,1525956,3559424,3998
281,https://erswest.com,440751.035671,2,6,102,10624,39,81,0.097758,0.387288,0.351782,1.422551,6033980,16154624,9129
282,https://www.bereadrug.com,440751.70307,5,7,107,12636,53,62,0.152614,0.043691,0.301508,1.070909,9021252,16936960,8022
283,https://www.reifenservice-ruppel.de,440753.651139,12,5,380,18769,21,22,0.065735,0.039358,0.087557,0.38233,6987944,10424320,3965
284,http://www.cslm.at,440754.234906,3,1,0,25,5,1,0.001077,0.000117,0,0.01974,1172112,2510848,2969
285,https://construction-solutionsllc.com,440755.112855,5,2,16,5496,10,8,0.016985,0.022111,0.012684,0.137569,1525128,3559424,4173
286,https://www.frutossecoseyma.es,440756.558936,10,11,172,14346,43,61,0.078942,0.083584,0.139954,0.755304,3618564,9723904,4371
287,http://www.taymin.com,440758.903391,28,28,265,4088,71,68,0.079458,0.026156,0.123193,0.536363,6924168,17588224,5941
288,http://www.liberty-nc.com,440759.514111,5,3,255,27873,25,60,0.088538,0.036476,0.122929,0.458274,7159232,10510336,4144
289,https://www.cko-oberhausen.de,440760.554174,6,7,693,34649,34,47,0.059278,0.084733,0.091004,0.579355,6699016,11231232,3660
290,http://guniad.com,440761.241322,4,1,41,2359,23,35,0.016416,0.013467,0.030586,0.170993,2636304,3956736,3707
291,https://www.newheightsinsurance.com,440761.608512,6,2,50,1455,9,8,0.006877,0.012081,0.095933,0.202112,5872632,8413184,9118
292,https://www.boivin-et-therrien.com,440762.296093,1,3,408,3011,51,63,0.070725,0.03694,0.330318,1.354221,14484128,19685376,22966
293,https://www.maroquineriepirlot.shop,440763.009401,4,6,440,52495,43,529,0.082534,0.119945,0.795248,1.80114,25755540,40534016,3889
294,https://www.umanarq.com.ar,440764.576955,3,1,188,19737,41,53,0.065067,0.055025,0.10983,0.545012,4030488,5791744,15387
295,https://ksportusa.com,440765.39037,12,14,87,15152,16,18,0.063756,0.053179,0.15636,0.626959,4217768,13918208,3474
296,https://www.phoenix-software.net,440765.790089,2,1,235,29042,21,23,0.036067,0.019828,0.175867,0.734203,10877732,20856832,3918
297,https://penndellock.com,440766.514319,4,1,83,13504,40,35,0.09535,0.053438,0.133784,0.456469,5250224,10510336,4134
298,http://cslittleleague.com,440766.842837,3,1,28,6957,8,6,0.012294,0.012613,0.021527,0.142721,1413544,3559424,4727
299,https://www.carpetdepotaz.com,440768.014456,7,10,136,26502,112,156,0.120432,0.106059,0.304,0.973027,10826436,18636800,7278
300,https://www.metreco.com,440769.126331,8,3,112,23529,36,32,0.073713,0.036477,0.12555,0.467691,6939924,10248192,5578
301,https://trendyworkwearuy.com,440770.920063,3,3,161,19984,76,97,0.10005,0.07224,0.262451,0.862277,10354656,20197376,3282
302,https://www.oakshed.net,440771.644464,6,2,75,29779,86,105,0.067014,0.028785,0.103815,0.495599,4954308,9723904,3703
303,http://www.cslinkage.com,440772.876623,13,8,56,15135,28,18,0.04841,0.018191,0.15524,0.624222,8555128,12267520,5121
304,https://rohi.com.br,440774.09388,10,12,167,10235,43,87,0.063525,0.047348,0.13085,0.65337,7009108,16539648,7770
305,https://www.gen2sa.co.za,440774.394702,3,8,345,19174,23,27,0.038492,0.035314,0.217527,0.843259,20282816,39780352,4981
306,https://www.bagnara-stonecare.net,440774.841097,6,2,51,9087,25,36,0.022119,0.017427,0.094479,0.285311,5892452,9863168,4852
307,https://www.surfcoasthearing.com.au,440776.01056,4,2,49,1399,7,13,0.004615,0.004641,0.190472,0.248724,7285368,12083200,3955
308,http://www.wiseattorney.com,440776.252285,3,1,21,7498,5,6,0.009474,0.002269,0.013758,0.08202,1941100,3559424,9483
309,https://thefenceguy.ca,440776.882434,12,7,65,4727,23,25,0.032009,0.015122,0.102788,0.255198,4992388,10248192,3350
310,https://www.clotureetportailconcept.fr,440777.577047,16,7,208,29863,26,27,0.023726,0.038494,0.097065,0.364433,5758268,10772480,5113
311,https://dustinandcorynn.com,440779.35828,5,3,56,2994,34,63,0.018393,0.013188,0.056068,0.249778,3061972,4481024,4358
312,https://www.dogstays.lu,440780.505852,8,8,291,32156,22,24,0.044667,0.039445,0.140601,0.75542,20780948,36421632,5560
313,https://www.enfu.cl,440781.361354,2,3,1458,44282,56,170,0.074389,0.072817,0.225805,0.792038,7813720,18112512,4135
314,https://www.hoopesdental.com,440783.70067,1,1,193,16435,40,74,0.087082,0.208332,0.263394,0.991671,8838576,28336128,5884
315,http://www.twinlakessportsclub.com,440784.228874,4,4,38,5430,17,44,0.01803,0.011146,0.127439,0.256856,7246204,12533760,5393
316,https://www.bidwizer.com,440785.030292,17,20,55,2427,19,19,0.02799,0.013632,0.258306,0.669151,5502916,15491072,4264
317,https://web.csl-media.com,440785.778068,1,1,421,8907,39,47,0.03061,0.074589,0.260851,0.813916,10407372,13631488,18549
318,http://www.morgancaplaneequestrian.com,440786.103244,3,1,65,2116,29,118,0.011381,0.032481,0.076993,0.287134,2927364,4481024,4275
319,http://www.bio-match.com,440788.384295,3,1,59,4247,22,12,0.041162,0.013271,0.087221,0.286393,6457136,11296768,6921
320,https://www.grovecityymca.org,440788.69464,1,4,96,990,31,53,0.045024,0.045272,0.273802,0.610121,7465336,19161088,6134
321,https://www.arendalsbryggeri.no,440788.900675,8,5,217,27549,60,66,0.031288,0.022792,0.076562,0.315569,3075720,5718016,4066
322,http://www.shinningweb.com,440789.537712,3,1,0,21,5,1,0.000316,0.000112,0,0.031062,1172076,2510848,3138
323,https://trevedi.de,440790.641126,16,11,229,15811,44,54,0.067808,0.113298,0.279308,0.854802,12149864,20738048,4442
324,http://www.pnvictorychurch.org.nz,440792.316876,3,1,23,4190,15,16,0.027324,0.012317,0.076415,0.238998,4218652,6316032,1691
325,https://www.cslilasnatation.fr,440793.302938,15,10,150,12892,24,23,0.034951,0.037885,0.071131,0.28486,4456664,8937472,4943
326,https://www.rokosan.com,440794.639429,6,8,61,12590,100,115,0.265434,0.033741,0.165853,0.756044,9535500,18440192,4829
327,http://www.hotelcostasanjuan.com,440795.888254,4,4,120,17557,36,119,0.081019,0.187446,0.161657,0.79313,5583884,14704640,5233
328,http://www.aquavana.com,440796.069272,3,1,0,69,5,1,0.002502,0.000211,0,0.022456,1278336,3297280,2831
329,https://majesticlivingwaters.com,440796.907189,6,1,71,3120,16,20,0.049516,0.044514,0.143715,0.466902,5923136,11034624,6148
330,https://csllvlighthouse.org,440798.435997,1,1,114,14838,53,75,0.046149,0.056558,0.328,0.672308,12062160,21737472,3047
331,https://www.cslm.online,440800.188933,3,2,276,11488,32,37,0.093286,0.042695,0.380383,0.817825,14868784,22499328,3382
332,http://www.csltorino.com,440800.942934,5,3,605,18869,47,46,0.033745,0.026153,0.082439,0.313854,4264740,9224192,3668
333,http://www.cslm.cl,440801.680397,5,3,71,11535,35,39,0.127587,0.045826,0.096964,0.57843,4190444,7102464,7568
334,http://www.hakvelkoobchod.cz,440802.705425,2,3,127,7268,71,280,0.093479,0.089677,0.330296,1.406943,7924560,16801792,4767
335,http://www.forle.com.ng,440802.868603,3,1,0,57,5,1,0.010136,0.000277,0,0.053001,1180908,2510848,4144
336,http://www.csltennisclub.com,440805.668519,2,2,213,3511,23,29,0.04328,0.055164,0.121261,0.601565,5729464,12083200,3006
337,https://lilmeentertainments.co.uk,440806.797927,2,3,314,10598,79,88,0.075499,0.077933,0.136238,0.570358,4762824,10653696,9829
338,http://www.gseweb.nl,440806.939768,3,1,0,26,5,1,0.001263,0.000155,0,0.0212,1172120,2510848,3183
339,https://marisamuzio.it,440808.163721,5,6,236,11371,55,81,0.046583,0.07918,0.333271,0.982749,7210952,17588224,5739
340,https://www.studiocrachi.com,440808.801463,3,1,72,8629,34,37,0.029868,0.025736,0.243036,0.59674,4480652,8413184,7367
341,https://perf91.com,440809.995276,2,2,202,21041,29,51,0.119466,0.136272,0.149285,0.791872,6577372,18317312,6004
342,https://www.csloatlpc.com,440812.005369,3,4,283,13716,30,35,0.03637,0.015274,0.160796,0.70127,17776628,35348480,3689
343,https://www.grosvenorgrass.co.uk,440812.844797,2,5,371,15293,40,91,0.096301,0.038897,0.190911,0.601333,7729164,15958016,6220
344,https://walkersandsitters.co.uk,440813.301176,3,1,233,9047,15,15,0.030987,0.016836,0.07542,0.28088,6160388,11198464,3896
345,http://hedgingfx.fr,440814.535451,5,5,18,2641,10,10,0.018429,0.009431,0.014496,0.119748,1901168,3821568,6278
346,https://www.gutscheincode.org,440815.059536,3,1,27,6525,12,8,0.028159,0.017444,0.013941,0.154658,1821932,3821568,5577
347,https://cslvictoria.org,440815.358061,6,7,28,4482,13,18,0.018961,0.008837,0.034583,0.128731,2097276,3821568,4965
348,https://mdrsf.com,440818.258118,3,3,228,24734,102,164,0.03071,0.057891,0.174029,0.489947,5828848,17063936,3246
349,https://www.diamond-index.com,440821.267818,1,5,270,21397,38,46,0.031561,0.04066,0.142894,0.853764,16685136,35651584,4712
350,https://www.peleclinicadermatologia.com.br,440823.469688,5,5,186,7403,36,39,0.102565,0.028852,0.255749,0.575319,9443768,14704640,8644
351,http://www.bestattungen-mehl.de,440824.051822,4,1,18,1288,12,13,0.034061,0.005904,0.010225,0.181868,2036568,3821568,10514
352,https://www.iss.edu.sg,440826.489169,6,7,288,22576,70,101,0.038511,0.043711,0.228825,0.608083,9320524,14180352,9277
353,http://silma-srl.it,440827.280964,4,1,88,7147,19,26,0.011529,0.029118,0.056736,0.209637,4620836,6840320,14748
354,https://www.cslredlands.org,440828.245408,8,6,67,6264,35,72,0.051909,0.033794,0.056413,0.286464,3488320,6578176,9354
355,https://marodiimoveis.com.br,440828.366024,3,1,6,599,5,5,0.001979,0.001432,0.009638,0.159123,6936852,10637312,3640
356,https://cslreporting.com,440828.61309,4,1,81,4463,23,23,0.02172,0.019042,0.04719,0.181498,3324128,6230016,6425
357,https://www.dynamicdevelopmentstrategies.com,440829.363381,2,2,403,13165,28,30,0.029045,0.016312,0.201633,0.728078,17709672,36126720,2127
358,http://www.gitarrenschule-rangsdorf.de,440833.123816,3,1,11,428,7,3,0.002437,0.000872,0.00928,0.041571,1804604,3956736,3497
359,https://www.ribbonwriter.com,440834.328564,7,10,514,58295,187,226,0.089221,0.166037,0.462959,1.438168,15281576,30408704,10109
360,http://www.holyrosarymemphis.org,440835.73358,6,2,365,30810,21,56,0.046757,0.013454,0.095555,0.478809,7640116,11956224,5985
361,https://www.propertytrackinc.com,440836.550275,1,2,124,19720,22,29,0.057271,0.041653,0.124331,0.49102,5056756,11296768,8347
362,https://deutrechtsetandartspraktijk.nl,440838.38757,29,31,371,21157,39,108,0.059961,0.040487,0.128562,0.74794,4420708,9986048,7099
363,https://marseille-osteopathe.fr,440841.554363,6,1,74,11171,31,87,0.056732,0.065715,0.098204,0.412351,4013424,6840320,6536
364,https://www.caputmundiwines.com,440842.770659,1,4,330,854,38,47,0.029652,0.026214,0.185897,0.859636,11804040,30695424,5044
365,https://www.lifesearch.com,440843.401658,17,14,265,23225,200,241,0.095899,0.052596,0.265432,1.053867,16271280,36388864,2462
366,https://coastroadmotors.com.au,440844.27335,4,8,808,47832,67,85,0.114599,0.123833,0.246749,1.059988,11021684,19812352,7082
367,http://www.nhp.ro,440846.25559,8,4,48,16296,25,25,0.035845,0.10427,0.119426,0.555853,7379760,11186176,6740
368,https://www.apunte.es,440846.830293,4,4,226,70238,48,145,0.12227,0.214777,0.24419,1.066595,12171264,20381696,7599
369,https://bowineschool.com,440848.879554,8,12,243,24323,69,99,0.16694,0.129581,0.224322,1.204015,10071048,13656064,15840
370,https://www.wilsonseniorbenefits.com,440849.54619,2,2,232,6123,22,21,0.043517,0.016409,0.143957,0.727239,11889232,22421504,4590
371,http://berkshiregreensepticservice.com,440850.477207,3,1,0,378,5,1,0.004354,0.000627,0,0.025927,1281136,3035136,3987
372,https://www.embedded-lab.co.in,440851.6213,1,1,284,6249,9,14,0.010215,0.010779,0.206908,0.581931,15270680,34209792,2202
373,https://www.csm.com.co,440852.408627,9,9,119,34333,55,173,0.086578,0.143284,0.148326,0.874047,7541540,14495744,8278
374,https://www.mla-chartres.fr,440854.787108,8,8,73,13103,23,48,0.059962,0.035553,0.477707,2.004256,11858376,27549696,6836
375,https://aussermayr.com,440855.691098,7,3,13,11306,13,9,0.068959,0.029347,0.002103,0.242447,2984968,4071424,3149
376,https://3sustainability.com,440857.576508,4,5,167,21316,35,58,0.140844,0.138701,0.262655,1.13189,7363184,27287552,5566
377,https://tristategastro.net,440858.862182,11,15,651,28085,164,247,0.232229,0.191399,0.658485,2.246541,15910804,35414016,11708
378,http://www.pitagrillkosher.com,440859.690704,6,7,165,6856,119,152,0.054164,0.029737,0.129818,0.492597,5112028,8937472,6830
379,https://www.enumerista.com,440860.243645,1,1,88,5303,26,24,0.042532,0.039134,0.216243,0.617722,5860488,11501568,2001
380,https://www.kiteboarding-club.com,440862.194867,1,1,35,5606,43,37,0.050307,0.038858,0.045726,0.521428,1887776,4481024,4959
381,http://www.csmicl.com.tw,440862.962966,4,1,140,31651,31,31,0.063798,0.06475,0.10471,0.562138,5809844,9936896,7088
382,https://www.wtmetall.se,440863.668045,13,13,864,37715,38,74,0.066206,0.124911,1.112996,1.919961,27852328,48877568,7080
383,https://relationshipcenterky.com,440864.700837,5,2,75,2231,10,6,0.022292,0.010407,0.064236,0.240342,2564692,4608000,4457
384,https://www.mediawide.com,440865.661726,22,13,113,8327,12,14,0.069604,0.038515,0.110514,0.42191,8381836,12869632,4918
385,https://californiachoiceenergyauthority.com,440866.549054,2,1,125,10859,41,143,0.039196,0.096472,0.286832,0.695218,7344416,11943936,5861
386,https://fitnessventuresllc.com,440867.339372,3,5,173,9284,50,154,0.040979,0.066022,0.377259,1.514623,17324652,29646848,5326
387,https://topoverlag.com,440868.348682,5,2,542,16593,25,72,0.033635,0.026323,0.18336,0.528084,5972172,11034624,4975
388,http://www.buzzwinebeershop.com,440869.430373,17,8,16,4339,18,15,0.030918,0.034034,0.050013,0.306997,3103920,5005312,5267
389,https://longmontcoloradochiropractor.com,440870.263852,2,2,147,14330,27,33,0.053229,0.050589,0.213855,0.550063,7684240,17276928,2802
390,https://www.guymezger.com,440870.771846,1,1,153,7771,377,615,0.063108,0.068342,0.426417,0.83148,13546448,24317952,4496
391,http://www.tinkering-unlimited.com,440870.945136,3,1,0,198,2,0,0.000095,0,0,0.015779,1218536,3035136,2454
392,https://www.balboawatergroup.com,440871.445541,4,5,67,1088,31,43,0.024533,0.017466,0.121817,0.469672,3662712,8937472,6132
393,https://www.cityofsouthfield.com,440874.242845,3,3,123,13437,76,115,0.030242,0.034879,0.135759,0.635372,5167948,15753216,1627
394,https://www.gozerog.com,440876.944033,18,19,148,12410,59,261,0.112592,0.10155,0.219895,2.210686,7722076,18112512,6808
395,http://csmaadviser.com,440877.265763,6,2,31,15858,7,8,0.019978,0.021159,0.034494,0.1961,2182812,4083712,3990
396,https://www.csmachineworks.com,440878.487378,1,1,250,3139,18,13,0.035255,0.010194,0.10433,0.513491,7871584,18374656,3660
397,http://www.mexicoenrenta.com.mx,440879.093201,5,2,271,10037,51,53,0.011812,0.006491,0.039866,0.240293,4326388,5791744,8056
398,https://www.zahnaerzte-poellnitz.de,440879.316691,4,1,27,7125,18,19,0.018226,0.013757,0.055827,0.220383,2822924,5267456,9521
399,https://www.sentry-selfstorage.com,440881.739512,3,1,29,2244,20,10,0.008138,0.008172,0.097672,0.196774,4666864,9723904,3867
400,https://www.purerejuvenation.co.uk,440882.900542,2,3,313,1413,30,33,0.063221,0.034151,0.197538,0.817405,12085740,31481856,3472
401,https://nationalrecruitingnetwork.com,440884.82371,4,1,55,9770,16,18,0.032462,0.020947,0.025166,0.207541,2974900,5197824,9115
402,https://www.cgra.be,440885.756427,3,1,8,1156,18,18,0.005542,0.008334,0.018697,0.102779,2462220,4345856,6245
403,https://lyonsandlyons.ca,440887.437099,11,10,171,23306,36,50,0.080251,0.045859,0.269111,0.735535,20236444,32067584,7136
404,https://delcosportsmuseum.org,440889.685212,72,36,69,35976,16,34,0.036965,0.032349,0.03303,0.382746,3544148,5619712,6344
405,https://www.marie-architecte.fr,440890.223071,5,2,1,618,8,6,0.004164,0.004873,0.002957,0.053439,1326068,3297280,4774
406,https://www.borlas.ru,440893.237439,3,4,248,7656,111,203,0.826766,0.048353,0.472737,3.171886,13023816,29122560,6710
407,http://www.csmascensori.com,440894.090299,4,3,58,7295,38,93,0.054474,0.034854,0.096909,0.31994,4188156,9199616,4562
408,https://www.truckworksolathe.com,440895.188791,4,2,1686,17173,22,26,0.060404,0.034032,0.276919,0.762132,14104472,22450176,5179
409,https://www.archicoachproject.com,440895.928032,2,3,254,31111,38,69,0.121843,0.075683,0.157421,0.708485,5132884,9994240,3797
410,https://www.avail.co,440898.088918,20,22,625,9876,47,329,0.095329,0.055133,1.262803,2.081756,34396008,56754176,7324
411,https://sophielashes.ro,440899.236181,22,23,1215,75030,170,332,0.132153,0.203813,1.280223,2.922403,34163428,49930240,7419
412,https://vieranetworks.com,440900.070616,4,1,62,7768,21,19,0.03064,0.027508,0.036511,0.23943,3563124,5230592,5620
413,https://reachingmilestones.org,440901.127131,3,6,345,13393,76,394,0.106205,0.153563,0.299734,1.295007,9534092,18812928,5032
414,https://edenbookstore.com,440902.358879,12,2,2180,80520,94,171,0.135041,0.223559,0.148704,1.138898,4382104,9199616,4001
415,https://www.mbe-menden.de,440903.196308,15,9,107,17250,21,26,0.065991,0.023999,0.072011,0.424884,5759816,11022336,4197
416,http://www.servisol.mx,440903.389235,3,1,0,493,5,1,0.0024,0.000327,0,0.027817,1237752,3035136,3820
417,https://mattopizza.co.uk,440905.864776,1,1,64,16742,100,153,0.039454,0.0599,0.221549,0.67442,8716696,17326080,4305
418,https://smileychiropractic.com,440907.141956,2,5,252,8168,56,84,0.093812,0.090524,0.210433,0.716256,5814808,9986048,12474
419,https://www.nisswasmiles.com,440908.165979,3,1,6,1832,11,7,0.023344,0.011791,0.03646,0.16544,3028132,4415488,3822
420,https://philshandyservicellc.com,440909.850015,7,5,832,70217,89,128,0.09663,0.101593,0.628261,1.633376,22906016,38719488,3689
421,http://csm-training.co.uk,440910.7332,3,1,105,15027,29,76,0.032133,0.025396,0.059986,0.304626,3426480,7364608,6929
422,http://www.csmax.com.my,440911.046301,3,1,9,1806,15,15,0.01083,0.008263,0.017385,0.094333,2136740,3821568,2560
423,https://hmtsa.es,440911.794756,2,5,88,9718,54,128,0.050198,0.07625,0.340869,0.811457,12473120,27717632,7363
