id,url,title,RTime,PTime(sec),TTime(sec)
295,https://www.ivaschickendinners.com,Iva's Chicken Dinners,4724,6.567,6.653531
290,http://www.hillerfarms.com,Hiller Farms,11056,11.386,11.464928
298,https://cslhire.com,CSL HIRE,4125,4.656,4.767155
296,https://ambientchiropracticandwellness.com,"Ambient Chiropractic & Wellness, In Torrance, CA",6471,7.743,7.869268
300,http://www.theoldpostofficelanchester.com,"Luxury Bed & Breakfast | Lanchester, Co. Durham",4964,5.5,5.577096
305,https://www.csldaycamps.com,Cote Saint-Luc Day Camps,3072,3.839,3.931664
303,http://tortinorestaurant.com,Tortino Restaurant,5541,6.445,6.517028
247,https://csleeattorney.com,,0,60.05,60.107284
297,https://destinhotyoga.com,"Destin Hot Yoga — Hot Yoga Destin, Inc.",10293,11.724,11.843299
299,https://thecooksedge.com,The Cook's Edge,8288,10.374,10.466296
309,http://www.cslinks.com,,0,1.581,1.69562
307,https://www.fusiontransport.com,Delivering Next-Generation Logistics Solutions | Fusion Transport,2779,5.179,5.252656
302,https://dolcespa.ca,"Dolce Spa Surrey BC | Your personal spa sanctuary in Surrey, BC",8630,10.062,10.175493
308,http://www.winvicta.com,,3982,4.007,4.14432
304,https://www.baumwollortho.com,Baumwoll Orthodontics,10256,10.975,11.035983
310,https://cslinth.ch,Christliche Schule Linth | Homepage der christlichen Schule Linth,4199,5.111,5.298881
314,https://www.cslittles.com,Crystale's Little Scholars – Where tiny minds grow!,3851,4.382,4.491324
306,https://fashionablehats.com,Fashionable Hats | Best Hat Styles for Men & Women,9111,11.222,11.305281
312,https://www.fischer.it,Home - fischer,6352,7.9,7.980244
315,https://www.csleathergoods.com,Shop our great selection of products - Crimson Serpents Outpost,5276,7.341,7.476469
311,https://www.moka-professional.com,Specialised in high-quality powdered beverage mixes,9838,11.363,11.512315
318,https://www.csleisure.com,CS Leisure - uw fabrikant & leverancier van wellness producten,6100,6.931,7.017406
321,https://www.miele-bkk.de,BKK Miele - Qualität für die Gesundheit: BKK Miele,3333,4.889,4.975933
320,https://www.raftingenandalucia.com,"Rafting en Andalucía, Barranquismo y Aventura | Saltaríos",5239,7.736,7.808519
322,https://piensossegre.com,Piensos del Segre,3998,5.723,5.787309
324,http://www.regenero.hu,,3845,3.874,3.948871
317,https://erswest.com,Home - ERS,9129,11.624,11.804329
319,https://www.bereadrug.com,Berea Drug - Berea Drug | Your Local Berea Pharmacy,8022,10.581,10.647683
325,https://www.reifenservice-ruppel.de,Reifenservice | Bayreuth | Reifenservice Ruppel,3965,4.937,5.039956
328,http://www.cslm.at,,2969,3.073,3.186003
326,https://construction-solutionsllc.com,CONSTRUCTION SOLUTIONS – Award Winning Design/Build,4173,4.785,5.165803
329,https://www.frutossecoseyma.es,"INICIO - Frutos Secos EYMA El mejor sabor, el mejor tueste %",4371,5.42,5.522996
330,http://www.taymin.com,Mantenimiento industrial | Empresa Taymin,5941,7.149,7.226799
331,http://www.liberty-nc.com,"Liberty, NC |",4144,5.804,5.880442
332,https://www.cko-oberhausen.de,Praxis für Chirurgie & Koloproktologie | Koloproktologie | Oberhausen,3660,6.268,6.331633
333,http://guniad.com,Guniad – Peritaciones Profesionales,3707,6.08,6.140241
327,https://www.newheightsinsurance.com,"Crane Insurance | New Heights Insurance Solutions - Crane insurance solutions including crane operators insurance, mobile crane insurance and boom truck insurance.",9118,11.267,11.347534
316,https://www.boivin-et-therrien.com,"Électricien Ville de Québec | Boivin & Therrien, maîtres électriciens",22966,24.759,24.898416
334,https://www.maroquineriepirlot.shop,Maroquinerie Pirlot | Boutique Artisan | Namur,3889,6.378,6.440928
323,https://www.umanarq.com.ar,Uman Arquitectura – Otro sitio realizado con WordPress,15387,18.188,18.286769
335,https://ksportusa.com,Ksport USA - Aftermarket Suspension and Performance Parts,3474,6.407,6.485113
337,https://www.phoenix-software.net,Phoenix Software | Software development,3918,5.152,5.231083
338,https://penndellock.com,Penn-Del Lock | Professional Locksmith | Rehoboth Beach DE,4134,4.797,5.256319
339,http://cslittleleague.com,Central Saanich Little League – Community Non-Profit Baseball,4727,5.074,5.198437
336,https://www.carpetdepotaz.com,"Discount Carpet and Flooring Store | Wholesale Pricing | Phoenix, AZ",7278,8.428,8.505329
340,https://www.metreco.com,Metreco | Smart Mobile Measuring,5578,6.717,6.806886
342,https://trendyworkwearuy.com,Trendy Work Wear - Trendy Work Wear,3282,6.452,6.548592
344,https://www.oakshed.net,Oakshed Car Cosmetics - Oakshed,3703,5.774,5.87468
343,http://www.cslinkage.com,"Best Japanese car auctions for export to Russia,Japan car auctions with shipping to Russia, How to buy used cars from Japan auctions export to Russia",5121,7.118,7.461747
341,https://rohi.com.br,ROHI – Consultoria e Corretora de Seguros,7770,10.97,11.072832
347,https://www.gen2sa.co.za,Gen2 SA | Business Software Solutions | South Africa,4981,6.267,6.361323
348,https://www.bagnara-stonecare.net,Bagnara StoneCare - Reinigung und Pflege von Naturstein - Pulizia e cura di pietra naturale,4852,5.609,5.69718
350,https://www.surfcoasthearing.com.au,Home - Surfcoast Hearing,3955,4.226,4.335846
345,http://www.wiseattorney.com,"lawyer, Jeffrey M. Wise, P.C. Oklahoma City, OK Home",9483,9.659,9.735223
351,https://thefenceguy.ca,Hamilton Fence Company - The Fence Guy,3350,3.944,4.008251
349,https://www.clotureetportailconcept.fr,Entreprise de Clôture Portail à Pessac | Clôture et Portail Concept,5113,5.835,6.422075
352,https://dustinandcorynn.com,Dustin & Corynn | Fort Wayne Wedding Photography | Home,4358,5.201,5.265055
353,https://www.dogstays.lu,DogStays- Find The Right Dog Sitter For Your Dog,5560,6.025,6.109469
358,https://www.modim3d.com,,3689,3.718,3.802488
355,https://www.enfu.cl,ENFU LTDA,4135,5.327,5.391449
356,https://www.hoopesdental.com,"Hoopes Dental | Implants, Dentures, Sleep Apnea, Botox, PRP Dentist in Ogden, UT",5884,7.419,7.482875
357,http://www.twinlakessportsclub.com,Twin Lakes Sports Club - Home,5393,7.269,7.326434
359,https://www.bidwizer.com,BidWizer,4264,5.608,5.676361
346,https://web.csl-media.com,彰三影視製作 - CSLmedia Productions - a Taiwan based video production company,18549,18.835,18.945396
361,http://www.morgancaplaneequestrian.com,Home,4275,4.618,4.709013
301,https://www.thesame.com.au,,0,60.052,60.177109
366,http://www.berlin-panter-group.com,,0,1.73,1.787103
360,http://www.bio-match.com,广州佰迈起生物科技有限公司,6921,7.768,7.866787
362,https://www.grovecityymca.org,Franklin / Grove City YMCA – Building Better Communities,6134,7.215,7.29989
364,https://www.arendalsbryggeri.no,Arendals Bryggeri AS,4066,4.6,4.667386
372,http://www.cslreddeer.org,,0,0.574,0.639046
367,http://www.shinningweb.com,,3138,3.317,3.469055
365,https://trevedi.de,IT-Support und Consulting aus Köln. Office 365 und Cloud-Betreuung.,4442,5.555,5.609902
368,http://www.sing100.com,,6035,6.08,6.168817
371,http://www.pnvictorychurch.org.nz,Palmerston North Victory Christian Church,1691,3.429,3.660951
369,https://www.cslilasnatation.fr,CS Lilas Natation,4943,5.661,5.748551
370,https://www.rokosan.com,Úvodná stránka,4829,6.184,6.262157
373,http://www.hotelcostasanjuan.com,Habitaciones y Bungalows - Costa San Juan,5233,6.169,6.346199
313,https://www.cslitdist.com,,0,60.081,60.164213
376,http://www.aquavana.com,,2831,3.617,3.740295
374,https://majesticlivingwaters.com,Home - Majestic Living Waters MinistryMajestic Living Waters Ministry,6148,7.206,7.353743
379,https://csllvlighthouse.org,Center for Spiritual Living Livermore Valley Center for Spiritual Living Livermore Valley Lighthouse,3047,3.729,3.801303
381,https://www.cslm.online,Christian School Leadership Ministries,3382,4.005,4.212046
383,http://www.csltorino.com,Centro Salute Lingotto,3668,3.908,4.010335
378,http://www.cslm.cl,Inicio | Colegio San Luis de Miraflores,7568,8.268,8.356263
380,http://www.hakvelkoobchod.cz,"HAK velkoobchod, s.r.o.",4767,6.536,6.826407
384,http://www.forle.com.ng,,4144,4.322,4.419118
386,http://www.csltennisclub.com,Côte Saint-Luc Tennis Club | Outdoor tennis club,3006,4.674,4.752191
382,https://lilmeentertainments.co.uk,Children's Entertainers,9829,10.614,10.721817
389,http://www.gseweb.nl,,3183,4.015,4.074267
391,http://www.firedefence.ae,,0,0.124,0.303907
387,https://marisamuzio.it,Flow for excellence | Marisa Muzio,5739,6.438,6.51765
394,https://www.perolaengenharia.com.br,,0,0.536,0.614544
385,https://www.studiocrachi.com,Home,7367,8.574,8.634353
388,https://perf91.com,Perf 91 – INSTITUT DE FORMATION DU SECTEUR SOCIO-EDUCATIF,6004,7.239,7.305746
393,https://www.csloatlpc.com,"CSLOATLPC, ROUND ROCK, Clinical Hypnotherapy, Counseling, Coaching,",3689,4.84,4.895716
390,https://www.grosvenorgrass.co.uk,Grosvenor Grass - Norfolk and Suffolk Artificial Grass Suppliers & Installers,6220,7.104,7.178008
395,https://walkersandsitters.co.uk,Walkers and Sitters,3896,4.356,4.479584
392,http://hedgingfx.fr,,6278,7.543,7.603471
396,https://www.gutscheincode.org,Gutscheincode - Die besten Gutscheine und Rabattcodes,5577,6.116,6.235375
397,https://cslvictoria.org,Centre for Spiritual Living Victoria,4965,5.27,5.335956
400,https://mdrsf.com,MARINA DEL REY SPORTFISHING – Fun Safe Affordable!,3246,4.906,4.975254
402,https://www.diamond-index.com,Diamond INDEX | Diamond Index,4712,6.151,6.22733
401,https://www.peleclinicadermatologia.com.br,Pele Clínica | Dermatologia,8644,8.854,8.922501
399,http://www.bestattungen-mehl.de,Bestattungen Christa Mehl | Inh.: Klaus-Dieter Schulz,10514,11.107,11.172254
403,https://www.iss.edu.sg,International IB school | ISS International School,9277,11.095,11.163962
398,http://silma-srl.it,SILMA SRL – The Human Technology,14748,15.188,15.273499
404,https://www.cslredlands.org,Welcome to CRS Redlands! - CRS Redlands,9354,9.902,9.97376
407,https://marodiimoveis.com.br,,3640,4.27,4.321034
405,https://cslreporting.com,"Lexington KY Court Reporting - Collins, Sowards, Lennon Reporting, LLC",6425,7.229,7.318794
412,http://www.chinaaolida.com,,0,0.155,0.228502
408,https://www.dynamicdevelopmentstrategies.com,Nonprofit Consulting | Fort Worth DFW | Dynamic Development Strategies,2127,2.786,2.854684
413,http://www.gitarrenschule-rangsdorf.de,Gitarrenschule Rangsdorf - Gitarrenunterricht in Rangsdorf - Startseite,3497,4.225,4.295327
415,https://cslsouthernnevada.org,,0,1.126,1.189939
406,https://www.ribbonwriter.com,Ribbon Writer | Online Shop,10109,10.82,10.878248
354,https://www.cslsystems.net,,0,60.814,60.893508
411,http://www.holyrosarymemphis.org,"Holy Rosary Private Catholic School | Memphis, TN",5985,7.318,7.379127
363,https://www.campingdubournat.fr,,52666,52.679,52.806505
409,https://www.propertytrackinc.com,Home - Property Track,8347,9.199,9.273043
414,https://deutrechtsetandartspraktijk.nl,Tandarts Utrecht Kanaleneiland | De Utrechtse Tandarts,7099,8.974,9.030599
416,https://marseille-osteopathe.fr,Ostéopathe Marseille – Cabinet d'ostéopathie à Marseille 13012,6536,7.118,7.236305
418,https://www.caputmundiwines.com,Wine Importer | Caput Mundi Wine Import | Fine Italian Wine/ Florida,5044,7.013,7.116493
422,https://www.lifesearch.com,LifeSearch - The UK's Leading Life Insurance Broker,2462,4.969,5.038994
417,https://coastroadmotors.com.au,"Coast Road Motors | Marine Service Centre | Quintrex, Classic Craft, Yamaha, BBB Dealer",7082,9.841,9.945892
421,http://www.nhp.ro,Hirsch Marinescu & Partners,6740,9.605,9.694433
420,https://www.apunte.es,Apunte – Estrategia | Dirección | Finanzas | Business Intelligence,7599,10.179,10.292305
410,https://bowineschool.com,Bowine International School (Creche | Nursery | Primary) - Bowine International School,15840,20.478,20.647494
423,https://www.wilsonseniorbenefits.com,Home | Sarah Wilson,4590,7.918,8.005427
427,http://berkshiregreensepticservice.com,Coming Soon,3987,4.142,4.21106
375,https://www.kristenhookphotography.com,,0,60.011,60.092628
429,https://www.embedded-lab.co.in,IoT | Embedded Electronics Lab | Shiv Nadar University | Greater Noida,2202,2.657,2.729474
424,https://www.csm.com.co,Clinica Santa Maria S.A.S - Servicios de salud con calidad humana,8278,9.456,9.562952
377,http://www.testedminds.com,,0,60.042,60.156692
428,https://www.mla-chartres.fr,MISSION LOCALE DE L’ARRONDISSEMENT DE CHARTRES,6836,7.892,7.966484
432,https://aussermayr.com,Alexander Außermayr - SEO Consultant (≠ Agentur) in Salzburg 🚀,3149,4.924,4.982635
431,https://3sustainability.com,3sustainability,5566,7.058,7.114798
426,https://tristategastro.net,Colonoscopy Northern Kentucky and Cincinnati Tristate Gastro,11708,14.525,14.604303
430,http://www.pitagrillkosher.com,Pitagrill Kosher - Official Website | Order Online Direct,6830,10.079,10.138555
436,https://www.enumerista.com,Enumerista LLC,2001,5.349,5.431499
435,https://www.kiteboarding-club.com,"KBC: Kitesurf, Wingfoil, Reisen, Events an den schönsten Spots weltweit",4959,9.635,9.715043
433,http://www.csmicl.com.tw,"CHIEN SHENG MACHINE IND. CO., LTD.",7088,11.218,11.349406
434,https://www.wtmetall.se,WT METALL NORDEN,7080,11.09,11.2737
438,https://relationshipcenterky.com,Parker Relationship Center,4457,7.002,7.133699
439,https://www.mediawide.com,Mediawide | Personalized Videos & Creative Management Platform,4918,5.904,6.768782
440,https://californiachoiceenergyauthority.com,Home - California Choice Energy Authority,5861,6.775,6.85041
441,https://fitnessventuresllc.com,Home - Fitness Ventures LLC,5326,7.05,7.129969
442,https://topoverlag.com,Topo.Verlag - Das Buch zum Berg – Topoverlag,4975,6.016,6.136533
443,http://www.buzzwinebeershop.com,Our Bar – Buzz Wine Beer Shop,5267,6.41,6.501801
447,https://longmontcoloradochiropractor.com,Longmont Chiropractor | Chiropractic Care | Longmont CO,2802,3.683,3.753416
446,https://www.guymezger.com,Mezger Martial Arts,4496,5.009,5.097738
449,http://www.tinkering-unlimited.com,Site not found · DreamHost,2454,2.48,2.572346
445,https://www.balboawatergroup.com,Balboa Water Group -,6132,6.6,6.734028
454,https://www.cityofsouthfield.com,Home | City of Southfield,1627,2.8,2.859639
451,https://www.tiptop-photos.fr,,3983,4.0,4.112208
448,https://www.gozerog.com,Take Your First Step Into Space & Be Part Of The Zero-G Experience®,6808,9.536,9.624607
453,http://csmaadviser.com,"Colorado Student Media Adviser Resources – Where to find links, resources and inspiration for CSMA advisers",3990,6.245,6.311642
457,http://www.csmagnet.com,,0,0.5,0.582595
455,https://www.csmachineworks.com,C&S Machine Works | Machine Shop | Mocksville,3660,4.1,4.172807
452,http://www.mexicoenrenta.com.mx,Renta de Departamentos DF | Mexico en Renta,8056,8.252,8.316162
450,https://www.zahnaerzte-poellnitz.de,Zahnarztpraxis Dipl. -Stomatologe Friedrich-Wilhelm Pöllnitz,9521,9.749,9.830039
459,https://www.sentry-selfstorage.com,Sentry Self Storage Management,3867,4.106,4.154515
460,https://www.purerejuvenation.co.uk,"Massage | Pure Rejuvenation | Essex & London, England",3472,4.333,4.409843
456,https://nationalrecruitingnetwork.com,National Recruiting Network – Recruiting Made Easy,9115,10.251,10.394865
462,https://www.cgra.be,CGVS | Commissariaat-generaal voor de Vluchtelingen en de Staatlozen,6245,6.37,6.441291
461,https://lyonsandlyons.ca,Tax Accountant | Lyons & Lyons | Fraser Valley Accounting Firm,7136,8.309,8.378114
458,http://www.australplant.cl,,0,10.667,10.727421
466,http://sevencollective.org,,3865,3.889,3.94421
463,https://delcosportsmuseum.org,Delco Sports Museum.org | » Mickey Vernon Sports Museum,6344,7.911,7.970026
465,https://www.marie-architecte.fr,MyWebsite,4774,5.323,5.397748
464,https://www.borlas.ru,Группа «Борлас»,6710,10.33,10.391898
467,http://www.csmascensori.com,C.S.M. Lift Ascensori e soluzioni per il sollevamento,4562,6.552,6.644445
468,https://www.truckworksolathe.com,Truck Works Of Olathe - Aftermarket Parts and Upgrades for Pickup Trucks and SUVs,5179,7.14,7.208325
471,https://www.archicoachproject.com,Studio di Architettura e Interior Design,3797,5.67,5.725503
419,https://www.studio3.salon,,0,60.12,60.205949
470,https://www.avail.co,Avail Landlord Software: Online Rental Property Management Tools for Landlords,7324,8.289,8.394443
469,https://sophielashes.ro,Sophie Lashes Shop,7419,9.471,9.584763
473,https://vieranetworks.com,"Viera Networks – ""Internet Development""",5620,5.87,5.953085
474,https://reachingmilestones.org,Milestones ECC Child care | Menomonie & Chippewa Falls WI,5032,5.878,5.944041
475,https://edenbookstore.com,Eden Books – Love Stories,4001,6.315,6.421597
477,https://www.mbe-menden.de,Home - MBE - Moderne Befestigungselemente - Menden,4197,5.056,5.120851
478,http://www.servisol.mx,Index of /,3820,4.022,4.100415
425,https://www.payspecs.com,,0,60.024,60.122319
479,https://mattopizza.co.uk,Matto Pizza – Not Your Normal Pizza,4305,5.754,5.812423
472,https://smileychiropractic.com,"Smiley Chiropractic - Personal Injury Chiropractor in Garland, TX",12474,13.786,13.862927
482,https://www.nisswasmiles.com,Nisswa Smiles Dental Office,3822,4.869,4.948918
484,https://www.flackrabbit.net,,4484,4.538,4.641012
483,https://philshandyservicellc.com,"#1 Hartselle Handyman, Phil’s Handy Service LLC | Handyman Near Me | Handyman Services | Handyman Hartselle, Athens, Huntsville, Madison, Decatur, Priceville, Cullman",3689,6.421,6.473313
480,http://csm-training.co.uk,"CSM South Ltd – Training, Assessment & Consultants",6929,9.518,9.598139
486,http://www.csmax.com.my,DFruit Trading,2560,3.767,3.880405
491,http://www.csm156.com,,0,0.684,0.746915
481,https://hmtsa.es,Bombas Hidráulicas en Barcelona - Banco de Pruebas Hidráulicas - HMT,7363,9.345,9.447355
485,https://www.csm.edu.mt,SfCE – Secretariat for Catholic Education,5793,6.27,6.375407
487,https://www.digitalassur.be,Frank De Neve - Hoger bedrijfsrendement door vereenvoudiging - Frank De Neve,4864,5.243,5.443471
492,https://www.eastbaycraniosacral.com,east bay craniosacral,2004,3.089,3.237318
494,https://www.minutemanaviation.net,Home | Minuteman Jet Center,1689,3.184,3.273607
437,https://csltacoma.org,,0,60.983,61.071764
488,https://www.bettersmilesvt.com,"Dentist In Burlington And Jericho, VT | Dunkling And Penney Dentistry",6591,8.489,8.647219
495,https://www.csm79.com,"Constructions métalliques Mazières-en-Gâtine, 79, CSM 79",3082,5.463,5.5439
490,https://medeor.cc,Home - Medeor MedTech,6313,10.803,10.864079
489,https://www.myagentpogos.com,State Farm Insurance Agent Pogos Ichmelyan in Glendale CA,7639,12.341,12.421664
499,https://stclairesq.com,Home - stclairesq.com,2135,5.931,6.038236
496,https://www.mtarina.com,Tuotantoyhtiö | Videotuotanto | MTarina | Espoo,3980,8.265,8.36478
444,https://csltampabay.org,,0,60.848,60.948212
493,https://www.pension-fent.com,Hotel garni | Pension Fent | Bad Füssing | Pensionen Therme Passauer Land Hotel garni Bad Füssing Thermen Bayern – Frühstückspension | Bad Füssing | Therme 1,9629,12.717,12.844562
500,http://www.wiciko.com,Wiciko Ic - IT Solutions and Technology Company In Kenya,5356,6.394,6.487869
497,https://cuajoscaporal.com,cuajoscaporal.com - Cuajos Caporal,10343,11.415,11.5552
498,https://www.csm1973.it,CSM1973 – Centro Sportivo Merone – Piscine e Palestre Merone,10629,11.565,11.714208
476,https://www.milestonefreight.com,,0,60.018,60.119113
