Timestamp,Total Size (MB),Used Size (MB),Free Size (MB),Used Percentage (%)
2024-10-05 06:33:28,700.0,0.0,700.0,0.0
2024-10-05 06:33:28,700.0,0.0,700.0,0.0
2024-10-05 06:33:29,700.0,0.0,700.0,0.0
2024-10-05 06:33:29,700.0,0.0,700.0,0.0
2024-10-05 06:33:30,700.0,0.0,700.0,0.0
2024-10-05 06:33:30,700.0,0.0,700.0,0.0
2024-10-05 06:33:31,700.0,0.0,700.0,0.0
2024-10-05 06:33:31,700.0,0.0,700.0,0.0
2024-10-05 06:33:32,700.0,0.0,700.0,0.0
2024-10-05 06:33:32,700.0,0.0,700.0,0.0
2024-10-05 06:33:33,700.0,0.0,700.0,0.0
2024-10-05 06:33:33,700.0,0.0,700.0,0.0
2024-10-05 06:33:34,700.0,0.0,700.0,0.0
2024-10-05 06:33:34,700.0,0.0,700.0,0.0
2024-10-05 06:33:35,700.0,0.0,700.0,0.0
2024-10-05 06:33:35,700.0,0.0,700.0,0.0
2024-10-05 06:33:36,700.0,0.0,700.0,0.0
2024-10-05 06:33:36,700.0,0.0,700.0,0.0
2024-10-05 06:33:37,700.0,0.0,700.0,0.0
2024-10-05 06:33:37,700.0,0.0,700.0,0.0
2024-10-05 06:33:38,700.0,0.0,700.0,0.0
2024-10-05 06:33:38,700.0,0.0,700.0,0.0
2024-10-05 06:33:39,700.0,0.0,700.0,0.0
2024-10-05 06:33:39,700.0,0.0,700.0,0.0
2024-10-05 06:33:40,700.0,0.0,700.0,0.0
2024-10-05 06:33:40,700.0,0.0,700.0,0.0
2024-10-05 06:33:41,700.0,0.0,700.0,0.0
2024-10-05 06:33:41,700.0,0.0,700.0,0.0
2024-10-05 06:33:42,700.0,0.0,700.0,0.0
2024-10-05 06:33:42,700.0,0.0,700.0,0.0
2024-10-05 06:33:43,700.0,0.0,700.0,0.0
2024-10-05 06:33:43,700.0,0.0,700.0,0.0
2024-10-05 06:33:44,700.0,0.0,700.0,0.0
2024-10-05 06:33:44,700.0,0.0,700.0,0.0
2024-10-05 06:33:45,700.0,0.0,700.0,0.0
2024-10-05 06:33:45,700.0,0.0,700.0,0.0
2024-10-05 06:33:46,700.0,0.0,700.0,0.0
2024-10-05 06:33:46,700.0,0.0,700.0,0.0
2024-10-05 06:33:47,700.0,0.0,700.0,0.0
2024-10-05 06:33:47,700.0,0.0,700.0,0.0
2024-10-05 06:33:48,700.0,0.0,700.0,0.0
2024-10-05 06:33:48,700.0,0.0,700.0,0.0
2024-10-05 06:33:49,700.0,0.0,700.0,0.0
2024-10-05 06:33:49,700.0,0.0,700.0,0.0
2024-10-05 06:33:50,700.0,0.0,700.0,0.0
2024-10-05 06:33:50,700.0,0.0,700.0,0.0
2024-10-05 06:33:51,700.0,0.0,700.0,0.0
2024-10-05 06:33:51,700.0,0.0,700.0,0.0
2024-10-05 06:33:52,700.0,0.0,700.0,0.0
2024-10-05 06:33:52,700.0,0.0,700.0,0.0
2024-10-05 06:33:53,700.0,0.0,700.0,0.0
2024-10-05 06:33:53,700.0,0.0,700.0,0.0
2024-10-05 06:33:54,700.0,0.0,700.0,0.0
2024-10-05 06:33:54,700.0,0.0,700.0,0.0
2024-10-05 06:33:55,700.0,0.0,700.0,0.0
2024-10-05 06:33:55,700.0,0.0,700.0,0.0
2024-10-05 06:33:56,700.0,0.0,700.0,0.0
2024-10-05 06:33:56,700.0,0.0,700.0,0.0
2024-10-05 06:33:57,700.0,0.0,700.0,0.0
2024-10-05 06:33:57,700.0,0.0,700.0,0.0
2024-10-05 06:33:58,700.0,0.0,700.0,0.0
2024-10-05 06:33:58,700.0,0.0,700.0,0.0
2024-10-05 06:33:59,700.0,0.0,700.0,0.0
2024-10-05 06:33:59,700.0,0.0,700.0,0.0
2024-10-05 06:34:00,700.0,0.0,700.0,0.0
2024-10-05 06:34:00,700.0,0.0,700.0,0.0
2024-10-05 06:34:01,700.0,0.0,700.0,0.0
2024-10-05 06:34:01,700.0,0.0,700.0,0.0
2024-10-05 06:34:02,700.0,0.0,700.0,0.0
2024-10-05 06:34:02,700.0,0.0,700.0,0.0
2024-10-05 06:34:03,700.0,0.0,700.0,0.0
2024-10-05 06:34:03,700.0,0.0,700.0,0.0
2024-10-05 06:34:04,700.0,0.0,700.0,0.0
2024-10-05 06:34:04,700.0,0.0,700.0,0.0
2024-10-05 06:34:05,700.0,0.0,700.0,0.0
2024-10-05 06:34:05,700.0,0.0,700.0,0.0
2024-10-05 06:34:06,700.0,0.0,700.0,0.0
2024-10-05 06:34:06,700.0,0.0,700.0,0.0
2024-10-05 06:34:07,700.0,0.0,700.0,0.0
2024-10-05 06:34:07,700.0,0.0,700.0,0.0
2024-10-05 06:34:08,700.0,0.0,700.0,0.0
2024-10-05 06:34:08,700.0,0.0,700.0,0.0
2024-10-05 06:34:09,700.0,0.0,700.0,0.0
2024-10-05 06:34:09,700.0,0.0,700.0,0.0
2024-10-05 06:34:10,700.0,0.0,700.0,0.0
2024-10-05 06:34:10,700.0,0.0,700.0,0.0
2024-10-05 06:34:11,700.0,0.0,700.0,0.0
2024-10-05 06:34:11,700.0,0.0,700.0,0.0
2024-10-05 06:34:12,700.0,0.0,700.0,0.0
2024-10-05 06:34:12,700.0,0.0,700.0,0.0
2024-10-05 06:34:13,700.0,0.0,700.0,0.0
2024-10-05 06:34:13,700.0,0.0,700.0,0.0
2024-10-05 06:34:14,700.0,0.0,700.0,0.0
2024-10-05 06:34:14,700.0,0.0,700.0,0.0
2024-10-05 06:34:15,700.0,0.0,700.0,0.0
2024-10-05 06:34:15,700.0,0.0,700.0,0.0
2024-10-05 06:34:16,700.0,0.0,700.0,0.0
2024-10-05 06:34:16,700.0,0.0,700.0,0.0
2024-10-05 06:34:17,700.0,0.0,700.0,0.0
2024-10-05 06:34:17,700.0,0.0,700.0,0.0
2024-10-05 06:34:18,700.0,0.0,700.0,0.0
2024-10-05 06:34:18,700.0,0.0,700.0,0.0
2024-10-05 06:34:19,700.0,0.0,700.0,0.0
2024-10-05 06:34:19,700.0,0.0,700.0,0.0
2024-10-05 06:34:20,700.0,0.0,700.0,0.0
2024-10-05 06:34:20,700.0,0.0,700.0,0.0
2024-10-05 06:34:21,700.0,0.0,700.0,0.0
2024-10-05 06:34:21,700.0,0.0,700.0,0.0
2024-10-05 06:34:22,700.0,0.0,700.0,0.0
2024-10-05 06:34:22,700.0,0.0,700.0,0.0
2024-10-05 06:34:23,700.0,0.0,700.0,0.0
2024-10-05 06:34:23,700.0,0.0,700.0,0.0
2024-10-05 06:34:24,700.0,0.0,700.0,0.0
2024-10-05 06:34:24,700.0,0.0,700.0,0.0
2024-10-05 06:34:25,700.0,0.0,700.0,0.0
2024-10-05 06:34:25,700.0,0.0,700.0,0.0
2024-10-05 06:34:26,700.0,0.0,700.0,0.0
2024-10-05 06:34:26,700.0,0.0,700.0,0.0
2024-10-05 06:34:27,700.0,0.0,700.0,0.0
2024-10-05 06:34:27,700.0,0.0,700.0,0.0
2024-10-05 06:34:28,700.0,0.0,700.0,0.0
2024-10-05 06:34:28,700.0,0.0,700.0,0.0
2024-10-05 06:34:29,700.0,0.0,700.0,0.0
2024-10-05 06:34:29,700.0,0.0,700.0,0.0
2024-10-05 06:34:30,700.0,0.0,700.0,0.0
2024-10-05 06:34:30,700.0,0.0,700.0,0.0
2024-10-05 06:34:31,700.0,0.0,700.0,0.0
2024-10-05 06:34:31,700.0,0.0,700.0,0.0
2024-10-05 06:34:32,700.0,0.0,700.0,0.0
2024-10-05 06:34:32,700.0,0.0,700.0,0.0
2024-10-05 06:34:33,700.0,0.0,700.0,0.0
2024-10-05 06:34:33,700.0,0.0,700.0,0.0
2024-10-05 06:34:34,700.0,0.0,700.0,0.0
2024-10-05 06:34:34,700.0,0.0,700.0,0.0
2024-10-05 06:34:35,700.0,0.0,700.0,0.0
2024-10-05 06:34:35,700.0,0.0,700.0,0.0
2024-10-05 06:34:36,700.0,0.0,700.0,0.0
2024-10-05 06:34:36,700.0,0.0,700.0,0.0
2024-10-05 06:34:37,700.0,0.0,700.0,0.0
2024-10-05 06:34:37,700.0,0.0,700.0,0.0
2024-10-05 06:34:38,700.0,0.0,700.0,0.0
2024-10-05 06:34:38,700.0,0.0,700.0,0.0
2024-10-05 06:34:39,700.0,0.0,700.0,0.0
2024-10-05 06:34:39,700.0,0.0,700.0,0.0
2024-10-05 06:34:40,700.0,0.0,700.0,0.0
2024-10-05 06:34:40,700.0,0.0,700.0,0.0
2024-10-05 06:34:41,700.0,0.0,700.0,0.0
2024-10-05 06:34:41,700.0,0.0,700.0,0.0
2024-10-05 06:34:42,700.0,0.0,700.0,0.0
2024-10-05 06:34:42,700.0,0.0,700.0,0.0
2024-10-05 06:34:43,700.0,0.0,700.0,0.0
2024-10-05 06:34:43,700.0,0.0,700.0,0.0
2024-10-05 06:34:44,700.0,0.0,700.0,0.0
2024-10-05 06:34:44,700.0,0.0,700.0,0.0
2024-10-05 06:34:45,700.0,0.0,700.0,0.0
2024-10-05 06:34:45,700.0,0.0,700.0,0.0
2024-10-05 06:34:46,700.0,0.0,700.0,0.0
2024-10-05 06:34:46,700.0,0.0,700.0,0.0
2024-10-05 06:34:47,700.0,0.0,700.0,0.0
2024-10-05 06:34:47,700.0,0.0,700.0,0.0
2024-10-05 06:34:48,700.0,0.0,700.0,0.0
2024-10-05 06:34:48,700.0,0.0,700.0,0.0
2024-10-05 06:34:49,700.0,0.0,700.0,0.0
2024-10-05 06:34:49,700.0,0.0,700.0,0.0
2024-10-05 06:34:50,700.0,0.0,700.0,0.0
2024-10-05 06:34:50,700.0,0.0,700.0,0.0
2024-10-05 06:34:51,700.0,0.0,700.0,0.0
2024-10-05 06:34:51,700.0,0.0,700.0,0.0
2024-10-05 06:34:52,700.0,0.0,700.0,0.0
2024-10-05 06:34:52,700.0,0.0,700.0,0.0
2024-10-05 06:34:53,700.0,0.0,700.0,0.0
2024-10-05 06:34:53,700.0,0.0,700.0,0.0
2024-10-05 06:34:54,700.0,0.0,700.0,0.0
2024-10-05 06:34:54,700.0,0.0,700.0,0.0
2024-10-05 06:34:55,700.0,0.0,700.0,0.0
2024-10-05 06:34:55,700.0,0.0,700.0,0.0
2024-10-05 06:34:56,700.0,0.0,700.0,0.0
2024-10-05 06:34:56,700.0,0.0,700.0,0.0
2024-10-05 06:34:57,700.0,0.0,700.0,0.0
2024-10-05 06:34:57,700.0,0.0,700.0,0.0
2024-10-05 06:34:58,700.0,0.0,700.0,0.0
2024-10-05 06:34:58,700.0,0.0,700.0,0.0
2024-10-05 06:34:59,700.0,0.0,700.0,0.0
2024-10-05 06:34:59,700.0,0.0,700.0,0.0
2024-10-05 06:35:00,700.0,0.0,700.0,0.0
2024-10-05 06:35:00,700.0,0.0,700.0,0.0
2024-10-05 06:35:01,700.0,0.0,700.0,0.0
2024-10-05 06:35:01,700.0,0.0,700.0,0.0
2024-10-05 06:35:02,700.0,0.0,700.0,0.0
2024-10-05 06:35:02,700.0,0.0,700.0,0.0
2024-10-05 06:35:03,700.0,0.0,700.0,0.0
2024-10-05 06:35:03,700.0,0.0,700.0,0.0
2024-10-05 06:35:04,700.0,0.0,700.0,0.0
2024-10-05 06:35:04,700.0,0.0,700.0,0.0
2024-10-05 06:35:05,700.0,0.0,700.0,0.0
2024-10-05 06:35:05,700.0,0.0,700.0,0.0
2024-10-05 06:35:06,700.0,0.0,700.0,0.0
2024-10-05 06:35:06,700.0,0.0,700.0,0.0
2024-10-05 06:35:07,700.0,0.0,700.0,0.0
2024-10-05 06:35:07,700.0,0.0,700.0,0.0
2024-10-05 06:35:08,700.0,0.0,700.0,0.0
2024-10-05 06:35:08,700.0,0.0,700.0,0.0
2024-10-05 06:35:09,700.0,0.0,700.0,0.0
2024-10-05 06:35:09,700.0,0.0,700.0,0.0
2024-10-05 06:35:10,700.0,0.0,700.0,0.0
2024-10-05 06:35:10,700.0,0.0,700.0,0.0
2024-10-05 06:35:11,700.0,0.0,700.0,0.0
2024-10-05 06:35:11,700.0,0.0,700.0,0.0
2024-10-05 06:35:12,700.0,0.0,700.0,0.0
2024-10-05 06:35:12,700.0,0.0,700.0,0.0
2024-10-05 06:35:13,700.0,0.0,700.0,0.0
2024-10-05 06:35:13,700.0,0.0,700.0,0.0
2024-10-05 06:35:14,700.0,0.0,700.0,0.0
2024-10-05 06:35:14,700.0,0.0,700.0,0.0
2024-10-05 06:35:15,700.0,0.0,700.0,0.0
2024-10-05 06:35:15,700.0,0.0,700.0,0.0
2024-10-05 06:35:16,700.0,0.0,700.0,0.0
2024-10-05 06:35:16,700.0,0.0,700.0,0.0
2024-10-05 06:35:17,700.0,0.0,700.0,0.0
2024-10-05 06:35:17,700.0,0.0,700.0,0.0
2024-10-05 06:35:18,700.0,0.0,700.0,0.0
2024-10-05 06:35:18,700.0,0.0,700.0,0.0
2024-10-05 06:35:19,700.0,0.0,700.0,0.0
2024-10-05 06:35:19,700.0,0.0,700.0,0.0
2024-10-05 06:35:20,700.0,0.0,700.0,0.0
2024-10-05 06:35:20,700.0,0.0,700.0,0.0
2024-10-05 06:35:21,700.0,0.0,700.0,0.0
2024-10-05 06:35:21,700.0,0.0,700.0,0.0
2024-10-05 06:35:22,700.0,0.0,700.0,0.0
2024-10-05 06:35:22,700.0,0.0,700.0,0.0
2024-10-05 06:35:23,700.0,0.0,700.0,0.0
2024-10-05 06:35:23,700.0,0.0,700.0,0.0
2024-10-05 06:35:24,700.0,0.0,700.0,0.0
2024-10-05 06:35:24,700.0,0.0,700.0,0.0
2024-10-05 06:35:25,700.0,0.0,700.0,0.0
2024-10-05 06:35:25,700.0,0.0,700.0,0.0
2024-10-05 06:35:26,700.0,0.0,700.0,0.0
2024-10-05 06:35:26,700.0,0.0,700.0,0.0
2024-10-05 06:35:27,700.0,0.0,700.0,0.0
2024-10-05 06:35:27,700.0,0.0,700.0,0.0
2024-10-05 06:35:28,700.0,0.0,700.0,0.0
2024-10-05 06:35:28,700.0,0.0,700.0,0.0
2024-10-05 06:35:29,700.0,0.0,700.0,0.0
2024-10-05 06:35:29,700.0,0.0,700.0,0.0
2024-10-05 06:35:30,700.0,0.0,700.0,0.0
2024-10-05 06:35:30,700.0,0.0,700.0,0.0
2024-10-05 06:35:31,700.0,0.0,700.0,0.0
2024-10-05 06:35:31,700.0,0.0,700.0,0.0
2024-10-05 06:35:32,700.0,0.0,700.0,0.0
2024-10-05 06:35:32,700.0,0.0,700.0,0.0
2024-10-05 06:35:33,700.0,0.0,700.0,0.0
2024-10-05 06:35:33,700.0,0.0,700.0,0.0
2024-10-05 06:35:34,700.0,0.0,700.0,0.0
2024-10-05 06:35:34,700.0,0.0,700.0,0.0
2024-10-05 06:35:35,700.0,0.0,700.0,0.0
2024-10-05 06:35:35,700.0,0.0,700.0,0.0
2024-10-05 06:35:36,700.0,0.0,700.0,0.0
2024-10-05 06:35:36,700.0,0.0,700.0,0.0
2024-10-05 06:35:37,700.0,0.0,700.0,0.0
2024-10-05 06:35:37,700.0,0.0,700.0,0.0
2024-10-05 06:35:38,700.0,0.0,700.0,0.0
2024-10-05 06:35:38,700.0,0.0,700.0,0.0
2024-10-05 06:35:39,700.0,0.0,700.0,0.0
2024-10-05 06:35:39,700.0,0.0,700.0,0.0
2024-10-05 06:35:40,700.0,0.0,700.0,0.0
2024-10-05 06:35:40,700.0,0.0,700.0,0.0
2024-10-05 06:35:41,700.0,0.0,700.0,0.0
2024-10-05 06:35:41,700.0,0.0,700.0,0.0
2024-10-05 06:35:42,700.0,0.0,700.0,0.0
2024-10-05 06:35:42,700.0,0.0,700.0,0.0
2024-10-05 06:35:43,700.0,0.0,700.0,0.0
2024-10-05 06:35:43,700.0,0.0,700.0,0.0
2024-10-05 06:35:44,700.0,0.0,700.0,0.0
2024-10-05 06:35:44,700.0,0.0,700.0,0.0
2024-10-05 06:35:45,700.0,0.0,700.0,0.0
2024-10-05 06:35:45,700.0,0.0,700.0,0.0
2024-10-05 06:35:46,700.0,0.0,700.0,0.0
2024-10-05 06:35:46,700.0,0.0,700.0,0.0
2024-10-05 06:35:47,700.0,0.0,700.0,0.0
2024-10-05 06:35:47,700.0,0.0,700.0,0.0
2024-10-05 06:35:48,700.0,0.0,700.0,0.0
2024-10-05 06:35:48,700.0,0.0,700.0,0.0
2024-10-05 06:35:49,700.0,0.0,700.0,0.0
2024-10-05 06:35:49,700.0,0.0,700.0,0.0
2024-10-05 06:35:50,700.0,0.0,700.0,0.0
2024-10-05 06:35:50,700.0,0.0,700.0,0.0
2024-10-05 06:35:51,700.0,0.0,700.0,0.0
2024-10-05 06:35:51,700.0,0.0,700.0,0.0
2024-10-05 06:35:52,700.0,0.0,700.0,0.0
2024-10-05 06:35:52,700.0,0.0,700.0,0.0
2024-10-05 06:35:53,700.0,0.0,700.0,0.0
2024-10-05 06:35:53,700.0,0.0,700.0,0.0
2024-10-05 06:35:54,700.0,0.0,700.0,0.0
2024-10-05 06:35:54,700.0,0.0,700.0,0.0
2024-10-05 06:35:55,700.0,0.0,700.0,0.0
2024-10-05 06:35:55,700.0,0.0,700.0,0.0
2024-10-05 06:35:56,700.0,0.0,700.0,0.0
2024-10-05 06:35:56,700.0,0.0,700.0,0.0
2024-10-05 06:35:57,700.0,0.0,700.0,0.0
2024-10-05 06:35:57,700.0,0.0,700.0,0.0
2024-10-05 06:35:58,700.0,0.0,700.0,0.0
2024-10-05 06:35:58,700.0,0.0,700.0,0.0
2024-10-05 06:35:59,700.0,0.0,700.0,0.0
2024-10-05 06:35:59,700.0,0.0,700.0,0.0
2024-10-05 06:36:00,700.0,0.0,700.0,0.0
2024-10-05 06:36:00,700.0,0.0,700.0,0.0
2024-10-05 06:36:01,700.0,0.0,700.0,0.0
2024-10-05 06:36:01,700.0,0.0,700.0,0.0
2024-10-05 06:36:02,700.0,0.0,700.0,0.0
2024-10-05 06:36:02,700.0,0.0,700.0,0.0
2024-10-05 06:36:03,700.0,0.0,700.0,0.0
2024-10-05 06:36:03,700.0,0.0,700.0,0.0
2024-10-05 06:36:04,700.0,0.0,700.0,0.0
2024-10-05 06:36:04,700.0,0.0,700.0,0.0
2024-10-05 06:36:05,700.0,0.0,700.0,0.0
2024-10-05 06:36:05,700.0,0.0,700.0,0.0
2024-10-05 06:36:06,700.0,0.0,700.0,0.0
2024-10-05 06:36:06,700.0,0.0,700.0,0.0
2024-10-05 06:36:07,700.0,0.0,700.0,0.0
2024-10-05 06:36:07,700.0,0.0,700.0,0.0
2024-10-05 06:36:08,700.0,0.0,700.0,0.0
2024-10-05 06:36:08,700.0,0.0,700.0,0.0
2024-10-05 06:36:09,700.0,0.0,700.0,0.0
2024-10-05 06:36:09,700.0,0.0,700.0,0.0
2024-10-05 06:36:10,700.0,0.0,700.0,0.0
2024-10-05 06:36:10,700.0,0.0,700.0,0.0
2024-10-05 06:36:11,700.0,0.0,700.0,0.0
2024-10-05 06:36:11,700.0,0.0,700.0,0.0
2024-10-05 06:36:12,700.0,0.0,700.0,0.0
2024-10-05 06:36:12,700.0,0.0,700.0,0.0
2024-10-05 06:36:13,700.0,0.0,700.0,0.0
2024-10-05 06:36:13,700.0,0.0,700.0,0.0
2024-10-05 06:36:14,700.0,0.0,700.0,0.0
2024-10-05 06:36:14,700.0,0.0,700.0,0.0
2024-10-05 06:36:15,700.0,0.0,700.0,0.0
2024-10-05 06:36:15,700.0,0.0,700.0,0.0
2024-10-05 06:36:16,700.0,0.0,700.0,0.0
2024-10-05 06:36:16,700.0,0.0,700.0,0.0
2024-10-05 06:36:17,700.0,0.0,700.0,0.0
2024-10-05 06:36:17,700.0,0.0,700.0,0.0
2024-10-05 06:36:18,700.0,0.0,700.0,0.0
2024-10-05 06:36:18,700.0,0.0,700.0,0.0
2024-10-05 06:36:19,700.0,0.0,700.0,0.0
2024-10-05 06:36:19,700.0,0.0,700.0,0.0
2024-10-05 06:36:20,700.0,0.0,700.0,0.0
2024-10-05 06:36:20,700.0,0.0,700.0,0.0
2024-10-05 06:36:21,700.0,0.0,700.0,0.0
2024-10-05 06:36:21,700.0,0.0,700.0,0.0
2024-10-05 06:36:22,700.0,0.0,700.0,0.0
2024-10-05 06:36:22,700.0,0.0,700.0,0.0
2024-10-05 06:36:23,700.0,0.0,700.0,0.0
2024-10-05 06:36:23,700.0,0.0,700.0,0.0
2024-10-05 06:36:24,700.0,0.0,700.0,0.0
2024-10-05 06:36:24,700.0,0.0,700.0,0.0
2024-10-05 06:36:25,700.0,0.0,700.0,0.0
2024-10-05 06:36:25,700.0,0.0,700.0,0.0
2024-10-05 06:36:26,700.0,0.0,700.0,0.0
2024-10-05 06:36:26,700.0,0.0,700.0,0.0
2024-10-05 06:36:27,700.0,0.0,700.0,0.0
2024-10-05 06:36:27,700.0,0.0,700.0,0.0
2024-10-05 06:36:28,700.0,0.0,700.0,0.0
2024-10-05 06:36:28,700.0,0.0,700.0,0.0
2024-10-05 06:36:29,700.0,0.0,700.0,0.0
2024-10-05 06:36:29,700.0,0.0,700.0,0.0
2024-10-05 06:36:30,700.0,0.0,700.0,0.0
2024-10-05 06:36:30,700.0,0.0,700.0,0.0
2024-10-05 06:36:31,700.0,0.0,700.0,0.0
2024-10-05 06:36:31,700.0,0.0,700.0,0.0
2024-10-05 06:36:32,700.0,0.0,700.0,0.0
2024-10-05 06:36:32,700.0,0.0,700.0,0.0
2024-10-05 06:36:33,700.0,0.0,700.0,0.0
2024-10-05 06:36:33,700.0,0.0,700.0,0.0
2024-10-05 06:36:34,700.0,0.0,700.0,0.0
2024-10-05 06:36:34,700.0,0.0,700.0,0.0
2024-10-05 06:36:35,700.0,0.0,700.0,0.0
2024-10-05 06:36:35,700.0,0.0,700.0,0.0
2024-10-05 06:36:36,700.0,0.0,700.0,0.0
2024-10-05 06:36:36,700.0,0.0,700.0,0.0
2024-10-05 06:36:37,700.0,0.0,700.0,0.0
2024-10-05 06:36:37,700.0,0.0,700.0,0.0
2024-10-05 06:36:38,700.0,0.0,700.0,0.0
2024-10-05 06:36:38,700.0,0.0,700.0,0.0
2024-10-05 06:36:39,700.0,0.0,700.0,0.0
2024-10-05 06:36:39,700.0,0.0,700.0,0.0
2024-10-05 06:36:40,700.0,0.0,700.0,0.0
2024-10-05 06:36:40,700.0,0.0,700.0,0.0
2024-10-05 06:36:41,700.0,0.0,700.0,0.0
2024-10-05 06:36:41,700.0,0.0,700.0,0.0
2024-10-05 06:36:42,700.0,0.0,700.0,0.0
2024-10-05 06:36:42,700.0,0.0,700.0,0.0
2024-10-05 06:36:43,700.0,0.0,700.0,0.0
2024-10-05 06:36:43,700.0,0.0,700.0,0.0
2024-10-05 06:36:44,700.0,0.0,700.0,0.0
2024-10-05 06:36:44,700.0,0.0,700.0,0.0
2024-10-05 06:36:45,700.0,0.0,700.0,0.0
2024-10-05 06:36:45,700.0,0.0,700.0,0.0
2024-10-05 06:36:46,700.0,0.0,700.0,0.0
2024-10-05 06:36:46,700.0,0.0,700.0,0.0
2024-10-05 06:36:47,700.0,0.0,700.0,0.0
2024-10-05 06:36:47,700.0,0.0,700.0,0.0
2024-10-05 06:36:48,700.0,0.0,700.0,0.0
2024-10-05 06:36:48,700.0,0.0,700.0,0.0
2024-10-05 06:36:49,700.0,0.0,700.0,0.0
2024-10-05 06:36:49,700.0,0.0,700.0,0.0
2024-10-05 06:36:50,700.0,0.0,700.0,0.0
2024-10-05 06:36:50,700.0,0.0,700.0,0.0
2024-10-05 06:36:51,700.0,0.0,700.0,0.0
2024-10-05 06:36:51,700.0,0.0,700.0,0.0
2024-10-05 06:36:52,700.0,0.0,700.0,0.0
2024-10-05 06:36:52,700.0,0.0,700.0,0.0
2024-10-05 06:36:53,700.0,0.0,700.0,0.0
2024-10-05 06:36:53,700.0,0.0,700.0,0.0
2024-10-05 06:36:54,700.0,0.0,700.0,0.0
2024-10-05 06:36:54,700.0,0.0,700.0,0.0
2024-10-05 06:36:55,700.0,0.0,700.0,0.0
2024-10-05 06:36:55,700.0,0.0,700.0,0.0
2024-10-05 06:36:56,700.0,0.0,700.0,0.0
2024-10-05 06:36:56,700.0,0.0,700.0,0.0
2024-10-05 06:36:57,700.0,0.0,700.0,0.0
