id,url,title,RTime,PTime(sec),TTime(sec)
300,http://www.theoldpostofficelanchester.com,"Luxury Bed & Breakfast | Lanchester, Co. Durham",5168,6.354,6.424176
302,https://dolcespa.ca,"Dolce Spa Surrey BC | Your personal spa sanctuary in Surrey, BC",5064,5.83,5.948575
301,https://www.thesame.com.au,The Same Design,5668,6.767,6.988472
299,https://thecooksedge.com,The Cook's Edge,8044,9.675,9.732286
309,http://www.cslinks.com,,0,2.89,2.962114
305,https://www.csldaycamps.com,Cote Saint-Luc Day Camps,3481,4.753,4.826411
308,http://www.winvicta.com,,3993,4.014,4.081527
297,https://destinhotyoga.com,"Destin Hot Yoga — Hot Yoga Destin, Inc.",12356,12.968,13.057878
307,https://www.fusiontransport.com,Delivering Next-Generation Logistics Solutions | Fusion Transport,4243,5.882,6.39659
310,https://cslinth.ch,Christliche Schule Linth | Homepage der christlichen Schule Linth,4642,5.628,5.695464
313,https://www.cslitdist.com,CS Literature Distribution,4478,5.283,5.398861
304,https://www.baumwollortho.com,Baumwoll Orthodontics,11893,12.898,12.953114
314,https://www.cslittles.com,Crystale's Little Scholars – Where tiny minds grow!,5247,6.704,6.775941
306,https://fashionablehats.com,Fashionable Hats | Best Hat Styles for Men & Women,9070,12.976,13.164132
315,https://www.csleathergoods.com,Shop our great selection of products - Crimson Serpents Outpost,4769,8.893,8.968623
316,https://www.boivin-et-therrien.com,"Électricien Ville de Québec | Boivin & Therrien, maîtres électriciens",4772,8.444,8.625668
312,https://www.fischer.it,Home - fischer,7811,12.371,12.530626
318,https://www.csleisure.com,CS Leisure - uw fabrikant & leverancier van wellness producten,3965,7.727,7.888339
319,https://www.bereadrug.com,Berea Drug - Berea Drug | Your Local Berea Pharmacy,5500,7.278,7.369422
317,https://erswest.com,Home - ERS,8805,11.46,11.643858
324,http://www.regenero.hu,,4221,4.24,4.333429
311,https://www.moka-professional.com,Specialised in high-quality powdered beverage mixes,12351,16.769,17.515714
320,https://www.raftingenandalucia.com,"Rafting en Andalucía, Barranquismo y Aventura | Saltaríos",5656,10.343,10.423299
322,https://piensossegre.com,Piensos del Segre,4633,7.861,7.992213
321,https://www.miele-bkk.de,BKK Miele - Qualität für die Gesundheit: BKK Miele,5633,10.251,10.337931
325,https://www.reifenservice-ruppel.de,Reifenservice | Bayreuth | Reifenservice Ruppel,4509,7.191,7.299989
328,http://www.cslm.at,,2603,3.753,3.915334
326,https://construction-solutionsllc.com,CONSTRUCTION SOLUTIONS – Award Winning Design/Build,5303,7.151,7.229096
327,https://www.newheightsinsurance.com,"Crane Insurance | New Heights Insurance Solutions - Crane insurance solutions including crane operators insurance, mobile crane insurance and boom truck insurance.",6167,6.546,6.730357
329,https://www.frutossecoseyma.es,"INICIO - Frutos Secos EYMA El mejor sabor, el mejor tueste %",5000,6.163,6.306311
333,http://guniad.com,,0,3.204,3.394216
331,http://www.liberty-nc.com,"Liberty, NC |",4722,5.637,5.754111
332,https://www.cko-oberhausen.de,Praxis für Chirurgie & Koloproktologie | Koloproktologie | Oberhausen,3403,5.81,5.906765
323,https://www.umanarq.com.ar,Uman Arquitectura – Otro sitio realizado con WordPress,13190,15.925,16.037651
334,https://www.maroquineriepirlot.shop,Maroquinerie Pirlot | Boutique Artisan | Namur,3569,7.195,7.269428
335,https://ksportusa.com,Ksport USA - Aftermarket Suspension and Performance Parts,3967,7.221,7.290997
337,https://www.phoenix-software.net,Phoenix Software | Software development,3881,5.835,5.976184
339,http://cslittleleague.com,Central Saanich Little League – Community Non-Profit Baseball,3728,5.204,5.426831
338,https://penndellock.com,Penn-Del Lock | Professional Locksmith | Rehoboth Beach DE,3732,5.873,6.109153
336,https://www.carpetdepotaz.com,"Discount Carpet and Flooring Store | Wholesale Pricing | Phoenix, AZ",6762,9.276,9.366599
340,https://www.metreco.com,Metreco | Smart Mobile Measuring,5484,6.681,6.821001
342,https://trendyworkwearuy.com,Trendy Work Wear - Trendy Work Wear,3065,6.153,6.224216
343,http://www.cslinkage.com,"Best Japanese car auctions for export to Russia,Japan car auctions with shipping to Russia, How to buy used cars from Japan auctions export to Russia",4932,6.236,6.599062
344,https://www.oakshed.net,Oakshed Car Cosmetics - Oakshed,4807,6.706,6.792043
341,https://rohi.com.br,ROHI – Consultoria e Corretora de Seguros,9087,10.435,10.51954
348,https://www.bagnara-stonecare.net,Bagnara StoneCare - Reinigung und Pflege von Naturstein - Pulizia e cura di pietra naturale,5294,5.806,5.877198
347,https://www.gen2sa.co.za,Gen2 SA | Business Software Solutions | South Africa,6453,7.256,7.328784
345,http://www.wiseattorney.com,"lawyer, Jeffrey M. Wise, P.C. Oklahoma City, OK Home",8664,9.133,9.219727
349,https://www.clotureetportailconcept.fr,Entreprise de Clôture Portail à Pessac | Clôture et Portail Concept,3894,5.083,5.161805
350,https://www.surfcoasthearing.com.au,Home - Surfcoast Hearing,3291,4.36,4.459052
351,https://thefenceguy.ca,Hamilton Fence Company - The Fence Guy,4776,5.437,5.498294
346,https://web.csl-media.com,彰三影視製作 - CSLmedia Productions - a Taiwan based video production company,11178,11.509,11.586467
352,https://dustinandcorynn.com,Dustin & Corynn | Fort Wayne Wedding Photography | Home,4055,4.947,5.034242
356,https://www.hoopesdental.com,"Hoopes Dental | Implants, Dentures, Sleep Apnea, Botox, PRP Dentist in Ogden, UT",2990,4.692,5.040505
358,https://www.modim3d.com,,3311,3.323,3.409207
353,https://www.dogstays.lu,DogStays- Find The Right Dog Sitter For Your Dog,4490,6.559,6.626372
355,https://www.enfu.cl,ENFU LTDA,4260,6.898,6.977961
359,https://www.bidwizer.com,BidWizer,2618,4.664,4.748756
357,http://www.twinlakessportsclub.com,Twin Lakes Sports Club - Home,5756,7.02,7.106277
366,http://www.berlin-panter-group.com,,0,0.674,0.732079
360,http://www.bio-match.com,广州佰迈起生物科技有限公司,5678,6.453,6.551426
361,http://www.morgancaplaneequestrian.com,Home,4143,4.985,5.118108
362,https://www.grovecityymca.org,Franklin / Grove City YMCA – Building Better Communities,6226,6.593,6.712518
367,http://www.shinningweb.com,,3534,3.966,4.034602
303,http://tortinorestaurant.com,,0,60.309,60.36518
365,https://trevedi.de,IT-Support und Consulting aus Köln. Office 365 und Cloud-Betreuung.,6531,7.376,7.439703
369,https://www.cslilasnatation.fr,CS Lilas Natation,3574,4.929,5.028116
372,http://www.cslreddeer.org,,0,0.6,0.726873
368,http://www.sing100.com,,6107,7.301,7.621741
371,http://www.pnvictorychurch.org.nz,Palmerston North Victory Christian Church,3778,5.225,5.326204
364,https://www.arendalsbryggeri.no,Arendals Bryggeri AS,9857,11.464,11.550054
370,https://www.rokosan.com,Úvodná stránka,5197,6.624,6.827761
375,https://www.kristenhookphotography.com,Oahu Wedding Photographers & Engagement Photography Hawaii,4747,5.375,5.535964
374,https://majesticlivingwaters.com,Home - Majestic Living Waters MinistryMajestic Living Waters Ministry,5370,6.22,6.374443
376,http://www.aquavana.com,,3108,4.018,4.142912
379,https://csllvlighthouse.org,Center for Spiritual Living Livermore Valley Center for Spiritual Living Livermore Valley Lighthouse,2926,3.425,3.493959
381,https://www.cslm.online,Christian School Leadership Ministries,2859,3.382,3.561099
383,http://www.csltorino.com,Centro Salute Lingotto,3504,3.914,3.976582
380,http://www.hakvelkoobchod.cz,"HAK velkoobchod, s.r.o.",5259,6.715,6.787904
378,http://www.cslm.cl,Inicio | Colegio San Luis de Miraflores,10619,11.085,11.145749
384,http://www.forle.com.ng,,4610,4.713,4.77926
382,https://lilmeentertainments.co.uk,Children's Entertainers,8421,9.123,9.197259
386,http://www.csltennisclub.com,Côte Saint-Luc Tennis Club | Outdoor tennis club,2661,4.733,4.789321
385,https://www.studiocrachi.com,Home,5934,6.512,6.583844
391,http://www.firedefence.ae,,0,0.147,0.217864
389,http://www.gseweb.nl,,3334,3.459,3.525455
388,https://perf91.com,Perf 91 – INSTITUT DE FORMATION DU SECTEUR SOCIO-EDUCATIF,4359,5.462,5.515291
387,https://marisamuzio.it,Flow for excellence | Marisa Muzio,5519,6.961,7.022093
394,https://www.perolaengenharia.com.br,,0,0.526,0.603945
395,https://walkersandsitters.co.uk,Walkers and Sitters,1444,1.837,1.978254
330,http://www.taymin.com,,0,60.285,60.689792
392,http://hedgingfx.fr,,4623,5.944,6.018597
396,https://www.gutscheincode.org,Gutscheincode - Die besten Gutscheine und Rabattcodes,3100,3.65,3.752812
393,https://www.csloatlpc.com,"CSLOATLPC, ROUND ROCK, Clinical Hypnotherapy, Counseling, Coaching,",4761,6.383,6.438159
390,https://www.grosvenorgrass.co.uk,Grosvenor Grass - Norfolk and Suffolk Artificial Grass Suppliers & Installers,8424,9.298,9.363903
400,https://mdrsf.com,MARINA DEL REY SPORTFISHING – Fun Safe Affordable!,3040,4.767,4.833154
397,https://cslvictoria.org,Centre for Spiritual Living Victoria,4907,6.893,6.984503
402,https://www.diamond-index.com,Diamond INDEX | Diamond Index,2835,4.486,4.545501
399,http://www.bestattungen-mehl.de,Bestattungen Christa Mehl | Inh.: Klaus-Dieter Schulz,6808,7.378,7.490449
406,https://www.ribbonwriter.com,Ribbon Writer | Online Shop,4685,5.354,5.403157
401,https://www.peleclinicadermatologia.com.br,Pele Clínica | Dermatologia,10765,11.485,11.569655
403,https://www.iss.edu.sg,International IB school | ISS International School,7437,9.501,9.573908
398,http://silma-srl.it,SILMA SRL – The Human Technology,14784,15.208,15.343439
404,https://www.cslredlands.org,Welcome to CRS Redlands! - CRS Redlands,9150,10.082,10.153459
405,https://cslreporting.com,"Lexington KY Court Reporting - Collins, Sowards, Lennon Reporting, LLC",8793,9.053,9.117232
407,https://marodiimoveis.com.br,,3092,3.253,3.327476
412,http://www.chinaaolida.com,,0,0.165,0.221624
408,https://www.dynamicdevelopmentstrategies.com,Nonprofit Consulting | Fort Worth DFW | Dynamic Development Strategies,3417,3.941,4.002149
415,https://cslsouthernnevada.org,,0,0.821,0.874001
363,https://www.campingdubournat.fr,,52614,52.626,52.730856
354,https://www.cslsystems.net,,0,60.014,60.243921
413,http://www.gitarrenschule-rangsdorf.de,Gitarrenschule Rangsdorf - Gitarrenunterricht in Rangsdorf - Startseite,4049,4.852,4.902887
409,https://www.propertytrackinc.com,Home - Property Track,6737,7.354,7.410834
414,https://deutrechtsetandartspraktijk.nl,Tandarts Utrecht Kanaleneiland | De Utrechtse Tandarts,5961,7.961,8.011141
411,http://www.holyrosarymemphis.org,"Holy Rosary Private Catholic School | Memphis, TN",6417,9.784,9.840927
416,https://marseille-osteopathe.fr,Ostéopathe Marseille – Cabinet d'ostéopathie à Marseille 13012,6306,8.095,8.156664
418,https://www.caputmundiwines.com,Wine Importer | Caput Mundi Wine Import | Fine Italian Wine/ Florida,6562,7.997,8.078129
410,https://bowineschool.com,Bowine International School (Creche | Nursery | Primary) - Bowine International School,11461,14.887,14.96035
417,https://coastroadmotors.com.au,"Coast Road Motors | Marine Service Centre | Quintrex, Classic Craft, Yamaha, BBB Dealer",8138,12.115,12.172786
420,https://www.apunte.es,Apunte – Estrategia | Dirección | Finanzas | Business Intelligence,8630,9.356,9.450821
423,https://www.wilsonseniorbenefits.com,Home | Sarah Wilson,4879,6.158,6.220862
422,https://www.lifesearch.com,LifeSearch - The UK's Leading Life Insurance Broker,5302,7.198,7.278593
419,https://www.studio3.salon,Studio 3 Salon | Hair Studio in the Heart of the Kingsway,11157,12.163,12.263152
373,http://www.hotelcostasanjuan.com,,0,61.045,61.14722
421,http://www.nhp.ro,Hirsch Marinescu & Partners,9795,11.999,12.096361
427,http://berkshiregreensepticservice.com,Coming Soon,4523,4.776,4.830932
429,https://www.embedded-lab.co.in,IoT | Embedded Electronics Lab | Shiv Nadar University | Greater Noida,3330,4.214,4.291568
424,https://www.csm.com.co,Clinica Santa Maria S.A.S - Servicios de salud con calidad humana,8061,9.888,10.016031
377,http://www.testedminds.com,,0,60.016,60.21129
426,https://tristategastro.net,Colonoscopy Northern Kentucky and Cincinnati Tristate Gastro,5193,8.352,8.431329
432,https://aussermayr.com,Alexander Außermayr - SEO Consultant (≠ Agentur) in Salzburg 🚀,2861,4.134,4.245336
430,http://www.pitagrillkosher.com,Pitagrill Kosher - Official Website | Order Online Direct,7106,8.561,8.671048
431,https://3sustainability.com,3sustainability,4473,6.748,6.879896
436,https://www.enumerista.com,Enumerista LLC,2385,4.205,5.290599
435,https://www.kiteboarding-club.com,"KBC: Kitesurf, Wingfoil, Reisen, Events an den schönsten Spots weltweit",4937,7.512,7.610721
428,https://www.mla-chartres.fr,MISSION LOCALE DE L’ARRONDISSEMENT DE CHARTRES,10709,14.385,14.489494
433,http://www.csmicl.com.tw,"CHIEN SHENG MACHINE IND. CO., LTD.",8540,10.37,10.978045
434,https://www.wtmetall.se,WT METALL NORDEN,8446,11.023,11.109878
439,https://www.mediawide.com,Mediawide | Personalized Videos & Creative Management Platform,3894,7.001,7.100821
441,https://fitnessventuresllc.com,Home - Fitness Ventures LLC,4549,6.313,6.392478
440,https://californiachoiceenergyauthority.com,Home - California Choice Energy Authority,5172,7.647,7.79214
442,https://topoverlag.com,Topo.Verlag - Das Buch zum Berg – Topoverlag,3243,6.142,6.227667
447,https://longmontcoloradochiropractor.com,Longmont Chiropractor | Chiropractic Care | Longmont CO,2266,2.91,2.989244
443,http://www.buzzwinebeershop.com,Our Bar – Buzz Wine Beer Shop,5716,7.274,7.345709
446,https://www.guymezger.com,Mezger Martial Arts,3932,5.198,5.28021
444,https://csltampabay.org,CSL Tampa Bay,5525,7.537,7.648361
445,https://www.balboawatergroup.com,Balboa Water Group -,5777,7.225,7.303508
449,http://www.tinkering-unlimited.com,Site not found · DreamHost,3104,3.759,3.839111
451,https://www.tiptop-photos.fr,,3653,3.666,3.912659
448,https://www.gozerog.com,Take Your First Step Into Space & Be Part Of The Zero-G Experience®,7098,9.793,9.87503
455,https://www.csmachineworks.com,C&S Machine Works | Machine Shop | Mocksville,2648,5.511,5.569767
454,https://www.cityofsouthfield.com,Home | City of Southfield,3133,6.568,6.622909
453,http://csmaadviser.com,"Colorado Student Media Adviser Resources – Where to find links, resources and inspiration for CSMA advisers",5682,7.16,7.242892
450,https://www.zahnaerzte-poellnitz.de,Zahnarztpraxis Dipl. -Stomatologe Friedrich-Wilhelm Pöllnitz,8223,9.352,9.450241
452,http://www.mexicoenrenta.com.mx,Renta de Departamentos DF | Mexico en Renta,7736,8.306,8.379612
457,http://www.csmagnet.com,,0,3.047,3.111418
456,https://nationalrecruitingnetwork.com,National Recruiting Network – Recruiting Made Easy,6132,7.348,7.408428
460,https://www.purerejuvenation.co.uk,"Massage | Pure Rejuvenation | Essex & London, England",3330,4.187,4.242294
459,https://www.sentry-selfstorage.com,Sentry Self Storage Management,4361,4.671,4.73064
462,https://www.cgra.be,CGVS | Commissariaat-generaal voor de Vluchtelingen en de Staatlozen,4968,5.085,5.1371
461,https://lyonsandlyons.ca,Tax Accountant | Lyons & Lyons | Fraser Valley Accounting Firm,5568,6.517,6.586544
466,http://sevencollective.org,,3992,4.008,4.06519
465,https://www.marie-architecte.fr,MyWebsite,4318,4.788,4.850989
458,http://www.australplant.cl,,0,12.085,12.161403
464,https://www.borlas.ru,Группа «Борлас»,6779,7.994,8.06212
463,https://delcosportsmuseum.org,Delco Sports Museum.org | » Mickey Vernon Sports Museum,9467,11.239,11.292548
467,http://www.csmascensori.com,C.S.M. Lift Ascensori e soluzioni per il sollevamento,5719,8.128,8.179173
468,https://www.truckworksolathe.com,Truck Works Of Olathe - Aftermarket Parts and Upgrades for Pickup Trucks and SUVs,4538,7.895,7.954868
471,https://www.archicoachproject.com,Studio di Architettura e Interior Design,3634,4.526,4.794936
473,https://vieranetworks.com,"Viera Networks – ""Internet Development""",4201,4.504,4.604656
472,https://smileychiropractic.com,"Smiley Chiropractic - Personal Injury Chiropractor in Garland, TX",6024,6.995,7.248541
470,https://www.avail.co,Avail Landlord Software: Online Rental Property Management Tools for Landlords,9726,10.551,10.620412
475,https://edenbookstore.com,Eden Books – Love Stories,3949,6.091,6.177328
474,https://reachingmilestones.org,Milestones ECC Child care | Menomonie & Chippewa Falls WI,7146,8.146,8.218968
477,https://www.mbe-menden.de,Home - MBE - Moderne Befestigungselemente - Menden,4284,5.026,5.09631
478,http://www.servisol.mx,Index of /,4071,4.236,4.295835
469,https://sophielashes.ro,Sophie Lashes Shop,13874,15.199,15.253968
479,https://mattopizza.co.uk,Matto Pizza – Not Your Normal Pizza,5215,6.669,6.729043
482,https://www.nisswasmiles.com,Nisswa Smiles Dental Office,3904,4.75,4.809361
425,https://www.payspecs.com,,0,60.014,60.082546
484,https://www.flackrabbit.net,,5143,5.188,5.24685
483,https://philshandyservicellc.com,"#1 Hartselle Handyman, Phil’s Handy Service LLC | Handyman Near Me | Handyman Services | Handyman Hartselle, Athens, Huntsville, Madison, Decatur, Priceville, Cullman",4603,6.364,6.411651
481,https://hmtsa.es,Bombas Hidráulicas en Barcelona - Banco de Pruebas Hidráulicas - HMT,7110,8.008,8.071816
480,http://csm-training.co.uk,"CSM South Ltd – Training, Assessment & Consultants",8957,9.847,9.919535
486,http://www.csmax.com.my,DFruit Trading,2586,3.698,3.761871
491,http://www.csm156.com,,0,0.362,0.423666
485,https://www.csm.edu.mt,SfCE – Secretariat for Catholic Education,6099,6.45,6.512656
492,https://www.eastbaycraniosacral.com,east bay craniosacral,2002,3.117,3.179052
487,https://www.digitalassur.be,Frank De Neve - Hoger bedrijfsrendement door vereenvoudiging - Frank De Neve,5130,5.635,6.926414
488,https://www.bettersmilesvt.com,"Dentist In Burlington And Jericho, VT | Dunkling And Penney Dentistry",5641,7.324,7.444763
437,https://csltacoma.org,,0,61.027,61.161034
493,https://www.pension-fent.com,Hotel garni | Pension Fent | Bad Füssing | Pensionen Therme Passauer Land Hotel garni Bad Füssing Thermen Bayern – Frühstückspension | Bad Füssing | Therme 1,3745,6.934,6.993693
438,https://relationshipcenterky.com,,0,60.067,60.162115
494,https://www.minutemanaviation.net,Home | Minuteman Jet Center,3422,5.661,5.724761
490,https://medeor.cc,Home - Medeor MedTech,6434,11.265,11.325258
489,https://www.myagentpogos.com,State Farm Insurance Agent Pogos Ichmelyan in Glendale CA,7515,12.645,12.756313
495,https://www.csm79.com,"Constructions métalliques Mazières-en-Gâtine, 79, CSM 79",4313,9.095,9.190756
496,https://www.mtarina.com,Tuotantoyhtiö | Videotuotanto | MTarina | Espoo,6319,9.064,9.155252
497,https://cuajoscaporal.com,cuajoscaporal.com - Cuajos Caporal,6658,8.381,8.631679
500,http://www.wiciko.com,Wiciko Ic - IT Solutions and Technology Company In Kenya,4876,7.401,7.774914
498,https://www.csm1973.it,CSM1973 – Centro Sportivo Merone – Piscine e Palestre Merone,8416,9.355,9.822514
499,https://stclairesq.com,Home - stclairesq.com,9331,10.059,10.493111
476,https://www.milestonefreight.com,,0,60.015,60.094731
