Timestamp,Total Size (MB),Used Size (MB),Free Size (MB),Used Percentage (%)
2024-10-05 08:43:22,3584.0,471.8,3112.2,13.16
2024-10-05 08:43:22,3584.0,425.88,3158.12,11.88
2024-10-05 08:43:23,3584.0,434.14,3149.86,12.11
2024-10-05 08:43:23,3584.0,459.82,3124.18,12.83
2024-10-05 08:43:24,3584.0,402.8,3181.2,11.24
2024-10-05 08:43:24,3584.0,433.61,3150.39,12.1
2024-10-05 08:43:25,3584.0,336.99,3247.01,9.4
2024-10-05 08:43:25,3584.0,403.76,3180.24,11.27
2024-10-05 08:43:26,3584.0,358.32,3225.68,10.0
2024-10-05 08:43:26,3584.0,358.88,3225.12,10.01
2024-10-05 08:43:27,3584.0,400.29,3183.71,11.17
2024-10-05 08:43:27,3584.0,397.92,3186.08,11.1
2024-10-05 08:43:28,3584.0,366.24,3217.76,10.22
2024-10-05 08:43:28,3584.0,310.16,3273.84,8.65
2024-10-05 08:43:29,3584.0,343.86,3240.14,9.59
2024-10-05 08:43:29,3584.0,360.28,3223.72,10.05
2024-10-05 08:43:30,3584.0,361.4,3222.6,10.08
2024-10-05 08:43:30,3584.0,397.75,3186.25,11.1
2024-10-05 08:43:31,3584.0,395.84,3188.16,11.04
2024-10-05 08:43:31,3584.0,400.16,3183.84,11.17
2024-10-05 08:43:32,3584.0,336.86,3247.14,9.4
2024-10-05 08:43:32,3584.0,382.44,3201.56,10.67
2024-10-05 08:43:33,3584.0,354.32,3229.68,9.89
2024-10-05 08:43:33,3584.0,248.45,3335.55,6.93
2024-10-05 08:43:34,3584.0,244.55,3339.45,6.82
2024-10-05 08:43:34,3584.0,185.1,3398.9,5.16
2024-10-05 08:43:35,3584.0,153.1,3430.9,4.27
2024-10-05 08:43:35,3584.0,179.78,3404.22,5.02
2024-10-05 08:43:36,3584.0,235.01,3348.99,6.56
2024-10-05 08:43:36,3584.0,266.77,3317.23,7.44
2024-10-05 08:43:37,3584.0,265.27,3318.73,7.4
2024-10-05 08:43:37,3584.0,331.21,3252.79,9.24
2024-10-05 08:43:38,3584.0,525.8,3058.2,14.67
2024-10-05 08:43:38,3584.0,614.51,2969.49,17.15
2024-10-05 08:43:39,3584.0,626.63,2957.37,17.48
2024-10-05 08:43:39,3584.0,510.36,3073.64,14.24
2024-10-05 08:43:40,3584.0,260.89,3323.11,7.28
2024-10-05 08:43:40,3584.0,269.66,3314.34,7.52
2024-10-05 08:43:41,3584.0,273.91,3310.09,7.64
2024-10-05 08:43:41,3584.0,157.61,3426.39,4.4
2024-10-05 08:43:42,3584.0,118.65,3465.35,3.31
2024-10-05 08:43:42,3584.0,178.82,3405.18,4.99
2024-10-05 08:43:43,3584.0,173.07,3410.93,4.83
2024-10-05 08:43:43,3584.0,277.35,3306.65,7.74
2024-10-05 08:43:44,3584.0,335.36,3248.64,9.36
2024-10-05 08:43:44,3584.0,213.02,3370.98,5.94
2024-10-05 08:43:45,3584.0,277.28,3306.72,7.74
2024-10-05 08:43:45,3584.0,259.4,3324.6,7.24
2024-10-05 08:43:46,3584.0,172.44,3411.56,4.81
2024-10-05 08:43:46,3584.0,172.44,3411.56,4.81
2024-10-05 08:43:47,3584.0,214.02,3369.98,5.97
2024-10-05 08:43:47,3584.0,317.97,3266.03,8.87
2024-10-05 08:43:48,3584.0,294.15,3289.85,8.21
2024-10-05 08:43:48,3584.0,90.67,3493.33,2.53
2024-10-05 08:43:49,3584.0,151.98,3432.02,4.24
2024-10-05 08:43:49,3584.0,220.84,3363.16,6.16
2024-10-05 08:43:50,3584.0,284.98,3299.02,7.95
2024-10-05 08:43:50,3584.0,243.57,3340.43,6.8
2024-10-05 08:43:51,3584.0,396.64,3187.36,11.07
2024-10-05 08:43:51,3584.0,441.86,3142.14,12.33
2024-10-05 08:43:52,3584.0,493.84,3090.16,13.78
2024-10-05 08:43:52,3584.0,448.0,3136.0,12.5
2024-10-05 08:43:53,3584.0,555.63,3028.37,15.5
2024-10-05 08:43:53,3584.0,610.98,2973.02,17.05
2024-10-05 08:43:54,3584.0,514.77,3069.23,14.36
2024-10-05 08:43:54,3584.0,407.41,3176.59,11.37
2024-10-05 08:43:55,3584.0,331.39,3252.61,9.25
2024-10-05 08:43:55,3584.0,428.5,3155.5,11.96
2024-10-05 08:43:56,3584.0,423.87,3160.13,11.83
2024-10-05 08:43:56,3584.0,213.51,3370.49,5.96
2024-10-05 08:43:57,3584.0,508.96,3075.04,14.2
2024-10-05 08:43:57,3584.0,257.0,3327.0,7.17
2024-10-05 08:43:58,3584.0,297.42,3286.58,8.3
2024-10-05 08:43:58,3584.0,377.51,3206.49,10.53
2024-10-05 08:43:59,3584.0,404.1,3179.9,11.28
2024-10-05 08:43:59,3584.0,447.53,3136.47,12.49
2024-10-05 08:44:00,3584.0,299.52,3284.48,8.36
2024-10-05 08:44:00,3584.0,373.03,3210.97,10.41
2024-10-05 08:44:01,3584.0,302.39,3281.61,8.44
2024-10-05 08:44:01,3584.0,367.73,3216.27,10.26
2024-10-05 08:44:02,3584.0,317.17,3266.83,8.85
2024-10-05 08:44:02,3584.0,277.67,3306.33,7.75
2024-10-05 08:44:03,3584.0,326.84,3257.16,9.12
2024-10-05 08:44:03,3584.0,234.53,3349.47,6.54
2024-10-05 08:44:04,3584.0,142.89,3441.11,3.99
2024-10-05 08:44:04,3584.0,421.53,3162.47,11.76
2024-10-05 08:44:05,3584.0,480.79,3103.21,13.41
2024-10-05 08:44:05,3584.0,245.49,3338.51,6.85
2024-10-05 08:44:06,3584.0,298.25,3285.75,8.32
2024-10-05 08:44:06,3584.0,374.6,3209.4,10.45
2024-10-05 08:44:07,3584.0,477.59,3106.41,13.33
2024-10-05 08:44:07,3584.0,412.13,3171.87,11.5
2024-10-05 08:44:08,3584.0,265.49,3318.51,7.41
2024-10-05 08:44:08,3584.0,240.88,3343.12,6.72
2024-10-05 08:44:09,3584.0,189.57,3394.43,5.29
2024-10-05 08:44:09,3584.0,381.29,3202.71,10.64
2024-10-05 08:44:10,3584.0,408.55,3175.45,11.4
2024-10-05 08:44:10,3584.0,272.11,3311.89,7.59
2024-10-05 08:44:11,3584.0,331.98,3252.02,9.26
2024-10-05 08:44:11,3584.0,209.68,3374.32,5.85
2024-10-05 08:44:12,3584.0,199.84,3384.16,5.58
2024-10-05 08:44:12,3584.0,102.03,3481.97,2.85
2024-10-05 08:44:13,3584.0,140.83,3443.17,3.93
2024-10-05 08:44:13,3584.0,181.3,3402.7,5.06
2024-10-05 08:44:14,3584.0,210.74,3373.26,5.88
2024-10-05 08:44:14,3584.0,251.47,3332.53,7.02
2024-10-05 08:44:15,3584.0,322.61,3261.39,9.0
2024-10-05 08:44:15,3584.0,402.16,3181.84,11.22
2024-10-05 08:44:16,3584.0,367.93,3216.07,10.27
2024-10-05 08:44:16,3584.0,360.39,3223.61,10.06
2024-10-05 08:44:17,3584.0,420.46,3163.54,11.73
2024-10-05 08:44:17,3584.0,344.56,3239.44,9.61
2024-10-05 08:44:18,3584.0,310.33,3273.67,8.66
2024-10-05 08:44:18,3584.0,462.65,3121.35,12.91
2024-10-05 08:44:19,3584.0,475.31,3108.69,13.26
2024-10-05 08:44:19,3584.0,342.54,3241.46,9.56
2024-10-05 08:44:20,3584.0,269.05,3314.95,7.51
2024-10-05 08:44:20,3584.0,387.07,3196.93,10.8
2024-10-05 08:44:21,3584.0,490.45,3093.55,13.68
2024-10-05 08:44:21,3584.0,519.76,3064.24,14.5
2024-10-05 08:44:22,3584.0,519.76,3064.24,14.5
2024-10-05 08:44:22,3584.0,355.34,3228.66,9.91
2024-10-05 08:44:23,3584.0,251.28,3332.72,7.01
2024-10-05 08:44:23,3584.0,308.71,3275.29,8.61
2024-10-05 08:44:24,3584.0,316.72,3267.28,8.84
2024-10-05 08:44:24,3584.0,309.86,3274.14,8.65
2024-10-05 08:44:25,3584.0,265.14,3318.86,7.4
2024-10-05 08:44:25,3584.0,282.0,3302.0,7.87
2024-10-05 08:44:26,3584.0,330.0,3254.0,9.21
2024-10-05 08:44:26,3584.0,297.62,3286.38,8.3
2024-10-05 08:44:27,3584.0,380.63,3203.37,10.62
2024-10-05 08:44:27,3584.0,184.01,3399.99,5.13
2024-10-05 08:44:28,3584.0,184.01,3399.99,5.13
2024-10-05 08:44:28,3584.0,184.01,3399.99,5.13
2024-10-05 08:44:29,3584.0,264.89,3319.11,7.39
2024-10-05 08:44:29,3584.0,139.0,3445.0,3.88
2024-10-05 08:44:30,3584.0,110.09,3473.91,3.07
2024-10-05 08:44:30,3584.0,33.47,3550.53,0.93
2024-10-05 08:44:31,3584.0,33.47,3550.53,0.93
2024-10-05 08:44:31,3584.0,33.47,3550.53,0.93
2024-10-05 08:44:32,3584.0,33.47,3550.53,0.93
2024-10-05 08:44:32,3584.0,33.47,3550.53,0.93
2024-10-05 08:44:33,3584.0,32.84,3551.16,0.92
2024-10-05 08:44:33,3584.0,32.84,3551.16,0.92
2024-10-05 08:44:34,3584.0,32.84,3551.16,0.92
2024-10-05 08:44:34,3584.0,32.84,3551.16,0.92
2024-10-05 08:44:35,3584.0,32.84,3551.16,0.92
2024-10-05 08:44:35,3584.0,32.84,3551.16,0.92
2024-10-05 08:44:36,3584.0,32.84,3551.16,0.92
2024-10-05 08:44:36,3584.0,32.84,3551.16,0.92
2024-10-05 08:44:37,3584.0,32.84,3551.16,0.92
2024-10-05 08:44:37,3584.0,32.84,3551.16,0.92
2024-10-05 08:44:38,3584.0,32.84,3551.16,0.92
2024-10-05 08:44:38,3584.0,32.84,3551.16,0.92
2024-10-05 08:44:39,3584.0,32.84,3551.16,0.92
2024-10-05 08:44:39,3584.0,32.84,3551.16,0.92
2024-10-05 08:44:40,3584.0,32.84,3551.16,0.92
2024-10-05 08:44:40,3584.0,32.84,3551.16,0.92
2024-10-05 08:44:41,3584.0,32.84,3551.16,0.92
2024-10-05 08:44:41,3584.0,32.84,3551.16,0.92
2024-10-05 08:44:42,3584.0,32.84,3551.16,0.92
2024-10-05 08:44:42,3584.0,32.84,3551.16,0.92
2024-10-05 08:44:43,3584.0,32.84,3551.16,0.92
2024-10-05 08:44:43,3584.0,32.84,3551.16,0.92
2024-10-05 08:44:44,3584.0,32.84,3551.16,0.92
2024-10-05 08:44:44,3584.0,32.84,3551.16,0.92
2024-10-05 08:44:45,3584.0,32.84,3551.16,0.92
2024-10-05 08:44:45,3584.0,32.84,3551.16,0.92
2024-10-05 08:44:46,3584.0,32.84,3551.16,0.92
2024-10-05 08:44:46,3584.0,32.84,3551.16,0.92
2024-10-05 08:44:47,3584.0,32.84,3551.16,0.92
2024-10-05 08:44:47,3584.0,32.84,3551.16,0.92
2024-10-05 08:44:48,3584.0,32.84,3551.16,0.92
2024-10-05 08:44:48,3584.0,32.84,3551.16,0.92
2024-10-05 08:44:49,3584.0,32.84,3551.16,0.92
2024-10-05 08:44:49,3584.0,32.84,3551.16,0.92
2024-10-05 08:44:50,3584.0,32.84,3551.16,0.92
2024-10-05 08:44:50,3584.0,32.84,3551.16,0.92
2024-10-05 08:44:51,3584.0,32.84,3551.16,0.92
2024-10-05 08:44:51,3584.0,32.84,3551.16,0.92
2024-10-05 08:44:52,3584.0,32.84,3551.16,0.92
2024-10-05 08:44:52,3584.0,32.84,3551.16,0.92
2024-10-05 08:44:53,3584.0,32.84,3551.16,0.92
2024-10-05 08:44:53,3584.0,32.84,3551.16,0.92
2024-10-05 08:44:54,3584.0,32.84,3551.16,0.92
2024-10-05 08:44:54,3584.0,32.84,3551.16,0.92
2024-10-05 08:44:55,3584.0,32.84,3551.16,0.92
2024-10-05 08:44:55,3584.0,32.84,3551.16,0.92
2024-10-05 08:44:56,3584.0,32.84,3551.16,0.92
2024-10-05 08:44:56,3584.0,32.84,3551.16,0.92
2024-10-05 08:44:57,3584.0,32.84,3551.16,0.92
2024-10-05 08:44:57,3584.0,30.59,3553.41,0.85
2024-10-05 08:44:58,3584.0,30.59,3553.41,0.85
2024-10-05 08:44:58,3584.0,30.59,3553.41,0.85
2024-10-05 08:44:59,3584.0,30.59,3553.41,0.85
2024-10-05 08:44:59,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:00,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:00,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:01,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:01,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:02,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:02,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:03,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:03,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:04,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:04,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:05,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:05,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:06,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:06,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:07,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:07,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:08,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:08,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:09,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:09,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:10,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:10,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:11,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:11,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:12,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:12,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:13,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:13,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:14,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:14,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:15,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:15,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:16,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:16,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:17,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:17,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:18,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:18,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:19,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:19,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:20,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:20,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:21,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:21,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:22,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:22,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:23,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:23,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:24,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:24,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:25,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:25,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:26,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:26,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:27,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:27,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:28,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:28,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:29,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:29,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:30,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:30,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:31,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:31,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:32,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:32,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:33,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:33,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:34,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:34,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:35,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:35,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:36,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:36,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:37,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:37,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:38,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:38,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:39,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:39,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:40,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:40,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:41,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:41,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:42,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:42,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:43,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:43,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:44,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:44,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:45,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:45,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:46,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:46,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:47,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:47,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:48,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:48,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:49,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:49,3584.0,30.59,3553.41,0.85
2024-10-05 08:45:50,3584.0,30.59,3553.41,0.85
