S.N,URL,Timestamp,Documents,Frames,JSEventListeners,Nodes,LayoutCount,RecalcStyleCount,LayoutDuration,RecalcStyleDuration,ScriptDuration,TaskDuration,JSHeapUsedSize,JSHeapTotalSize,RenderingTime
209,https://greencountrybonsai.org,19124.887815,9,7,363,805,17,28,0.06407,0.029304,0.245718,0.604663,9412968,17313792,2578
210,https://imperialchamber.com,19126.259915,7,4,162,1243,64,136,0.209792,0.051271,0.111759,0.746287,4364096,6414336,5570
211,https://www.cranialosteopath.co.uk,19127.173198,19,9,519,2216,110,152,0.193019,0.100587,0.682731,1.593917,25919356,41189376,4412
212,https://drnakkaobgyn.com,19127.490484,11,8,21,128,15,19,0.049007,0.00514,0.177703,0.348071,4667260,7352320,1594
213,https://sunbedforhire.co.uk,19128.223023,6,7,44,833,53,81,0.02827,0.054963,0.213465,0.583605,8589320,15982592,2168
214,https://www.beule-landtechnik.de,19129.402027,11,4,99,3727,91,94,0.216533,0.169228,0.15171,0.857885,6101712,11038720,4463
215,https://www.kanuwarafting.com,19129.887034,4,9,267,957,29,35,0.126682,0.044634,0.268403,0.920929,11812100,23392256,5608
216,https://www.lawyersouthafrica.co.za,19130.187176,7,4,18,412,11,11,0.024499,0.011428,0.072506,0.170993,3749000,6303744,3381
217,https://materiaisprotecao.pt,19131.592532,6,4,0,24,5,4,0.000354,0.00051,0,0.019631,1170464,2498560,1213
218,https://www.replacement-gym-cables.com,19132.475225,6,4,2,169,6,5,0.005979,0.001471,0.008898,0.044342,1573012,3682304,2108
219,http://www.greenbeanvb.com,19134.521418,16,7,51,1242,23,23,0.044347,0.020689,0.067172,0.241089,7201656,11022336,3130
220,http://www.cipheret.com,19135.905845,19,10,90,1779,41,22,0.053516,0.066012,0.560483,0.874173,4609612,6565888,11868
221,https://www.zumba-augsburg.com,19137.069491,5,6,188,5128,47,83,0.048357,0.056636,0.12183,0.409216,4665368,9187328,3757
222,http://www.greenfieldauto.com,19138.188122,6,4,25,1008,30,30,0.064907,0.018791,0.092243,0.249073,2397052,3809280,5708
223,https://wudao-stralsund.de,19139.181636,33,16,35,2201,17,39,0.122137,0.050438,0.006535,0.326182,1761292,3694592,2514
224,https://hpcontrol.uk,19139.667466,13,13,1452,3310,66,76,0.127632,0.036294,0.322918,0.706701,11906140,21430272,4791
225,http://insung88.co.kr,19140.16838,7,13,73,852,37,107,0.075563,0.038201,0.211834,0.617807,10825992,18710528,10330
226,http://www.cm-moncorvo.pt,19146.295595,32,18,135,6432,208,255,0.092751,0.108775,0.327417,1.070253,12514384,20140032,6665
227,https://www.greenteamsanjoaquin.com,19147.042403,4,5,95,1828,73,221,0.06846,0.107506,0.231792,0.664696,5652056,11808768,6528
228,https://www.aviationresources.com.au,19148.412874,11,9,539,2436,33,76,0.076686,0.071019,0.275652,1.096524,18483872,34684928,2794
229,https://www.fibermax.ind.br,19150.868518,7,6,82,1169,32,35,0.068807,0.03315,0.172365,0.415672,5246500,6828032,8676
230,https://mecinservice.com.br,19152.152682,4,5,636,5316,128,170,0.412882,0.18724,0.222796,1.143709,6237448,8138752,12796
231,https://www.remgen.co.uk,19153.201994,7,7,293,884,34,43,0.04202,0.052123,0.279282,0.782871,12739316,21061632,4377
232,https://wholesalemortgages.net,19155.724195,22,13,378,4198,112,254,0.208797,0.189744,0.294485,1.160172,14354312,18100224,17586
233,https://www.waterwarrioralliance.org,19158.104399,4,4,527,2434,32,39,0.110916,0.128742,0.337124,1.399125,19796656,37969920,4968
234,http://www.franziskaflueckiger.ch,19159.299903,10,6,246,619,25,29,0.041152,0.016925,0.686024,0.856988,21729124,33652736,2898
235,https://www.imobiliariapaulopereira.com.br,19160.06276,4,5,47,1311,18,27,0.053401,0.039788,0.18731,0.411463,6017644,16527360,7401
236,https://www.dodecaden.com,19163.512157,6,4,5,173,11,4,0.00449,0.001534,0.001932,0.048247,1152116,2760704,9958
237,http://osnow.org,19165.778136,4,4,110,1355,90,223,0.037945,0.06267,0.269331,0.549045,6896632,12333056,14160
238,https://www.argonandco.com,19167.920556,14,6,202,2665,26,138,0.054011,0.080568,0.14107,0.58001,7691816,11800576,7805
239,https://www.imobiliariacajamar.com.br,19171.136345,16,6,168,4050,28,39,0.062583,0.051437,0.592319,0.886836,21161172,36864000,12018
240,http://www.mariearmenia.com,19171.319919,7,6,4,120,12,17,0.007132,0.003344,0.012862,0.093387,2419244,4206592,4306
241,https://www.polizeiseelsorge-pfalz.de,19173.054487,8,4,15,900,8,22,0.077613,0.015614,0.031101,0.214318,1973412,3809280,2966
242,https://www.the-yoga-garden.co.uk,19175.003849,4,6,443,1590,40,51,0.072221,0.059643,0.260323,0.902659,19466020,35262464,7577
243,https://spawebdesign.co.uk,19177.625848,7,4,45,1749,94,117,0.117434,0.084038,0.10777,0.573454,5225808,9703424,5219
244,https://ibanextgen.com,19177.8012,7,6,24,499,18,21,0.023994,0.022653,0.027855,0.157393,1612520,3547136,4260
245,https://xyelement.com,19179.895742,6,5,544,13290,63,141,0.183026,0.379182,0.578384,1.668478,11650448,22294528,6917
246,https://westlanddrivingschool.com,19180.622268,6,4,235,599,19,22,0.03526,0.019277,0.085227,0.279687,5493720,10485760,2015
247,https://www.weinbau-zaehner.ch,19182.192417,6,4,380,645,11,13,0.019894,0.018299,0.812327,1.202001,14649732,31993856,3059
248,https://beneficioprevidenciario.com.br,19182.770746,16,4,44,627,18,29,0.049239,0.02757,0.09657,0.273673,6014092,8925184,14243
249,https://madisonlawyersgroup.com,19183.512516,6,4,47,758,24,48,0.049894,0.020451,0.094718,0.249442,6701548,10948608,3135
250,https://www.designspacearchitects.co.uk,19185.628641,7,4,73,2719,90,98,0.075027,0.066316,0.157798,0.465122,5134752,9449472,4304
251,http://www.italienspecialisten.se,19186.544023,10,6,492,2361,22,19,0.044129,0.018556,0.030053,0.22776,2893336,4919296,4463
252,https://www.avvocatoballabio.com,19187.414876,11,7,154,9387,26,56,0.075273,0.061032,0.120643,0.446344,6464540,11091968,3184
253,https://www.verkiezingsportal.nl,19189.607599,8,4,739,2090,16,12,0.070771,0.016887,0.105996,0.43814,5044344,9424896,6338
254,http://www.proiec.com.mx,19189.797431,11,11,71,1123,35,54,0.043005,0.044928,0.112799,0.372343,6001112,10657792,6950
255,http://www.ivosanches.com.br,19193.019968,27,38,248,4920,210,236,0.094928,0.06766,0.430909,1.158942,42376016,66125824,5573
256,https://www.reprintpros.com,19193.428483,6,4,41,1564,45,85,0.029043,0.024443,0.108961,0.295493,5088860,9711616,5439
257,http://www.replace-windows.org,19193.825219,7,11,4,447,9,8,0.009701,0.006571,0.022171,0.109883,1613432,3682304,4516
258,https://www.latachedencre.com,19195.672859,8,6,126,1350,35,98,0.07606,0.073003,0.086306,0.445977,4101628,9109504,4763
259,http://www.fridmanlaw.net,19196.863587,9,6,545,2190,50,129,0.16123,0.076912,0.190637,0.654165,5360920,8138752,8259
260,http://franvisa.edu.co,19198.662065,7,4,0,1040,7,5,0.017318,0.009135,0.001978,0.154032,1336804,2498560,5994
261,https://www.sy2.uk,19198.983585,6,4,135,42,8,9,0.008039,0.0072,0.062523,0.131233,2590424,4206592,5279
262,https://duckeggthreads.co.uk,19199.734411,6,4,191,1246,17,28,0.058162,0.04803,0.18945,0.47848,6114128,10309632,1909
263,https://www.faroads.com,19200.510573,6,7,281,2398,73,94,0.136711,0.152151,0.576824,1.187202,8947296,18513920,9454
264,http://www.teamorangehorn.com,19201.18941,7,8,8,295,8,9,0.057412,0.072885,0.075425,0.298206,2793800,6041600,6376
265,https://stickerland.com,19201.831801,8,8,142,5394,39,44,0.369865,0.075105,0.462879,1.189266,16245932,24584192,4836
266,https://greenvillefbc.org,19202.635256,7,4,36,636,21,50,0.020803,0.030535,0.047739,0.238388,2560724,5255168,1991
267,https://www.trasplantecapilarfuecolombia.com,19203.39684,7,49,345,1352,44,85,0.12602,0.055125,0.225959,0.94259,11659484,22061056,7239
268,https://pohutukawaelectrical.co.nz,19204.393481,6,7,230,1868,23,54,0.181693,0.067835,0.63353,1.16317,10250488,26701824,3082
269,http://www.islandrenttobuy.com,19204.63479,7,4,9,363,6,6,0.019018,0.007658,0.00677,0.072032,1844036,3547136,3465
270,https://www.vulkan-etours.de,19206.19822,17,8,25,1144,28,46,0.041741,0.040238,0.0165,0.247655,2044600,3809280,3177
271,http://www.reselleri.ro,19206.541214,7,6,5,117,9,13,0.006207,0.003978,0.391961,0.4752,2421536,4206592,4832
272,https://www.expertpsych.co.uk,19207.599185,10,7,476,1900,27,30,0.057122,0.082868,0.207578,0.909887,18420164,33562624,3141
273,https://gearaid.eu,19210.448158,8,5,172,1959,32,82,0.111462,0.050082,0.646732,1.17983,9385120,18972672,7806
274,https://lawlorandcompany.com,19211.23808,6,4,10,376,18,20,0.032971,0.005017,0.019608,0.103017,2204704,3809280,4046
275,https://www.autohaus-beetzendorf.de,19213.851304,7,4,34,3173,52,78,0.065384,0.045591,0.02728,0.297584,2825336,5210112,6867
276,https://www.royallepagetradition.net,19215.342926,18,18,1204,6708,97,139,0.124097,0.110955,0.441519,1.046522,5065632,11284480,8984
277,https://canwealth.com,19215.967652,8,5,119,809,575,575,0.254568,0.15071,0.07468,1.016643,6196568,9760768,9325
278,https://www.trigoniadesign.com,19216.745305,4,4,321,843,26,20,0.055166,0.027771,0.127086,0.512174,8917628,19607552,3920
279,https://greatlakeswetlands.ca,19217.456475,7,4,45,2171,71,88,0.089264,0.057535,0.291725,0.537678,2692392,5255168,9123
280,https://www.kh-mainz.de,19218.050939,10,5,83,545,28,32,0.051606,0.017934,0.03988,0.215673,3116332,4993024,13214
281,https://www.ctr-holztechnik.com,19218.411772,7,4,31,1089,20,38,0.026817,0.018286,0.030277,0.144116,2226164,3944448,6180
282,https://www.proyectoinuk.com,19219.320096,10,8,415,1174,30,44,0.050857,0.043762,0.163242,0.679541,14662024,23547904,3956
283,http://www.ikutapress.com,19219.770275,6,4,0,233,9,4,0.011219,0.001728,0,0.059894,1095944,2498560,2452
284,http://www.jwalkerconstruction.com,19220.048574,6,4,9,414,15,9,0.016241,0.003621,0.018684,0.102282,1640532,3682304,11636
285,http://rsffa.org,19220.86879,6,4,0,389,7,5,0.008027,0.003386,0,0.044811,1067520,2236416,3126
286,https://www.kunstraum-friseure.de,19221.772483,11,10,38,881,27,25,0.066887,0.010022,0.126446,0.300987,4757328,9187328,5817
287,https://www.gp-bearing.com.tw,19222.253544,8,6,75,866,31,45,0.061541,0.036148,0.102863,0.299098,4282636,8925184,5660
288,https://www.irzh.com,19224.369629,11,5,271,922,10,10,0.025488,0.020644,0.032149,0.137871,2085016,5255168,3938
289,https://www.rsfll.com,19224.991669,11,7,505,3604,145,169,0.104258,0.083719,0.383953,1.041051,10963840,19886080,5692
290,http://www.tk-hudpleie.no,19225.317022,6,4,4,216,8,5,0.010649,0.001917,0.011552,0.068824,1635964,3682304,3019
291,http://www.greenarrow.net,19225.482034,6,4,0,263,7,5,0.011169,0.003454,0,0.053855,1066780,2236416,3886
292,https://www.roberthillfoundation.org,19226.3396,7,8,51,898,31,46,0.030582,0.014673,0.141784,0.302902,7217764,10854400,3343
293,http://www.gingersgaslamp.com,19229.295507,4,4,98,1837,48,337,0.094251,0.110107,0.244614,0.746856,4365912,9973760,6122
294,https://www.kinderkarate-nuernberg.de,19230.370661,8,5,15,730,22,22,0.0405,0.012108,0.057696,0.193682,4174472,8925184,4204
295,https://www.steves-sizzling-steaks.com,19231.56472,7,4,107,2297,68,143,0.063812,0.088349,0.29234,0.760586,5668092,10190848,3904
296,https://proftek.dk,19235.950883,4,4,105,2086,71,97,0.219543,0.125559,0.250258,0.955755,5804896,8925184,10324
297,https://baldtopbrewing.com,19236.909022,6,4,211,2018,93,184,0.059997,0.114158,0.331512,0.773346,15336828,22749184,3191
298,https://www.ferienhaus-nordoberpfalz.de,19238.366561,8,4,79,910,39,21,0.056771,0.01241,0.142137,0.38288,6955340,11022336,5137
299,https://www.demrocclothing.com,19239.902327,7,8,445,15318,137,670,0.294339,0.72078,0.877957,3.503789,12668664,21770240,15881
300,https://drb-uk.co.uk,19240.883182,9,6,234,2758,20,26,0.05964,0.05285,0.932683,1.321672,12676536,21344256,8773
301,http://www.satimed.co.uk,19241.831123,20,11,197,2300,42,402,0.121713,0.104341,0.639782,1.217269,10687792,19148800,8897
302,http://www.homa.co.kr,19242.716344,6,4,88,1222,50,221,0.09814,0.040776,0.100437,0.42441,3255028,4730880,10454
303,https://misterwater.eu,19244.279241,8,6,740,3911,221,298,0.403124,0.225729,0.717796,2.237751,21046184,33992704,7231
304,https://itrader.com.ua,19245.316995,16,7,89,1753,22,32,0.057064,0.029308,0.105108,0.349686,7506616,11022336,2065
305,https://www.disableddates.co.uk,19245.980388,8,6,92,1389,24,33,0.13234,0.028056,0.182762,0.451397,6518956,10760192,2401
306,https://www.english-bull-terrier.co.uk,19247.200191,8,4,70,1090,12,20,0.071177,0.026258,0.073923,0.293913,2633232,4407296,3329
307,http://www.trabice.com,19247.348612,6,4,0,25,7,5,0.000786,0.000545,0,0.03047,1093096,2498560,2166
308,https://stevesvacuums.com,19247.930786,6,4,64,560,42,47,0.139807,0.015899,0.069615,0.342241,6182120,9965568,2691
309,https://www.malymnich.cz,19249.185938,7,4,198,2288,54,95,0.247526,0.104212,0.208891,0.775822,7209504,11530240,4231
310,http://www.pi-goals.com,19249.432484,6,4,0,90,6,5,0.00342,0.001817,0,0.043469,1062608,2236416,3058
311,http://www.greenfieldprimary.net,19250.56587,7,8,133,807,55,135,0.040742,0.019354,0.344856,0.518397,2942760,6303744,4531
312,https://www.imstp.org,19252.614653,7,4,38,774,19,22,0.023264,0.015145,0.206442,0.31028,6719400,10760192,4978
313,https://www.muemmler.de,19252.945362,6,4,10,555,15,11,0.020856,0.009558,0.007998,0.093656,1768916,3547136,3321
314,https://greatvenisoncooking.com,19253.179618,10,6,15,164,14,17,0.005176,0.003486,0.106384,0.186828,4549952,7090176,2275
315,https://www.therealcure.co.uk,19254.518994,8,5,537,3336,114,266,0.079977,0.089687,0.617727,1.095444,22205500,28704768,3635
316,http://www.evergreentaxi.com,19257.864566,10,8,362,2158,28,53,0.050095,0.089443,0.549908,0.956201,21131652,38821888,3714
317,http://rsinternational.in,19258.364431,9,5,10,533,9,6,0.021198,0.007438,0.004052,0.123718,1520476,3420160,2203
318,http://www.reitanlage-vibrans.de,19258.988437,6,4,17,636,23,26,0.017419,0.007098,0.02849,0.124209,2811460,4206592,4574
319,https://riabilitando.com,19259.618798,8,4,108,2899,51,136,0.081168,0.095855,0.101301,0.48085,6013476,10235904,5991
320,https://rainbowstoneexport.com,19261.765881,8,8,1395,6083,428,773,0.390674,0.391844,0.404144,1.963644,22572928,36544512,12526
321,https://www.betz-erdbau.de,19261.968396,8,6,54,818,22,315,0.022212,0.205364,0.212218,0.581526,3699360,5255168,7134
322,https://chaariten.de,19262.253962,6,4,0,67,7,6,0.003137,0.001062,0,0.03686,1092076,2498560,2358
323,https://www.watsonhomesaz.net,19263.444631,11,6,261,1774,24,38,0.082943,0.02909,1.178616,1.491241,14772932,21417984,3822
324,https://www.woodchestervalleyretirementvillage.co.uk,19264.892672,7,4,77,1532,29,107,0.055655,0.040176,0.140349,0.391126,5175456,9973760,4947
325,https://elyssacorp.com,19265.262409,8,4,183,2909,18,22,0.050701,0.034319,0.081095,0.270417,3097488,5922816,2882
326,http://www.leopard.tw,19265.54358,11,5,271,922,11,9,0.021628,0.016439,0.027499,0.120797,2037076,5779456,3330
327,https://www.atyourplace.co.uk,19267.993762,6,4,32,683,19,21,0.024054,0.014132,0.048172,0.175537,2786636,5517312,2655
328,https://databonker.in,19270.176853,11,40,242,1726,130,226,0.100804,0.120252,0.289164,1.033407,10966356,23318528,5661
329,https://www.itdirectory.com.my,19273.301695,14,8,201,1284,66,103,0.139131,0.06152,0.242309,0.65671,14872680,31539200,4445
330,http://www.ibanne.com,19273.752365,9,9,14,786,12,14,0.040117,0.006856,0.021918,0.167309,2517256,4206592,7564
331,https://www.dvisaoimoveis.com.br,19274.675588,12,4,338,5874,43,229,0.239495,0.097166,6.264378,6.835315,5717716,7069696,27789
332,http://www.liuteriadivenezia.com,19276.466702,7,4,13,2140,13,8,0.071975,0.03682,0.020325,0.25904,2313024,4009984,4927
333,http://www.robert-hasreiter-transporte.de,19276.806399,6,4,0,256,6,5,0.022422,0.002447,0,0.069533,1056912,2236416,2998
334,https://www.ipfact.nl,19277.640664,6,7,120,1462,111,281,0.0724,0.111201,0.32977,0.902849,7234696,17281024,7907
335,https://www.sam-kelly.co.uk,19278.609276,69,76,1056,11434,1109,1125,1.7378,1.457031,2.361692,7.492382,48130976,81301504,14105
336,https://avanti-wines.co.uk,19278.804857,6,9,162,551,23,40,0.087728,0.033501,0.924817,1.507195,10265124,22237184,4700
337,https://www.academy-fahrschule-kehrbach.de,19282.290496,37,21,146,6439,49,128,0.079991,0.11096,0.279093,0.811944,17972188,33357824,6781
338,https://www.yourelationships.co.uk,19282.92916,14,6,80,1396,27,91,0.041413,0.109674,0.107783,0.395145,4431804,9076736,4804
339,http://www.laboratorioanalisileo.it,19283.644469,7,10,56,1312,40,144,0.057366,0.063322,0.196737,0.613652,6871608,16003072,5627
340,https://www.fountainsstore.com,19284.259792,7,6,139,2013,29,37,0.025681,0.022722,0.129025,0.294219,4869272,9449472,3954
341,http://www.newportbayclubbocaraton.com,19284.752513,6,4,0,334,11,8,0.030619,0.005828,0,0.095814,1068820,2236416,4647
342,https://www.pamitech.com,19286.111535,6,4,54,514,76,80,0.03837,0.038999,0.074409,0.282302,3700052,6303744,2197
343,https://www.rosemountcarspa.com,19287.320693,9,6,126,1476,40,72,0.113974,0.049802,0.392384,0.752108,7666852,11251712,3033
344,https://flo-screed.co.uk,19288.175109,4,4,132,1923,111,427,0.209339,0.186319,0.360537,1.32004,6113844,11546624,8568
345,https://www.gmaviation.de,19289.290713,10,6,242,594,22,23,0.04211,0.020809,0.974106,1.186308,22012728,33509376,3639
346,https://www.gilgraham.com,19289.7086,7,8,27,392,8,9,0.028542,0.004506,0.032454,0.139669,1848544,3682304,3272
347,https://greenmachinebmx.com,19290.583913,6,4,173,4152,25,25,0.183553,0.066912,0.205893,0.606092,2940812,4669440,4336
348,https://layla.xyz,19290.947783,7,10,41,451,27,35,0.035058,0.008627,0.301364,0.494385,8553860,18100224,4217
349,http://www.ias-inc.biz,19291.173824,6,4,0,227,8,5,0.007096,0.004123,0,0.050076,1087492,2498560,4166
350,https://zumbrunn.com,19293.305557,6,4,0,5527,8,5,0.024694,0.019656,0.000003,0.134637,1422496,2830336,4171
351,https://www.itegogps.com.ar,19294.266673,10,8,96,4245,87,341,0.085546,0.085285,0.177362,0.744031,5319708,6791168,10194
352,https://www.fastmba.com.br,19296.737953,5,8,54,1765,47,221,0.349081,0.473591,0.209411,2.259938,4280212,9711616,6970
353,https://freehustlercams.com,19298.718537,6,5,346,4363,43,667,0.131438,0.086507,0.715766,1.300626,11512364,23605248,5996
354,https://www.tankeboken.nu,19299.16354,4,5,237,624,28,76,0.076322,0.035519,0.483523,1.147153,12480216,32296960,5648
355,https://www.funeraldirectorscambridge.co.uk,19300.964237,4,5,271,1177,31,63,0.102309,0.069417,0.353836,1.172884,9915896,20996096,5275
356,https://www.wertz-immobilien.de,19302.040476,7,6,153,4271,326,453,0.279805,0.18087,0.591979,1.695431,6560592,10387456,7551
357,https://www.murphyslaw-regensburg.de,19302.472608,5,4,234,774,12,11,0.077344,0.020462,0.292445,0.772393,7679408,11546624,5110
358,https://www.rablondon.co.uk,19303.236563,8,4,91,1357,26,47,0.089312,0.052568,0.124071,0.516628,4710040,7090176,2682
359,https://www.pbd-tga.de,19304.056089,10,5,99,813,128,212,0.084675,0.061215,0.077547,0.475785,3383352,5255168,9630
360,https://lee-parnell.co.uk,19305.090664,11,13,236,1304,34,66,0.27737,0.28216,0.305143,1.20298,8756496,17559552,8227
361,https://www.beckmann-rechtsanwaelte.de,19305.824354,9,6,380,1395,34,61,0.11833,0.066404,0.272624,1.072057,14336312,20791296,4322
362,https://www.morganseares.co.uk,19306.669978,6,8,247,674,22,27,0.086228,0.029605,0.353826,0.938448,12954404,22536192,3967
363,https://www.cabinetlamazere.fr,19308.020544,4,5,258,1264,18,38,0.066349,0.053065,0.464472,1.063873,11258480,22470656,3231
364,http://www.shp-europe.com,19308.841966,4,4,249,3356,35,39,0.146373,0.057512,0.120449,0.618695,1447532,3682304,10566
365,https://fahrradgeschaeft.org,19309.906459,25,48,193,1296,122,194,0.09466,0.095219,0.287768,0.927438,13243932,16752640,6517
366,http://www.fsrhomes.com,19310.956166,6,4,108,1070,102,361,0.038871,0.040218,0.109623,0.361271,3080088,4468736,6770
367,https://zumschwarzenschiff.at,19311.561782,9,6,51,576,26,39,0.107672,0.034784,0.039945,0.28933,2895416,4468736,4132
368,https://www.saga-city.fr,19312.229619,105,52,762,3418,112,137,0.112546,0.05411,0.249701,0.815381,16960484,31973376,5425
369,http://www.ccacougars.org,19312.598628,6,4,8,175,7,9,0.013827,0.004551,0.022032,0.090877,1967324,3547136,4157
370,https://cratia.com,19313.365374,6,7,85,2235,38,42,0.039122,0.040567,0.212595,0.644636,7247472,16986112,17852
371,https://www.aueverband.de,19314.533382,6,4,59,626,73,56,0.036213,0.014105,0.030932,0.195891,2316228,3809280,4221
372,https://www.redacion.de,19315.874238,7,4,42,967,15,17,0.033698,0.035939,0.034841,0.168591,2284400,3809280,3540
373,https://radjamz.com,19317.332927,6,4,50,1040,24,34,0.028327,0.034132,0.009462,0.201518,2213308,3895296,3226
374,http://www.algrabros.com,19318.243154,7,4,788,1874,23,43,0.013187,0.009792,0.106504,0.262579,5852948,10166272,5650
375,https://www.drumtrader.co.uk,19319.558222,4,4,156,2380,43,117,0.129159,0.072185,0.233537,0.659692,7240876,17862656,4778
376,https://oshtemorotary.org,19320.544499,52,67,845,18636,172,321,0.148772,0.192016,0.811516,1.777027,26636492,41824256,10608
377,https://www.zumba-titude.fr,19322.334299,8,6,744,3511,178,251,0.243786,0.254027,1.254313,2.728898,20355172,35885056,5895
378,http://www.zumbawithrena.com,19322.614009,7,6,11,96,9,8,0.013796,0.002354,0.028957,0.089565,1321992,3547136,4946
379,https://newyorkrxpac.org,19323.160134,6,4,221,549,24,28,0.111783,0.020516,0.099128,0.373896,5858456,10764288,2513
380,https://www.puppetsmagic.co.uk,19325.306841,7,4,246,1582,59,261,0.147825,0.146427,0.060311,0.755373,2851184,4206592,4180
381,http://www.newlightboston.org,19325.87521,6,4,85,854,19,28,0.023311,0.027942,0.512237,0.646005,14008552,20111360,4415
382,http://www.relocate2nm.com,19326.247395,6,4,1,239,12,5,0.01785,0.002284,0.000357,0.062218,1113036,2760704,4355
383,http://www.countryhillestates.com,19326.474345,7,4,6,228,8,6,0.008611,0.000928,0.014509,0.061637,2402468,3944448,3508
384,https://www.targettruthministries.com,19327.886554,15,7,18,5539,280,284,0.159132,0.132024,0.051711,0.909019,3179988,6041600,6437
385,https://www.homepagemeister.com,19329.376389,4,4,328,2572,140,254,0.278946,0.119653,0.292768,0.974041,5656232,9973760,4535
386,https://www.westpotomaccap.com,19330.935133,9,4,96,619,20,25,0.061057,0.029011,0.114992,0.384389,3463404,5779456,2085
387,https://www.lbklawnparty.org,19331.943328,7,9,264,733,27,90,0.112429,0.041371,0.180053,0.764227,11437704,20410368,6167
388,https://www.fotojal.com,19333.281037,8,12,113,993,48,65,0.079168,0.083463,0.452821,0.986174,10119272,14340096,4564
389,https://www.grayhawkllc.com,19333.660953,6,4,35,1278,446,468,0.048906,0.022993,0.045079,0.203149,2105180,4468736,5411
390,http://rsnonline.org,19334.154986,6,4,14,1285,12,6,0.020492,0.009491,0.119214,0.26906,2837612,4730880,7969
391,https://www.seenlandsafran.de,19334.546821,10,6,275,748,21,21,0.045928,0.029827,0.604027,0.952653,18069628,34566144,3904
392,https://www.rachelleloganmedia.com,19335.462067,5,5,332,1304,30,36,0.16679,0.071041,0.255304,1.058379,12985724,20459520,3069
393,http://www.impactfishing.com,19335.928348,13,8,25,865,18,27,0.086756,0.012971,0.115628,0.316677,4197652,6828032,2140
394,https://grawerton.pl,19337.502656,8,8,20842,28670,211,936,0.475244,0.30027,0.914178,3.415435,16807464,31469568,12723
395,https://thegospeltoday.com,19338.049815,49,42,462,2985,47,58,0.050953,0.063261,1.231966,1.759316,29145500,46067712,9283
396,https://www.listedbuildingrestorations.co.uk,19338.742174,7,4,60,483,27,47,0.19208,0.04979,0.453085,0.815666,2548840,5779456,2788
397,https://www.easysimunlocker.com,19339.408278,9,15,487,3978,1989,2058,0.490451,0.522742,0.832596,4.456984,27896344,36122624,34869
398,http://www.petergordonjeweller.com.au,19339.771225,6,4,7,455,12,7,0.006356,0.006037,0.025265,0.104089,2157580,3682304,3260
399,https://www.vanbuh.com,19340.927446,8,7,369,1061,37,64,0.059058,0.082301,0.683179,1.486388,13365472,22032384,3638
400,https://www.shortgamegolfacademy.com,19341.792447,8,11,406,1526,33,34,0.097649,0.05452,0.524917,1.265486,16776036,33091584,3191
401,https://www.imobiliarialedur.com.br,19343.485634,8,6,96,2594,47,92,0.074316,0.053104,0.239109,0.526515,7439852,12333056,5411
402,https://balancedlivingcounseling.com,19343.83065,16,7,100,1976,40,46,0.041457,0.031107,0.126386,0.34959,8701984,12595200,2419
403,https://www.iukassel.de,19345.658391,8,9,141,2691,105,162,0.057195,0.04401,0.236099,0.629395,7067320,17190912,6393
404,https://law123.co.uk,19347.009354,8,6,41,854,37,40,0.035579,0.029231,0.046751,0.218678,2515540,5255168,2015
405,https://mikroklang.eu,19347.744638,7,4,44,958,33,33,0.059892,0.030019,0.066638,0.28617,3020128,4927488,7068
406,http://grants.com,19347.970838,15,7,178,276,10,30,0.01371,0.027007,0.104029,0.221098,3853996,9711616,3230
407,https://www.fdp-saarpfalz.de,19348.298688,9,4,23,352,10,9,0.021388,0.00533,0.087303,0.171719,2357148,4730880,3503
408,https://www.designskills.at,19349.223636,5,7,201,2457,156,350,0.134944,0.298206,0.527753,1.463949,9538588,17838080,4157
409,https://courierservicemanchester.co.uk,19350.224865,7,6,48,797,51,87,0.096909,0.034896,0.143019,0.447249,5684248,9973760,5481
410,https://leonbritton.com,19352.110183,11,9,242,14478,100,137,0.200835,0.290977,0.269969,1.178556,10078320,19148800,3428
411,https://www.asilonidomoscacieca.it,19353.370958,7,4,46,622,56,58,0.022534,0.00965,0.031462,0.130765,2561972,4468736,3531
412,http://www.noodleplant.com,19354.153658,6,4,28,946,22,57,0.023344,0.010806,0.043643,0.208824,2375432,3944448,4942
413,https://rubino-restaurant.de,19355.290051,7,4,45,2100,34,151,0.044224,0.107739,0.170239,0.512598,6366464,10702848,7463
414,https://www.reillyconstruction.biz,19356.754888,15,11,192,1803,238,320,0.122676,0.079688,0.393647,1.044728,18407820,25067520,7343
415,http://www.a-ni.com,19356.972383,6,4,12,96,8,6,0.035204,0.002214,0.008222,0.076454,1359384,3547136,8293
416,http://www.elektro-mm.de,19357.220336,6,4,3,371,7,6,0.005225,0.005248,0.001486,0.069488,1162544,2760704,3199
417,https://www.nicholasbuildersinc.com,19357.937414,6,4,113,503,42,96,0.023605,0.02528,0.571897,0.763281,16720180,23076864,4501
418,https://target.sh,19358.269124,12,5,70,1141,27,28,0.031431,0.023815,0.088855,0.258824,7635348,11022336,2553
419,https://www.riolis.com,19360.378952,9,4,90,2339,99,108,0.108913,0.041985,0.068268,0.496891,4425960,5517312,9020
420,http://www.konfuzo.net,19360.592388,6,4,0,237,7,5,0.005439,0.002727,0,0.041574,1094572,2498560,2438
421,http://www.newhampshirerto.com,19361.354406,7,4,9,363,7,5,0.010517,0.004956,0.009523,0.058602,1844036,3547136,3148
