S.N,URL,Timestamp,Documents,Frames,JSEventListeners,Nodes,LayoutCount,RecalcStyleCount,LayoutDuration,RecalcStyleDuration,ScriptDuration,TaskDuration,JSHeapUsedSize,JSHeapTotalSize,RenderingTime
416,http://www.red-res.es,18094.48475,19,13,161,4270,99,171,0.098585,0.062216,0.139069,0.543284,5529172,11022336,8475
417,https://www.yesds.com,18095.2498,19,12,815,3667,67,98,0.052065,0.038074,0.510045,0.755648,16375640,24600576,6712
418,https://www.riolis.com,18096.105051,9,4,72,2210,80,85,0.069325,0.027646,0.052234,0.309911,3944024,5517312,12463
419,http://team.construction,18099.628301,7,4,30,984,29,28,0.027666,0.013518,0.018049,0.101977,2386380,4476928,3297
420,http://www.manpowersolution.co.uk,18100.535862,6,4,102,850,31,59,0.027513,0.012828,0.227643,0.362953,2835624,4206592,11507
421,https://www.unitherm.hr,18101.189412,9,4,51,1261,56,115,0.036212,0.035911,0.031312,0.218573,2809804,4206592,5191
422,https://www.fnimmobilien.de,18101.596303,7,4,24,334,16,17,0.013307,0.012153,0.016061,0.087251,2488788,3944448,4373
423,https://www.haustechnik-mkn.de,18102.518881,10,6,742,10860,43,58,0.12163,0.0825,0.628693,1.005089,20487900,34709504,5834
424,https://www.zweiwerk.net,18104.482514,6,4,28,730,14,71,0.016163,0.01367,0.022474,0.096723,2121348,4468736,3585
425,https://biancablythebooks.com,18107.085246,8,6,400,5933,59,104,0.068353,0.051503,0.358969,0.802023,14961496,23867392,4719
426,https://graphopress.nl,18107.355608,8,4,75,2135,28,29,0.032821,0.029736,0.098935,0.228234,6576620,11431936,5436
427,https://www.baldwinglass.com,18110.249971,7,7,438,1387,26,29,0.036943,0.029961,0.123167,0.442049,14290532,22261760,4561
428,http://www.new-tech-engineers.com,18110.390563,11,8,21,128,14,18,0.011426,0.00212,0.074363,0.132333,4673804,7352320,3069
429,http://www.closcarretou.com,18111.982908,8,8,36,1585,26,46,0.036795,0.039748,0.031778,0.188306,2642920,4222976,8977
430,https://greataptrentals.com,18114.619559,7,4,130,1587,17,20,0.029314,0.032027,0.055196,0.174324,3759644,6565888,2329
431,https://www.bernsteindevelopment.org,18115.595039,9,6,445,1306,22,59,0.108294,0.036391,0.121218,0.540728,14940440,32686080,2223
432,http://www.teknikhane.org,18115.756053,6,4,60,703,35,93,0.019491,0.018426,0.04063,0.63412,2634304,4206592,7670
433,https://tax.group,18117.504734,16,7,74,1621,24,33,0.027957,0.013852,0.057437,0.177577,7654928,11022336,2677
434,https://www.repairtrax.com,18121.763727,6,4,0,1312,5,6,0.015256,0.005228,0.001128,0.063782,1189064,2760704,3689
435,https://rentinokaloosa.com,18122.514328,7,6,202,1139,25,30,0.036007,0.021608,0.012639,0.133447,2114252,3948544,5936
436,https://massiminodevelopment.com,18127.051825,8,10,258,2224,137,371,0.070605,0.080828,0.34644,0.839003,13506024,20680704,15029
437,https://www.great-wall.co.uk,18127.546688,7,4,321,987,21,293,0.018463,0.047038,0.249099,0.526788,11871552,20996096,6627
438,http://www.fotz.co.za,18128.119081,6,4,132,910,35,53,0.014472,0.008288,0.112419,0.195293,4668852,7614464,11866
439,https://www.restaurant-xie-almere.nl,18130.131304,4,4,356,5113,26,31,0.116216,0.053388,0.179315,0.467469,7776900,13475840,5533
440,https://imoveisweb.com.br,18133.249681,9,4,32,522,8,13,0.003252,0.004732,0.018243,0.058053,2997384,4206592,5430
441,https://www.grandstrandchurch.org,18134.033335,8,5,358,906,19,24,0.028727,0.017779,0.174222,0.4468,16172260,23932928,2014
442,http://www.sparenity.co.uk,18134.597365,6,4,27,729,28,106,0.024082,0.017076,0.041333,0.147546,2269268,3944448,5807
443,https://www.ferienwohnung-zur-trolle.de,18134.8964,8,6,106,993,35,49,0.030939,0.016794,0.085968,0.181654,5095192,9711616,3796
444,http://granttransport.net,18135.074744,6,4,6,463,8,6,0.010356,0.00397,0.013933,0.068741,1386668,3284992,7439
445,https://www.dsmodelmakers.com,18137.214526,5,7,406,1874,146,249,0.111414,0.073597,0.331169,0.812441,15240412,29675520,6166
446,https://teamkimball.com,18137.92071,16,7,74,1624,25,29,0.02932,0.018167,0.065784,0.211491,7644400,11022336,3097
447,https://saferprisonsnewyork.com,18139.379811,4,6,322,2673,63,105,0.058717,0.058044,0.199266,2.790001,13065168,43266048,4652
448,https://sandtofte.dk,18140.143506,11,8,26,806,18,19,0.0229,0.010913,0.085862,0.24757,10853068,20606976,5237
449,https://www.grand.nieruchomosci.pl,18142.626089,6,4,107,2471,27,60,0.118712,0.029909,0.055154,0.3136,3625232,6180864,4387
450,https://www.sallon-associes-limoges.notaires.fr,18143.844026,7,6,131,2260,23,57,0.078874,0.028984,0.039037,0.307967,3129480,4730880,7468
451,https://www.andyphotos.co.uk,18144.998843,19,12,134,1146,61,86,0.016948,0.019555,0.27205,0.383535,13751220,22495232,4610
452,https://www.roll-former.com,18146.789179,7,4,82,2529,41,115,0.0963,0.057707,0.063247,0.392694,4164576,9449472,5645
453,https://www.progemar.it,18147.247638,15,8,184,1199,160,198,0.047678,0.026257,0.115213,0.300136,7966396,12333056,5689
454,http://www.granataagency.com,18151.48791,7,4,57,2842,47,134,0.083864,0.038073,0.06694,0.332074,3485516,6565888,10662
455,http://www.hermanchang.com.au,18152.347836,6,4,0,212,14,5,0.040992,0.001625,0,0.090498,1101368,2498560,4160
456,http://www.printmedia.co.in,18153.580675,6,4,110,1735,41,29,0.031358,0.015297,0.025563,0.163818,2562524,3944448,4812
457,https://www.lipofine.co.uk,18153.978393,6,4,94,1840,100,131,0.038643,0.034112,0.374754,0.56038,5601892,7614464,10890
458,https://www.oshasafetypro.com,18156.164011,6,4,15,521,7,8,0.009742,0.005722,0.000676,0.047751,1147944,2760704,3543
459,https://www.insurance4performingarts.co.uk,18156.877253,8,6,139,2385,111,289,0.127196,0.063761,0.195434,0.548511,8596260,13119488,4823
460,http://www.immanuelmayville.com,18157.764421,6,4,0,267,5,4,0.003228,0.0021,0,0.022261,1095564,2498560,3998
461,https://strategyb2b.com,18158.309974,14,11,287,3378,56,282,0.056674,0.181798,0.174375,4.743247,8804216,18460672,13919
462,https://liveitloveitsellit.co.uk,18159.470862,18,8,135,2949,75,97,0.099657,0.060635,0.103702,0.444628,5422356,10166272,3869
463,https://www.stammer-fusspflege.de,18159.739833,6,4,0,249,5,5,0.002621,0.001161,0,0.023377,1096128,2498560,2516
464,https://new.town,18162.12028,16,7,94,1779,26,35,0.025213,0.01668,0.066014,0.197514,7735396,11022336,2039
465,http://www.improvinglives.ca,18163.911298,6,4,63,1169,33,77,0.039263,0.016172,0.039794,0.149716,2838336,3944448,4580
466,https://www.falafel-top.be,18164.557607,5,4,97,970,22,31,0.038271,0.028574,0.171835,0.31772,7445208,11546624,4493
467,https://rentingscotland.org,18166.799111,4,4,897,6913,134,28,0.198468,0.062951,0.280181,0.926619,7243948,9449472,18848
468,https://www.jlrs.ca,18167.555092,13,10,491,1480,50,72,0.074452,0.048797,0.133122,0.647685,18282408,24690688,4682
469,https://rentsalinecounty.com,18168.250886,7,6,36,1084,15,30,0.007887,0.008064,0.036004,0.098858,2655796,4206592,7985
470,http://www.rentwadsworth.com,18168.774856,6,4,0,388,5,4,0.008128,0.002315,0,0.040667,1056896,2236416,4255
471,http://vcabogados.com.pe,18169.241569,6,4,55,601,8,7,0.043164,0.013804,0.047179,0.170128,4729256,10174464,1502
472,https://www.manualidiofficina.it,18169.48421,6,4,1,917,17,4,0.013882,0.005557,0.000014,0.084283,1181684,2498560,6589
473,https://polisor.de,18170.997962,18,21,216,2895,197,210,0.083048,0.089893,0.138219,0.589527,6551896,11546624,9664
474,https://www.conspiracysolicitor.co.uk,18171.707695,17,8,198,3209,90,128,0.049183,0.040707,0.064137,0.250923,3248848,5517312,3327
475,https://www.taxapps.co.uk,18172.523079,5,5,260,830,15,14,0.014121,0.011985,0.096029,0.321017,8728800,20168704,3996
476,https://www.mullanplanthire.co.uk,18175.927724,7,4,13,311,6,7,0.01226,0.005432,0.006788,0.054341,1913332,3809280,6516
477,http://www.amighettis.com,18176.057105,6,4,0,24,5,4,0.000203,0.000193,0,0.010911,1056876,2236416,2312
478,https://rspentertainment.com,18176.269404,15,19,0,417,21,22,0.011446,0.002532,0.000513,0.075378,2258616,4071424,8994
479,http://www.genesoft.co.uk,18180.942823,6,4,96,1345,27,134,0.072683,0.03614,0.074022,0.303622,4490408,6828032,7494
480,http://www.americannewage.com,18181.130052,7,4,0,263,10,6,0.013847,0.001329,0.000108,0.04016,1470048,3022848,3994
481,https://tradinate.com,18182.596659,8,4,51,2353,36,64,0.072179,0.048352,0.043514,0.32042,3448560,6008832,3815
482,https://www.herrajesarena.com,18183.04871,6,4,38,967,46,90,0.033919,0.016531,0.052188,0.182519,3991184,5517312,10856
483,http://www.corinaconcept.com,18183.407633,10,5,63,478,46,63,0.03676,0.010238,0.02565,0.125223,3050408,5255168,13828
484,https://www.mitzis.co.uk,18184.412668,4,4,208,629,21,20,0.017601,0.011734,0.084513,0.300376,8339268,18886656,2748
485,http://www.jillswainsonphotography.co.uk,18184.884075,6,4,361,2116,14,52,0.014674,0.012139,0.039983,0.149153,2901736,4624384,13289
486,https://theolddoughhook.co.uk,18186.801613,6,4,648,825,27,48,0.025459,0.023286,0.063908,0.218822,5756108,10498048,2540
487,https://intelirain.com,18187.564951,8,5,227,1361,110,191,0.02726,0.036109,0.30342,0.486279,13917988,21577728,4091
488,https://www.blogaventurejeanclaudeagnes.fr,18189.1476,7,7,14,2416,43,49,0.221382,0.130556,0.00475,0.676759,1930844,3977216,5630
489,https://www.restaurantaltepost.com,18190.069177,8,4,210,1574,21,30,0.046228,0.075578,0.077033,0.52314,14490664,21065728,2623
490,https://professorpower.co.uk,18191.097157,11,21,530,1743,44,142,0.04064,0.084258,0.392265,0.98743,10956444,20721664,13163
491,https://riadimmobilier.com,18193.141292,8,11,303,1693,60,107,0.065887,0.053753,1.32078,4.8154,30608400,59781120,8391
492,https://www.leisurehomedecor.com,18194.077123,8,10,291,965,29,34,0.053346,0.026204,0.302243,0.756202,15307936,23502848,5850
493,https://www.nickfrischmd.com,18194.540908,18,14,302,4357,81,673,0.090657,0.068433,0.412611,0.841107,15064660,23056384,7728
494,http://autohaus-laporte.de,18194.651837,6,4,0,29,5,4,0.001621,0.00031,0,0.016388,1087476,2498560,3825
495,https://dr-regis-jouvrot.chirurgiens-dentistes.fr,18195.603842,7,4,123,1306,24,64,0.022705,0.040639,0.105309,0.253455,4965956,6742016,7645
496,https://www.termaro.de,18196.06771,6,4,24,279,5,7,0.001911,0.001297,0.019967,0.044186,2865052,5779456,2733
497,https://www.frenza.ca,18197.934898,19,9,20,11769,62,104,0.060061,0.255199,0.160385,0.978625,33021436,64282624,5746
498,https://www.autohof-klausdorf.de,18203.85635,10,5,45,1437,27,51,0.041777,0.013212,0.067156,0.179028,5004712,9670656,5523
499,https://ridgewoodtrailscdd.com,18204.950285,6,4,62,5015,59,154,0.071483,0.107763,0.139598,0.512073,5504776,7000064,7803
500,https://www.bestchristmasgifts.com,18207.622586,11,16,1052,9257,267,724,0.178889,0.18359,0.909618,1.848609,20104328,40120320,15904
501,https://www.grandhavenmhoa.com,18207.859077,6,4,0,388,5,5,0.00941,0.001693,0,0.030284,1097112,2498560,2612
502,https://www.cyg.de,18210.822935,4,4,49,1175,58,66,0.030691,0.013688,0.034598,0.48408,1879804,4071424,13526
503,https://www.rentippm.com,18211.210991,6,4,33,763,133,155,0.061334,0.024723,0.032521,0.243131,2136832,3944448,16116
504,https://chaosgroupcornwall.co.uk,18211.614898,6,7,104,939,57,155,0.055499,0.118999,0.197073,0.695224,9083148,17510400,7687
505,http://www.familyoffice-fbg.com,18212.60578,27,12,135,3888,79,87,0.070788,0.033775,0.077056,0.340902,4809856,9994240,4581
506,http://www.carocolega.com.br,18212.832534,6,4,1,711,13,5,0.007856,0.002968,0.001074,0.047023,1143908,2498560,17718
507,https://mvktechinc.com,18214.419473,10,4,162,2023,41,96,0.064311,0.096074,0.066145,0.38275,5553068,9826304,2448
508,https://lagamma.it,18216.921747,26,22,879,9180,146,295,0.142699,0.348521,0.64627,1.790854,27246820,61272064,6709
509,http://www.rstgfp.net,18217.26967,6,4,3,522,8,8,0.010845,0.003305,0.000896,0.04514,1139920,3022848,5211
510,https://nutragrove.com,18217.701951,11,4,75,2650,45,112,0.052711,0.042432,0.117007,0.332344,6464768,10235904,5988
511,https://www.soc8.co.uk,18218.726633,6,4,24,352,101,100,0.014943,0.006865,0.019589,0.108035,2089240,3682304,4108
512,http://www.grundschule-tettens.de,18219.280846,7,4,130,812,20,17,0.025281,0.01736,0.034026,0.156615,3429208,5517312,6045
513,https://www.ito.ooo,18219.472599,6,4,95,728,18,73,0.011307,0.035189,0.268093,0.411352,14929524,23146496,8300
514,http://renewthehope.org,18221.375718,9,4,127,1326,65,66,0.039339,0.017673,0.071381,0.196067,4382868,7331840,1945
515,https://www.nextlevel.builders,18222.753412,6,4,377,1813,164,169,0.025594,0.014184,0.045673,0.177249,3275352,4730880,5152
516,https://www.marstall.co.uk,18224.702952,49,25,2957,5460,67,136,0.060292,0.102069,0.43319,0.983276,19152588,31993856,5420
517,https://www.lashtraining.co.uk,18229.45185,7,7,287,2010,26,21,0.086457,0.029178,0.120825,0.576265,16479316,30732288,3120
518,https://www.reoaka.org,18229.723675,6,4,108,1877,41,48,0.03488,0.038887,0.148951,0.318995,6612072,10235904,8012
519,http://www.gident.si,18230.756428,11,4,95,1363,27,56,0.08531,0.045507,0.062955,0.344921,3659052,6889472,9907
520,https://www.farbwerkerin.de,18232.494851,6,4,95,1643,107,15,0.07519,0.02409,0.033662,0.323611,3657120,6062080,16547
521,https://nikkicapone.com,18232.688871,16,7,76,1444,25,33,0.028646,0.016729,0.071203,0.223171,6943588,9449472,9728
522,https://familywellbeingassociates.com,18234.826798,9,5,141,3309,64,163,0.139955,0.137479,0.222624,0.733587,8828872,16527360,6751
523,https://residentsafety.com,18235.655908,7,4,41,746,21,18,0.037962,0.009929,0.028907,0.139692,2312208,4730880,5425
524,https://www.so-ads.com,18235.894152,11,7,21,128,13,17,0.012035,0.002103,0.102586,0.163121,4597924,7352320,2941
525,https://www.rsum.org,18236.608206,8,7,455,1175,26,41,0.037863,0.023919,0.131232,0.489376,16204964,22482944,4971
526,https://www.nexgen-wafer-systems.com,18240.282672,14,6,220,2147,20,68,0.090976,0.084645,0.070227,0.339962,4688780,9052160,4180
527,https://www.smittyslobster.com,18241.025809,4,5,154,1206,592,592,0.079937,0.041661,0.406519,0.669434,18551776,54136832,4208
528,https://www.airporttransfersrugeley.co.uk,18241.996986,4,5,162,1960,35,192,0.044639,0.056446,0.180925,0.45597,8659024,18567168,5706
529,https://itcorporate.bo,18242.594161,71,35,116,3889,54,30,0.106009,0.035612,0.0342,0.398724,3002424,4993024,5932
530,https://catherinecrochets.com,18243.222878,8,4,219,1254,21,23,0.039014,0.021221,0.065847,0.223212,4893760,7888896,7044
531,https://www.barberenterpriseco.com,18244.165372,6,4,19,485,18,21,0.01741,0.006692,0.041978,0.101833,3238628,5255168,8269
532,http://www.marco-freiberg.de,18244.678916,7,8,24,301,30,16,0.0078,0.002139,0.005555,0.061159,1690952,3547136,3991
533,https://itgest.co.mz,18246.695936,23,21,144,14631,96,957,0.045037,0.254524,0.471479,1.881043,6301060,8400896,22765
534,https://virginialawoffices.com,18247.49935,6,4,229,532,35,40,0.038691,0.018754,0.059872,0.191501,5809092,10801152,1842
535,http://radiokhushkhabri.co.uk,18247.759047,10,4,81,2561,140,264,0.042225,0.112579,0.177578,0.480153,7416028,16265216,4623
536,https://www.enlightenmentfromgod.org,18248.249815,4,5,206,501,13,15,0.017024,0.009554,0.094134,0.313571,7531268,18100224,4178
537,https://www.shimmershairsalon.co.uk,18248.867594,4,4,296,1323,17,11,0.028456,0.028787,0.107541,0.427225,12873372,23134208,2758
538,https://www.studioraggi.it,18249.924692,5,6,169,2431,36,55,0.055751,0.040894,0.083912,0.325487,4479056,9711616,5397
539,http://www.nuntiususa.org,18250.841823,6,4,95,1091,44,46,0.034933,0.014733,0.026833,0.138412,2700232,4468736,6767
540,https://www.sabugosa.com,18251.071666,4,4,260,602,21,19,0.014623,0.010925,0.132846,0.349472,11652320,22368256,3222
541,https://ra-reitt.de,18251.390644,7,4,43,1374,19,19,0.026701,0.02698,0.019362,0.11547,2636796,3944448,3492
542,http://ivekra.com,18252.258204,8,4,19,752,16,13,0.014518,0.006106,0.034637,0.098111,2708032,4206592,4922
543,https://www.roadstudreflectors.com,18254.843588,6,4,188,2771,41,68,0.048431,0.020194,0.059321,0.270263,3620748,4767744,9537
544,https://www.xn--keramikhtte-0hb.de,18255.132709,7,8,14,641,17,22,0.008021,0.005372,0.01904,0.070441,2583740,4071424,6522
545,https://www.layovers.amsterdam,18255.954769,10,11,305,2240,32,54,0.040396,0.044543,0.219844,0.47214,8916312,13119488,7016
546,http://www.istvaneszeki.com,18257.209966,6,4,0,488,5,4,0.012232,0.003883,0,0.037564,1069496,2236416,5867
547,https://zurawiec.com,18258.804875,9,10,69,1312,33,51,0.030917,0.030191,0.065595,0.221741,4665644,9711616,6254
548,https://www.rentacarclujnapoca.com,18259.081174,5,6,50,3536,28,45,0.089753,0.02555,0.114731,0.34544,4992600,10579968,6489
549,http://www.thedogway.co.uk,18261.348367,7,4,139,2099,31,35,0.024531,0.025142,0.052362,0.181814,4807448,6778880,2044
550,http://www.makmurinterpack.com,18261.52634,7,4,50,552,22,22,0.01319,0.007202,0.019698,0.075411,2389544,3944448,10446
551,https://www.bistromiranda.it,18263.154335,13,9,407,1022,27,25,0.057612,0.025089,0.175773,0.493652,18599352,25624576,6236
552,https://www.essentialhomeperformance.com,18264.515946,33,11,816,2414,41,45,0.09539,0.05295,0.136049,0.619498,13149976,21192704,5888
553,https://www.itc.group,18266.564023,6,4,112,990,26,32,0.030223,0.031761,0.271439,0.422087,14937684,21106688,4314
554,https://www.mangolassi.nl,18267.806039,12,7,429,1715,26,87,0.07615,0.056719,0.170428,0.670474,16581920,24006656,1973
555,https://www.weersgmbh.de,18271.056968,7,4,28,707,12,16,0.018229,0.007602,0.011042,0.138043,2014976,3809280,9980
556,https://www.rupp-dienstleistungen.de,18271.547063,10,5,46,488,33,57,0.073593,0.017153,0.024799,0.178474,3210000,4993024,7840
557,https://www.feedbakery.org,18273.082392,8,8,529,1844,37,83,0.098861,0.064101,0.3287,0.775234,23182732,35540992,4294
558,https://www.radiosaomiguelfm.com,18273.411837,6,4,255,1948,27,53,0.08069,0.042614,0.537579,0.754005,7234716,9973760,11658
559,https://www.goproduccionestecnicas.com,18275.225933,22,10,8,960,15,6,0.025222,0.004563,0.010553,0.089033,1902520,3809280,3557
560,https://www.kasgardianbks.co.uk,18275.543991,6,4,19,970,24,29,0.021206,0.008193,0.022895,0.092014,2861152,4730880,7300
561,http://www.rapidratemortgage.com,18277.134044,9,9,67,3682,673,791,0.186879,0.157901,0.188088,0.80144,6843596,11010048,7234
562,https://theforest.de,18278.616339,22,12,179,2260,176,220,0.054947,0.080126,0.205975,0.700316,28481448,57303040,4600
563,https://www.integrityfloorsystems.com,18280.427955,4,4,218,635,16,13,0.037995,0.014128,0.08459,0.31085,8202576,18821120,2652
564,https://www.zahnarztpraxis-teningen.de,18282.027491,6,4,1,542,14,5,0.029561,0.002211,0.001842,0.083594,1116648,2760704,3076
565,https://www.synerlogic.eu,18285.763311,71,35,151,10177,62,70,0.096866,0.067806,0.11237,0.54534,6144408,11284480,5140
566,https://www.lamarqueatlas.com,18286.906512,7,10,57,493,28,30,0.056911,0.009768,0.178109,0.394248,5625188,14954496,5215
567,https://ip44.de,18288.420383,21,22,658,4365,52,329,0.044855,0.097439,0.106848,1.980877,4312048,6565888,8412
568,https://www.jobarker.co.uk,18289.372168,8,5,417,3519,25,467,0.022421,0.147308,0.156968,0.595606,6932548,8282112,11067
569,https://ospikaoutfitters.com,18289.759405,8,6,77,1045,18,16,0.035426,0.020634,1.318967,1.444194,2638200,4648960,8811
570,https://clinicaalpe.com,18291.380355,16,5,66,933,30,54,0.045733,0.019208,0.040337,0.199763,4004608,5255168,9689
571,https://www.george-oslage.de,18293.625125,8,24,131,2129,50,90,0.064543,0.054585,0.46025,0.732238,3776252,5193728,6690
572,https://www.harrass-immobilien.de,18293.836432,6,4,14,640,21,25,0.010326,0.007526,0.027744,0.07969,2738484,5255168,5144
573,https://schweissdraht-werkstatt.de,18295.286771,8,4,278,2391,77,333,0.047975,0.18396,0.14214,0.704042,6866240,10788864,6613
574,https://byswofitness.com,18295.898254,9,7,499,1044,39,40,0.066048,0.029201,0.051358,0.293789,7236412,11452416,2173
575,http://www.michaelvaknine.com,18297.79361,6,4,0,584,5,5,0.015763,0.002675,0,0.039125,1056900,2236416,3960
576,https://brandwin.co.uk,18298.991569,6,5,837,3205,63,157,0.141886,0.091999,1.031453,1.43798,7504140,18202624,8518
577,https://www.jayshreeinfosys.co.in,18299.815582,6,4,158,5291,30,69,0.06848,0.020346,0.117659,0.272141,6284176,11497472,3439
578,https://www.protokk-software.de,18299.979641,7,4,37,500,17,75,0.017481,0.009639,0.030932,0.11063,3030180,5779456,4177
579,http://www.peterboehm-haare.de,18305.274627,8,5,5,282,12,36,0.019655,0.005261,0.028571,0.100521,2393284,3809280,6854
580,http://www.silviadipiazza.com,18306.863569,8,6,244,1665,64,102,0.025723,0.047203,0.137699,0.313705,6125632,8663040,12567
581,https://www.bridgenessceramics.com,18307.089995,7,4,48,833,17,21,0.007522,0.009945,0.068672,0.136846,4430608,7352320,6832
582,http://www.prolongwin.com,18307.421896,7,6,63,888,39,39,0.021877,0.010093,0.034493,0.114736,2525100,3944448,5316
583,http://www.wgropp.de,18308.546761,6,4,0,269,5,5,0.007493,0.002064,0.000023,0.02814,1066572,2498560,3061
584,https://www.gps.edu.in,18311.632173,11,12,238,2697,46,100,0.029559,0.02372,0.389971,0.627381,15327596,22294528,3765
585,https://www.gracelandbuzz.org,18312.383765,10,7,472,3800,20,17,0.061219,0.031614,0.203338,0.635925,25415652,41709568,4230
586,https://www.villacapucine-location-cap-ferret.com,18313.199526,19,15,366,912,32,41,0.017089,0.013429,0.153434,0.457517,17732572,25624576,4000
587,http://www.netekcanada.com,18313.357544,6,4,15,330,15,15,0.00559,0.002196,0.009709,0.044584,1906904,3547136,4188
588,https://www.isiac.com.ar,18313.717339,7,4,93,1238,46,122,0.04064,0.029055,0.066892,0.19538,3805424,4993024,6201
589,https://www.grandparadisesamana.com,18315.053457,7,6,194,1063,39,50,0.021592,0.010447,0.070965,0.159762,6325572,10641408,4378
590,http://www.wiremesh-wiremesh.com,18315.983309,6,4,4,760,6,7,0.013094,0.003659,0.000685,0.046587,1134832,2760704,3333
591,https://www.renukadevimahur.com,18318.196996,8,4,357,1222,60,164,0.053905,0.03975,0.162426,0.403814,10811552,17051648,2153
592,https://www.keramik-limeshain.de,18318.932968,6,4,19,388,14,53,0.006773,0.002882,0.018866,0.070906,2364608,4730880,5276
593,https://www.rogersarchitectural.com,18322.045687,5,8,81,1115,48,158,0.032617,0.047867,0.12965,0.357414,6654740,16003072,7551
594,https://www.samwebdesigner.co.uk,18323.026935,42,20,115,1263,71,99,0.197569,0.038686,0.082759,0.608592,5907152,9969664,5306
595,https://www.studiomobs.it,18324.68763,10,5,148,2550,61,190,0.057129,0.130759,0.508103,0.913339,10340236,19267584,5519
596,https://digitalsecured.net,18325.311631,8,4,152,2072,31,94,0.024434,0.042298,0.102326,0.32776,5556396,7024640,8705
597,https://www.lehmantherapy.com,18326.52019,6,4,418,1010,26,52,0.039413,0.020611,0.157621,0.493611,16422476,24686592,2789
598,https://boato.ch,18326.666373,16,7,90,2457,35,45,0.021026,0.021555,0.072432,0.17894,4093808,5255168,6735
599,https://www.jbw-bb.de,18326.920174,7,4,145,793,29,167,0.024743,0.267184,0.044004,0.416435,2853872,4468736,4405
600,https://businesspublishinggroup.com.au,18330.689584,8,6,39,1001,28,27,0.037304,0.013398,0.048085,0.16779,3809412,9089024,2853
601,https://zad.com.br,18331.449596,24,13,160,595,15,35,0.024095,0.015062,0.061983,0.175421,5163792,9117696,3965
602,https://www.cliquemais.pt,18332.824701,12,5,103,1029,38,73,0.045194,0.036361,0.106969,0.308459,7009892,12070912,7558
603,https://www.magnum-llc.us,18333.903368,4,5,257,2622,63,144,0.058642,0.06794,0.150125,0.453896,6082712,16388096,7798
604,https://www.lerche-biotec.com,18334.393094,6,4,63,957,41,83,0.020732,0.01996,0.055633,0.145433,4280384,8663040,3372
605,https://vbv-hausverwaltung.de,18335.249059,4,4,193,1743,78,163,0.11024,0.054518,0.204148,0.625328,9955012,16076800,21098
606,http://www.multifamilyduediligence.com,18335.622296,7,6,20,617,11,6,0.009033,0.002275,0.039005,0.082523,3363360,6828032,3029
607,https://www.tomorrowstoday.co.uk,18336.54532,13,4,156,1440,42,43,0.054432,0.022679,0.23482,0.392252,6902272,11677696,3360
608,http://www.laticiniosmonteverde.com.br,18337.571974,6,4,72,863,31,51,0.050183,0.018849,0.061588,0.205715,4481520,5517312,10462
609,http://www.laytonauto.com,18337.721201,7,4,9,363,5,5,0.008179,0.003989,0.006233,0.037201,1844016,3547136,3118
610,https://www.partnerfunds.com,18337.842878,10,6,15,164,13,15,0.003291,0.002074,0.075463,0.126998,4496008,7090176,2223
611,https://www.praxis-fritze.de,18339.146373,7,4,22,730,20,21,0.017896,0.007966,0.058215,0.120664,4048672,8663040,3300
612,http://www.klaus-stuedemann.de,18340.34758,7,4,34,547,15,57,0.027888,0.010873,0.018331,0.099618,2372008,3809280,4800
613,https://ght-gmbh.com,18341.281764,9,4,32,872,11,14,0.02204,0.014883,0.014373,0.0907,2507480,3944448,2796
614,https://www.rtammphotography.com,18341.836109,7,4,48,1464,48,55,0.02997,0.020456,0.030632,0.128531,3130760,5824512,3388
615,https://www.thumpermassager.uk,18344.743952,11,18,149,1135,24,46,0.018321,0.021052,0.321829,0.460568,12746632,19816448,5095
616,https://www.frederiksbergkarateskole.dk,18345.905601,6,4,52,462,54,94,0.007042,0.008133,0.073365,0.139582,3904256,6041600,3998
617,https://www.rhodanturismo.com.br,18346.954664,7,4,357,907,23,25,0.02729,0.018525,0.089168,0.340769,11740688,19800064,2754
618,https://luxuryvillaportugal.co.uk,18347.974122,8,6,172,3630,90,97,0.12631,0.10737,0.050669,0.432433,3943144,5341184,5193
619,https://davidandrewcoaching.com,18349.576419,5,5,225,3142,73,103,0.110675,0.121722,0.157392,0.632393,7420672,18264064,8348
620,https://fahrschule-arndt-oldenburg.de,18350.860779,18,8,108,1263,26,39,0.018565,0.051711,0.054073,0.209595,4281592,9388032,4017
621,https://www.gulftrade.co.uk,18351.130267,11,8,25,140,14,16,0.010257,0.001852,0.073497,0.1389,4698844,7090176,3845
622,https://www.car-audio-store.de,18351.808377,11,4,87,1342,56,136,0.025607,0.073134,0.100223,0.301374,5064988,9711616,5557
623,https://www.risefitness.co.uk,18353.387763,6,4,366,1728,59,390,0.034872,0.084995,0.489628,0.866456,22999248,38879232,4343
624,https://www.mother-love.co.uk,18354.427523,6,5,149,1374,40,78,0.027051,0.021973,0.311445,0.488518,14733124,23179264,4403
625,http://www.zanfino-total-defense.de,18358.325578,6,4,38,1563,32,24,0.016639,0.008786,0.02071,0.117529,2915572,4730880,5415
626,https://www.run-with-nutrition.com,18358.622677,10,6,27,732,20,27,0.030632,0.009296,0.089553,0.194825,5377868,10330112,4872
627,https://jeffwirzrealtygroup.com,18362.194477,10,12,157,2435,43,42,0.04756,0.040786,0.08693,0.458041,3987104,6803456,9349
628,https://www.fofunction.com,18363.367085,8,4,35,938,25,37,0.023388,0.012855,0.018873,0.117296,2183184,4333568,5630
