S.N,URL,Timestamp,Documents,Frames,JSEventListeners,Nodes,LayoutCount,RecalcStyleCount,LayoutDuration,RecalcStyleDuration,ScriptDuration,TaskDuration,JSHeapUsedSize,JSHeapTotalSize,RenderingTime
212,https://sunbedforhire.co.uk,16143.0415,10,8,52,1095,51,83,0.014173,0.023415,0.140892,0.362653,12137524,18812928,2506
213,https://www.lawyersouthafrica.co.za,16145.75856,7,4,18,411,6,4,0.013214,0.003919,0.036318,0.09342,3633488,6041600,4215
214,https://materiaisprotecao.pt,16147.452116,6,4,0,24,2,2,0.000288,0.000375,0,0.021504,1060376,2498560,1215
215,https://www.replacement-gym-cables.com,16148.995731,6,4,2,169,2,2,0.005798,0.001256,0.008219,0.038503,1528836,3682304,3157
216,http://www.greenbeanvb.com,16150.744326,14,6,51,1176,15,18,0.019507,0.008262,0.081702,0.204588,7088608,11022336,3208
217,https://www.zumba-augsburg.com,16151.6762,17,7,125,11456,15,18,0.032796,0.028318,0.077567,0.262124,5110596,9752576,3781
218,http://www.greenfieldauto.com,16152.45747,6,4,25,1008,25,28,0.025419,0.010491,0.063805,0.151006,2111724,4071424,4786
219,https://wudao-stralsund.de,16153.925588,33,16,27,2147,6,12,0.080409,0.016218,0.006225,0.18555,1298100,3284992,2093
220,https://hpcontrol.uk,16155.12887,12,11,1448,3225,57,67,0.094117,0.030247,0.347362,0.624063,12085288,20983808,4497
221,https://www.polesltd.com,16157.46267,13,85,116,1532,21,33,0.008802,0.018574,0.308539,0.46327,15384780,22470656,14984
222,http://www.cm-moncorvo.pt,16158.606281,32,18,146,10826,104,153,0.060226,0.05112,0.321285,0.764693,11748308,20197376,6047
223,https://mecinservice.com.br,16159.843842,8,6,647,5285,78,95,0.268935,0.084182,0.168738,0.719531,7632460,12333056,9007
224,https://www.fibermax.ind.br,16162.051044,7,6,72,1154,20,25,0.026765,0.007776,0.091927,0.192024,4260624,6565888,8001
225,https://www.aviationresources.com.au,16163.173163,7,9,463,2369,21,43,0.042157,0.024711,0.14532,0.52743,13786900,30945280,3237
226,https://www.remgen.co.uk,16165.079287,4,5,274,869,18,21,0.017218,0.018643,0.127474,0.447488,9276104,20983808,2929
227,https://www.greenteamsanjoaquin.com,16167.203976,8,8,107,2161,62,157,0.027106,0.040631,0.142475,0.359983,7722932,12070912,9605
228,https://www.waterwarrioralliance.org,16168.988872,5,4,496,2440,22,33,0.059618,0.053974,0.182252,0.784008,13212348,30945280,3781
229,https://www.dodecaden.com,16171.715718,6,4,5,173,4,2,0.002553,0.000563,0.001261,0.029971,1116124,2760704,3758
230,http://www.franziskaflueckiger.ch,16172.620256,10,6,246,609,14,26,0.02495,0.008768,0.492275,0.618527,15732248,33509376,3486
231,https://wholesalemortgages.net,16172.875075,22,13,366,4043,64,153,0.088595,0.075094,0.159575,0.565548,13507656,16789504,20489
232,https://isomac.com,16173.838148,4,4,0,13,0,0,0,0,0,0.008823,621848,1974272,1116
233,https://www.imobiliariapaulopereira.com.br,16175.947758,4,5,154,2042,57,91,0.029259,0.027317,0.384161,0.569617,11644024,30420992,8648
234,https://www.argonandco.com,16178.113439,14,6,202,2624,20,108,0.034395,0.042346,0.123535,0.35832,6583572,11546624,5138
235,https://www.imobiliariacajamar.com.br,16181.782305,16,6,157,3591,23,38,0.052268,0.034082,0.550454,0.761375,20403396,36712448,9970
236,https://www.the-yoga-garden.co.uk,16186.698577,7,9,440,1603,23,28,0.034617,0.021667,0.194842,0.610706,17372112,31731712,6088
237,https://www.polizeiseelsorge-pfalz.de,16187.165244,8,4,15,901,4,4,0.034723,0.00275,0.019973,0.097195,2328168,4595712,3036
238,http://www.x-sales.it,16187.998326,6,4,0,39,2,2,0.000245,0.000233,0,0.017298,947180,2236416,2648
239,https://beneficioprevidenciario.com.br,16189.398608,16,4,47,627,13,19,0.033139,0.014858,0.08821,0.201877,5888840,11284480,7483
240,https://xyelement.com,16192.00258,6,5,520,13301,46,79,0.098847,0.13585,0.422796,0.899672,15195148,21770240,3911
241,https://ibanextgen.com,16194.860807,7,6,24,482,9,17,0.016228,0.010508,0.01539,0.092364,1521208,3547136,2734
242,https://spawebdesign.co.uk,16196.02851,7,4,61,1679,106,146,0.078097,0.053023,0.064326,0.379952,4671696,8925184,9209
243,http://www.villaauriemma.it,16202.957787,7,4,72,798,29,81,0.042284,0.013511,0.087287,0.237368,5407576,9711616,6840
244,https://www.weinbau-zaehner.ch,16204.11399,4,4,271,575,8,9,0.018362,0.008635,0.195039,0.487984,13050280,21770240,2180
245,https://madisonlawyersgroup.com,16206.73009,6,4,47,746,19,44,0.034222,0.009468,0.090647,0.190761,6586388,10948608,3676
246,http://www.duoclarinet.com,16207.634953,7,4,22,1239,32,11,0.088869,0.015261,0.010356,0.239711,2355416,4206592,18145
247,https://www.designspacearchitects.co.uk,16207.839521,7,4,76,2555,60,67,0.039556,0.026067,0.105163,0.274163,4738568,9449472,4709
248,http://www.italienspecialisten.se,16208.587228,10,6,492,2255,14,9,0.035775,0.00999,0.026675,0.16411,2674236,4730880,4351
249,https://www.verkiezingsportal.nl,16213.805873,8,4,739,2047,10,9,0.034936,0.010083,0.061334,0.2979,4963348,9162752,5874
250,https://www.avvocatoballabio.com,16214.537236,11,7,311,10198,44,111,0.060075,0.061002,0.558125,0.869878,9509468,14692352,5869
251,http://www.ivosanches.com.br,16216.349173,27,38,248,4612,141,160,0.071371,0.034053,0.323848,0.738519,47119760,69230592,4281
252,https://www.reprintpros.com,16219.577475,6,4,41,1488,37,41,0.02002,0.009173,0.056265,0.15572,4819004,9449472,4915
253,http://www.fridmanlaw.net,16221.912824,9,6,1241,2627,40,137,0.111267,0.040854,0.124099,0.40769,5717484,10760192,8027
254,http://www.replace-windows.org,16223.202066,7,12,4,429,6,7,0.00824,0.002443,0.009371,0.063132,1506400,3682304,6747
255,https://www.latachedencre.com,16225.931363,8,6,126,1267,25,90,0.039735,0.03339,0.051884,0.261765,3800020,8925184,5089
256,https://www.faroads.com,16226.573385,7,4,1,2079,5,6,0.028639,0.01619,0.008792,0.145142,2134592,4333568,7754
257,http://franvisa.edu.co,16228.892854,7,4,0,1040,3,2,0.009836,0.002815,0.00167,0.078284,1128956,2498560,6875
258,https://www.sy2.uk,16229.071599,6,4,135,42,4,5,0.003652,0.004689,0.05382,0.095225,2557500,4206592,5766
259,https://duckeggthreads.co.uk,16229.170857,6,4,151,1211,14,19,0.022382,0.031324,0.093272,0.218612,5651760,9711616,2608
260,https://stickerland.com,16229.930187,8,8,142,5320,38,43,0.064439,0.039599,0.324177,0.592356,15182220,24416256,3901
261,https://greenvillefbc.org,16230.633607,7,4,36,603,18,38,0.015046,0.017636,0.041833,0.317695,2360412,5779456,1574
262,https://pohutukawaelectrical.co.nz,16230.932867,5,7,231,1855,21,60,0.135435,0.052888,0.292357,0.735172,8512772,26750976,4170
263,https://www.trasplantecapilarfuecolombia.com,16231.107559,7,46,339,1298,30,65,0.077716,0.02809,0.166532,0.664631,9527224,18100224,5631
264,http://www.teamorangehorn.com,16231.731515,10,8,49,437,12,17,0.030743,0.01243,0.114259,0.227413,4015340,9187328,6293
265,http://www.islandrenttobuy.com,16232.438162,7,4,9,363,2,2,0.013748,0.004356,0.015963,0.057064,1805224,3547136,3205
266,https://canwealth.com,16233.348468,8,5,113,790,54,57,0.03946,0.028197,0.05379,0.240853,6216596,10235904,1502
267,http://www.reselleri.ro,16233.664634,7,6,5,117,5,9,0.002542,0.001766,0.376078,0.415895,2334124,4206592,3540
268,https://www.expertpsych.co.uk,16233.727824,10,6,470,1901,15,18,0.030697,0.024496,0.197583,0.564207,14932816,31731712,2486
269,https://www.vulkan-etours.de,16234.766519,15,7,25,1113,18,32,0.024881,0.016852,0.014147,0.119059,1955856,3809280,4049
270,https://lawlorandcompany.com,16236.05662,6,4,10,376,14,15,0.016293,0.002455,0.014087,0.056814,2164340,3809280,2298
271,https://gearaid.eu,16236.767903,5,5,177,1918,26,75,0.075025,0.02353,0.252883,0.54602,8256404,19148800,7345
272,https://www.kh-mainz.de,16237.660664,10,5,83,516,20,28,0.026344,0.012004,0.033581,0.136635,2961512,4993024,6631
273,https://greatlakeswetlands.ca,16237.915067,7,4,45,2099,68,84,0.061204,0.031095,0.105119,0.266443,2565804,5517312,4472
274,https://www.trigoniadesign.com,16238.836203,6,4,396,856,23,15,0.043951,0.012119,0.102451,0.383698,10087764,18362368,1873
275,https://www.ctr-holztechnik.com,16239.856322,7,4,31,919,15,16,0.010411,0.004397,0.029943,0.085933,2612892,3944448,3708
276,https://www.royallepagetradition.net,16240.118989,33,16,2406,7454,78,123,0.098782,0.079911,0.460751,0.878027,6849628,11284480,7554
277,https://www.proyectoinuk.com,16240.897352,6,8,316,1048,18,26,0.038794,0.027072,0.142815,0.497674,11896196,20459520,3131
278,http://www.ikutapress.com,16241.129815,6,4,0,215,4,2,0.011101,0.000864,0,0.037291,973992,2236416,2174
279,https://www.kunstraum-friseure.de,16241.481371,11,10,38,881,26,21,0.045203,0.005034,0.072883,0.199946,4586756,9711616,3360
280,https://www.gp-bearing.com.tw,16241.750577,7,6,57,848,40,48,0.044706,0.023888,0.0911,0.277466,3947092,8925184,3622
281,https://www.prunelltalentinmotion.com,16243.01482,6,4,303,871,6,11,0.051055,0.006707,0.163811,0.42417,11442668,19148800,1982
282,https://www.steverinkbanden.nl,16244.024661,6,4,129,1347,33,64,0.026883,0.024757,0.088002,0.239409,5521132,9973760,6060
283,https://www.autohaus-beetzendorf.de,16244.19866,7,4,34,3165,45,60,0.056531,0.037734,0.028981,0.245799,2550588,3944448,10316
284,https://www.rsfll.com,16245.753931,8,7,420,3349,87,109,0.052465,0.044431,0.344583,0.738579,11541388,19935232,5800
285,https://www.irzh.com,16246.032681,11,5,271,921,7,7,0.022899,0.015034,0.036021,0.120396,2016576,5255168,3522
286,http://www.gingersgaslamp.com,16246.812957,7,4,231,2325,33,93,0.069775,0.055769,0.10252,0.361663,5545092,9945088,5592
287,http://www.greenarrow.net,16246.877458,6,4,0,254,2,2,0.005665,0.001638,0,0.034644,947184,2236416,3746
288,https://www.roberthillfoundation.org,16247.140531,7,8,51,896,26,42,0.0231,0.009304,0.111044,0.223487,7093840,11116544,3010
289,http://www.tk-hudpleie.no,16247.322176,6,4,4,216,6,2,0.006653,0.001187,0.016243,0.058967,1591944,3682304,3014
290,https://www.kinderkarate-nuernberg.de,16249.455037,8,5,15,730,11,14,0.029263,0.006465,0.066301,0.143507,4085940,8925184,2521
291,https://www.steves-sizzling-steaks.com,16250.16555,7,4,110,2297,73,91,0.076044,0.053369,0.115993,0.392404,5701368,9973760,2792
292,https://proftek.dk,16251.778269,7,4,160,2356,25,66,0.065366,0.030501,0.174497,0.442444,7970460,11808768,5634
293,http://www.satimed.co.uk,16255.470697,20,11,194,2250,35,243,0.080879,0.042776,0.314776,0.633196,10075876,14692352,8018
294,https://drb-uk.co.uk,16256.495247,8,6,206,2686,14,25,0.028951,0.027306,0.252499,0.460483,11814232,20746240,7325
295,https://www.demrocclothing.com,16256.764573,14,11,514,16512,71,227,0.128312,0.232922,0.373104,1.418533,16426824,23080960,13951
296,https://misterwater.eu,16259.038324,8,6,732,4298,206,254,0.275192,0.150079,0.542992,1.531754,21247704,34254848,6344
297,https://menorcaonwheels.com,16259.360324,9,4,261,2007,23,89,0.051808,0.03999,0.143851,0.373991,7060260,11808768,3786
298,https://www.ferienhaus-nordoberpfalz.de,16260.14036,8,4,82,886,33,15,0.026944,0.004892,0.117969,0.267479,6216380,11022336,8267
299,http://www.nisbetunitedmethodistchurch.org,16260.752379,7,4,0,28,2,2,0.000282,0.000275,0,0.022642,1304316,2498560,4140
300,https://www.english-bull-terrier.co.uk,16262.997386,8,4,69,1089,9,19,0.045515,0.011635,0.046828,0.160711,1985708,3809280,3845
301,https://itrader.com.ua,16263.845306,14,6,91,1694,17,26,0.017861,0.007506,0.065125,0.185512,7440536,11022336,3003
302,https://www.disableddates.co.uk,16264.701481,8,6,92,1329,73,81,0.073388,0.014799,0.13438,0.319957,6599732,10760192,4474
303,http://v2.reiterverein-buggingen.de,16264.811177,6,4,22,891,21,20,0.017148,0.005315,0.024683,0.1069,2685476,4206592,5355
304,http://www.trabice.com,16265.130134,6,4,0,25,2,2,0.000289,0.000179,0,0.020125,977384,2236416,2023
305,https://www.malymnich.cz,16266.175956,7,4,120,2172,16,20,0.11815,0.039071,0.101979,0.373637,6794856,11546624,5553
306,http://www.greenfieldprimary.net,16268.352717,7,8,133,797,48,101,0.031565,0.012265,0.050173,0.1734,2741240,6041600,3548
307,http://www.pi-goals.com,16268.430236,6,4,0,90,2,2,0.002575,0.000928,0,0.027366,943784,2236416,3199
308,https://www.muemmler.de,16272.801519,6,4,10,534,10,6,0.011104,0.00314,0.007713,0.059099,1723556,3547136,3985
309,https://www.imstp.org,16273.909528,7,4,38,764,14,18,0.016606,0.004779,0.134886,0.199587,6589340,11022336,5465
310,https://www.therealcure.co.uk,16277.568523,8,5,531,3330,93,217,0.061215,0.051798,0.440092,0.708127,21367216,28577792,4657
311,https://greatvenisoncooking.com,16280.065312,10,5,15,164,7,7,0.003495,0.001444,0.070031,0.125734,4429196,7352320,2407
312,https://rainbowstoneexport.com,16285.360594,9,8,1933,6347,329,748,0.145345,0.176443,0.319737,1.038611,18180928,34394112,19096
313,https://www.betz-erdbau.de,16287.563109,4,5,46,728,2042,2045,0.173825,0.238535,0.151899,0.663979,2670864,5779456,7388
314,https://riabilitando.com,16288.850465,8,4,108,2198,24,57,0.054757,0.030524,0.094658,0.329122,5366412,10235904,8468
315,http://www.evergreentaxi.com,16289.494976,10,8,362,2150,22,40,0.035275,0.074525,0.448258,0.750361,27934152,41926656,4011
316,https://www.dvisaoimoveis.com.br,16290.871772,12,4,308,5687,24,147,0.109943,0.027862,5.760172,6.00424,5246184,6828032,25948
317,http://www.reitanlage-vibrans.de,16291.665053,6,4,17,622,19,23,0.020634,0.006043,0.028454,0.105667,2726584,4206592,3990
318,http://rsinternational.in,16291.802981,9,5,2,521,2,2,0.011942,0.008177,0.001431,0.070629,1202508,3284992,2863
319,https://www.watsonhomesaz.net,16292.803709,11,6,253,1736,20,28,0.047698,0.011613,0.380293,0.554582,13855976,20922368,3211
320,https://chaariten.de,16294.62538,6,4,0,67,2,2,0.001792,0.000878,0,0.01904,977380,2236416,2730
321,https://elyssacorp.com,16295.19463,8,4,183,2896,13,17,0.026864,0.011546,0.04499,0.142465,2860552,5517312,2303
322,http://www.sinjungwoo.com,16296.097898,4,4,77,968,21,80,0.061451,0.020976,0.052426,0.484054,1982280,3420160,54233
323,https://www.woodchestervalleyretirementvillage.co.uk,16297.538704,7,4,77,1510,24,101,0.025445,0.02507,0.081961,0.232913,4948944,9973760,5767
324,http://www.leopard.tw,16297.688843,11,5,271,921,7,9,0.01298,0.011103,0.021868,0.080611,1987868,5779456,2956
325,https://databonker.in,16301.011517,21,30,190,1751,46,89,0.047284,0.026074,0.15821,0.417473,11807112,15478784,5726
326,https://www.atyourplace.co.uk,16303.546922,6,4,32,683,15,17,0.014059,0.005673,0.027033,0.101323,2722412,4206592,7358
327,https://www.itdirectory.com.my,16304.29032,18,8,326,1466,82,122,0.101156,0.039233,0.20504,0.490709,14526916,31981568,3937
328,http://www.ibanne.com,16304.868139,9,7,14,786,9,9,0.031605,0.00396,0.017993,0.127142,2378240,4206592,7084
329,http://www.liuteriadivenezia.com,16305.487969,7,4,13,2063,7,4,0.007352,0.01019,0.017446,0.088486,2079556,3809280,4351
330,https://www.ipfact.nl,16306.939511,6,7,120,1371,79,149,0.053548,0.040014,0.18354,0.54171,8482640,17022976,6208
331,https://www.sam-kelly.co.uk,16306.931634,89,79,841,5113,271,281,0.119169,0.521484,0.819727,2.182683,38234704,65835008,12125
332,https://avanti-wines.co.uk,16309.738262,7,11,182,494,19,40,0.030469,0.014223,0.361018,0.739965,10525584,22294528,5345
333,https://flo-screed.co.uk,16310.926232,4,4,135,1909,75,204,0.123352,0.08725,0.195459,0.63725,5881400,11022336,4177
334,https://www.academy-fahrschule-kehrbach.de,16311.029794,43,20,133,6427,31,62,0.08714,0.044149,0.165851,0.46335,7876420,11808768,6050
335,https://www.yourelationships.co.uk,16311.410228,12,5,70,1391,20,68,0.023986,0.05114,0.079331,0.233744,4106280,8663040,5385
336,http://www.laboratorioanalisileo.it,16311.64474,7,10,55,1288,32,90,0.05019,0.033605,0.148216,0.407757,7233012,15478784,6064
337,https://www.pamitech.com,16312.028513,6,4,54,508,57,66,0.01737,0.020802,0.067619,0.181248,3605444,7352320,2179
338,http://www.newportbayclubbocaraton.com,16313.344306,6,4,0,334,8,4,0.015969,0.002456,0,0.054467,947196,2236416,6171
339,https://www.fountainsstore.com,16313.749079,7,6,190,2078,33,36,0.025202,0.012428,0.115171,0.254265,5049016,9449472,6584
340,https://www.rosemountcarspa.com,16314.133855,9,6,117,1466,48,74,0.051281,0.016031,0.12747,0.308608,7370756,11116544,3654
341,https://www.gilgraham.com,16314.611466,7,8,27,368,2,5,0.013422,0.001378,0.011831,0.058692,1799332,3682304,2869
342,https://www.gmaviation.de,16315.458892,10,6,252,696,23,24,0.032183,0.012908,0.511713,0.651705,16008812,33771520,3935
343,https://greenmachinebmx.com,16315.594845,6,4,172,3613,17,18,0.068424,0.023649,0.069282,0.239271,2652496,4468736,4422
344,https://layla.xyz,16317.582155,6,10,59,448,20,27,0.017412,0.003853,0.252053,0.365672,7996868,17838080,5465
345,https://zumbrunn.com,16317.733201,6,4,0,5527,3,2,0.024233,0.004846,0.000007,0.07138,974384,2236416,4276
346,https://www.fastmba.com.br,16318.584558,7,4,0,1762,2,4,0.043932,0.014027,0.001531,0.09419,1075644,2498560,4343
347,https://freehustlercams.com,16320.690827,12,5,337,4562,35,139,0.058499,0.029034,0.09437,0.325718,4419368,8400896,5137
348,https://www.itegogps.com.ar,16323.299633,10,8,96,4220,80,306,0.044819,0.046929,0.136369,0.438261,5568464,6828032,12284
349,http://www.ias-inc.biz,16323.334421,6,4,0,227,3,2,0.006767,0.001383,0,0.033712,947180,2236416,9475
350,https://www.murphyslaw-regensburg.de,16325.017142,6,4,296,820,9,7,0.034856,0.007699,0.103308,0.346065,10993796,17838080,2682
351,https://www.funeraldirectorscambridge.co.uk,16325.376688,7,6,348,1245,15,19,0.065075,0.018209,0.12518,0.465351,10761556,19410944,4454
352,https://www.tankeboken.nu,16325.894098,4,5,226,620,17,76,0.036296,0.02006,0.14961,0.5393,10260776,22032384,8220
353,https://www.beckmann-rechtsanwaelte.de,16327.094625,6,6,300,1302,16,30,0.053913,0.020276,0.13419,0.462464,10294824,18624512,1941
354,https://www.rablondon.co.uk,16328.507939,8,4,95,1354,14,28,0.01965,0.014916,0.058928,0.193206,4610528,7090176,3007
355,https://www.morganseares.co.uk,16328.917057,5,7,244,670,17,21,0.060298,0.008246,0.159048,0.477055,10961472,22556672,2873
356,https://www.pbd-tga.de,16329.687542,10,5,99,790,54,159,0.026912,0.020676,0.038264,0.198708,3224836,5255168,7336
357,https://www.wertz-immobilien.de,16330.237884,7,6,153,4054,208,292,0.147226,0.084044,0.453046,0.950327,4654184,6828032,11545
358,https://fahrradgeschaeft.org,16330.850245,21,21,114,1100,32,55,0.034385,0.017813,0.16374,0.38376,10181748,14168064,3638
359,https://lee-parnell.co.uk,16331.396916,23,14,239,1658,18,41,0.106839,0.115142,0.193579,0.527871,13687056,22179840,7766
360,http://www.fsrhomes.com,16332.351171,6,4,6,627,9,10,0.012314,0.009417,0.017203,0.094074,2128036,3809280,3271
361,https://cratia.com,16332.378664,10,8,95,2503,30,31,0.02625,0.028382,0.261506,0.544228,13569192,21602304,8818
362,https://www.cabinetlamazere.fr,16333.284631,4,5,258,1264,9,34,0.042744,0.021785,0.139101,0.510006,9683812,21508096,3452
363,http://www.shp-europe.com,16334.687193,4,4,674,9054,51,54,0.071783,0.022711,0.047996,0.304636,1478488,3682304,11048
364,https://www.saga-city.fr,16334.94925,99,49,630,3058,87,104,0.071935,0.028653,0.176894,0.509001,15426868,22032384,4586
365,https://zumschwarzenschiff.at,16335.073844,9,5,52,571,30,37,0.039703,0.016687,0.031579,0.155363,2741752,5517312,3455
366,https://www.redacion.de,16336.707139,7,4,40,915,13,16,0.022953,0.009705,0.017566,0.090344,2139000,5120000,2621
367,https://www.aueverband.de,16337.444482,6,4,59,596,51,39,0.015073,0.004984,0.01564,0.103552,2238260,4071424,4050
368,https://radjamz.com,16338.916386,6,4,37,1028,8,19,0.014948,0.011793,0.00451,0.105139,1280716,3022848,3736
369,https://www.drumtrader.co.uk,16340.159078,7,4,180,3624,24,66,0.094601,0.036579,0.216483,0.489025,8166308,17313792,4519
370,https://www.zumba-titude.fr,16340.56236,8,6,736,3263,44,105,0.113747,0.084154,0.243065,0.914197,17627996,34353152,3736
371,http://www.algrabros.com,16340.901613,7,4,804,1870,17,30,0.014341,0.007327,0.105996,0.209679,5458388,9449472,6124
372,https://www.puppetsmagic.co.uk,16344.616103,7,4,230,1505,55,84,0.078867,0.038622,0.030965,0.292246,2706720,4206592,3884
373,http://www.newlightboston.org,16345.764558,6,4,85,833,13,16,0.01245,0.008677,0.276622,0.35085,13766516,20373504,2522
374,https://www.targettruthministries.com,16346.874367,15,7,18,5539,192,203,0.082474,0.054129,0.027288,0.404648,3159628,6041600,5911
375,https://oshtemorotary.org,16348.350482,58,81,871,18417,109,279,0.075303,0.153949,0.872884,1.537337,28907536,42168320,15776
376,http://www.relocate2nm.com,16349.551578,6,4,1,239,6,2,0.018597,0.000869,0.000388,0.048536,989532,2236416,4845
377,https://www.lbklawnparty.org,16351.559442,7,8,256,725,13,82,0.064113,0.018455,0.114764,0.451609,9256820,18886656,3638
378,https://www.westpotomaccap.com,16351.956625,9,4,40,619,13,15,0.02058,0.009223,0.047376,0.213588,2967912,5255168,1907
379,https://www.homepagemeister.com,16352.304983,7,4,261,2616,36,92,0.060362,0.024386,0.152763,0.325697,4964840,9711616,3782
380,https://www.fotojal.com,16354.116731,10,12,126,914,40,58,0.026651,0.029538,0.227786,0.448444,10601448,14905344,2429
381,http://www.zumbawithrena.com,16355.422557,7,5,12,96,5,5,0.004728,0.000697,0.011248,0.040786,1265656,3547136,16371
382,https://grawerton.pl,16356.588407,16,11,13326,22935,161,614,0.199302,0.105991,0.362771,1.263203,14532952,31469568,10735
383,https://www.grayhawkllc.com,16356.763925,6,4,35,977,302,326,0.030966,0.012054,0.037385,0.133264,2250200,3944448,4712
384,https://www.rachelleloganmedia.com,16357.181974,4,4,119,1299,13,13,0.089698,0.020284,0.08705,0.510222,9509748,18100224,1659
385,https://www.seenlandsafran.de,16357.383372,10,6,293,991,19,29,0.024681,0.010928,0.507794,0.659654,17883960,34557952,3148
386,https://www.listedbuildingrestorations.co.uk,16359.38573,7,4,51,452,16,36,0.068246,0.008344,0.036297,0.159189,2554648,4993024,1888
387,https://thegospeltoday.com,16359.563872,51,43,540,2781,25,43,0.01475,0.024748,0.773984,1.011505,28711476,46989312,7142
388,http://www.impactfishing.com,16360.833095,13,8,25,865,13,21,0.05134,0.004287,0.073193,0.18112,4165524,6828032,4137
389,https://www.vanbuh.com,16361.61275,6,5,149,1044,15,21,0.030614,0.031214,0.079918,0.407179,11324944,18624512,1932
390,https://www.easysimunlocker.com,16362.189501,8,15,460,3784,1672,1740,0.28808,0.274681,0.496111,2.479753,17668316,26648576,33593
391,http://www.petergordonjeweller.com.au,16362.486965,6,4,7,447,6,4,0.005777,0.003813,0.014999,0.080101,2110264,3420160,3337
392,https://www.shortgamegolfacademy.com,16363.572598,8,5,219,1568,14,10,0.053619,0.027214,0.07703,0.443868,10943336,19410944,2610
393,https://www.imobiliarialedur.com.br,16366.622852,8,6,96,2568,34,80,0.02823,0.026654,0.147991,0.301494,7253208,12070912,4872
394,https://www.iukassel.de,16368.512376,7,9,139,2333,88,124,0.031044,0.020795,0.179524,0.407121,6837328,17453056,6135
395,http://www.topvalve.co.kr,16369.079032,8,7,61,1082,42,97,0.091982,0.020346,0.014294,0.312464,2118392,4071424,12225
396,http://web-and-graphic-design.com,16369.250497,6,4,22,48,2,3,0.003373,0.000239,0.011219,0.041275,1608460,3682304,9769
397,https://balancedlivingcounseling.com,16371.510685,14,6,99,1881,17,29,0.018252,0.0115,0.098498,0.266247,8186740,11808768,2337
398,http://grants.com,16373.831792,15,7,180,280,7,21,0.004009,0.018228,0.065379,0.469259,3797960,9187328,2458
399,https://www.fdp-saarpfalz.de,16374.691546,9,4,14,352,3,5,0.008576,0.002208,0.02232,0.071737,2523076,4730880,3098
400,https://www.designskills.at,16374.877572,5,7,199,2071,124,206,0.091162,0.121837,0.39443,0.886842,11250792,17575936,3601
401,https://mikroklang.eu,16375.080021,7,4,44,958,26,30,0.046526,0.017056,0.045564,0.180731,2998928,4730880,6477
402,https://law123.co.uk,16375.249971,8,5,41,855,23,28,0.023803,0.017726,0.042342,0.166266,2312272,5255168,1299
403,https://courierservicemanchester.co.uk,16375.810092,7,6,47,781,11,16,0.039522,0.010631,0.085607,0.198245,5072548,9973760,4876
404,https://leonbritton.com,16378.928501,5,8,202,4778,69,103,0.090611,0.11203,0.159429,0.543968,6779060,17838080,4105
405,http://www.noodleplant.com,16379.746561,6,4,28,897,18,46,0.016605,0.005083,0.021541,0.131959,2241172,3944448,4566
406,http://www.arp.co.kr,16379.775698,12,22,206,2362,55,138,0.080643,0.033762,0.064196,0.355876,3526140,4730880,16078
407,https://rubino-restaurant.de,16381.352521,7,4,45,1980,29,278,0.037639,0.060653,0.092542,0.381551,5881804,10440704,6365
408,https://www.nicholasbuildersinc.com,16383.200011,6,4,110,503,30,84,0.014545,0.009968,0.302751,0.397902,16095140,22994944,3240
409,https://www.reillyconstruction.biz,16383.339173,9,8,110,1635,192,269,0.06642,0.037346,0.297649,0.698795,15626752,31698944,7993
410,http://www.elektro-mm.de,16384.1937,6,4,3,353,2,2,0.003782,0.002294,0.001064,0.035503,1110528,2760704,2756
411,https://www.asilonidomoscacieca.it,16384.961888,7,4,46,622,26,32,0.017956,0.004883,0.026592,0.081828,2281508,4333568,5923
412,https://target.sh,16385.406641,11,5,67,1043,15,19,0.01247,0.005467,0.054847,0.148276,7315852,11022336,1975
413,http://www.konfuzo.net,16388.465099,6,4,0,231,2,2,0.004348,0.00117,0,0.026146,977384,2236416,2976
414,https://www.riolis.com,16388.523153,9,4,64,1967,58,41,0.047255,0.01388,0.044724,0.262893,3996636,5255168,8581
415,http://www.manpowersolution.co.uk,16388.910139,6,4,172,911,21,57,0.020157,0.006272,0.036542,0.15677,2518544,4071424,3861
416,http://www.red-res.es,16390.954315,33,13,670,4756,50,79,0.091889,0.039013,0.146596,0.399465,7435516,10498048,7660
417,https://www.yesds.com,16391.935591,11,11,769,2581,93,117,0.046415,0.028041,0.378067,0.621841,13900816,31145984,7644
418,http://team.construction,16392.880101,7,4,30,984,24,25,0.019597,0.011392,0.018166,0.096317,2195336,4071424,3865
419,https://www.zweiwerk.net,16395.412151,6,4,28,708,11,69,0.025739,0.011372,0.02162,0.105226,2504092,3944448,3373
420,https://www.haustechnik-mkn.de,16396.466415,10,6,752,9791,26,43,0.063544,0.077575,0.680323,0.973826,15888888,33304576,5340
421,https://biancablythebooks.com,16396.866794,9,6,412,7378,84,132,0.059001,0.066477,0.371678,0.941013,15899232,25178112,4205
422,https://www.unitherm.hr,16397.255812,9,4,49,1213,15,56,0.026743,0.013093,0.033307,0.154348,2693436,4468736,8576
423,https://www.fnimmobilien.de,16397.726299,7,4,24,334,13,13,0.015265,0.006859,0.019569,0.094708,2411628,3944448,6587
424,https://graphopress.nl,16399.0378,8,4,75,2052,21,23,0.041383,0.013181,0.103917,0.233323,6246660,11022336,6077
