S.N,URL,Timestamp,Documents,Frames,JSEventListeners,Nodes,LayoutCount,RecalcStyleCount,LayoutDuration,RecalcStyleDuration,ScriptDuration,TaskDuration,JSHeapUsedSize,JSHeapTotalSize,RenderingTime
426,http://www.noodleplant.com,14129.843615,6,4,28,897,23,44,0.01402,0.004235,0.017029,0.1153,2241948,3944448,32393
427,http://www.closcarretou.com,14130.049048,8,8,36,1533,17,31,0.025439,0.017055,0.029857,0.136323,2424344,4333568,8884
428,https://www.repairtrax.com,14132.519256,6,4,0,1312,2,4,0.016052,0.003308,0.001345,0.05279,1079028,2760704,3307
429,http://www.fotz.co.za,14133.058512,6,4,126,909,24,43,0.017695,0.005413,0.06825,0.138225,4543368,6828032,4762
430,https://www.great-wall.co.uk,14133.53682,8,4,290,796,12,135,0.01758,0.019594,0.218501,0.349842,13910044,20197376,3637
431,https://rentinokaloosa.com,14134.11281,7,6,121,1082,13,13,0.025142,0.011305,0.010098,0.094769,1640124,3682304,5482
432,https://graphopress.nl,14134.938007,8,4,75,2051,22,24,0.038346,0.011832,0.081822,0.185202,6127696,8925184,15877
433,http://www.rentyourflowers.com,14137.819432,6,4,2,932,2,4,0.006613,0.001637,0.007326,0.04297,1517636,3682304,3646
434,http://www.ibuypropertyonline.com,14139.083102,7,4,9,363,2,2,0.004087,0.001577,0.007227,0.027857,1805204,3547136,2565
435,https://www.restaurant-xie-almere.nl,14139.148062,7,4,367,5234,22,21,0.07788,0.016702,0.146967,0.32954,6739744,12857344,6571
436,http://www.babastudiovizag.com,14139.248221,6,4,13,1181,10,4,0.10991,0.009423,0.016999,0.230997,1692984,3682304,15464
437,https://imoveisweb.com.br,14139.970366,9,4,32,522,5,8,0.003913,0.003466,0.017816,0.05318,2938244,4730880,4976
438,https://www.ferienwohnung-zur-trolle.de,14140.832707,8,6,50,823,19,28,0.014788,0.00865,0.069528,0.129463,4554900,9449472,2958
439,http://www.sparenity.co.uk,14141.120363,6,4,27,716,22,59,0.010087,0.007515,0.036765,0.095285,2596600,3944448,4919
440,https://www.dsmodelmakers.com,14141.95332,5,7,402,1743,122,185,0.089009,0.039019,0.268992,0.630039,13984940,28540928,2718
441,https://massiminodevelopment.com,14142.07584,13,10,257,2242,138,373,0.053787,0.067177,0.328563,0.745869,20966472,32403456,16390
442,https://www.grandstrandchurch.org,14142.859819,10,8,346,879,16,23,0.030825,0.014083,0.178094,0.447601,14503796,22818816,3550
443,https://teamkimball.com,14143.283105,14,6,71,1522,15,27,0.01435,0.007298,0.057453,0.158884,7343696,11022336,2059
444,https://saferprisonsnewyork.com,14144.302006,4,6,320,2673,51,84,0.038518,0.02892,0.150849,1.803228,11553592,43003904,4261
445,https://sandtofte.dk,14144.544753,5,7,20,690,9,15,0.013377,0.004787,0.080222,0.189176,5495152,14692352,3635
446,http://granttransport.net,14144.953436,6,4,14,626,37,41,0.011299,0.002904,0.028062,0.081738,2214884,3944448,11344
447,https://www.grand.nieruchomosci.pl,14146.408595,6,4,103,2414,17,27,0.049495,0.011313,0.04097,0.157782,3352432,6041600,3146
448,https://www.sallon-associes-limoges.notaires.fr,14147.98536,7,6,105,1745,20,74,0.043089,0.018059,0.030133,0.171495,2655612,4468736,5840
449,https://www.andyphotos.co.uk,14148.059622,9,10,123,917,61,78,0.014198,0.010422,0.260077,0.351603,9291176,22032384,3564
450,https://www.roll-former.com,14148.776022,7,4,103,2374,28,102,0.048488,0.04037,0.059567,0.257723,5475840,9449472,3759
451,http://www.granataagency.com,14148.893594,7,4,57,2836,40,88,0.051624,0.017345,0.052401,0.203431,3922804,5255168,4289
452,https://www.progemar.it,14150.303007,15,8,370,1253,132,194,0.030231,0.015557,0.111568,0.23534,7484600,12857344,3835
453,http://www.printmedia.co.in,14152.089546,6,4,107,1533,33,25,0.021485,0.005899,0.023046,0.113443,2317520,4857856,3250
454,https://www.lipofine.co.uk,14152.532847,6,4,94,1833,63,96,0.025197,0.018471,0.102572,0.230019,5383304,10498048,4677
455,http://www.hermanchang.com.au,14152.804098,6,4,0,212,9,2,0.013958,0.000475,0,0.05283,977464,2236416,3852
456,https://rentingscotland.org,14155.447454,10,4,1193,8181,108,24,0.115785,0.017923,0.252648,0.594566,9066904,17313792,7324
457,https://www.oshasafetypro.com,14155.859398,6,4,15,521,4,5,0.005915,0.002512,0.000381,0.028689,1018048,2498560,3712
458,http://www.immanuelmayville.com,14156.465134,6,4,0,267,2,2,0.0023,0.001459,0,0.020772,977392,2236416,3875
459,https://www.insurance4performingarts.co.uk,14156.602243,8,6,137,2192,76,246,0.072434,0.026209,0.178832,0.397691,7911784,12857344,6240
460,https://liveitloveitsellit.co.uk,14157.607506,16,7,127,1735,46,91,0.059225,0.038722,0.082347,0.262517,4830568,9449472,4743
461,https://www.stammer-fusspflege.de,14157.91285,6,4,0,249,2,2,0.002016,0.000766,0,0.016759,977396,2236416,1996
462,https://strategyb2b.com,14159.702537,9,9,167,2773,44,193,0.032207,0.103781,0.1529,3.083025,7228404,13119488,11654
463,https://new.town,14159.966539,14,6,91,1677,17,30,0.025075,0.006472,0.060974,0.164964,7393684,11022336,2001
464,http://www.improvinglives.ca,14162.82046,6,4,53,1000,18,49,0.029679,0.006568,0.02541,0.104493,2378016,3944448,6152
465,https://www.falafel-top.be,14163.085787,7,4,101,1092,19,17,0.032751,0.012462,0.141388,0.251467,8489092,12595200,5420
466,https://www.jlrs.ca,14163.156099,13,10,490,1476,41,47,0.059041,0.022326,0.114203,0.487578,15392988,31731712,3393
467,http://www.rentwadsworth.com,14165.570809,6,4,0,388,2,2,0.006373,0.000838,0,0.023048,947184,2236416,2691
468,https://rspentertainment.com,14170.153446,15,19,0,417,12,15,0.014558,0.001608,0.000463,0.063105,2148308,3809280,4530
469,https://www.conspiracysolicitor.co.uk,14172.048279,13,6,34,1941,19,31,0.005614,0.008821,0.032322,0.079917,2470772,5255168,2822
470,https://www.taxapps.co.uk,14172.914652,4,5,259,826,15,15,0.014525,0.008465,0.085357,0.282001,7948140,19148800,2697
471,https://www.mullanplanthire.co.uk,14174.27919,7,4,13,311,3,5,0.005788,0.002504,0.008662,0.041894,1882340,3809280,2154
472,https://polisor.de,14177.085548,18,24,210,3075,624,643,0.332235,0.109676,0.10552,0.983559,6733244,8663040,19287
473,https://rentsalinecounty.com,14177.562649,7,11,36,1074,15,152,0.007752,0.013077,0.044162,0.155422,2340564,3944448,19656
474,http://www.corinaconcept.com,14178.301863,10,5,63,475,20,30,0.016592,0.004736,0.019824,0.082624,2928852,4993024,6163
475,https://www.manualidiofficina.it,14179.420214,6,4,1,917,21,2,0.011382,0.001801,0.000007,0.056254,974832,2236416,19392
476,http://www.amighettis.com,14180.561903,6,4,0,24,2,2,0.000092,0.000159,0,0.008975,947184,2236416,2935
477,https://tradinate.com,14183.316697,8,4,51,2346,20,42,0.06491,0.024802,0.043501,0.211374,3247532,5517312,2702
478,https://www.herrajesarena.com,14183.468169,6,4,24,901,19,57,0.022669,0.006585,0.052373,0.128119,2948184,4468736,6436
479,http://www.americannewage.com,14183.484259,7,4,0,263,7,4,0.012344,0.000747,0.000085,0.034638,1360012,3022848,4002
480,http://www.genesoft.co.uk,14184.484028,6,4,51,1321,24,95,0.052362,0.015838,0.060636,0.226384,3681084,6828032,7325
481,https://professorpower.co.uk,14184.963133,18,19,558,2022,37,103,0.021607,0.047731,0.223641,0.508667,12541628,21245952,6604
482,http://www.jillswainsonphotography.co.uk,14185.445712,6,4,361,2099,11,63,0.013741,0.007284,0.033392,0.123548,2630856,4468736,9474
483,https://www.mitzis.co.uk,14185.588134,6,4,289,681,13,17,0.013227,0.00665,0.069679,0.236946,11481260,18362368,2004
484,https://www.blogaventurejeanclaudeagnes.fr,14187.869506,15,7,7,2377,9,15,0.059329,0.02739,0.001868,0.166863,1897676,3547136,4304
485,https://www.herbalmedicineglasgow.co.uk,14188.821512,8,5,701,2659,42,257,0.043851,0.086394,0.457529,0.81879,25197848,37675008,5446
486,https://riadimmobilier.com,14191.663193,8,11,307,1698,45,91,0.039215,0.025128,0.608913,2.574933,26984560,56373248,7123
487,https://www.restaurantaltepost.com,14192.154376,8,9,283,1523,35,48,0.043489,0.030047,0.167626,0.602523,11326556,30420992,4221
488,https://www.leisurehomedecor.com,14192.702715,9,10,286,969,21,28,0.047292,0.013814,0.228904,0.662902,15585456,23097344,3773
489,https://www.nickfrischmd.com,14193.259557,18,14,301,4243,61,618,0.064634,0.055858,0.380896,0.726004,14553224,22818816,7751
490,http://autohaus-laporte.de,14195.487544,6,4,0,29,2,2,0.001112,0.000269,0,0.012847,977388,2236416,3233
491,https://dr-regis-jouvrot.chirurgiens-dentistes.fr,14195.90074,7,4,116,2090,15,42,0.015334,0.013671,0.1239,0.229939,7046088,10993664,4170
492,https://www.frenza.ca,14198.300767,19,9,20,11728,42,87,0.035803,0.112171,0.141985,0.657619,31032896,62664704,4970
493,https://www.termaro.de,14198.44842,6,4,24,261,2,4,0.001711,0.001483,0.023527,0.045577,2837972,5779456,2901
494,https://www.bestchristmasgifts.com,14200.462035,15,21,1370,8817,257,589,0.13111,0.119623,0.802088,1.424734,22536972,40906752,7683
495,https://www.rentippm.com,14205.017361,6,4,33,763,19,85,0.017623,0.004797,0.020946,0.090986,2093544,3944448,6511
496,https://chaosgroupcornwall.co.uk,14208.096599,6,7,97,887,41,115,0.03089,0.064455,0.154455,0.417271,7859736,18042880,3527
497,https://ridgewoodtrailscdd.com,14208.683381,6,4,50,4631,45,116,0.041389,0.072076,0.116762,0.317867,5341112,9621504,5280
498,https://www.autohof-klausdorf.de,14208.72802,10,5,44,1408,22,48,0.030595,0.008696,0.065953,0.152079,4759460,9449472,4371
499,https://www.cyg.de,14209.513143,4,4,49,1166,38,37,0.22673,0.006612,0.023725,1.444254,1807984,3809280,11126
500,https://www.grandhavenmhoa.com,14210.658495,6,4,0,388,2,2,0.010672,0.000817,0,0.029397,977392,2236416,3443
501,http://www.familyoffice-fbg.com,14211.606492,27,12,135,3850,62,69,0.038498,0.017285,0.064684,0.236435,4304764,9711616,3445
502,https://mvktechinc.com,14213.150285,10,4,164,2003,25,69,0.059629,0.063266,0.066586,0.295766,5242212,9187328,1453
503,https://lagamma.it,14214.402651,9,15,633,6573,135,252,0.114494,0.246973,0.496993,1.167467,19645188,38883328,5595
504,https://www.ito.ooo,14215.380643,6,4,95,727,22,82,0.013289,0.029709,0.233044,0.356943,15827248,22208512,3768
505,https://nutragrove.com,14216.199341,11,4,75,2646,32,92,0.045148,0.019965,0.096441,0.249762,6186496,10235904,5488
506,http://www.rstgfp.net,14216.888352,6,4,3,490,6,5,0.011948,0.001715,0.00062,0.038561,1077740,3022848,3675
507,https://www.soc8.co.uk,14218.698767,6,4,24,352,95,97,0.013739,0.006159,0.016106,0.096881,2041700,3944448,3257
508,http://www.grundschule-tettens.de,14220.010319,7,4,130,802,8,6,0.020416,0.008784,0.032208,0.126782,3424724,8663040,5521
509,http://renewthehope.org,14220.8963,9,4,119,1151,43,77,0.022809,0.016674,0.060337,0.151421,3859220,6828032,2135
510,https://www.farbwerkerin.de,14221.068424,6,4,95,1644,78,11,0.046216,0.009954,0.024464,0.20648,2573968,4993024,5947
511,https://www.marstall.co.uk,14221.644904,45,23,1727,4810,48,82,0.035003,0.065718,0.361494,0.690076,13292724,22294528,5385
512,https://www.nextlevel.builders,14222.859708,6,4,377,1777,163,152,0.033426,0.013982,0.04967,0.195371,2969648,4730880,7250
513,https://nikkicapone.com,14223.13595,14,6,73,1342,15,28,0.013618,0.006784,0.065712,0.166029,7367852,11022336,2182
514,https://www.lashtraining.co.uk,14223.520206,8,5,184,2062,14,11,0.065556,0.01256,0.05224,0.341479,11396716,18362368,1674
515,https://www.reoaka.org,14225.39588,6,4,94,1088,17,26,0.017772,0.008731,0.097019,0.188629,5732440,9973760,4256
516,https://familywellbeingassociates.com,14225.565756,9,5,157,3139,59,173,0.060541,0.094693,0.146382,0.449357,9974412,16003072,2372
517,https://residentsafety.com,14226.648761,7,4,33,745,15,14,0.022206,0.005658,0.020423,0.088964,2556444,4206592,3352
518,http://www.gident.si,14227.003101,11,4,95,1349,21,26,0.067809,0.022305,0.048919,0.247443,3220228,5779456,6930
519,https://www.rsum.org,14227.065071,6,4,210,1140,12,11,0.031044,0.012804,0.053785,0.297811,11107340,17838080,1728
520,https://www.so-ads.com,14228.109264,7,4,1,28,2,2,0.00016,0.000189,0.000398,0.013773,1372312,3022848,2481
521,https://catherinecrochets.com,14228.699684,8,4,182,1233,12,18,0.020969,0.011449,0.053505,0.140275,4499652,9187328,1636
522,https://www.nexgen-wafer-systems.com,14231.38234,14,6,219,1982,19,58,0.05953,0.049107,0.061129,0.228278,4225988,8663040,4197
523,https://www.smittyslobster.com,14233.613008,6,6,149,1195,660,661,0.064781,0.026953,0.373238,0.588918,15514572,52965376,3941
524,https://www.airporttransfersrugeley.co.uk,14234.912573,4,5,148,1961,27,140,0.02739,0.045521,0.188805,0.403122,9124212,18624512,6151
525,https://itgest.co.mz,14235.698481,21,21,144,14554,117,481,0.033773,0.107274,0.175794,0.792578,6332956,8400896,13985
526,https://www.barberenterpriseco.com,14236.463382,6,4,20,481,13,18,0.017509,0.003495,0.037272,0.090386,3199100,5255168,8298
527,http://www.marco-freiberg.de,14236.5829,7,8,24,301,20,11,0.006378,0.0016,0.00688,0.04884,1647024,3547136,5140
528,http://radiokhushkhabri.co.uk,14238.415732,10,4,81,2364,97,206,0.028117,0.049213,0.109805,0.262399,6434284,10235904,3427
529,https://www.enlightenmentfromgod.org,14239.386628,8,6,294,564,9,10,0.015844,0.004902,0.068264,0.231519,11487388,18362368,2866
530,https://www.studioraggi.it,14241.315222,11,7,128,10137,19,27,0.048628,0.027648,0.049135,0.215307,5180264,9465856,4666
531,http://www.nuntiususa.org,14241.503841,6,4,95,1089,30,29,0.019632,0.00606,0.025961,0.098667,2826396,3944448,5951
532,https://www.shimmershairsalon.co.uk,14241.87908,6,4,400,1366,12,10,0.027504,0.011737,0.076204,0.317559,13467172,20197376,2423
533,https://www.sabugosa.com,14243.812542,6,4,342,661,12,13,0.01125,0.005549,0.115044,0.285005,12447112,21508096,2253
534,https://ra-reitt.de,14244.79408,7,4,43,1267,12,12,0.022817,0.009294,0.017843,0.081342,2486848,3944448,2833
535,https://www.roadstudreflectors.com,14245.414846,6,4,182,2435,33,54,0.024587,0.008658,0.038524,0.153104,3144700,4468736,6939
536,https://www.xn--keramikhtte-0hb.de,14249.398856,7,8,14,629,15,19,0.009375,0.002789,0.017795,0.060463,2493600,4071424,5514
537,https://www.layovers.amsterdam,14250.605313,9,8,305,2228,25,39,0.03216,0.03219,0.197393,0.381978,8734116,13119488,7543
538,http://www.makmurinterpack.com,14251.460842,7,4,50,531,14,16,0.008274,0.002567,0.017833,0.054797,2301456,4993024,2001
539,http://www.istvaneszeki.com,14253.373347,6,4,0,488,2,2,0.010382,0.001058,0,0.025185,977388,2236416,3119
540,https://zurawiec.com,14255.057468,8,5,63,1135,47,117,0.035482,0.042314,0.052274,0.215808,5190132,9187328,4382
541,https://www.rentacarclujnapoca.com,14260.842715,5,6,50,3524,19,35,0.055892,0.012739,0.100591,0.263874,4561512,8138752,9323
542,http://www.tbpskincare.info,14263.415494,6,4,65,1672,28,36,0.04035,0.012176,0.076286,0.271997,3780724,6828032,17943
543,https://www.bistromiranda.it,14264.774657,13,7,407,1014,21,30,0.061426,0.014702,0.141804,0.421282,15306236,32665600,4727
544,http://ivekra.com,14266.325678,8,4,19,707,13,9,0.007403,0.002178,0.030419,0.074439,2548168,4206592,24949
545,https://www.essentialhomeperformance.com,14266.752337,13,9,256,2040,16,19,0.037969,0.019595,0.124946,0.261846,11595400,20869120,5849
546,http://www.thedogway.co.uk,14267.081122,7,4,135,2045,25,35,0.020928,0.016816,0.043899,0.149595,4175324,7614464,3603
547,https://www.mangolassi.nl,14268.926966,11,6,230,1699,16,25,0.060013,0.031201,0.097778,0.42714,12030900,20459520,1787
548,http://www.travertinoconversi.it,14269.728819,6,4,9,361,5,4,0.007561,0.001951,0.000138,0.062313,951920,2498560,13710
549,https://www.itc.group,14270.73645,6,4,112,990,14,23,0.018437,0.02161,0.217869,0.318842,14605284,21159936,4353
550,https://www.feedbakery.org,14271.522657,6,4,182,1543,12,9,0.042979,0.014392,0.053682,0.303067,11187424,18362368,1742
551,https://www.weersgmbh.de,14272.228424,7,4,28,694,5,11,0.011761,0.003382,0.009273,0.07806,2089588,3944448,7367
552,https://www.rupp-dienstleistungen.de,14272.906214,10,5,46,477,20,31,0.020488,0.010424,0.023508,0.108258,2977880,4993024,6081
553,https://www.kasgardianbks.co.uk,14273.216902,6,4,19,954,21,25,0.018853,0.003868,0.022386,0.074513,2794960,5517312,3581
554,https://www.goproduccionestecnicas.com,14273.431428,22,10,8,946,15,7,0.043457,0.005688,0.008119,0.109045,1852816,3809280,2627
555,http://www.rapidratemortgage.com,14274.273747,9,9,64,3499,672,766,0.134836,0.125355,0.131728,0.493129,6321440,10235904,4095
556,https://theforest.de,14277.12929,24,13,162,1902,23,168,0.03268,0.032295,0.226603,0.560025,27930152,58933248,4156
557,https://www.ldaarch.com,14277.763702,6,4,316,1595,270,412,0.044179,0.031833,0.320506,0.494611,15102000,23781376,4272
558,https://saminasells.com,14278.455885,24,33,1976,6087,37,170,0.052761,0.032799,0.388236,0.585746,18422408,26165248,4115
559,https://www.electricvans.co.uk,14279.650415,16,12,305,4098,38,72,0.047316,0.045468,0.258445,0.502452,17507344,32747520,6379
560,https://www.integrityfloorsystems.com,14280.135875,6,4,285,682,10,9,0.036847,0.010686,0.08482,0.296651,10377124,18362368,2926
561,https://www.jobarker.co.uk,14280.330427,8,5,355,2545,18,158,0.010733,0.04276,0.129491,0.309192,6399420,11022336,3206
562,https://www.radiosaomiguelfm.com,14280.854927,8,6,226,1936,26,66,0.055422,0.019886,0.172143,0.334958,7650884,12595200,14848
563,https://www.zahnarztpraxis-teningen.de,14280.95589,6,4,1,542,10,2,0.022196,0.000845,0.000708,0.058736,981972,2498560,3109
564,https://www.lamarqueatlas.com,14283.109649,20,13,63,650,20,24,0.040179,0.003544,0.134017,0.252373,11427988,20082688,2710
565,https://www.synerlogic.eu,14283.328791,68,34,235,10645,48,67,0.065879,0.08934,0.13731,0.436827,7649864,11284480,4584
566,https://ospikaoutfitters.com,14285.858691,8,6,77,984,12,13,0.022112,0.008985,0.037256,0.112801,2425304,3944448,4921
567,https://www.george-oslage.de,14287.822701,8,14,131,2126,37,69,0.054095,0.034046,0.044725,0.227456,3233692,5779456,4651
568,https://clinicaalpe.com,14287.965621,13,4,66,922,19,37,0.015518,0.013623,0.045005,0.146758,3618768,5255168,7758
569,https://schweissdraht-werkstatt.de,14288.011242,8,4,276,2262,68,204,0.049149,0.119424,0.156834,0.514271,8068000,11284480,4606
570,http://www.kandzora.de,14288.429826,7,6,34,592,11,13,0.009148,0.001868,0.0085,0.062132,2022200,3682304,7404
571,https://www.harrass-immobilien.de,14288.724074,6,4,14,620,19,21,0.006696,0.002861,0.019273,0.057011,2676492,5255168,3553
572,https://www.jayshreeinfosys.co.in,14292.522798,6,4,157,4786,20,46,0.042816,0.010993,0.134512,0.246165,5666384,10760192,3743
573,https://www.protokk-software.de,14292.629869,7,4,37,495,13,58,0.017016,0.006856,0.035874,0.098268,2929032,5779456,4135
574,https://brandwin.co.uk,14293.097812,12,5,1799,5209,62,152,0.100313,0.070435,0.153079,0.453569,10882152,17313792,5824
575,http://www.lilog.com.br,14294.624688,6,4,12,623,5,5,0.02688,0.00253,0.009884,0.067185,1827716,3809280,13532
576,http://www.peterboehm-haare.de,14297.837669,6,4,3,233,4,20,0.017961,0.003482,0.034429,0.091124,1841184,3809280,6712
577,https://ip44.de,14297.925396,21,22,669,4368,55,447,0.043656,0.082292,0.130492,9.202309,4562580,7876608,19370
578,https://www.bridgenessceramics.com,14299.037178,7,4,45,804,8,15,0.004759,0.005926,0.072303,0.12824,4801692,8925184,5877
579,http://www.silviadipiazza.com,14299.36075,8,6,244,1609,38,76,0.030039,0.035251,0.129482,0.289374,5890676,7352320,11273
580,http://www.wgropp.de,14299.411795,6,4,0,261,2,2,0.005707,0.001397,0.000022,0.025203,948824,2498560,3995
581,https://www.gps.edu.in,14299.648981,11,12,244,2643,34,78,0.024398,0.016958,0.375549,0.547977,14123856,22294528,3907
582,https://www.villacapucine-location-cap-ferret.com,14301.108988,19,15,362,915,26,38,0.018273,0.010862,0.154037,0.433593,16204360,24391680,3112
583,https://www.gracelandbuzz.org,14301.503771,10,7,469,3870,15,15,0.03178,0.016616,0.221408,0.567118,22262340,39444480,3574
584,http://www.netekcanada.com,14302.673889,6,4,15,330,12,13,0.005404,0.001167,0.00932,0.035047,1854124,3809280,3573
585,http://www.wiremesh-wiremesh.com,14303.736065,6,4,4,760,3,4,0.010057,0.001939,0.000642,0.035336,1098816,2760704,3985
586,https://www.grandparadisesamana.com,14304.477813,7,6,194,1023,32,29,0.018653,0.005652,0.066917,0.137333,5787152,10641408,5004
587,https://www.keramik-limeshain.de,14304.761407,6,4,19,388,9,50,0.009021,0.002365,0.020481,0.062145,2305896,4206592,3575
588,https://www.isiac.com.ar,14305.41224,7,4,92,1187,35,95,0.024964,0.011395,0.050186,0.128719,3480160,4993024,7631
589,https://www.renukadevimahur.com,14306.945795,8,4,364,1199,50,179,0.035128,0.031511,0.16379,0.373725,10778496,17313792,4214
590,https://vbv-hausverwaltung.de,14308.245927,9,5,182,1924,50,131,0.067994,0.033342,0.195673,0.453098,10171388,18886656,6656
591,https://www.rogersarchitectural.com,14308.898713,5,8,81,1092,44,126,0.027262,0.035373,0.117567,0.296905,6177304,15740928,6342
592,https://www.lehmantherapy.com,14310.530386,6,4,416,1012,17,42,0.036612,0.012217,0.133862,0.397346,15944740,23080960,2226
593,https://www.jbw-bb.de,14310.879101,7,4,145,791,23,158,0.018755,0.021843,0.04304,0.158539,2707340,5779456,3868
594,https://boato.ch,14311.012711,16,7,90,2444,25,35,0.017909,0.011717,0.054358,0.139302,3861504,6565888,5539
595,https://www.samwebdesigner.co.uk,14311.390258,42,20,99,1151,60,71,0.069581,0.027828,0.063243,0.276225,4976108,9449472,6846
596,https://digitalsecured.net,14311.963487,8,4,151,2008,38,95,0.026498,0.02738,0.097172,0.248504,5229936,10235904,8159
597,https://businesspublishinggroup.com.au,14315.29598,8,6,39,1001,20,23,0.017237,0.008239,0.044631,0.111062,4249992,6041600,3273
598,https://zad.com.br,14315.893698,24,13,162,579,10,22,0.021269,0.007402,0.059801,0.142726,4596972,6828032,4440
599,https://www.cliquemais.pt,14316.039634,9,4,99,1011,46,49,0.027993,0.027129,0.099253,0.22029,7130252,11284480,7074
600,https://www.studiomobs.it,14316.278416,6,5,134,2094,52,146,0.036874,0.0817,0.210791,0.458134,8483456,12857344,11458
601,https://www.magnum-llc.us,14318.871285,8,6,267,2907,39,92,0.045537,0.031381,0.119365,0.330306,8128132,11808768,7938
602,http://www.laytonauto.com,14319.089187,7,4,9,363,2,2,0.00415,0.001254,0.006992,0.028398,1805220,3547136,2752
603,https://www.partnerfunds.com,14319.131962,10,6,15,164,8,10,0.002206,0.001263,0.067926,0.114612,4380020,7090176,1638
604,https://www.tomorrowstoday.co.uk,14319.37863,13,4,146,1259,26,30,0.029964,0.009965,0.095318,0.192434,6286576,11284480,3271
605,http://www.multifamilyduediligence.com,14319.652281,7,6,20,617,8,4,0.008018,0.001674,0.036649,0.072662,3267312,6303744,3691
606,https://ght-gmbh.com,14322.678485,8,4,32,866,6,9,0.015297,0.006177,0.01213,0.063987,2435340,3944448,3482
607,https://www.lerche-biotec.com,14323.448797,6,4,63,897,35,71,0.009887,0.007489,0.046984,0.099826,4088844,8663040,8080
608,https://www.rtammphotography.com,14323.618221,7,4,48,1419,23,28,0.014962,0.005758,0.023512,0.074158,2800320,5394432,4182
609,https://www.frederiksbergkarateskole.dk,14325.967655,6,4,52,462,51,92,0.005021,0.006054,0.066769,0.112615,3804932,6565888,4646
610,https://www.praxis-fritze.de,14327.132121,7,4,22,725,14,18,0.012502,0.005575,0.056334,0.101704,3903804,6565888,8779
611,http://www.it-changes.ch,14327.498752,6,4,4,338,3,3,0.005389,0.001056,0.002376,0.02563,1351008,3682304,3989
612,https://www.rhodanturismo.com.br,14327.581653,7,4,357,904,15,18,0.025261,0.012916,0.093427,0.324236,10756700,18886656,2531
613,https://luxuryvillaportugal.co.uk,14328.572887,8,6,294,3080,66,93,0.069718,0.056641,0.042315,0.266986,3633816,5255168,5837
614,https://davidandrewcoaching.com,14330.242251,12,5,238,3377,22,48,0.069777,0.053218,0.123783,0.383095,9216744,18362368,10486
615,https://www.gulftrade.co.uk,14330.553314,11,8,21,128,11,14,0.012051,0.001515,0.079892,0.134358,4616920,7352320,2899
616,https://www.thumpermassager.uk,14331.534142,13,20,160,1277,23,38,0.012526,0.009591,0.320456,0.43573,12007052,15478784,11793
617,http://balhamremovals.com,14333.81147,6,4,21,808,15,16,0.017726,0.003872,0.012005,0.063973,2173564,3809280,3505
618,https://jeffwirzrealtygroup.com,14334.100055,9,8,153,2403,35,33,0.029972,0.021123,0.058536,0.19163,3779600,6303744,3488
619,https://fahrschule-arndt-oldenburg.de,14334.578349,16,7,94,1210,10,47,0.007504,0.025767,0.046314,0.1585,4007180,9187328,7383
620,https://www.car-audio-store.de,14336.47807,11,4,86,1429,50,125,0.019895,0.049689,0.087088,0.241874,5093720,6565888,8917
621,https://www.run-with-nutrition.com,14337.822086,10,6,27,732,16,21,0.026874,0.004952,0.069302,0.148269,5352200,10174464,3956
622,http://www.zanfino-total-defense.de,14337.839125,6,4,38,1563,34,21,0.017653,0.004438,0.021938,0.11214,2732580,4333568,4864
623,http://moverswestminster.co.uk,14339.620573,6,4,111,1517,24,27,0.0406,0.006789,0.035248,0.122888,2553956,5906432,1704
624,https://www.fofunction.com,14341.010561,8,4,43,918,17,27,0.016067,0.005488,0.01584,0.086848,2237560,4206592,4575
625,http://www.ishii-aa.com,14341.377488,17,8,140,1906,133,138,0.124964,0.016888,0.072081,0.419254,4700968,9449472,4439
626,https://rsmproperties.co.uk,14342.679406,8,4,163,1654,32,76,0.038292,0.034469,0.102624,0.259412,8411464,12333056,3005
627,http://www.piromak.hu,14344.748178,6,4,0,176,4,2,0.003009,0.001161,0.000021,0.029817,978712,2236416,3716
628,https://culture-sante-na.com,14346.047249,7,4,42,2127,31,28,0.097405,0.022632,0.03734,0.235454,3555396,4993024,4971
629,https://www.forksofthepaluxy.com,14347.027502,11,5,223,1400,32,41,0.065886,0.025434,0.086956,0.300507,6553152,10498048,5594
630,http://www.eifelmusiker.de,14347.117068,6,4,15,832,9,11,0.005888,0.003872,0.019705,0.07545,2727852,5517312,4373
631,https://ledgerwallet.co,14350.760573,8,7,700,250,6,12,0.003082,0.004466,0.198762,0.295577,11192744,20246528,3587
632,https://partiloons.co.uk,14350.960625,4,4,501,3584,53,223,0.066821,0.095709,0.156008,0.502335,5805728,16527360,6157
633,http://www.jai-thai.com,14351.875984,6,4,29,860,16,13,0.023851,0.006185,0.06395,0.139223,4597960,9449472,3271
634,https://www.pokecapital.com,14353.601128,6,4,11,531,4,5,0.02857,0.002619,0.009567,0.068133,1964980,3809280,1667
635,https://www.leominstertyres.co.uk,14356.619077,24,11,183,4108,31,84,0.051006,0.014449,0.121725,0.268232,7162056,11546624,5577
636,http://www.ikungfu.net,14362.686039,6,4,22,368,3,4,0.007988,0.001882,0.009705,0.034828,1422104,3420160,3996
637,http://www.jannasch.com,14362.777109,10,5,135,693,321,478,0.072161,0.03659,0.026336,0.333796,3053312,4993024,12283
638,https://www.jubel.co.uk,14364.064906,13,7,133,1635,27,49,0.034176,0.023929,0.14045,0.278091,8071988,11546624,4233
