S.N,URL,Timestamp,Documents,Frames,JSEventListeners,Nodes,LayoutCount,RecalcStyleCount,LayoutDuration,RecalcStyleDuration,ScriptDuration,TaskDuration,JSHeapUsedSize,JSHeapTotalSize,RenderingTime
211,https://www.beule-landtechnik.de,20745.525642,20,19,639,36407,102,110,0.224946,0.153617,0.149378,1.134819,3781204,8925184,4950
212,https://akeboose.com,20746.977296,4,5,353,26764,64,229,0.207426,0.177421,0.145553,1.252586,4725264,7090176,59565
213,https://sunbedforhire.co.uk,20747.810951,10,8,52,7514,59,88,0.018012,0.032923,0.140951,0.414416,11245964,20856832,3384
214,https://www.lawyersouthafrica.co.za,20748.176099,7,4,18,2186,11,9,0.025366,0.010633,0.064988,0.160946,3273588,8400896,3962
215,https://www.replacement-gym-cables.com,20750.943249,6,4,2,1503,5,4,0.005015,0.00201,0.017336,0.051345,1685368,3682304,2559
216,http://www.cipheret.com,20751.427709,19,10,692,20144,42,22,0.062721,0.032659,0.64501,0.966095,4845436,7614464,11210
217,https://materiaisprotecao.pt,20752.346247,6,4,0,33,5,4,0.00035,0.000441,0,0.019887,1194872,2498560,1209
218,http://repos4resale.com,20753.765582,7,4,27,6539,44,69,0.071915,0.035025,0.036745,0.252799,3509924,4993024,8800
219,http://www.greenbeanvb.com,20756.000569,16,7,49,5739,19,21,0.037113,0.016423,0.085094,0.266339,6527932,11546624,3419
220,https://www.polesltd.com,20758.092446,13,65,116,7186,32,45,0.015989,0.032593,0.306296,0.489385,16044468,22208512,12134
221,https://www.zumba-augsburg.com,20759.348568,5,6,424,38352,46,78,0.038365,0.043197,0.107858,0.49807,6865400,11313152,4229
222,https://hpcontrol.uk,20762.469484,12,11,1478,34995,59,71,0.114446,0.028268,0.286176,0.605842,14058764,21708800,5979
223,http://insung88.co.kr,20763.953621,7,13,85,7197,41,162,0.081892,0.03676,0.262157,0.741826,9461232,18710528,15487
224,https://wudao-stralsund.de,20764.480926,33,16,39,23850,22,28,0.174923,0.034166,0.007219,0.388528,2153172,4366336,3917
225,http://www.imobiliariaavenida.com,20766.564757,6,4,56,17496,20,14,0.029515,0.011042,0.078769,0.237235,3735720,6565888,18895
226,https://mecinservice.com.br,20769.109493,4,5,628,38904,84,112,0.331689,0.147523,0.200039,1.093835,7287232,12578816,9411
227,https://www.aviationresources.com.au,20770.988784,11,9,547,51426,25,48,0.081749,0.051583,0.212743,1.156018,18165544,34418688,2686
228,https://www.greenteamsanjoaquin.com,20771.908249,4,5,116,20105,61,199,0.054312,0.099366,0.20355,0.666503,5942952,17313792,6439
229,https://www.fibermax.ind.br,20774.479705,7,6,90,8112,29,33,0.05928,0.019235,0.13658,0.404263,6149080,9973760,7069
230,https://www.waterwarrioralliance.org,20777.690872,4,4,523,2434,27,30,0.083268,0.108304,0.331586,2.401244,15268580,34877440,4780
231,https://www.remgen.co.uk,20778.751894,4,6,286,11169,25,27,0.023399,0.036211,0.203225,0.756807,15597804,25333760,7052
232,http://www.aprovocateur.co.uk,20779.063236,6,4,27,4485,23,26,0.036239,0.01129,0.42701,0.60548,8034068,11284480,5816
233,https://www.dodecaden.com,20779.664431,6,4,28,1089,8,5,0.003059,0.001199,0.089648,0.122325,1280520,3022848,4935
234,https://wholesalemortgages.net,20781.035589,4,5,233,19590,56,122,0.13622,0.106289,0.161805,0.672069,4986864,9973760,20770
235,https://www.argonandco.com,20785.413331,5,5,188,10636,26,122,0.05244,0.067891,0.226068,0.717626,4547396,13905920,6540
236,https://www.polizeiseelsorge-pfalz.de,20786.0497,8,4,23,6921,10,9,0.053448,0.010326,0.023951,0.169762,2257692,5906432,2916
237,http://www.mariearmenia.com,20786.18325,7,6,4,454,10,14,0.005488,0.003508,0.010397,0.088303,2493888,4206592,3544
238,https://www.the-yoga-garden.co.uk,20787.80317,10,9,582,25332,27,31,0.050259,0.045779,0.243358,0.979974,20017300,36827136,3359
239,http://www.x-sales.it,20787.989975,6,4,0,83,5,5,0.000438,0.000447,0,0.018504,1107272,3284992,3126
240,https://beneficioprevidenciario.com.br,20789.045223,16,4,44,3765,17,19,0.045678,0.027327,0.44812,0.61613,7129484,11022336,6370
241,https://spawebdesign.co.uk,20791.981424,7,4,41,21972,86,91,0.090946,0.067947,0.079351,0.504761,5481436,10506240,5344
242,https://xyelement.com,20793.491404,7,5,3951,175334,62,104,0.168103,0.341198,0.530799,1.903517,18432736,34385920,4275
243,https://ibanextgen.com,20793.656327,7,6,24,2540,20,25,0.029641,0.021667,0.01792,0.134169,1942788,3809280,3897
244,https://www.weinbau-zaehner.ch,20797.246898,4,4,255,5046,10,15,0.01887,0.015606,0.162399,0.53751,14642108,33931264,4421
245,https://madisonlawyersgroup.com,20797.647706,6,4,32,5305,19,41,0.032914,0.01396,0.085305,0.202413,7400356,11210752,3555
246,http://www.italienspecialisten.se,20798.673223,10,6,492,25051,21,18,0.031261,0.016569,0.033392,0.217073,2742440,6041600,3613
247,https://www.designspacearchitects.co.uk,20799.339694,7,4,82,19007,95,108,0.089814,0.05142,0.09989,0.422799,5005648,9973760,4274
248,http://www.villaauriemma.it,20800.965949,19,9,259,7364,74,154,0.098177,0.042091,0.122449,0.53497,8947460,12595200,7660
249,https://www.ewanclayton.co.uk,20802.044832,6,4,471,17832,30,56,0.033763,0.074383,0.419984,0.751341,18415428,27234304,3984
250,http://www.proiec.com.mx,20803.790719,11,11,123,37252,32,50,0.025835,0.027633,0.08917,0.317925,5707320,11546624,5820
251,https://www.avvocatoballabio.com,20804.621903,5,6,581,28316,40,80,0.053759,0.062205,0.548837,0.934381,6766728,12070912,4421
252,https://www.verkiezingsportal.nl,20806.037408,7,4,739,16785,12,9,0.037937,0.010844,0.066505,0.20798,4329732,9162752,6849
253,https://www.reprintpros.com,20808.461337,6,4,77,12388,40,58,0.024973,0.014908,0.060046,0.203672,5628588,9187328,5358
254,http://www.replace-windows.org,20809.362271,7,11,13,3304,7,7,0.005523,0.002435,0.009155,0.065175,1854852,3682304,5183
255,http://www.fridmanlaw.net,20810.95492,4,5,535,18692,48,108,0.110765,0.045834,0.126912,0.475864,5460460,11046912,7997
256,https://www.faroads.com,20812.929814,8,7,267,29993,36,44,0.050993,0.057113,0.274672,0.559418,12790100,21258240,7567
257,https://www.latachedencre.com,20814.116716,8,6,126,10804,42,99,0.051746,0.056616,0.052405,0.329816,5015168,9740288,5017
258,http://franvisa.edu.co,20816.007659,7,4,0,11059,6,4,0.012203,0.005007,0.000991,0.134872,1207928,3022848,6561
259,https://www.sy2.uk,20816.244792,10,4,171,1148,11,11,0.042842,0.010176,0.100456,0.20363,4700880,6565888,6254
260,http://www.teamorangehorn.com,20817.332248,7,8,13,1365,7,9,0.029147,0.100506,0.064277,0.265313,2927332,4730880,7334
261,https://duckeggthreads.co.uk,20817.940698,4,4,225,8858,18,31,0.033509,0.052018,0.139973,0.390529,4432660,10235904,2560
262,https://greenvillefbc.org,20818.704362,7,4,36,3354,21,44,0.014068,0.021348,0.042553,0.238609,2390680,6303744,1610
263,https://stickerland.com,20819.443697,8,8,157,41928,36,40,0.133972,0.060048,0.405217,0.895236,18512296,25927680,4908
264,https://www.trasplantecapilarfuecolombia.com,20820.238304,5,47,370,19542,43,87,0.095424,0.046859,0.205664,0.898574,11891200,22319104,7659
265,https://pohutukawaelectrical.co.nz,20821.077128,6,7,231,25631,27,82,0.153713,0.069842,0.245828,0.786922,8267364,26750976,3522
266,http://www.islandrenttobuy.com,20821.455839,7,4,9,1672,5,5,0.024779,0.006307,0.008067,0.08178,1938764,3809280,3576
267,http://www.reselleri.ro,20822.266717,7,5,10,531,9,11,0.002655,0.001913,0.187274,0.224387,2564168,4206592,3263
268,https://canwealth.com,20823.490547,5,5,116,5535,156,155,0.130794,0.064452,0.085829,0.596865,4577992,10760192,2408
269,https://www.vulkan-etours.de,20824.749098,7,7,104,3901,28,42,0.064291,0.05109,0.030167,0.397134,1162212,3547136,4615
270,https://www.expertpsych.co.uk,20825.921009,6,7,341,27454,22,26,0.031918,0.044628,0.170464,0.788716,13583176,31207424,5088
271,https://lawlorandcompany.com,20826.629583,6,4,10,743,18,19,0.020871,0.00423,0.017203,0.085228,2250248,3809280,2708
272,https://greatlakeswetlands.ca,20827.446678,7,4,45,7067,71,86,0.075806,0.041958,0.100286,0.327061,3133140,5779456,4378
273,https://www.kh-mainz.de,20828.110355,10,5,121,2995,27,48,0.061699,0.019665,0.054959,0.225466,3412980,4993024,7804
274,https://www.royallepagetradition.net,20830.889439,18,18,1921,57672,72,108,0.12926,0.110865,0.462561,1.198737,7403320,18550784,7996
275,https://www.ctr-holztechnik.com,20831.180842,7,4,32,4177,23,34,0.018495,0.013241,0.034812,0.133568,2518436,3944448,3029
276,https://www.trigoniadesign.com,20831.847867,4,4,331,12233,22,16,0.047351,0.018708,0.115908,0.586011,13670596,22806528,2051
277,http://www.jwalkerconstruction.com,20832.031799,6,4,9,4568,14,8,0.015258,0.004128,0.012172,0.09846,1980572,3682304,4930
278,https://www.proyectoinuk.com,20835.220594,4,5,302,1021,23,35,0.042809,0.050132,0.207896,0.923899,10288888,29372416,5970
279,http://www.ikutapress.com,20835.656587,6,4,0,1074,6,5,0.014368,0.001716,0,0.052667,1212924,3022848,3190
280,https://www.kunstraum-friseure.de,20836.097865,11,10,32,5931,28,25,0.039405,0.008641,0.082399,0.22031,3896292,6303744,4249
281,https://www.autohaus-beetzendorf.de,20836.331445,7,4,58,29743,58,71,0.064696,0.045983,0.032368,0.359832,2609816,4730880,11897
282,https://gearaid.eu,20838.287172,5,5,173,19456,29,87,0.097267,0.042491,0.372106,0.906905,9493736,12271616,18060
283,https://www.gp-bearing.com.tw,20838.679953,8,6,65,3644,29,42,0.067306,0.03508,0.11174,0.321958,4310416,8925184,7024
284,https://www.prunelltalentinmotion.com,20841.435808,4,4,233,9394,10,16,0.039936,0.00849,0.139386,0.48473,13212772,22597632,4970
285,https://www.rsfll.com,20842.589812,7,7,576,39409,131,153,0.081079,0.056666,0.317074,0.85483,14536360,20955136,6603
286,https://www.steverinkbanden.nl,20843.142541,4,4,117,1279,54,94,0.05833,0.057639,0.090877,0.395294,3823540,6303744,13670
287,https://www.irzh.com,20843.81008,6,4,271,3762,8,8,0.02097,0.012582,0.026842,0.112387,2308064,5517312,2911
288,http://www.gingersgaslamp.com,20847.268898,4,4,98,25367,46,467,0.086235,0.115021,0.287202,0.849376,4949220,10215424,7744
289,http://www.greenarrow.net,20847.580488,6,4,0,1771,5,5,0.011628,0.003883,0,0.048629,1223196,3022848,5366
290,https://www.roberthillfoundation.org,20848.396865,7,8,51,6040,27,45,0.021639,0.013985,0.106774,0.237788,6889240,11902976,4603
291,http://www.tk-hudpleie.no,20848.749591,6,4,4,2131,6,5,0.012174,0.002951,0.008689,0.063817,1773392,3682304,4403
292,https://www.kinderkarate-nuernberg.de,20851.278034,8,5,15,4643,23,24,0.060279,0.011736,0.081862,0.228733,4794612,8925184,3090
293,https://www.steves-sizzling-steaks.com,20852.830579,4,4,121,5294,60,157,0.061078,0.057268,0.11196,0.555394,3760608,9711616,2447
294,https://www.demrocclothing.com,20855.180838,4,5,402,59353,66,388,0.155058,0.328658,0.580224,1.934454,6216444,9973760,12409
295,https://proftek.dk,20856.931983,6,4,107,23501,53,81,0.165427,0.092652,0.231579,0.796733,6522592,9973760,8545
296,http://rsffa.org,20858.620262,6,4,0,3192,5,5,0.015536,0.002676,0,0.047438,1242488,3022848,26402
297,https://baldtopbrewing.com,20859.794406,4,4,169,19863,80,168,0.042102,0.070934,0.312897,0.670166,13720176,24834048,3624
298,https://drb-uk.co.uk,20860.374848,9,6,218,20602,22,27,0.038708,0.035749,0.241712,0.516112,13828524,20512768,7424
299,https://www.ferienhaus-nordoberpfalz.de,20863.334329,8,4,82,6203,33,18,0.037059,0.007696,0.097462,0.262142,6659032,10760192,5060
300,http://www.satimed.co.uk,20864.216965,9,10,158,9671,42,309,0.1218,0.078457,0.293117,0.76805,8926560,14168064,11830
301,https://misterwater.eu,20866.8421,8,6,731,33198,188,270,0.332286,0.1568,0.618405,1.841367,16989716,34779136,7220
302,https://www.english-bull-terrier.co.uk,20869.196276,8,4,101,7962,14,21,0.048016,0.014858,0.046102,0.191471,3108792,5394432,3634
303,https://itrader.com.ua,20870.090718,16,7,129,12101,20,30,0.027532,0.017691,0.059019,0.209656,7018796,11546624,2952
304,https://www.disableddates.co.uk,20870.767698,8,6,94,14490,76,110,0.082769,0.024367,0.13526,0.355083,7309848,11022336,4535
305,https://www.malymnich.cz,20872.457145,7,4,137,31415,34,53,0.151785,0.051832,0.095325,0.512029,7898428,17711104,4437
306,http://www.trabice.com,20872.774145,6,4,0,34,5,5,0.000333,0.000316,0,0.014849,1117504,2498560,3326
307,http://www.greenfieldprimary.net,20875.11336,7,8,144,6045,53,114,0.031413,0.013723,0.053901,0.175227,3184616,4993024,4411
308,https://www.imstp.org,20880.752756,7,4,38,5731,19,22,0.018795,0.009688,0.132742,0.205597,6968732,10498048,5396
309,https://www.muemmler.de,20884.703073,6,4,10,4080,11,9,0.018666,0.012563,0.008382,0.076639,1949732,3809280,3652
310,https://www.therealcure.co.uk,20885.896528,8,5,884,27175,96,242,0.092389,0.069473,0.536115,1.054278,23209500,40075264,3560
311,https://rainbowstoneexport.com,20888.08235,5,7,1383,51220,405,741,0.317985,0.305318,0.364562,1.870357,11534244,30724096,13465
312,https://greatvenisoncooking.com,20888.245544,10,5,15,968,11,13,0.003808,0.002047,0.079333,0.142515,4607548,6828032,2115
313,https://riabilitando.com,20893.202792,8,4,108,24636,41,101,0.052745,0.061145,0.075947,0.362159,7352336,11206656,4325
314,http://www.containersforsalescotland.co.uk,20894.913989,6,4,275,8073,28,55,0.009836,0.007328,0.05076,0.169879,4075228,5509120,9893
315,https://www.betz-erdbau.de,20896.650163,8,6,54,6061,22,235,0.019072,0.112545,0.110328,0.333573,3546188,5554176,8352
316,http://rsinternational.in,20898.330377,9,5,2,7798,5,4,0.007428,0.030071,0.000765,0.09846,1685396,3284992,2255
317,http://www.reitanlage-vibrans.de,20899.399693,6,4,17,5954,21,25,0.015495,0.005202,0.020998,0.094002,2721272,4730880,3993
318,https://www.watsonhomesaz.net,20901.388334,11,6,290,17733,28,37,0.072724,0.020543,0.296976,0.565869,13208272,22233088,3608
319,https://www.dvisaoimoveis.com.br,20902.341085,4,4,242,33300,36,174,0.14354,0.041979,6.348963,6.712734,5077212,7573504,30804
320,https://chaariten.de,20902.568363,6,4,0,206,5,5,0.001873,0.000862,0,0.019166,1158800,3022848,1957
321,https://elyssacorp.com,20903.764554,8,4,204,12787,17,19,0.036982,0.020015,0.042087,0.166165,3874176,6209536,2063
322,https://www.woodchestervalleyretirementvillage.co.uk,20904.571749,7,4,77,10950,26,105,0.043702,0.028864,0.072695,0.257397,5949568,9711616,4359
323,http://www.leopard.tw,20905.226665,11,5,271,3799,9,9,0.019116,0.016818,0.026588,0.111115,2294420,5517312,2690
324,https://www.atyourplace.co.uk,20906.08543,6,4,139,4227,17,21,0.008735,0.007702,0.027047,0.087091,2628052,5517312,1922
325,https://databonker.in,20908.280941,8,17,176,9259,68,119,0.085448,0.045475,0.144188,0.556592,8297012,20721664,3607
326,http://www.ibanne.com,20910.77776,9,9,14,5547,10,12,0.029614,0.006693,0.022245,0.13337,2352960,4206592,5168
327,https://www.sam-kelly.co.uk,20911.770176,71,77,1046,29520,241,257,0.079416,0.450194,0.938408,2.400175,53603144,77381632,7830
328,https://www.itdirectory.com.my,20912.56369,6,7,127,3265,60,89,0.09524,0.038612,0.186126,0.50991,10074256,19750912,5664
329,http://www.liuteriadivenezia.com,20913.665504,7,4,13,26813,7,9,0.04238,0.020206,0.01897,0.182041,2268408,4464640,3967
330,https://www.ipfact.nl,20915.77843,6,7,120,13265,95,215,0.056126,0.062948,0.152669,0.513603,10862784,17567744,6541
331,https://flo-screed.co.uk,20918.271063,4,4,133,25088,79,227,0.13847,0.109647,0.230305,1.0746,8900180,14647296,3484
332,http://www.laboratorioanalisileo.it,20919.540987,7,10,57,10255,41,122,0.058273,0.042904,0.151919,0.463604,8080744,16265216,5054
333,https://www.yourelationships.co.uk,20920.034176,14,6,74,13040,23,87,0.029309,0.073531,0.066107,0.268695,5577936,9375744,5074
334,https://avanti-wines.co.uk,20920.175518,5,9,195,2897,27,51,0.03746,0.020492,0.382501,0.627857,11019368,22396928,7652
335,https://www.academy-fahrschule-kehrbach.de,20921.286337,21,24,122,19532,52,130,0.086027,0.3128,0.197928,1.403584,8463968,28061696,7395
336,http://www.newportbayclubbocaraton.com,20922.478683,6,4,0,5689,9,7,0.052857,0.006437,0,0.114598,1317028,3284992,3815
337,http://www.wapler-festpreis.de,20923.11432,6,4,0,11410,6,4,0.019947,0.006238,0,0.068895,1542044,3284992,2834
338,https://www.fountainsstore.com,20923.692289,7,6,237,19720,28,36,0.020728,0.020828,0.116635,0.282474,5791368,9711616,7222
339,https://www.rosemountcarspa.com,20924.396135,9,6,130,16495,53,76,0.055862,0.023544,0.118629,0.336165,7565488,12173312,3368
340,https://www.pamitech.com,20926.126183,6,4,54,2645,118,124,0.024808,0.024671,0.054093,0.195013,3834516,4993024,5242
341,https://www.gilgraham.com,20926.488713,7,8,27,2130,7,7,0.019583,0.002019,0.013049,0.077883,1994060,3682304,2463
342,https://greenmachinebmx.com,20927.611429,6,4,173,25471,22,21,0.102817,0.042444,0.050967,0.31309,4106704,5435392,4264
343,https://layla.xyz,20928.048541,7,9,49,451,24,31,0.019143,0.004765,0.163956,0.287019,8515616,18624512,3858
344,https://zumbrunn.com,20930.066179,6,4,0,93983,6,5,0.024268,0.011426,0.00001,0.153073,1498856,3616768,3998
345,http://www.ias-inc.biz,20930.274122,6,4,0,1631,6,4,0.004814,0.001572,0,0.036664,1227080,3022848,4922
346,https://www.itegogps.com.ar,20931.697622,6,6,77,9080,84,301,0.070778,0.060061,0.103732,0.485079,4281600,7352320,9535
347,https://www.tankeboken.nu,20932.128841,5,5,246,629,21,32,0.032582,0.015923,0.181181,0.533908,13286008,21508096,2760
348,https://freehustlercams.com,20932.357488,8,8,21,971,11,10,0.008143,0.002558,0.020202,0.061755,2427184,3944448,4006
349,https://www.fastmba.com.br,20935.554313,4,5,54,1818,36,145,0.208337,0.209215,0.149333,1.23654,4301184,9449472,7630
350,https://www.funeraldirectorscambridge.co.uk,20936.909565,4,5,268,1168,19,82,0.068286,0.056773,0.142082,0.835813,8667652,19148800,3905
351,https://www.murphyslaw-regensburg.de,20937.153489,4,4,240,9490,10,11,0.034212,0.013978,0.081805,0.391408,7404432,17575936,4481
352,https://www.rablondon.co.uk,20939.50698,8,4,265,8915,22,51,0.030139,0.026814,0.061494,0.226962,4472552,10235904,1657
353,https://www.beckmann-rechtsanwaelte.de,20940.339898,4,5,283,1279,23,48,0.046985,0.030628,0.1151,0.606504,9452500,29372416,2576
354,https://lee-parnell.co.uk,20942.315343,20,9,228,10936,20,39,0.082972,0.088743,0.103522,0.390739,8517536,12193792,7678
355,https://www.pbd-tga.de,20942.825803,10,5,246,5350,141,230,0.052853,0.036889,0.043366,0.285308,3388476,6041600,9857
356,https://www.wertz-immobilien.de,20943.56176,6,6,136,24569,249,332,0.165826,0.099601,0.503036,1.128634,4805064,7290880,12024
357,http://www.fsrhomes.com,20947.617945,6,4,6,2616,13,13,0.012228,0.012315,0.014888,0.10547,1982360,4071424,4138
358,https://www.cabinetlamazere.fr,20948.01049,4,5,267,21683,15,41,0.031095,0.027783,0.100382,0.464567,11299788,30593024,4027
359,https://cratia.com,20948.501661,6,7,115,21581,39,35,0.025081,0.031807,0.249494,0.552513,8119608,17158144,15547
360,https://www.morganseares.co.uk,20948.828251,12,10,346,6530,22,25,0.055861,0.011668,0.171061,0.512815,18884732,26394624,8857
361,https://fahrradgeschaeft.org,20951.650235,21,21,110,8250,34,70,0.049901,0.019103,0.124431,0.353975,11334252,14508032,10397
362,https://zumschwarzenschiff.at,20952.473651,9,5,51,2850,37,55,0.103791,0.027876,0.035875,0.264008,2814372,6041600,3662
363,https://www.saga-city.fr,20953.36295,105,52,693,31916,91,110,0.070899,0.033307,0.155235,0.57382,18917204,34430976,4932
364,http://www.shp-europe.com,20954.168533,4,4,482,6678,24,24,0.096773,0.045173,0.079241,0.452451,1456404,3420160,17770
365,http://www.nhbccrosby.org,20954.57376,6,4,101,6126,32,67,0.02091,0.015692,0.053162,0.145237,2776652,4468736,6081
366,https://www.redacion.de,20955.853805,7,4,42,8002,13,17,0.028418,0.028012,0.022497,0.134645,2589240,5906432,2276
367,https://www.aueverband.de,20956.653121,6,4,59,3677,72,56,0.024136,0.008674,0.019351,0.133134,1926800,3809280,4413
368,https://radjamz.com,20959.383249,4,4,60,3241,17,29,0.018835,0.019091,0.008094,0.170218,893512,3022848,3638
369,http://www.algrabros.com,20960.14652,7,4,912,15408,23,48,0.012693,0.007594,0.071215,0.293953,6113368,10199040,5103
370,https://www.drumtrader.co.uk,20961.324565,4,4,155,29976,40,115,0.101185,0.075028,0.290364,0.706691,9493204,17879040,4232
371,https://www.zumba-titude.fr,20965.193326,4,5,556,3031,165,234,0.120705,0.177802,0.270673,1.687475,14415464,32780288,6590
372,https://www.puppetsmagic.co.uk,20967.101759,7,4,230,10981,60,241,0.097454,0.116341,0.039721,0.600435,2962864,4468736,3782
373,https://www.targettruthministries.com,20968.352934,15,7,18,56199,272,279,0.125456,0.101071,0.037364,0.884644,4409288,5844992,6761
374,https://oshtemorotary.org,20969.418448,58,80,972,41931,124,283,0.087295,0.15905,0.800334,1.581626,20734760,23347200,16921
375,http://www.relocate2nm.com,20969.837862,6,4,1,2417,10,4,0.015445,0.001698,0.000299,0.060776,1333940,3022848,4036
376,http://www.countryhillestates.com,20970.017027,7,4,6,299,6,5,0.007611,0.000658,0.012097,0.058683,2454844,4206592,2668
377,https://www.westpotomaccap.com,20973.664571,9,4,40,3141,17,19,0.031099,0.008859,0.051215,0.190532,3454444,6041600,2305
378,https://www.lbklawnparty.org,20974.507677,4,6,257,8397,22,91,0.065927,0.024944,0.127376,0.612129,13128636,23662592,5211
379,https://www.homepagemeister.com,20975.823492,4,4,318,17691,143,290,0.255042,0.132894,0.162146,0.862716,3879532,13643776,4916
380,https://www.fotojal.com,20978.810879,10,12,120,14263,48,78,0.049236,0.041678,0.214544,0.5518,11985788,15568896,3866
381,https://www.easysimunlocker.com,20979.825646,8,14,602,23910,1937,2005,0.293915,0.314501,0.442574,2.98506,23051048,33107968,36422
382,https://www.grayhawkllc.com,20980.130293,6,4,35,4264,434,458,0.045436,0.020619,0.051106,0.191177,2149140,3944448,5222
383,https://grawerton.pl,20982.180259,7,8,4813,57607,223,964,0.367169,0.233845,0.587109,2.790615,13047212,33042432,12586
384,https://www.rachelleloganmedia.com,20983.035253,5,5,316,1302,26,31,0.119811,0.058058,0.500138,1.253658,11800796,29634560,2073
385,http://www.impactfishing.com,20983.369946,13,8,21,13564,15,19,0.046823,0.006371,0.116215,0.24949,3502596,6430720,2750
386,https://www.listedbuildingrestorations.co.uk,20985.111269,7,4,60,2739,26,40,0.119723,0.025124,0.037561,0.251207,3138128,5517312,2184
387,https://www.vanbuh.com,20986.360294,7,7,343,15548,26,51,0.035855,0.054545,0.142787,0.626384,19193000,34066432,1979
388,http://www.petergordonjeweller.com.au,20986.703534,6,4,9,2942,10,7,0.004742,0.004386,0.009714,0.060698,1728112,3809280,3220
389,https://www.shortgamegolfacademy.com,20987.238857,8,10,408,20865,28,28,0.049765,0.033757,0.18187,0.686441,14347012,30683136,2232
390,https://www.imobiliarialedur.com.br,20989.908813,8,6,118,15719,41,87,0.044032,0.035733,0.125669,0.330864,7286824,11808768,4375
391,https://www.nwencaustic.com,20991.083759,6,4,199,9226,122,268,0.052631,0.052149,0.322303,0.61126,16492700,23998464,3542
392,https://www.iukassel.de,20993.039995,9,10,169,10036,102,158,0.042413,0.031254,0.190428,0.479562,8060324,18116608,6339
393,http://web-and-graphic-design.com,20993.266912,6,4,22,120,5,5,0.002837,0.000426,0.015538,0.041927,1674948,3420160,9678
394,https://balancedlivingcounseling.com,20994.251093,16,7,140,14818,34,39,0.03236,0.016965,0.093953,0.254458,7962536,12857344,2309
395,https://mikroklang.eu,20997.620631,7,4,44,6746,30,29,0.059293,0.019448,0.031613,0.194195,4059068,5709824,6012
396,http://grants.com,20999.351988,15,7,178,611,8,16,0.013129,0.01605,0.068448,0.139885,4604104,9449472,2872
397,https://courierservicemanchester.co.uk,20999.878493,7,6,47,4063,16,21,0.059678,0.017974,0.07575,0.221567,5593616,9973760,4905
398,https://www.designskills.at,21000.911777,5,7,415,24020,145,284,0.095581,0.160719,0.362725,1.165962,11090016,26685440,4136
399,https://www.fdp-saarpfalz.de,21001.434139,9,4,23,1580,6,8,0.010887,0.004252,0.025009,0.087564,2480268,4468736,3187
400,https://law123.co.uk,21001.912092,8,6,41,4497,26,30,0.023557,0.022412,0.031024,0.172646,2483208,5517312,1486
401,http://www.arp.co.kr,21003.787862,12,22,321,27270,71,273,0.184756,0.072819,0.063484,0.600845,3444028,4993024,15777
402,https://leonbritton.com,21006.14798,5,8,206,59969,86,116,0.147422,0.197686,0.363263,1.17876,8062492,17838080,4243
403,http://www.noodleplant.com,21006.925083,6,4,76,6381,17,28,0.014192,0.008429,0.025985,0.128289,2076948,3944448,4639
404,https://rubino-restaurant.de,21007.525545,7,4,45,11035,31,178,0.036457,0.072804,0.551133,0.820928,7280288,10440704,5843
405,https://www.reillyconstruction.biz,21009.589542,9,8,97,8288,171,240,0.077762,0.040959,0.214074,0.534823,12617748,20611072,6683
406,https://www.nicholasbuildersinc.com,21011.116801,6,4,113,1798,33,110,0.010118,0.016024,0.310065,0.431865,18368532,24719360,3144
407,http://www.elektro-mm.de,21013.328092,6,4,3,2859,5,5,0.004188,0.002769,0.000954,0.038239,1363656,3022848,3487
408,http://www.a-ni.com,21013.48133,6,4,7,386,5,5,0.026251,0.001054,0.001018,0.044057,1211376,3022848,9455
409,https://www.asilonidomoscacieca.it,21014.195436,7,4,57,5923,51,54,0.019277,0.005958,0.023507,0.089299,2500568,4468736,7697
410,https://www.riolis.com,21015.755076,9,4,80,12290,67,44,0.045406,0.019392,0.039078,0.269667,3939716,6565888,7987
411,https://target.sh,21017.111178,12,5,95,5490,20,22,0.018237,0.012386,0.054272,0.179166,6691580,11284480,3419
412,http://www.manpowersolution.co.uk,21018.966163,6,4,102,4708,25,41,0.025495,0.009165,0.033076,0.135822,3000284,4468736,3919
413,http://www.konfuzo.net,21019.103512,6,4,0,1505,5,5,0.00296,0.001416,0,0.023038,1205272,3022848,2405
414,https://www.yesds.com,21021.763896,17,11,259,13938,54,71,0.01671,0.018748,0.201208,0.331465,12565240,20983808,8103
415,http://team.construction,21024.439207,7,4,30,6591,29,28,0.0291,0.013523,0.017052,0.117005,2475184,4349952,4508
416,https://www.haustechnik-mkn.de,21027.948337,10,6,742,45445,41,58,0.098721,0.08577,0.578134,1.010593,24162992,38113280,7628
417,http://www.newhampshirerto.com,21028.262044,7,4,9,1672,5,5,0.009425,0.005718,0.008872,0.048938,1938764,3809280,10793
418,https://www.unitherm.hr,21028.934431,9,4,74,8367,70,117,0.039485,0.038528,0.034123,0.273204,2712016,4730880,9716
419,https://steven-porwol.com,21031.239168,6,4,1131,29910,1048,1610,0.167534,0.108241,0.462663,1.157895,15985600,32624640,4428
420,https://www.zweiwerk.net,21032.017164,6,4,42,4446,14,85,0.021533,0.019701,0.027719,0.156306,2179504,4468736,5778
421,https://www.fnimmobilien.de,21032.540174,7,4,24,2349,19,20,0.017229,0.013112,0.017423,0.103447,2176348,3944448,9407
422,https://biancablythebooks.com,21033.88836,15,7,834,33972,50,102,0.06062,0.052584,0.397586,0.938937,19951920,35102720,4433
