S.N,URL,Timestamp,Documents,Frames,JSEventListeners,Nodes,LayoutCount,RecalcStyleCount,LayoutDuration,RecalcStyleDuration,ScriptDuration,TaskDuration,JSHeapUsedSize,JSHeapTotalSize,RenderingTime
211,https://cherielouve.com,277059.273292,9,14,804,41534,179,507,0.949863,0.373446,1.16123,4.733162,23336788,42086400,9609
212,https://www.westmountins.com,277059.752271,24,8,47,6627,25,35,0.124131,0.06705,0.110593,0.443955,4753308,6578176,7606
213,https://www.cslbeaumont.org,277060.317621,2,4,365,998,38,157,0.124124,0.06706,1.581454,5.570298,14362668,33054720,10572
214,http://www.sirmiospurghi.com,277060.466452,3,1,0,26,5,1,0.001368,0.000149,0,0.026166,1172128,2510848,4176
215,https://www.heimkino.de,277061.621748,11,10,127,102201,55,121,0.081568,0.05528,0.291169,1.002453,11178532,21843968,7078
216,https://michianafamilycenter.org,277064.081508,7,6,139,21110,14,15,0.035566,0.053973,0.159641,0.565577,9251428,21286912,6914
217,https://www.capitaltalentbox.co.uk,277064.914057,6,4,19,7182,12,13,0.027278,0.019112,0.01134,0.178376,1477452,3559424,3531
218,https://www.csl.co.cr,277065.07124,3,1,0,42,5,1,0.001469,0.000158,0,0.026434,1174532,2510848,3172
219,https://www.cslbehring.gr,277065.869772,5,5,417,11444,75,73,0.024642,0.030289,0.140152,0.409527,5501876,16801792,7182
220,http://www.cairnsconsultancy.com,277066.055818,3,1,8,815,18,28,0.007613,0.006747,0.013707,0.157217,2287444,3956736,5306
221,http://www.garciasclassiccarrestoration.com,277068.139059,4,2,4,442,8,9,0.001678,0.001156,0.004376,0.040763,2551392,3956736,1916
222,https://www.premiumhydrosolutions.com,277068.680542,4,1,143,10448,84,173,0.049982,0.108661,0.234107,0.628368,8265132,12869632,3898
223,http://www.checkfunnel.com,277070.474229,4,1,165,17585,45,144,0.088708,0.075816,0.126794,0.568791,5746024,7380992,8089
224,https://www.revotool.com,277071.884696,1,1,131,42550,71,240,0.101227,0.147855,0.315089,1.151144,5509872,15491072,11494
225,https://www.randmbespoke.com,277074.920739,10,9,431,1785,36,37,0.026268,0.038175,0.309007,1.122854,18520344,36225024,2784
226,https://cslegnami.ch,277075.958731,4,5,198,26461,77,323,0.189984,0.130487,0.348639,1.567513,10656820,19517440,8353
227,http://www.fkw-metallbau.de,277076.517422,4,1,99,5227,31,184,0.030726,0.056247,0.062135,0.383108,3412668,5791744,8972
228,https://www.gut-mankartzhof.de,277078.669249,4,3,127,16897,47,53,0.082171,0.028402,0.046478,0.92214,3650544,5013504,6709
229,https://heyasgroup.com,277080.088318,1,1,61,12167,51,133,0.085322,0.045934,0.168289,0.636117,5935180,12345344,9919
230,https://www.cslauto.fr,277081.378414,5,5,344,10139,32,33,0.026917,0.026151,0.224134,0.792435,18478276,33484800,3596
231,https://www.cskuhncpa.com,277081.726227,3,1,33,5104,6,5,0.010429,0.005937,0.016361,0.089382,2005832,4345856,4154
232,https://www.funkin-stylez.com,277083.178266,4,7,661,7450,36,115,0.026281,0.038242,0.371513,1.08246,27108932,41816064,5288
233,https://www.procoto.com,277084.243244,15,16,200,28403,41,34,0.108772,0.093965,0.392618,1.172097,11390488,20471808,7086
234,https://www.americanvisualanalytics.com,277085.503988,4,4,346,9728,30,134,0.027803,0.046243,0.259192,0.903161,13404412,22044672,4075
235,https://www.cslaruche.fr,277086.982164,4,1,61,12180,31,36,0.083052,0.05396,0.050067,0.734074,3200072,4849664,6642
236,http://smsec.com,277087.31819,8,9,707,21520,17,24,0.037806,0.031971,0.695015,1.101639,18218052,26177536,3999
237,https://www.cslbd.net,277088.034152,1,1,155,40838,129,273,0.089447,0.274503,0.451993,1.561267,10785108,18489344,3585
238,https://www.laoistoday.ie,277089.004987,2,7,478,43724,55,123,0.171399,0.103471,0.452744,1.380547,13113740,31051776,5196
239,https://www.logic-etudes.fr,277089.746601,5,2,27,7668,43,56,0.030241,0.015925,0.055956,0.254161,4258880,6840320,3605
240,https://www.easternshoreeyecare.com,277090.755758,4,4,67,39822,21,35,0.076478,0.049451,0.40084,0.798349,9470008,15261696,12849
241,https://www.ctegpr.com,277092.581069,4,1,82,18134,18,20,0.05157,0.043684,0.045087,0.35829,4265956,6897664,6262
242,https://www.itaasph.com,277093.623609,7,7,0,1287,15,135,0.065598,0.1169,0.004005,0.883216,840888,3035136,2741
243,https://www.cslapasserelle.fr,277094.573283,12,5,379,15101,21,37,0.082521,0.055983,0.048015,0.408328,3332864,5054464,4453
244,http://cslafrica.org,277095.269241,2,1,258,15957,45,92,0.107586,0.093855,0.18669,0.752789,5874884,16474112,8066
245,https://www.ctef.com.my,277095.786449,6,5,994,129103,41,58,0.048847,0.045429,0.292635,0.776021,6071024,15781888,6436
246,https://tsr-elsite.fi,277096.9029,23,25,199,26598,50,163,0.097169,0.123803,0.416136,1.290024,15420484,31698944,7773
247,https://mbcnj.org,277097.516581,4,1,36,5706,32,35,0.044915,0.020572,0.072711,0.295098,4042044,6443008,6000
248,https://ctega.com,277099.429207,8,8,194,13306,94,142,0.11679,0.132349,0.099427,0.962922,3280064,6840320,7718
249,https://sweetsfromthesoul.com,277100.842945,2,4,446,68889,43,42,0.059568,0.14318,0.442262,1.093029,15629268,24432640,3634
250,https://www.makedisruptionwork.com,277102.710445,4,7,143,7911,30,43,0.060818,0.041972,0.377496,0.900573,10940212,29908992,7369
251,https://www.commworld-kc.com,277103.002042,7,2,39,4017,13,13,0.017797,0.009863,0.104591,0.256698,4491392,9199616,3041
252,https://www.cslaundry.com.my,277103.475369,3,1,100,11329,56,122,0.066032,0.029187,0.076056,0.394953,3614044,5529600,3055
253,https://www.manateemarineunlimited.com,277104.406528,1,5,273,30066,27,40,0.043058,0.039852,0.638992,1.124513,12812104,22044672,10047
254,https://schneiderlegal.com.au,277104.813418,3,1,346,6366,14,13,0.046233,0.027094,0.111704,0.387188,5678408,10510336,2027
255,https://dotupdates.us,277106.032241,7,7,48,9221,188,203,0.119175,0.049977,0.068283,0.636026,4303104,6316032,6491
256,https://cslawyers.es,277107.900667,6,8,1104,94834,60,188,0.280417,0.179957,0.351002,1.537437,10627636,29310976,5857
257,https://maninthemirror.org,277108.543093,5,7,489,26624,47,146,0.040064,0.122993,0.575429,1.174516,15827956,31838208,10872
258,https://southend.com.au,277109.88555,9,9,233,29144,74,113,0.050336,0.090989,0.248692,0.790084,15372448,23191552,4616
259,http://www.fersilconstrucoes.pt,277112.792481,4,5,95,4933,112,220,0.039867,0.047706,0.180702,0.48316,6760672,11296768,7103
260,http://www.cslfs.org,277113.605307,2,2,576,44615,111,220,0.054451,0.080158,0.160134,0.724353,4972712,10801152,8935
261,http://www.hillerfarms.com,277114.796434,3,1,56,4297,26,46,0.047577,0.019711,0.058119,0.261673,3906220,5005312,6047
262,https://www.caritashospitalsfoundation.org,277115.195534,2,6,114,11293,24,26,0.025563,0.037738,0.325564,0.585082,9521480,19161088,9997
263,https://miller-elektrotechnik.de,277115.896633,6,2,97,6527,85,127,0.040686,0.053874,0.124722,0.415834,4839588,6578176,11252
264,https://itcxp.com,277117.533365,2,5,253,31369,171,1128,0.165694,0.447429,0.599569,2.65644,8928456,14655488,19404
265,https://www.frenchpolishermanchester.co.uk,277118.315781,3,1,343,18759,23,71,0.072515,0.062809,0.099336,0.533343,5975952,10010624,2986
266,https://www.gentily.nl,277120.245123,12,12,128,8895,198,493,0.213647,0.621363,0.35277,2.410634,5904760,11821056,7852
267,https://2fgcoaching.nl,277121.476232,2,2,354,24207,55,77,0.200065,0.163199,0.137953,0.955794,4504040,7626752,5936
268,https://ambientchiropracticandwellness.com,277122.814877,3,3,51,4022,25,17,0.06128,0.038719,0.208287,0.488665,6355596,13131776,6547
269,http://www.theoldpostofficelanchester.com,277123.303887,3,1,97,5974,27,63,0.014821,0.016274,0.131927,0.313606,5697460,9723904,5187
270,https://cslhire.com,277123.87552,1,1,208,48370,90,215,0.152843,0.143086,0.226163,1.010541,6335224,12075008,7304
271,https://destinhotyoga.com,277124.477412,6,3,266,11612,34,67,0.075302,0.064469,0.733678,1.067547,7625308,12038144,8568
272,https://www.ivaschickendinners.com,277125.154913,6,9,22,5397,10,12,0.039622,0.00515,0.028932,0.163808,2175456,4218880,10178
273,https://thecooksedge.com,277127.74583,4,8,2090,137963,264,702,0.220231,0.538253,1.511437,4.347171,28479360,46690304,9235
274,https://www.csldaycamps.com,277128.638546,5,6,312,9000,24,26,0.027509,0.017696,0.218335,0.693367,14148308,24391680,4390
275,https://www.fusiontransport.com,277129.470016,2,3,441,1511,39,48,0.088812,0.046852,0.199561,1.202691,11170664,29908992,3151
276,https://dolcespa.ca,277130.145252,8,4,71,7323,29,29,0.057867,0.039938,0.071703,0.315749,4573116,5689344,9470
277,https://cslinth.ch,277133.228907,4,1,110,12587,85,142,0.085625,0.072512,0.080024,0.488679,6765824,11034624,4730
278,https://fashionablehats.com,277135.527362,15,18,855,46461,82,148,0.204713,0.533361,0.980359,3.764863,23549268,44589056,9234
279,https://www.cslittles.com,277136.484331,8,3,52,5332,69,81,0.035469,0.058035,0.089392,0.441979,4319324,7102464,5953
280,https://www.baumwollortho.com,277137.326405,7,13,901,25937,102,233,0.040389,0.078502,1.056086,1.606836,24782772,38289408,12721
281,https://www.moka-professional.com,277138.544693,4,4,220,40186,73,141,0.135166,0.106074,0.423386,1.231031,9109532,19423232,8517
282,https://www.csleathergoods.com,277139.557084,5,7,460,21530,211,216,0.41336,0.659872,0.374775,2.440431,9089764,21258240,5787
283,https://www.fischer.it,277140.757795,4,4,584,36057,31,50,0.054556,0.072317,0.348042,1.220343,20884828,36270080,7673
284,https://www.boivin-et-therrien.com,277141.663221,1,3,401,5419,42,55,0.084571,0.034398,0.479545,1.441868,14531400,33579008,5176
285,https://www.csleisure.com,277143.206286,8,5,65,5992,13,14,0.06039,0.023813,0.135655,0.37803,3627004,6316032,5470
286,https://www.bereadrug.com,277144.617044,5,7,96,12644,63,83,0.054356,0.042632,0.272315,0.77213,8434496,18202624,6007
287,https://www.miele-bkk.de,277146.648069,6,6,150,71939,46,63,0.093422,0.148168,0.151115,1.050942,5255556,11575296,3749
288,https://erswest.com,277148.232795,2,6,92,9971,47,77,0.05476,0.111287,0.306047,1.170142,5874800,11698176,8979
289,https://www.raftingenandalucia.com,277149.40841,4,3,188,12863,83,175,0.15722,0.128736,0.190381,1.111756,5597724,14704640,6180
290,https://piensossegre.com,277149.834959,8,7,30,2526,17,64,0.018566,0.018911,0.042071,0.61699,1726892,3956736,5764
291,https://www.reifenservice-ruppel.de,277150.905154,12,5,381,18776,22,26,0.097978,0.04428,0.112501,0.519275,7087324,10424320,5251
292,http://www.cslm.at,277151.406506,3,1,0,25,5,1,0.001225,0.000144,0,0.023277,1172112,2510848,2922
293,https://www.newheightsinsurance.com,277152.077427,6,2,50,1459,9,12,0.011365,0.013012,0.392352,0.538371,6686108,10510336,4869
294,https://construction-solutionsllc.com,277152.671896,5,2,16,5498,11,9,0.014296,0.019929,0.018022,0.136441,1524452,3559424,4835
295,https://www.cko-oberhausen.de,277156.078946,6,7,677,34658,37,73,0.05628,0.059392,0.082874,0.587454,6663076,10969088,3252
296,http://guniad.com,277156.709748,4,1,41,2359,23,47,0.013738,0.014603,0.02703,0.126511,2714528,3956736,2771
297,https://www.maroquineriepirlot.shop,277157.482249,5,5,265,7894,30,25,0.052092,0.032742,0.206787,0.879303,15832444,31219712,3347
298,https://www.umanarq.com.ar,277159.237773,3,1,223,19773,64,216,0.150568,0.109671,0.134001,0.799889,4070948,5529600,14872
299,http://www.liberty-nc.com,277159.922312,5,3,257,27873,27,62,0.134237,0.027973,0.116184,0.504786,6154052,10510336,6497
300,https://ksportusa.com,277160.682427,12,14,112,29558,18,19,0.034442,0.046096,0.197883,0.654732,4111320,13918208,3188
301,https://www.phoenix-software.net,277161.18822,1,1,235,29038,21,51,0.026151,0.021294,0.116186,0.595513,10131704,21118976,3030
302,https://www.frutossecoseyma.es,277163.76461,10,11,176,14208,91,129,1.297442,0.131262,0.141522,2.198362,3669324,6316032,11984
303,https://www.carpetdepotaz.com,277164.771128,7,10,141,26556,143,189,0.150941,0.101172,0.323882,0.940443,10539284,27521024,5745
304,https://penndellock.com,277165.444862,4,1,83,13842,87,122,0.132416,0.065033,0.147447,0.539589,5903080,10539008,3483
305,http://cslittleleague.com,277165.732914,3,1,28,6957,9,5,0.009006,0.014838,0.018345,0.132712,1421336,3559424,3741
306,https://www.metreco.com,277167.352327,8,3,111,23527,33,33,0.055555,0.029282,0.097655,0.344627,6776020,10248192,5385
307,http://www.cslinkage.com,277168.754962,13,8,52,15135,164,160,0.086401,0.048128,0.137251,0.698889,7095164,12345344,2541
308,https://rohi.com.br,277170.292471,9,11,167,10228,59,100,0.099694,0.065382,0.15043,0.725999,6568532,17063936,6064
309,https://trendyworkwearuy.com,277172.412615,8,7,161,21027,92,187,0.128519,0.098527,0.345784,0.966168,10597640,18636800,4895
310,https://www.oakshed.net,277173.124522,6,2,75,29889,141,181,0.076127,0.037559,0.110666,0.591655,5209108,9986048,4746
311,https://www.bagnara-stonecare.net,277174.957749,6,2,51,9091,23,35,0.015384,0.011778,0.071325,0.191313,5895680,9875456,3939
312,http://www.wiseattorney.com,277175.163011,3,1,21,7498,5,5,0.011656,0.003712,0.010316,0.082672,1941100,3559424,9131
313,https://www.gen2sa.co.za,277175.593879,3,8,345,19174,20,28,0.02326,0.03834,2.098122,2.636767,20222504,39518208,6260
314,https://www.surfcoasthearing.com.au,277176.87636,3,1,43,1390,7,11,0.00437,0.004798,0.126771,0.19572,7172640,12345344,3309
315,https://www.clotureetportailconcept.fr,277177.670044,16,7,71,29278,21,34,0.021188,0.037104,0.140648,0.336461,4885400,9723904,4038
316,https://web.csl-media.com,277177.997331,2,1,423,8912,38,56,0.032457,0.074329,0.287772,0.742986,10637008,21495808,10239
317,https://thefenceguy.ca,277179.469034,12,7,68,4731,28,26,0.03542,0.017942,0.100299,0.259197,6132048,9723904,3803
318,https://dustinandcorynn.com,277180.540672,5,3,56,2994,36,66,0.017098,0.012576,0.06334,0.343001,3090656,4743168,4256
319,https://www.cslsystems.net,277181.24718,1,1,102,4814,27,52,0.020188,0.033117,0.355555,0.641309,10754456,20910080,3525
320,https://www.enfu.cl,277182.510059,2,3,1454,43731,52,265,0.083581,0.117722,0.258128,1.201816,7493528,18706432,3432
321,https://www.dogstays.lu,277182.956979,8,8,292,32158,46,53,0.058065,0.036894,0.145203,0.874974,20611744,36683776,5559
322,https://www.hoopesdental.com,277184.837717,1,1,203,16675,55,154,0.081453,0.263177,0.300017,1.132472,9747800,28598272,5154
323,http://www.twinlakessportsclub.com,277185.434409,4,4,38,5392,17,44,0.022658,0.013139,0.132824,0.2826,7334344,11223040,6355
324,https://www.bidwizer.com,277186.363514,17,20,55,2400,22,20,0.037998,0.014366,0.310228,0.752445,5542140,15753216,4206
325,http://www.morgancaplaneequestrian.com,277186.610604,3,1,59,2058,21,24,0.011798,0.027031,0.077319,0.226246,2747200,4481024,2878
326,https://www.grovecityymca.org,277187.71209,1,4,102,976,32,52,0.028856,0.027459,0.239903,0.501408,7095520,19161088,4666
327,https://www.arendalsbryggeri.no,277188.469599,8,5,217,27111,63,78,0.030227,0.024887,0.063169,0.305602,3078372,4931584,4767
328,http://www.bio-match.com,277189.650798,3,1,59,4247,22,12,0.038848,0.011874,0.080842,0.281734,6367864,11558912,7331
329,http://www.shinningweb.com,277189.904493,3,1,0,21,5,1,0.000323,0.000166,0,0.083989,1172076,2510848,3101
330,http://www.pnvictorychurch.org.nz,277191.837693,3,1,23,4190,16,16,0.018026,0.009997,0.058714,0.182612,4240700,6316032,1692
331,https://www.campingdubournat.fr,277193.82276,20,23,88,25015,53,89,0.139442,0.076586,0.295297,1.06502,13216184,21061632,9129
332,https://trevedi.de,277194.834688,12,11,207,8906,92,149,0.101312,0.199478,0.609751,1.503232,11122644,29913088,6790
333,https://www.cslilasnatation.fr,277195.500592,17,11,150,12940,38,37,0.035279,0.037842,0.063709,0.256151,4508836,8675328,5676
334,https://www.rokosan.com,277196.827786,6,8,72,12632,164,253,0.240598,0.048884,0.199196,0.921607,11381164,27607040,6023
335,http://www.aquavana.com,277197.046419,3,1,0,69,5,1,0.002264,0.000157,0,0.027857,1278336,3297280,2807
336,https://www.kristenhookphotography.com,277197.885224,4,4,330,13020,125,185,0.042754,0.04131,0.410897,0.753247,16589664,24223744,4860
337,https://majesticlivingwaters.com,277198.644796,6,1,69,3120,18,28,0.029413,0.035695,0.105855,0.327539,5871880,10772480,7037
338,http://www.hotelcostasanjuan.com,277199.518976,4,4,120,17456,37,143,0.092836,0.212044,0.125408,0.855971,5347576,14442496,8093
339,https://csllvlighthouse.org,277200.49938,1,1,114,14800,63,120,0.069022,0.078002,0.368962,0.760388,12058844,22257664,3709
340,http://www.hakvelkoobchod.cz,277203.183944,2,3,122,7593,84,263,0.074712,0.09581,0.30849,2.094867,6035324,16277504,5210
341,http://www.forle.com.ng,277203.362881,3,1,0,57,5,1,0.008943,0.000242,0,0.028773,1180908,2510848,4454
342,http://www.csltorino.com,277203.658196,5,3,640,18883,75,97,0.026241,0.028683,0.065072,0.273079,4378120,9224192,5225
343,http://www.csltennisclub.com,277206.19992,6,2,756,34636,39,72,0.102,0.066227,0.158572,0.665692,9543700,13217792,4074
344,http://www.cslm.cl,277206.674129,5,3,70,11536,35,345,0.100278,0.07306,0.086254,0.788756,4158068,7102464,11021
345,https://www.studiocrachi.com,277207.264266,3,1,76,8629,37,201,0.023938,0.040953,0.230825,0.566051,4648160,8675328,6561
346,https://lilmeentertainments.co.uk,277207.985965,8,5,338,23132,130,143,0.102348,0.075308,0.142866,0.595417,7809580,12058624,9064
347,http://www.gseweb.nl,277208.1403,3,1,0,26,5,1,0.001236,0.000156,0,0.018504,1172120,2510848,2570
348,https://marisamuzio.it,277209.723835,5,6,236,11371,56,125,0.024723,0.065232,0.306168,0.873613,8487604,17850368,5750
349,https://walkersandsitters.co.uk,277210.993969,3,1,233,9047,15,37,0.027017,0.021495,0.072816,0.276818,6998096,11149312,2310
350,https://perf91.com,277212.523482,2,2,202,21059,243,264,0.185785,0.174958,0.178445,1.073377,6865000,18817024,7823
351,http://hedgingfx.fr,277214.125851,5,5,18,2641,14,10,0.018078,0.009433,0.018159,0.151767,1905320,3821568,4281
352,https://www.csloatlpc.com,277215.353034,2,3,286,13742,29,31,0.03264,0.016728,0.166631,0.752922,12259224,31596544,5137
353,https://www.gutscheincode.org,277215.799938,3,1,27,6488,11,7,0.023157,0.01557,0.015248,0.177138,1848368,3821568,4177
354,http://www.bestattungen-mehl.de,277216.145507,4,1,18,1287,10,19,0.037043,0.006385,0.011683,0.127703,2036192,3821568,4273
355,https://cslvictoria.org,277216.437258,6,7,28,4458,12,18,0.016876,0.00702,0.021907,0.121253,2081088,4345856,5513
356,https://mdrsf.com,277218.502475,1,2,204,24567,86,162,0.035991,0.060853,0.159331,0.495594,5366852,16539648,4036
357,https://www.grosvenorgrass.co.uk,277219.271083,2,5,371,15295,56,105,0.114386,0.051585,0.212105,0.687009,6452548,16220160,10620
358,https://www.diamond-index.com,277220.697537,3,8,271,21161,39,45,0.036409,0.034622,0.168402,0.914805,13643448,30433280,3030
359,https://marodiimoveis.com.br,277222.46894,3,1,6,597,5,4,0.002894,0.001564,0.010099,0.157848,7055392,10637312,2954
360,https://www.dynamicdevelopmentstrategies.com,277224.186878,2,2,351,13037,36,153,0.032068,0.049375,0.222883,0.807815,20553212,38604800,2571
361,https://cslreporting.com,277224.515635,4,1,83,4473,30,36,0.021165,0.01885,0.044864,0.18779,3530524,6627328,6937
362,https://www.peleclinicadermatologia.com.br,277225.271858,2,3,149,3570,69,77,0.202225,0.054072,0.282892,0.768432,8007116,14442496,10742
363,https://www.iss.edu.sg,277228.193172,6,8,292,22594,220,250,0.081861,0.084151,0.316651,0.981496,10013968,14442496,10073
364,http://silma-srl.it,277228.65288,4,1,88,7147,20,26,0.016221,0.030939,0.059271,0.235667,4627088,6840320,15947
365,https://www.cslredlands.org,277229.180047,8,6,67,6361,40,88,0.060543,0.043049,0.063291,0.360002,3598660,6316032,11960
366,https://www.ribbonwriter.com,277230.158201,7,10,458,56837,608,671,0.199237,0.280654,0.668229,2.227852,12124320,28336128,9587
367,http://www.gitarrenschule-rangsdorf.de,277230.986655,3,1,11,428,7,3,0.002765,0.000887,0.00983,0.037817,1804604,3956736,3726
368,https://www.propertytrackinc.com,277231.832918,5,3,250,34226,30,54,0.054,0.052528,0.160661,0.471619,6972288,11821056,7721
369,http://www.holyrosarymemphis.org,277233.863638,3,2,358,7826,20,76,0.062246,0.043715,0.099986,0.857718,4221988,9986048,7667
370,https://deutrechtsetandartspraktijk.nl,277235.87337,29,31,374,19607,47,181,0.089147,0.055893,0.123094,0.795457,4486460,10248192,5547
371,https://www.caputmundiwines.com,277237.157074,1,4,336,854,34,46,0.038126,0.022684,0.215683,0.97082,12191784,31219712,3550
372,https://marseille-osteopathe.fr,277237.764526,6,1,74,12007,71,137,0.101525,0.140392,0.107174,0.579469,5336380,9199616,6615
373,https://bowineschool.com,277240.050135,8,12,239,24358,82,593,0.149841,0.260868,0.208905,1.532362,9920892,20209664,11564
374,https://coastroadmotors.com.au,277241.211817,4,8,811,47832,98,109,0.106207,0.119646,0.275709,1.184779,11027228,19288064,7601
375,http://www.nhp.ro,277243.486252,8,3,55,16469,54,58,0.076364,0.110457,0.117599,0.544076,7467756,10924032,7230
376,https://www.apunte.es,277244.22822,4,4,150,19288,104,238,0.173401,0.258969,0.246704,1.181362,6201168,9723904,9601
377,https://www.wilsonseniorbenefits.com,277244.967844,2,2,233,6123,17,17,0.026067,0.013008,0.093272,0.469308,11914960,22421504,6178
378,https://www.lifesearch.com,277245.496246,17,14,266,8279,340,399,0.13081,0.167123,0.364911,1.448494,16240636,34365440,7418
379,http://berkshiregreensepticservice.com,277245.697991,3,1,0,378,5,1,0.004155,0.001065,0,0.027651,1281136,3035136,1975
380,https://www.csm.com.co,277246.905494,9,9,93,42027,141,406,0.163415,0.212897,0.229902,1.512495,7567608,13996032,7928
381,https://www.embedded-lab.co.in,277247.547665,1,1,220,3907,9,10,0.014025,0.016305,0.105827,0.484381,12330160,21102592,1982
382,https://www.mla-chartres.fr,277250.683537,9,8,73,2846,31,47,0.061742,0.028942,0.443483,2.056233,11763668,28073984,5377
383,https://aussermayr.com,277251.636109,7,3,13,11306,20,11,0.069259,0.027877,0.001715,0.233842,2985000,4071424,2808
384,https://3sustainability.com,277253.129782,4,5,168,22268,67,200,0.147108,0.130059,0.19718,1.024838,7154204,26501120,5857
385,https://tristategastro.net,277254.244209,11,15,647,28093,187,320,0.227058,0.188982,0.66424,2.10663,17443360,35151872,10461
386,http://www.pitagrillkosher.com,277255.185191,6,7,167,6856,115,159,0.038475,0.027192,0.104777,0.355162,5056200,8937472,6489
387,http://www.csmicl.com.tw,277256.27811,4,1,140,31663,24,58,0.083336,0.07718,0.114038,0.456989,6305448,10436608,7557
388,https://www.enumerista.com,277256.8486,1,1,88,8552,49,45,0.038775,0.031497,0.163416,0.485579,5983504,12165120,3138
389,https://www.wtmetall.se,277257.572934,16,13,525,16772,41,217,0.05598,0.126039,0.566788,1.178547,30874684,45887488,5487
390,https://relationshipcenterky.com,277258.030039,5,2,75,2231,10,7,0.015646,0.008381,0.094777,0.28586,2566412,4345856,3185
391,https://www.kiteboarding-club.com,277261.164984,1,1,31,5565,64,60,0.067148,0.044557,0.031531,0.645645,1860884,4481024,7017
392,https://www.mediawide.com,277262.217275,11,11,104,1486,14,48,0.082468,0.041651,0.141251,0.60181,7075868,17326080,3492
393,https://fitnessventuresllc.com,277263.012311,3,5,172,1724,56,138,0.066608,0.07092,0.369954,1.490861,14780412,28860416,4289
394,https://topoverlag.com,277263.885141,5,2,522,16657,54,101,0.037299,0.034989,0.178457,0.563747,5944824,10772480,3771
395,https://californiachoiceenergyauthority.com,277264.896609,1,1,123,7734,45,235,0.040163,0.120196,0.237836,0.788733,6529404,12513280,5846
396,http://www.buzzwinebeershop.com,277266.025037,17,9,17,4313,32,55,0.037613,0.038532,0.061624,0.336056,3145048,5005312,6194
397,https://csltampabay.org,277266.856184,1,4,133,23501,37,48,0.058571,0.069118,0.380731,0.830937,15187864,25133056,5788
398,https://www.guymezger.com,277267.121052,1,1,153,7771,376,622,0.073594,0.07334,0.416645,0.804195,13590040,23531520,3714
399,http://www.tinkering-unlimited.com,277267.303639,7,3,0,414,6,2,0.004812,0.002036,0,0.042247,1221944,3035136,1799
400,https://longmontcoloradochiropractor.com,277268.177907,2,2,154,14508,75,83,0.137215,0.077053,0.731553,1.245907,10253508,19775488,3740
401,https://www.balboawatergroup.com,277269.377412,5,5,68,8935,31,44,0.028709,0.014743,0.6324,1.011377,4112020,9199616,7559
402,https://www.cityofsouthfield.com,277271.464467,4,3,95,7979,79,115,0.046505,0.042826,0.159757,0.757334,5265604,15753216,1990
403,http://csmaadviser.com,277271.899327,6,2,31,15858,8,9,0.024858,0.019428,0.028992,0.17539,2642208,4345856,4035
404,https://www.csmachineworks.com,277272.520701,1,1,258,3139,15,12,0.019464,0.008182,0.104203,0.49105,7884716,18374656,2405
405,https://www.gozerog.com,277275.494504,18,19,151,12385,63,246,0.124851,0.139958,0.24752,2.343199,7656600,10248192,8739
406,https://www.zahnaerzte-poellnitz.de,277276.087215,4,1,34,7125,23,31,0.035537,0.024746,0.045181,0.237824,2863348,4481024,9374
407,http://www.mexicoenrenta.com.mx,277276.269597,5,2,271,10037,67,70,0.015003,0.010208,0.04941,0.312549,4134704,6053888,8340
408,https://www.purerejuvenation.co.uk,277277.656959,5,4,342,23646,23,77,0.053471,0.045844,0.175598,0.842481,21604620,36777984,3688
409,https://www.sentry-selfstorage.com,277278.705175,3,1,29,2244,32,10,0.010819,0.006606,0.095379,0.201572,4645844,9461760,5797
410,https://delcosportsmuseum.org,277279.875026,6,2,43,3422,6,10,0.00629,0.002647,0.02936,0.100364,2320656,4481024,3319
411,https://nationalrecruitingnetwork.com,277281.746492,4,1,55,9778,27,30,0.064672,0.03697,0.030182,0.313899,2992456,4673536,9269
412,https://www.cgra.be,277282.026103,3,1,8,1156,19,18,0.006925,0.010809,0.022946,0.123803,2462220,3821568,5592
413,https://lyonsandlyons.ca,277282.659518,8,8,72,8568,35,47,0.130695,0.058572,0.286375,0.934376,11601700,21192704,6066
414,https://www.marie-architecte.fr,277284.060972,5,2,1,618,8,6,0.00412,0.004866,0.003784,0.056838,1326068,3297280,4780
415,https://www.borlas.ru,277287.222976,3,4,247,7577,101,197,0.073024,0.075851,0.473461,0.993531,12842420,28073984,8095
416,http://www.csmascensori.com,277288.18774,4,3,54,7100,37,88,0.049152,0.026007,0.083478,0.307184,4067116,6840320,5347
417,https://www.archicoachproject.com,277289.055688,2,3,248,31107,38,95,0.090478,0.078226,0.65515,1.177946,5002816,9994240,5022
418,https://www.truckworksolathe.com,277290.160958,4,2,1686,17173,26,51,0.065262,0.04049,0.272387,0.751291,14109304,21921792,6945
419,https://smileychiropractic.com,277291.513856,2,5,242,8077,55,80,0.073019,0.085341,0.186029,0.671175,5329992,15753216,6026
420,https://sophielashes.ro,277293.050819,22,23,1189,74966,202,571,0.149578,0.303414,0.794562,3.013387,34727900,50950144,7366
421,https://www.avail.co,277293.879119,28,34,801,10072,60,161,0.069569,0.05138,1.167243,1.964311,36108032,59367424,8716
422,https://reachingmilestones.org,277294.709197,4,8,331,12919,103,349,0.136223,0.16011,0.31756,1.385531,10210528,19869696,3508
423,http://www.servisol.mx,277294.81823,3,1,0,493,5,1,0.002291,0.000462,0,0.021625,1237752,3035136,2128
