S.N,URL,Timestamp,Documents,Frames,JSEventListeners,Nodes,LayoutCount,RecalcStyleCount,LayoutDuration,RecalcStyleDuration,ScriptDuration,TaskDuration,JSHeapUsedSize,JSHeapTotalSize,RenderingTime
26,http://www.schmidt-umzuege-trier.de,274962.879784,3,1,117,19887,83,176,0.052428,0.077876,0.103249,0.509185,4382460,9461760,5636
27,https://www.via4spine.de,274963.723413,4,1,157,31805,27,37,0.04636,0.036958,0.052174,0.280146,4268048,9363456,3984
28,https://www.woond.nl,274964.169017,5,1,54,4987,28,49,0.023909,0.027881,0.122344,0.277992,6037492,9723904,4546
29,https://www.architektura-bielsko.pl,274964.426057,3,1,2,1191,7,1,0.00659,0.002114,0.01091,0.067579,1772488,3694592,4105
30,http://www.gabdesigns.co.uk,274964.762258,3,1,0,2419,7,20,0.005722,0.003158,0.000494,0.046924,1308268,3035136,2346
31,http://www.grundschule-zum-obersten-holz.de,274966.666162,3,1,14,5553,23,27,0.016187,0.007856,0.034572,0.118012,2763464,4743168,5379
32,https://www.mmkn.org,274967.612285,1,1,282,19079,356,688,0.096551,0.085674,0.325272,0.849552,14179672,24092672,3836
33,https://www.sv-naturstein.de,274969.162169,3,1,24,4989,47,47,0.01545,0.009891,0.030921,0.144127,2752132,5005312,3461
34,https://hogarprestige.com,274969.732672,38,5,224,15435,42,48,0.060773,0.043287,0.159887,0.591983,10596932,19099648,6198
35,https://mindfulnesseveryday.org,274970.858533,1,1,139,16373,31,37,0.042904,0.035564,0.08791,0.42746,5831012,11739136,4889
36,https://www.getriebenotdienst.de,274972.042854,2,2,1173,61126,101,119,0.170658,0.107311,0.06608,1.155184,4033652,9814016,4690
37,https://wolksoftcr.com,274972.818985,9,14,465,25309,45,159,0.092987,0.171073,0.436491,1.601253,13478504,33579008,6588
38,https://www.la-choue.com,274973.742383,2,4,495,36280,73,218,0.157547,0.189758,0.251034,1.201935,6832676,16277504,5322
39,https://www.dinnede-manufaktur.eu,274974.543987,3,1,20,14774,22,25,0.084481,0.021486,0.03145,0.255702,3686264,4743168,5069
40,https://www.xn--colosseum-rheinbllen-jbc.de,274976.518862,11,5,296,28128,149,151,0.04935,0.033465,0.098718,0.417649,6018440,11558912,4908
41,https://www.bunert.de,274978.258639,15,15,730,42014,75,121,0.066102,0.060205,0.249885,0.941968,8948400,19947520,4845
42,https://www.murphys-tattoo.de,274978.584978,6,2,47,7306,25,34,0.02102,0.018378,0.089509,0.227967,5629076,10063872,2612
43,http://koniksport.pl,274980.042491,4,4,238,13995,59,208,0.058404,0.115408,0.178294,0.799339,8982372,17326080,5254
44,https://dieschreyers.com,274981.541097,1,1,40,9796,36,54,0.023363,0.054666,0.067534,0.358659,2688080,6578176,5759
45,https://escapethis.place,274982.654982,13,9,14,7432,10,9,0.022533,0.010818,0.090536,0.23197,5158840,9461760,5747
46,https://www.nppaa.net,274982.803647,3,1,21,1266,15,20,0.004725,0.008673,0.123896,0.216341,6941884,10866688,6186
47,https://www.ariesdogland.com,274984.022678,1,4,267,11400,22,21,0.048031,0.021912,0.14881,0.939013,10237968,29384704,4319
48,https://tyremanmc.com.au,274984.994958,6,9,180,26021,93,117,0.131623,0.062401,0.457505,1.11474,13092980,31297536,4996
49,https://www.leni-parkett.de,274986.213692,4,1,21,3963,14,14,0.026291,0.011279,0.013283,0.126352,1892908,4083712,3833
50,https://www.boersenblatt.net,274988.994407,5,5,6926,359299,141,896,0.544136,0.343259,0.634451,3.835729,15279628,32792576,7424
51,http://www.xn--mhrke-gastrotechnik-q6b.de,274989.307271,3,1,0,589,6,4,0.006207,0.001651,0,0.037433,1249104,3297280,3992
52,https://www.codeunique.de,274989.811896,2,2,87,13217,30,78,0.048739,0.049535,0.033908,0.514361,2862892,5005312,25755
53,https://dkcare247.co.uk,274990.929923,4,1,90,31675,35,88,0.116494,0.109112,0.108226,0.635669,6885804,11501568,2870
54,https://www.drbaby2th.com,274991.657442,15,7,227,17467,180,300,0.170747,0.079703,0.17261,0.895603,10227940,14163968,4224
55,http://www.gjcargo.com,274992.669378,4,1,71,10789,93,185,0.202794,0.139317,0.063695,0.662015,4217520,8675328,4638
56,https://www.thevintagehampercompany.uk,274992.854415,7,3,14,626,11,11,0.006825,0.001898,0.111768,0.184751,4728744,6840320,10908
57,https://campinggranby.com,274994.601094,3,3,135,23953,123,308,0.084897,0.232602,0.322242,1.394356,10676180,18620416,6376
58,https://www.logistaparcel.com,274996.225211,18,10,131,26092,22,40,0.029884,0.029778,0.102099,0.333145,5792352,11034624,3338
59,http://www.nazionale.net,274996.784721,6,5,30,1226,19,20,0.005831,0.003439,0.110919,0.183332,5008628,9461760,6676
60,http://www.cskonferencia.sk,274999.272265,77,77,251,16863,44,58,0.145643,0.177106,0.122717,0.940002,4133448,9461760,6781
61,https://www.cslmgmt.com,274999.492621,8,5,25,483,14,15,0.006376,0.003278,0.102666,0.186227,4971716,7364608,3485
62,https://www.henderson-engineers.co.uk,275000.123199,4,1,36,6275,28,31,0.034776,0.038134,0.036985,0.24561,3202768,8065024,2421
63,https://www.cslmha.com,275000.866536,15,21,362,23701,55,95,0.04538,0.05088,0.507784,1.050299,19224672,26505216,6510
64,https://praxisgemeinschaft-am-ringelberg.de,275001.614992,3,2,174,20641,43,62,0.073004,0.042704,0.229181,0.668783,7197296,16539648,6342
65,http://www.cellcost.pk,275002.481931,3,1,117,9883,18,26,0.064389,0.014498,0.088572,0.272463,6235520,9986048,5251
66,https://www.cskimkaratefortwayne.com,275004.702789,3,4,283,17037,23,28,0.058199,0.017363,0.124558,0.557079,10469784,20705280,3023
67,https://waldwichtel-koeln.de,275007.49593,12,5,139,6435,21,29,0.028243,0.025815,0.038322,0.205588,3278688,4751360,4104
68,https://shop.ncreu.org,275008.009119,3,1,632,24140,13,24,0.026156,0.065355,0.276119,0.521509,12584292,22003712,5809
69,https://www.dktcommunication.com,275009.954131,4,1,122,18922,65,85,0.054518,0.039171,0.128729,0.470946,7916056,11599872,9209
70,http://www.klugpharma.com,275010.9945,3,1,65,8474,43,116,0.041315,0.042744,0.047571,0.267627,3404348,5791744,2431
71,https://www.twinbrookpool.org,275011.735974,5,3,45,8086,20,22,0.023607,0.030979,0.072327,0.273855,3209336,5529600,11063
72,https://columbia-pi.com,275012.751738,3,9,331,9421,43,122,0.057982,0.107139,0.241614,0.90745,6846280,26238976,7216
73,http://jamienicholas.com,275013.320546,4,1,57,2348,8,9,0.0196,0.014778,0.036395,0.14053,2252164,3821568,13479
74,https://www.hospitalcandidoportinari.com.br,275016.443364,2,3,81,5475,270,301,0.068401,0.062548,0.220717,0.638781,7319580,13131776,7908
75,https://www.cskeryado.fr,275017.754811,18,8,102,11043,102,149,0.115675,0.076499,0.106365,0.568364,4558564,9572352,4077
76,https://www.ebmag.com,275019.866442,6,10,277,26444,59,188,0.129381,0.076888,0.427428,1.25833,24427808,44408832,5714
77,https://www.horselssenteret.no,275020.928337,4,1,104,1196,9,10,0.046857,0.013549,0.209661,0.369033,6341260,10510336,2046
78,http://nestaenergies.com,275021.559452,3,1,58,12288,16,17,0.119619,0.029664,0.06438,0.354209,4015060,6053888,1308
79,https://www.terrier.de,275022.314334,2,1,258,11096,44,83,0.048171,0.073005,0.19373,0.56199,4079428,9986048,8800
80,https://www.startklahr.biz,275023.557438,8,9,667,26461,88,123,0.109763,0.091918,0.131007,0.780609,6230224,11341824,5735
81,https://www.moebel-mueller-juechen.de,275024.069219,6,2,65,2405,25,27,0.029243,0.017316,0.046903,0.180289,3116440,4218880,11735
82,https://amazonrainforestconservancy.com,275025.176549,6,7,150,10321,46,78,0.049701,0.059583,0.127622,0.515817,7199524,10997760,5644
83,http://www.beginningdreamsdaycare.com,275027.48948,7,5,140,5403,30,37,0.050373,0.020058,0.160743,0.426,6115760,9891840,4559
84,https://www.casagarage.it,275029.142468,3,5,84,10562,38,148,0.035588,0.057316,0.290026,0.757584,11177408,27824128,7969
85,http://www.studioyogasamgha.it,275030.940554,3,1,46,8962,33,134,0.081897,0.057026,0.045389,0.414109,2758208,4481024,8850
86,https://www.logopediehellingman.nl,275032.364875,6,5,90,11715,41,50,0.053618,0.024467,0.046969,0.56168,3623272,4743168,4752
87,https://www.reseauvita.fr,275033.705775,27,28,621,18552,104,208,0.212974,0.157921,0.464691,1.641178,20476000,39051264,9758
88,https://penedesindustrial.com,275035.159122,2,6,72,7152,139,215,0.289279,0.12127,0.551109,1.438339,4422748,10510336,5351
89,https://www.arhamdisplays.com,275035.759855,4,3,186,23030,54,201,0.140347,0.093339,0.258114,0.907931,8380828,11706368,3863
90,https://cosytoesphotography.co.uk,275037.829521,3,4,139,34170,53,196,0.361731,0.144448,0.621273,1.71548,11660036,21782528,11538
91,https://cheekyplum.com,275040.167143,13,13,5355,72903,35,60,0.160266,0.374399,1.754091,3.384683,22320252,41373696,10215
92,https://www.dwaynelanechryslerjeepdodge.com,275040.907011,17,35,1168,71480,249,587,0.20445,0.144576,3.59448,6.242074,62680228,79978496,14494
93,https://virtuosolaw.com,275042.391326,10,11,1223,75925,94,257,0.340904,0.482499,0.315121,2.103628,15250800,23756800,5202
94,https://www.forever-decorationsdemariage.fr,275044.102717,3,5,185,33066,89,127,0.220092,0.118513,0.302416,1.208689,10903660,19685376,5601
95,https://www.drrettner.com,275044.873184,2,2,328,10639,305,593,0.089631,0.07392,0.280655,0.720287,5633112,12345344,5474
96,https://nssrc.org,275045.766253,7,2,52,9561,30,31,0.081645,0.022914,0.124034,0.386797,7361016,11808768,3797
97,https://www.zimmerei-meister-schmidt.de,275046.736311,3,1,28,2981,18,9,0.007879,0.002989,0.00848,0.102844,2150024,3694592,7821
98,https://www.shotrockshop.com,275047.095306,4,3,0,2638,10,8,0.022281,0.009443,0.002133,0.093797,1363496,3297280,4269
99,http://www.doraplus.com.tr,275049.086975,6,5,62,5819,19,36,0.02375,0.014399,0.114481,0.369243,6428124,11296768,7621
100,https://olavarriaga.com,275049.978222,7,4,91,10952,43,53,0.02489,0.042651,0.096282,0.314015,5137532,7888896,14756
101,https://browndogindustries.com,275050.313277,4,1,34,23627,5,3,0.010394,0.00321,0.035,0.139575,3157448,6053888,7617
102,http://www.cskatalogy.cz,275050.867711,3,1,29,1728,15,16,0.003157,0.002568,0.015017,0.060448,2728072,5267456,3499
103,https://handtruxtoys.com,275051.663735,3,1,56,6198,8,11,0.023567,0.019949,0.019244,0.147328,2615128,5394432,1855
104,http://westonbayyc.co.uk,275051.987789,4,2,4,476,10,9,0.030458,0.00274,0.009503,0.123831,2633180,4218880,2450
105,https://www.ms3.com.br,275052.767749,1,1,137,5042,51,172,0.058024,0.089885,0.210968,0.913335,5865560,16146432,7444
106,https://trattoriadibernardone.com,275054.311378,18,11,127,12637,46,64,0.087562,0.040112,0.494496,0.815871,5624468,10526720,5950
107,https://www.citroenspecialistvangompel.nl,275055.22308,3,4,118,13362,71,215,0.168576,0.169593,0.421062,1.348958,9202580,18608128,7990
108,https://www.drkcomtcenterforwellbeing.com,275055.892584,6,6,58,4466,45,68,0.029833,0.025938,0.190342,0.415187,8026360,11128832,4248
109,https://www.cslrosny.fr,275056.178883,2,1,78,581,24,23,0.049237,0.030183,0.233897,0.629962,5738256,12025856,3101
110,http://logicalexecutive.com.au,275056.835892,4,3,80,14291,69,103,0.149506,0.090485,0.316235,0.857486,9349196,14704640,6066
111,https://www.newlondonchd.com,275057.294345,5,3,248,8245,20,45,0.080172,0.026197,0.297368,0.552015,8149040,12083200,6723
112,https://www.cslcharlotte.org,275058.447709,1,2,444,1634,73,366,0.116411,0.109438,0.531582,2.084295,10458628,15753216,6939
113,https://www.inspirationsstudio.org,275059.44718,4,5,268,28353,129,223,0.085864,0.09305,0.720825,1.40917,22923104,39198720,5585
114,https://www.enensys.com,275060.398224,18,19,109,12417,50,72,0.183096,0.044912,0.275389,1.040937,7181476,26501120,5520
115,https://www.entgratservice.de,275060.812473,3,1,29,6012,13,13,0.021474,0.013909,0.086029,0.243154,4144664,6578176,3998
116,https://www.trium.de,275061.080544,4,1,20,4577,9,7,0.024457,0.01964,0.058621,0.178533,3615848,8540160,3446
117,http://www.ctenergyconsumers.com,275061.472473,4,1,80,3375,49,48,0.032127,0.029661,0.048741,0.242698,2788248,4608000,4904
118,https://citydoors.com.au,275062.775939,2,5,146,20385,42,161,0.100951,0.151817,0.250186,0.928981,9525792,26365952,4171
119,https://www.vmaesthetics.com,275063.656701,18,20,590,16040,238,262,0.132453,0.163499,0.249463,1.547616,7683276,14983168,5472
120,https://gacs.org,275064.161328,4,1,72,9273,45,134,0.073855,0.139646,0.167459,0.676554,5080924,9986048,2232
121,https://telefaction.com,275066.192093,1,2,99,16540,87,154,0.099139,0.093733,0.233752,0.853373,6242296,16277504,4075
122,https://www.medicalpark.com.ro,275067.161306,2,6,517,15533,28,37,0.087394,0.037557,0.734961,1.830182,14991260,35151872,6339
123,https://www.csl-electronics.com,275067.599584,3,1,29,2861,13,16,0.046399,0.016361,0.035198,0.242549,2222556,5132288,2346
124,https://vecchiamalga.com,275069.273183,2,3,240,14390,65,108,0.050142,0.110436,0.392144,1.075516,7808500,18898944,5929
125,https://www.supersoftshower.co.uk,275070.645859,1,22,181,17590,69,434,0.165719,0.242433,0.518781,1.626418,8258312,13012992,13070
126,https://www.csm-service.it,275072.153133,1,1,198,13388,69,267,0.154114,0.311722,0.373116,1.640373,7456980,18321408,9641
127,https://www.bridgechurchperry.com,275072.682054,4,1,61,8951,30,74,0.146005,0.05405,0.105693,0.544708,4198816,6631424,8142
128,https://www.solomonfacialplastic.com,275073.437247,85,84,523,7900,25,35,0.171345,0.152733,0.053713,1.009703,2779148,8278016,4445
129,https://thepartyroomforkids.com.au,275074.155302,4,1,76,13320,25,35,0.023537,0.038546,0.196234,0.445158,5849716,10772480,6479
130,https://www.boehm-gerland-hoergeraete.de,275075.838767,2,2,285,37126,57,288,0.108539,0.127476,1.08377,4.484805,11453212,19644416,9856
131,https://www.ogis.com.tr,275076.198848,3,1,22,6365,77,108,0.035611,0.037106,0.036907,0.327788,3007764,5005312,9826
132,https://rareservice.com,275077.673613,2,2,196,11504,92,192,0.15403,0.138074,0.210915,0.945534,4458440,16277504,5364
133,https://www.coachtrainingedu.com,275079.965565,9,9,588,35386,17,19,0.086591,0.080692,0.031182,0.831893,1445592,6578176,3316
134,https://www.brsistemas.com.br,275081.377206,1,1,111,20122,39,203,0.172178,0.141451,0.310363,1.028556,7561024,13860864,8801
135,https://bayareadiscoverymuseum.org,275081.610113,18,18,175,10588,33,35,0.071337,0.043106,0.36151,0.735217,9151516,17997824,6471
136,https://www.ru-consulting.co.uk,275082.484446,2,4,109,11137,126,168,0.12114,0.140878,0.321642,0.973504,10511800,19386368,7718
137,https://upkeepmaintenance.co.uk,275083.706802,12,5,105,14380,62,83,0.131542,0.105558,0.206461,1.053303,5434816,7516160,10489
138,https://www.andronicos.com,275084.557983,25,40,4144,111789,66,588,0.060897,0.262561,1.641579,3.03828,41328752,58896384,7222
139,https://www.hotelbrunamartinsicuro.it,275085.805105,6,4,206,18501,449,487,0.175534,0.16475,0.24205,1.127792,6780688,8937472,5063
140,https://avislaw.com,275086.655914,3,6,179,4880,78,335,0.063806,0.11151,0.421243,1.055801,15239796,28704768,7724
141,https://wittzek.de,275087.724702,21,21,67,1552,61,106,0.063304,0.050467,0.161029,0.605308,3962704,10252288,5871
142,https://www.cteen.fr,275088.599236,5,7,328,5439,26,27,0.048955,0.019166,0.195751,0.913347,16033788,33292288,3060
143,https://www.cskratos.com,275089.541559,4,1,72,10495,21,29,0.051836,0.034922,0.068298,0.645012,3024632,4743168,5619
144,http://cskplastic.com,275089.940069,4,1,27,12083,26,24,0.079216,0.037124,0.058991,0.310661,3442092,9199616,2813
145,https://www.anysteel-trading.com,275091.089318,5,2,45,8773,29,70,0.123927,0.055643,0.057973,0.390185,4050920,5267456,4031
146,https://www.cskscerea.com,275091.650083,7,8,98,9493,82,169,0.05459,0.134832,0.391224,0.891148,12576464,22241280,6337
147,https://www.moebelix.cz,275093.094302,150,44,1282,42740,36,253,0.152962,0.165873,1.835887,3.516894,51134588,65560576,9387
