S.N,URL,Timestamp,Documents,Frames,JSEventListeners,Nodes,LayoutCount,RecalcStyleCount,LayoutDuration,RecalcStyleDuration,ScriptDuration,TaskDuration,JSHeapUsedSize,JSHeapTotalSize,RenderingTime
204,https://wjilaw.com,277785.546791,4,7,854,54609,50,235,0.121614,0.182727,2.14727,3.181205,24397508,41967616,15075
205,https://www.cskyd.com,277786.985098,2,2,36,17397,27,16,0.506484,0.081475,0.004769,0.922701,1247980,3821568,12567
206,https://bluesupplycompany.com,277787.332375,3,10,126,6075,34,51,0.420949,0.021891,2.228343,2.928513,9309220,19759104,10508
207,http://frankyarchitect.com,277790.844221,2,2,60,5448,26,70,3.080949,0.061417,2.522969,6.429949,4602760,7626752,10477
208,http://www.gabrielshill.com,277791.384886,3,1,0,162,6,1,0.004106,0.00077,0,0.032815,1218700,3297280,1695
209,https://www.hairbeautyink.com.au,277792.884597,4,5,1683,151130,104,622,0.259759,0.477096,8.292437,13.976423,25997896,47439872,25219
210,https://www.westmountins.com,277793.236857,24,8,47,6627,20,23,0.069271,0.03502,0.411066,0.666295,4734868,7626752,3899
211,https://cherielouve.com,277794.076561,9,14,509,45726,131,254,0.376738,0.168868,0.895921,2.42324,23245152,42180608,7034
212,https://www.cslbeaumont.org,277794.594314,2,2,35,909,28,19,0.033348,0.018414,0.084216,0.772249,5392708,15491072,3702
213,https://www.apexway.com.tw,277794.977431,7,6,979,42491,147,210,0.243694,0.078119,0.464948,1.376374,14933932,23355392,5833
214,https://michianafamilycenter.org,277796.199906,8,6,143,8467,11,15,0.041229,0.053542,0.140031,0.596269,5858448,16015360,3220
215,http://www.sirmiospurghi.com,277796.362877,3,1,0,26,5,1,0.001364,0.000135,0,0.027517,1172128,2510848,3673
216,https://www.heimkino.de,277798.154285,13,10,131,79719,62,47,0.063198,0.042561,0.231056,0.795158,15131304,23293952,5463
217,https://www.capitaltalentbox.co.uk,277798.897134,5,2,9,6966,7,7,0.017937,0.015731,0.006242,0.114532,1987168,3559424,2458
218,http://www.cairnsconsultancy.com,277799.076141,3,1,8,815,18,19,0.007525,0.004911,0.012709,0.122333,2288628,3956736,3834
219,https://www.csl.co.cr,277799.683892,3,1,0,42,5,1,0.001604,0.000143,0,0.021567,1174532,2510848,3143
220,https://www.cslbehring.gr,277800.591729,5,5,417,8646,17,15,0.017927,0.022789,0.142538,0.348274,5519432,16539648,7071
221,https://www.premiumhydrosolutions.com,277801.14844,4,1,142,10448,55,171,0.04814,0.106652,0.222656,0.594281,8220320,12869632,4146
222,https://csleeattorney.com,277801.520068,2,2,331,10604,31,42,0.035583,0.028576,0.32153,0.5907,14123716,23617536,2906
223,http://www.garciasclassiccarrestoration.com,277802.119321,4,2,4,442,8,9,0.00231,0.000986,0.005783,0.044661,2554420,3956736,2256
224,http://www.checkfunnel.com,277803.452228,4,1,145,17585,42,66,0.085018,0.049003,0.075477,0.39628,5323872,10002432,6300
225,https://www.revotool.com,277805.818946,1,1,132,73002,74,229,0.080285,0.121324,0.294875,1.06894,5629772,16277504,11504
226,http://www.fkw-metallbau.de,277806.377459,4,1,98,5161,31,95,0.024192,0.033104,0.05095,0.233746,3373436,5791744,6680
227,https://www.gut-mankartzhof.de,277812.382579,4,3,115,16894,41,33,0.195852,0.021012,0.039407,4.465478,3582448,5148672,7599
228,https://cslegnami.ch,277813.374922,9,5,201,26531,79,514,0.215167,0.109877,0.307478,2.513396,11083060,18731008,11599
229,https://www.randmbespoke.com,277814.577569,3,7,345,7065,38,42,0.024041,0.031027,0.362139,1.326279,17351744,24268800,11861
230,https://www.funkin-stylez.com,277815.856427,4,4,44,16099,26,18,0.018226,0.017518,0.046274,0.473614,9143176,20135936,5048
231,https://www.cslauto.fr,277817.064905,2,4,319,2747,33,36,0.024451,0.030545,0.193672,0.774495,13302380,31481856,11047
232,https://www.cskuhncpa.com,277817.362483,3,1,33,5104,6,5,0.007719,0.007164,0.013962,0.089175,2010480,4083712,4495
233,https://www.americanvisualanalytics.com,277820.06496,1,3,319,9700,28,36,0.024466,0.012402,0.173471,0.611555,16501996,35438592,5609
234,https://heyasgroup.com,277821.171245,1,1,61,12177,45,101,0.068623,0.036472,0.170702,0.568475,6016700,10248192,17989
235,http://smsec.com,277821.367903,6,8,777,21626,16,25,0.02616,0.027309,0.400809,0.71861,17618932,36282368,4582
236,https://www.cslbd.net,277821.869928,1,1,135,7140,124,292,0.045939,0.15098,0.28395,0.928252,9684236,17850368,2881
237,https://www.laoistoday.ie,277822.691137,2,7,470,43650,55,78,0.114504,0.067764,0.268781,0.909943,8027616,18636800,4249
238,https://www.cslaruche.fr,277823.639466,4,1,61,12202,37,46,0.081616,0.045746,0.049839,0.639548,3234420,4587520,7684
239,https://www.easternshoreeyecare.com,277824.696953,2,4,73,46697,22,26,0.039232,0.028171,0.237054,0.520926,9110424,14475264,11086
240,https://www.ctegpr.com,277826.155156,4,1,85,18135,21,21,0.042455,0.029408,0.060305,0.306589,4323088,6897664,6366
241,https://www.logic-etudes.fr,277826.880898,5,2,32,7684,57,86,0.024564,0.014449,0.071784,0.218612,5466028,10248192,4892
242,https://www.cslapasserelle.fr,277827.679409,12,5,379,15038,23,26,0.06608,0.032699,0.040977,0.331201,3333480,6365184,3285
243,https://www.itaasph.com,277828.462832,7,7,0,1298,16,15,0.065701,0.039416,0.0042,0.37554,840888,3035136,2895
244,http://cslafrica.org,277829.172075,2,1,258,25471,41,88,0.078166,0.090945,0.119139,0.597603,4836588,10510336,7562
245,https://www.ctef.com.my,277829.544025,6,5,925,72257,36,42,0.041414,0.027633,0.168987,0.504921,5610908,11603968,7020
246,https://tsr-elsite.fi,277830.627559,23,25,194,13068,37,84,0.057525,0.076145,0.541528,1.071593,9947404,20733952,7602
247,https://ctega.com,277832.564964,8,8,194,13307,57,69,0.086432,0.091305,0.177874,0.67735,3279328,6316032,7042
248,https://mbcnj.org,277833.045086,4,1,37,5706,33,31,0.029691,0.015441,0.063154,0.221729,4034196,9326592,4787
249,https://www.makedisruptionwork.com,277835.015423,4,7,105,13074,32,36,0.03428,0.026059,0.254105,0.583262,13652440,32722944,5888
250,https://sweetsfromthesoul.com,277835.866327,2,4,369,44216,34,44,0.052278,0.11496,0.375325,0.980789,9991932,21258240,5352
251,https://www.commworld-kc.com,277836.158456,7,2,39,4014,14,15,0.015579,0.006932,0.050532,0.156796,4509284,8937472,2311
252,https://www.manateemarineunlimited.com,277837.066868,1,5,271,30043,27,38,0.029069,0.03847,0.513071,0.921449,12692568,22306816,8923
253,https://www.cslaundry.com.my,277837.541698,3,1,100,11329,55,120,0.033925,0.021149,0.05047,0.258165,3620136,5529600,3154
254,https://dotupdates.us,277838.740178,6,7,56,1191,26,32,0.036542,0.020335,0.069701,0.512646,15256784,22339584,6784
255,https://cslawyers.es,277840.378555,6,8,1100,24184,65,106,0.195895,0.123964,0.242851,1.145312,8667104,27549696,6698
256,https://maninthemirror.org,277841.744677,3,6,484,26464,49,116,0.045028,0.105994,0.788214,1.255929,14946804,23449600,10455
257,https://southend.com.au,277844.272227,9,9,236,29144,73,75,0.056826,0.093404,0.241099,0.769361,15356836,23191552,6784
258,http://www.cslfs.org,277845.216521,2,2,486,42953,69,46,0.033079,0.038261,0.101801,0.530441,4445124,10539008,8632
259,http://www.hillerfarms.com,277846.081399,3,1,55,4287,28,29,0.035482,0.015728,0.038222,0.274218,3867232,5267456,6361
260,https://www.caritashospitalsfoundation.org,277846.419923,2,6,109,7623,23,26,0.020742,0.028934,0.278111,0.511991,8812100,19161088,10156
261,https://itcxp.com,277848.056597,2,5,242,31359,162,493,0.113021,0.22791,0.47037,1.994444,11364364,27500544,16594
262,http://www.fersilconstrucoes.pt,277848.636462,4,5,95,4950,222,328,0.053505,0.050096,0.160657,0.499402,6123408,11034624,8462
263,https://www.gentily.nl,277849.536326,12,12,164,18948,190,300,0.139948,0.266879,0.252624,1.497193,7432896,12136448,6335
264,https://www.frenchpolishermanchester.co.uk,277850.311558,3,1,343,18762,22,31,0.059564,0.043793,0.060937,0.3858,5911544,10010624,3299
265,https://miller-elektrotechnik.de,277850.911695,6,2,96,6539,99,156,0.037259,0.052304,0.109179,0.35924,4765868,6578176,13282
266,https://2fgcoaching.nl,277851.774339,2,2,332,46948,34,34,0.129794,0.102437,0.122984,0.751912,8884680,19709952,5183
267,https://www.ivaschickendinners.com,277852.467763,6,9,22,5397,10,12,0.008805,0.003464,0.018797,0.101337,2184284,4218880,5600
268,https://ambientchiropracticandwellness.com,277853.603089,11,7,77,7635,18,11,0.031723,0.025997,0.144597,0.361513,9663088,13787136,5234
269,https://cslhire.com,277854.798945,2,1,177,45691,86,173,0.116569,0.105494,0.154441,0.708345,4825036,10248192,5591
270,https://www.thesame.com.au,277855.468855,2,2,185,9088,99,154,0.025467,0.036094,0.308542,0.595304,12043044,21172224,4020
271,http://www.theoldpostofficelanchester.com,277855.908338,3,1,96,5974,26,65,0.010468,0.012656,0.078168,0.192211,5741192,9723904,5853
272,https://destinhotyoga.com,277856.423294,6,3,266,11631,44,67,0.068887,0.057186,0.163371,0.464829,8176860,12038144,7276
273,https://www.csldaycamps.com,277857.021273,9,4,96,9053,22,15,0.02035,0.009984,0.050611,0.299094,7986856,13127680,2206
274,https://thecooksedge.com,277858.781952,4,8,2109,94239,257,349,0.162548,0.242529,1.190035,2.83296,26398372,46002176,8649
275,http://tortinorestaurant.com,277859.396283,5,3,67,13383,45,94,0.019701,0.025019,0.063035,0.270577,3275868,5005312,6435
276,https://dolcespa.ca,277859.867462,8,4,71,7323,37,32,0.052624,0.03431,0.082241,0.290125,4538940,5427200,7311
277,https://www.fusiontransport.com,277861.011368,2,3,469,1727,30,39,0.0606,0.04859,0.232802,1.11606,11876260,30695424,3261
278,https://cslinth.ch,277862.020813,4,1,120,12630,61,87,0.139308,0.087373,0.13619,1.303961,4657632,9461760,3849
279,https://www.cslitdist.com,277863.358113,1,1,137,8610,25,30,0.03821,0.066276,0.429141,0.839778,12453144,22614016,3817
280,https://www.baumwollortho.com,277864.192866,5,12,899,25703,104,307,0.064434,0.108548,0.877315,1.505357,24264980,38830080,10781
281,https://www.fischer.it,277865.57347,4,4,553,15808,26,30,0.08433,0.098796,0.261371,1.190156,15929832,33267712,5280
282,https://fashionablehats.com,277867.490316,16,19,848,92479,69,150,0.167399,0.546369,1.05483,4.04483,25753792,47775744,8654
283,https://www.cslittles.com,277868.203213,8,3,52,5332,24,66,0.036438,0.053355,0.103762,0.481511,5154248,9461760,6183
284,https://www.boivin-et-therrien.com,277869.247516,1,3,390,1509,41,47,0.05721,0.030992,0.313393,1.261203,14414428,33841152,4330
285,https://www.csleathergoods.com,277870.004974,9,8,463,21623,155,155,0.325936,0.466237,0.464336,2.383134,9717200,19161088,6090
286,https://www.csleisure.com,277870.681702,8,5,65,5992,13,13,0.048639,0.011197,0.048944,0.30062,3673272,6316032,3873
287,https://erswest.com,277871.436952,2,5,92,10271,50,78,0.061632,0.12088,0.292276,0.963826,6099320,11698176,6201
288,https://www.moka-professional.com,277872.920889,4,4,220,40179,67,141,0.162935,0.120202,0.424753,1.433437,10767940,19533824,10663
289,https://www.bereadrug.com,277873.646187,9,7,101,12684,55,63,0.084044,0.047194,0.393206,1.144413,7751164,9986048,5599
290,https://www.miele-bkk.de,277875.01006,6,6,150,71311,38,48,0.069042,0.084861,0.142155,0.786354,6996624,13357056,3545
291,https://www.raftingenandalucia.com,277876.08938,4,3,172,10932,58,118,0.121363,0.084086,0.169847,0.874174,5140844,15228928,6305
292,https://piensossegre.com,277876.558518,8,7,30,2540,15,79,0.01553,0.021061,0.037274,0.552208,1779432,3956736,3727
293,https://construction-solutionsllc.com,277877.176297,5,2,16,5498,14,10,0.015063,0.019165,0.016251,0.150945,1522660,3821568,4226
294,http://www.cslm.at,277877.285712,3,1,0,25,5,1,0.000956,0.000179,0,0.017361,1172112,2510848,3032
295,https://www.newheightsinsurance.com,277877.560202,6,2,50,1463,9,11,0.00646,0.010266,0.321503,0.421064,7463392,11034624,5546
296,https://www.reifenservice-ruppel.de,277878.639342,12,5,380,18780,21,24,0.059375,0.031987,0.076681,0.346731,6062204,7577600,7591
297,https://www.maroquineriepirlot.shop,277880.59803,3,3,74,43399,21,14,0.048013,0.028608,0.06608,0.635738,11811644,30126080,2148
298,https://ksportusa.com,277881.620401,12,14,182,54498,13,16,0.030819,0.041342,0.166192,0.551226,5781444,15351808,3156
299,https://www.phoenix-software.net,277882.032537,1,1,235,29038,26,27,0.021931,0.014255,0.104486,0.491729,15193184,24309760,2350
300,http://www.liberty-nc.com,277882.54083,5,3,254,27873,28,58,0.06752,0.026389,0.112269,0.41859,7018788,10510336,6517
301,https://www.cko-oberhausen.de,277883.660716,6,7,728,37037,40,55,0.059009,0.080367,0.112321,0.653647,6893196,12840960,5462
302,https://www.umanarq.com.ar,277885.099341,3,1,153,19737,58,53,0.080972,0.050103,0.08161,0.490338,4010216,5529600,14294
303,https://www.carpetdepotaz.com,277886.165796,6,10,147,27122,115,162,0.131933,0.084423,0.258471,0.831295,10053888,19685376,6022
304,https://penndellock.com,277886.808223,4,1,83,13504,40,35,0.076887,0.052948,0.105223,0.385006,5734920,10539008,4425
305,http://cslittleleague.com,277887.071417,3,1,28,6957,8,6,0.010202,0.012898,0.014958,0.113817,1407996,3559424,4423
306,https://www.metreco.com,277888.09731,8,3,112,23535,46,40,0.055676,0.029482,0.088274,0.341965,7069380,10510336,4070
307,http://www.cslinkage.com,277889.348991,13,8,52,15135,41,16,0.051327,0.023514,0.140253,0.522909,7982188,12378112,2905
308,https://trendyworkwearuy.com,277891.069437,4,4,162,21045,82,131,0.096825,0.063928,0.238014,0.710735,10287680,18636800,4339
309,https://rohi.com.br,277892.385319,10,12,174,10227,34,69,0.061015,0.048396,0.123188,0.508963,6528788,16277504,5426
310,https://www.oakshed.net,277892.9597,6,2,75,29779,85,103,0.044113,0.022493,0.102996,0.416668,4931856,10248192,3486
311,https://www.gen2sa.co.za,277893.277271,7,13,340,19190,26,23,0.026369,0.030397,0.133512,0.666012,21254932,40042496,2897
312,http://www.wiseattorney.com,277893.434849,3,1,21,7498,5,5,0.006453,0.001598,0.007807,0.056508,1941100,3559424,6061
313,https://www.bagnara-stonecare.net,277894.007489,6,2,51,9091,25,36,0.018908,0.013456,0.075597,0.198154,5886744,9875456,4128
314,https://www.clotureetportailconcept.fr,277896.062343,16,7,69,29607,22,25,0.021077,0.027564,0.100752,0.271942,4862104,9723904,4110
315,https://www.surfcoasthearing.com.au,277896.375165,4,2,52,1400,10,17,0.004552,0.005947,0.131041,0.19332,7357620,11821056,2974
316,https://dustinandcorynn.com,277897.3094,5,3,56,2986,31,58,0.011072,0.009434,0.041737,0.177185,2932644,6053888,3037
317,https://www.cslsystems.net,277897.601444,1,1,102,2900,26,34,0.016901,0.027434,0.295531,0.456971,10118464,20910080,2390
318,https://www.dogstays.lu,277897.927294,7,7,284,3300,18,19,0.021429,0.031259,0.129263,0.681736,11628444,29908992,2897
319,https://thefenceguy.ca,277898.581894,12,7,62,4735,21,25,0.022974,0.012417,0.096758,0.223256,4993736,9986048,4923
320,https://web.csl-media.com,277899.116948,1,1,421,4642,53,63,0.037623,0.073095,0.320075,0.837135,8154764,14180352,10874
321,https://www.enfu.cl,277900.453023,2,3,1455,43930,59,169,0.066342,0.068941,0.223468,0.818236,7673276,18112512,3493
322,http://www.morgancaplaneequestrian.com,277901.248665,3,1,61,2081,28,66,0.00913,0.020893,0.044754,0.182862,2820984,5529600,1837
323,https://www.bidwizer.com,277902.398065,17,20,55,2348,33,30,0.034861,0.017596,0.221232,0.638967,5648228,15753216,3496
324,https://www.hoopesdental.com,277904.038113,1,1,201,16448,38,65,0.07928,0.233301,0.299567,1.045108,9640204,29122560,6048
325,http://www.twinlakessportsclub.com,277904.562754,4,4,38,5392,18,44,0.016655,0.010787,0.102777,0.210223,7333932,11223040,6659
326,https://www.grovecityymca.org,277905.023766,2,4,102,997,29,46,0.056281,0.034149,0.234118,0.526727,7455764,18898944,5282
327,http://www.bio-match.com,277905.902606,3,1,59,4247,23,13,0.034936,0.010193,0.084913,0.264451,6418408,11821056,6056
328,https://www.arendalsbryggeri.no,277906.101135,8,5,217,27549,61,69,0.025791,0.020388,0.057331,0.272618,3125520,5980160,3850
329,http://www.shinningweb.com,277907.216221,3,1,0,21,5,1,0.000365,0.000232,0,0.023652,1172076,2510848,2933
330,http://www.pnvictorychurch.org.nz,277908.773495,3,1,24,4190,16,15,0.01841,0.008526,0.054772,0.159525,4211356,6316032,1174
331,https://trevedi.de,277909.601968,12,11,205,8802,48,70,0.085749,0.111986,0.292217,0.883145,11143452,21000192,4892
332,https://www.campingdubournat.fr,277911.30305,20,23,85,25007,38,33,0.123361,0.049228,0.291937,0.842505,12004204,29188096,8246
333,https://www.cslilasnatation.fr,277911.952432,17,11,150,12940,37,36,0.025937,0.034369,0.048077,0.213709,4583992,9199616,4316
334,https://www.rokosan.com,277913.137996,6,8,61,12591,105,143,0.203605,0.036767,0.14542,0.75579,11279140,27869184,5966
335,http://www.aquavana.com,277913.309435,3,1,0,69,5,1,0.002168,0.000224,0,0.018007,1278336,3297280,3456
336,https://majesticlivingwaters.com,277914.041012,6,1,69,3120,18,29,0.028852,0.02876,0.102294,0.32134,5910060,11034624,5845
337,https://www.kristenhookphotography.com,277914.725554,4,4,332,13020,110,142,0.041097,0.031138,0.386704,0.701507,16548600,24223744,5163
338,https://csllvlighthouse.org,277915.511534,1,1,147,14846,55,78,0.036141,0.041454,0.315316,0.533765,12347912,22261760,2989
339,http://www.testedminds.com,277915.664533,3,1,95,1498,33,47,0.008155,0.012845,0.343297,0.494968,18633160,24985600,4067
340,http://www.hakvelkoobchod.cz,277920.415664,2,3,121,7261,83,219,0.06294,0.055817,0.201786,1.784302,6242680,15753216,5070
341,http://www.forle.com.ng,277920.543405,3,1,0,57,5,1,0.00158,0.00014,0,0.013652,1180908,2510848,3524
342,https://www.studiocrachi.com,277921.39089,3,1,69,8629,31,35,0.079284,0.020994,0.247649,0.483117,4347984,8675328,5176
343,http://www.csltorino.com,277923.643983,5,3,608,18883,64,63,0.024602,0.016343,0.056358,0.195248,4247920,6602752,8672
344,https://lilmeentertainments.co.uk,277924.677083,7,3,330,22377,60,62,0.052247,0.0513,0.10168,0.37471,8518936,11796480,9882
345,http://www.csltennisclub.com,277926.294398,2,2,365,12576,29,34,0.050946,0.045932,0.111921,0.51022,5736884,12083200,3445
346,http://www.cslm.cl,277926.775338,5,3,81,11535,34,39,0.085384,0.029209,0.07386,0.422592,4387052,7102464,13235
347,http://www.gseweb.nl,277926.928369,3,1,0,26,5,1,0.001379,0.000282,0,0.017778,1172120,2510848,2607
348,https://marisamuzio.it,277927.471871,5,6,236,11432,56,85,0.02261,0.049586,0.276605,0.776141,8632540,17850368,6167
349,https://walkersandsitters.co.uk,277929.549228,3,1,233,9047,15,15,0.024869,0.013733,0.059643,0.217777,7066264,11149312,1543
350,https://perf91.com,277930.957365,2,2,202,21059,29,67,0.09723,0.105365,0.124163,0.648596,6915020,18554880,8522
351,http://hedgingfx.fr,277932.103072,5,5,18,2641,13,8,0.011932,0.007382,0.016343,0.104712,1885620,3821568,3106
352,https://www.csloatlpc.com,277933.160518,1,3,284,13708,30,33,0.028568,0.013259,0.131573,0.531861,12018576,31858688,3109
353,https://www.gutscheincode.org,277933.614042,3,1,27,6488,11,7,0.0175,0.014335,0.009867,0.131793,1829216,3821568,4507
354,https://www.grosvenorgrass.co.uk,277934.343771,2,5,367,15295,54,98,0.096014,0.035107,0.16469,0.561523,7823540,15695872,7323
355,https://cslvictoria.org,277935.088504,6,7,28,4458,11,18,0.009358,0.005039,0.016671,0.071948,2104816,3821568,5214
356,http://www.bestattungen-mehl.de,277935.567622,4,1,18,1288,10,12,0.03101,0.006244,0.013062,0.116344,2036192,3821568,2930
357,https://mdrsf.com,277937.779289,1,2,226,24692,97,156,0.028419,0.047624,0.136151,0.457003,5439036,17063936,2863
358,https://www.diamond-index.com,277939.556418,1,6,271,21397,38,43,0.028785,0.026952,0.131715,0.801284,17656308,35651584,3389
359,https://www.peleclinicadermatologia.com.br,277941.126928,7,7,173,6858,39,42,0.072022,0.029361,0.27366,0.544774,10167464,14704640,7214
360,http://silma-srl.it,277942.672317,4,1,88,7147,15,25,0.010912,0.019112,0.045312,0.161616,4619820,6316032,11309
361,https://cslreporting.com,277942.937203,4,1,77,4469,29,28,0.021232,0.014487,0.035909,0.15177,3450456,6365184,7090
362,https://www.dynamicdevelopmentstrategies.com,277943.406145,2,2,335,970,27,31,0.025335,0.019349,0.167076,0.667101,12817164,31744000,2989
363,https://marodiimoveis.com.br,277943.526419,3,1,10,605,7,8,0.00513,0.001443,0.009633,0.119557,7237672,10637312,4978
364,https://www.iss.edu.sg,277945.322965,3,6,283,2333,74,105,0.051083,0.054503,0.312523,0.770421,9856696,20209664,8578
365,https://www.cslredlands.org,277945.920722,8,6,67,6260,39,73,0.063384,0.029431,0.079096,0.303772,3489348,6316032,10153
366,https://www.ribbonwriter.com,277946.530638,5,8,425,56827,179,226,0.094681,0.15132,0.511707,1.375317,10404548,28860416,7373
367,http://www.gitarrenschule-rangsdorf.de,277948.286903,3,1,11,428,7,3,0.002906,0.001089,0.012239,0.039206,1804604,3694592,3976
368,https://www.propertytrackinc.com,277949.084865,5,3,178,34223,19,28,0.051858,0.045963,0.419311,0.70721,6851032,12345344,6265
369,https://deutrechtsetandartspraktijk.nl,277951.024092,29,31,374,19607,46,137,0.072345,0.05398,0.133706,0.757694,4491240,10248192,5399
370,https://www.caputmundiwines.com,277952.370477,1,4,355,9758,38,45,0.033023,0.01899,0.161748,0.725479,20225840,37306368,4439
371,https://marseille-osteopathe.fr,277953.008305,6,1,74,11194,31,85,0.073163,0.067389,0.108587,0.414828,4922916,8937472,5320
372,http://www.holyrosarymemphis.org,277954.510138,2,2,359,18696,20,88,0.142302,0.022232,0.100349,0.93961,4762660,7012352,8330
373,https://www.studio3.salon,277955.029635,3,10,125,10486,34,45,0.044877,0.055564,0.475924,0.865472,13198408,23269376,4023
374,https://bowineschool.com,277957.228862,8,12,245,24331,80,107,0.181679,0.137968,0.2326,1.145826,11360040,19423232,9674
375,https://coastroadmotors.com.au,277958.130673,4,8,811,47832,90,83,0.131932,0.108026,0.307101,1.168234,11007384,19816448,8516
376,https://www.wilsonseniorbenefits.com,277958.735593,2,2,231,6123,20,20,0.022123,0.009817,0.928343,1.347436,11918552,21635072,4071
377,https://www.lifesearch.com,277959.241347,17,14,266,8550,264,303,0.089014,0.051083,0.282353,0.945159,14555028,33579008,4656
378,http://www.nhp.ro,277961.486241,8,3,54,16375,32,29,0.032378,0.083816,0.293442,0.658226,7478128,10924032,7529
379,https://www.apunte.es,277962.21649,4,4,226,70242,70,207,0.133883,0.214573,0.23807,1.083714,12274632,19857408,9570
380,http://berkshiregreensepticservice.com,277962.334691,3,1,0,378,5,1,0.003283,0.000437,0,0.019921,1281136,3035136,3296
381,https://www.csm.com.co,277963.315022,9,9,93,2900,76,337,0.095254,0.150336,0.19876,1.224266,5835960,15753216,6801
382,https://www.embedded-lab.co.in,277963.99429,3,1,101,6244,7,8,0.008304,0.009148,0.04437,0.285375,7180028,16723968,4008
383,https://www.mla-chartres.fr,277966.187639,10,8,73,22991,29,49,0.049458,0.039027,0.481136,2.357784,13357448,29384704,6426
384,https://aussermayr.com,277967.069991,7,3,13,11306,20,8,0.073244,0.033456,0.002105,0.229842,2984968,4071424,2866
385,https://www.wtmetall.se,277967.872754,10,10,259,4084,35,71,0.042418,0.075523,0.537491,1.035125,25445668,40382464,2990
386,https://tristategastro.net,277972.146514,11,15,651,29238,180,316,2.926842,0.199333,0.651134,4.715981,17041196,35414016,9103
387,http://www.pitagrillkosher.com,277972.94505,6,7,165,6856,123,170,0.052855,0.026422,0.136223,0.468911,5143644,8937472,6280
388,https://3sustainability.com,277974.397862,4,5,173,22296,48,63,0.093658,0.13051,0.252804,1.201954,8315468,26501120,5483
389,https://www.enumerista.com,277974.965641,1,1,91,6280,26,24,0.044091,0.025352,0.207728,0.534703,5847424,11763712,1825
390,http://www.csmicl.com.tw,277975.902962,4,1,138,31650,31,32,0.047053,0.047217,0.083323,0.600853,5746568,10461184,6605
391,https://www.kiteboarding-club.com,277978.072475,1,1,35,5591,60,42,0.049227,0.030199,0.039305,0.447192,1887812,4481024,4662
392,https://www.mediawide.com,277978.923494,10,11,103,1250,11,11,0.068216,0.02812,0.130215,0.42158,6814340,16801792,3649
393,https://californiachoiceenergyauthority.com,277979.879256,2,1,127,10982,46,149,0.059632,0.085811,0.215465,0.630851,8006504,11943936,5899
394,https://topoverlag.com,277980.745407,5,2,533,16567,28,70,0.029776,0.027439,0.15824,0.419071,6873960,11612160,4359
395,https://fitnessventuresllc.com,277981.752668,3,5,166,9284,56,160,0.041792,0.060041,0.41517,1.561733,17575604,29646848,5319
396,https://csltampabay.org,277982.507758,2,5,143,23506,27,37,0.064594,0.056489,0.370587,0.789358,15159372,24346624,4713
397,http://www.buzzwinebeershop.com,277983.515131,17,9,17,4313,26,25,0.029561,0.033203,0.06155,0.31416,3116104,5005312,6744
398,https://www.guymezger.com,277983.759667,1,1,153,7771,377,621,0.056508,0.058727,0.39593,0.707757,13579576,24055808,3465
399,https://longmontcoloradochiropractor.com,277984.467393,2,2,147,14330,32,36,0.066304,0.046268,0.198876,0.56879,7725384,17276928,2503
400,http://www.tinkering-unlimited.com,277984.88412,3,1,0,198,5,2,0.004414,0.00152,0,0.029121,1221944,3035136,2790
401,https://www.balboawatergroup.com,277985.326931,10,6,391,9076,31,44,0.020259,0.012721,0.476021,0.726232,4840232,9461760,6677
402,https://www.cityofsouthfield.com,277988.644837,4,3,125,13522,78,116,0.029492,0.035393,0.1281,0.575743,5346372,15228928,2591
403,https://www.gozerog.com,277990.813359,11,12,146,12319,52,306,0.10134,0.101,0.211933,1.855931,6137360,11821056,6947
404,https://www.csmachineworks.com,277991.303682,1,1,251,3139,16,12,0.014822,0.007487,0.081805,0.383554,7869832,18636800,3257
405,http://csmaadviser.com,277991.500857,6,2,57,15858,9,10,0.024622,0.021758,0.033089,0.172915,2200144,4345856,4253
406,http://www.mexicoenrenta.com.mx,277991.644884,5,2,271,10037,74,76,0.019993,0.011901,0.051035,0.279108,5023404,8937472,6987
407,https://www.zahnaerzte-poellnitz.de,277991.822513,4,1,34,7125,19,22,0.021123,0.0124,0.040547,0.173705,2896252,4743168,8669
408,https://nationalrecruitingnetwork.com,277995.275955,4,1,55,9770,19,23,0.032501,0.018362,0.033583,0.206593,3035400,4673536,8575
409,https://www.purerejuvenation.co.uk,277996.208851,2,3,331,1476,28,30,0.041012,0.032198,0.158488,0.701577,12318380,32006144,3726
410,https://www.sentry-selfstorage.com,277996.512669,3,1,29,2244,29,10,0.009031,0.005896,0.072485,0.153739,4669008,9723904,4844
411,https://delcosportsmuseum.org,277996.749719,6,2,41,3417,7,8,0.003625,0.002492,0.069868,0.133844,2295876,4218880,4238
412,https://lyonsandlyons.ca,277997.703434,4,7,78,8573,34,54,0.072517,0.039121,0.216203,0.627916,11422168,28073984,4518
413,https://www.cgra.be,277998.558756,3,1,31,1270,20,19,0.004754,0.007372,0.03366,0.098884,3893500,5128192,6485
414,https://www.marie-architecte.fr,278000.040885,5,2,1,617,8,6,0.002468,0.002651,0.001725,0.040044,1292852,3035136,3320
415,http://www.csmascensori.com,278002.454579,4,3,54,7100,35,110,0.04522,0.029296,0.087742,0.289157,4085960,7102464,4773
416,https://www.borlas.ru,278003.695074,3,4,249,7876,112,203,0.061294,0.05432,0.404113,0.827985,9408296,28073984,7136
