S.N,URL,Timestamp,Documents,Frames,JSEventListeners,Nodes,LayoutCount,RecalcStyleCount,LayoutDuration,RecalcStyleDuration,ScriptDuration,TaskDuration,JSHeapUsedSize,JSHeapTotalSize,RenderingTime
211,https://www.gut-mankartzhof.de,280814.109443,4,3,71,18787,18,30,0.015189,0.004471,0.032058,0.136961,3607820,6324224,2726
212,https://cslegnami.ch,280815.915921,1,1,199,26937,70,284,0.028222,0.032769,0.200203,0.725896,10656048,19525632,4107
213,http://www.fkw-metallbau.de,280816.155938,4,1,98,5484,17,114,0.01061,0.01028,0.046405,0.150827,3373796,6053888,6691
214,https://www.cslauto.fr,280818.596604,4,4,322,10339,21,23,0.026807,0.02296,0.103304,0.495845,13777144,32174080,1941
215,https://www.procoto.com,280820.659901,4,4,204,44499,25,44,0.026615,0.035429,0.250908,0.542849,14655772,24350720,2538
216,https://www.randmbespoke.com,280822.921777,3,6,337,7916,32,41,0.024692,0.026908,0.341865,0.896027,15512160,35962880,8103
217,https://www.cskuhncpa.com,280823.150069,3,1,33,5066,5,5,0.005071,0.001778,0.013926,0.066337,2013320,4608000,4242
218,https://www.funkin-stylez.com,280824.14292,2,6,384,7858,34,47,0.025486,0.025647,0.304918,0.81341,23677036,44265472,5842
219,https://www.cslaruche.fr,280826.572259,4,1,61,12479,19,22,0.010448,0.004855,0.038412,0.141861,3065736,5500928,3161
220,https://www.laoistoday.ie,280828.051885,5,6,436,35910,49,75,0.053932,0.027807,0.295057,0.718562,10271892,19738624,2912
221,http://smsec.com,280828.187017,5,6,743,21653,17,28,0.011804,0.005806,0.377073,0.639996,20623564,36937728,4250
222,https://www.americanvisualanalytics.com,280828.556213,1,3,317,9955,27,34,0.036868,0.017111,0.177415,0.634777,16373436,35176448,4461
223,https://www.cslbd.net,280830.226247,1,1,125,25845,74,97,0.032044,0.028677,0.218428,0.465292,8313844,18464768,2484
224,https://www.ctegpr.com,280832.186889,4,1,82,18482,13,14,0.015899,0.011968,0.038,0.158578,4267676,9781248,4958
225,https://www.logic-etudes.fr,280832.427995,5,2,31,7788,20,66,0.008026,0.005232,0.06773,0.158625,6374324,9461760,3468
226,https://www.easternshoreeyecare.com,280833.585693,3,4,75,40507,20,25,0.01836,0.025068,0.194137,0.436852,9863520,20037632,12008
227,https://www.cslapasserelle.fr,280834.225759,12,5,379,15142,15,16,0.025671,0.00845,0.030833,0.166509,3348124,6103040,2178
228,https://tsr-elsite.fi,280835.728175,5,6,194,27378,28,77,0.025146,0.015736,0.29344,0.589402,13281564,30695424,4865
229,https://www.itaasph.com,280835.926969,15,7,2,2972,9,8,0.008905,0.013186,0.003258,0.105203,2110828,3297280,2809
230,https://www.ctef.com.my,280840.607417,2,1,997,130131,20,37,0.080483,0.021202,0.186447,0.616873,8786296,18448384,7076
231,https://ctega.com,280841.224216,16,7,213,23931,47,58,0.063519,0.052928,0.080988,0.386431,5619672,10592256,4434
232,https://mbcnj.org,280841.772987,4,1,36,5850,28,29,0.013179,0.007954,0.057233,0.165311,4163296,6840320,7505
233,https://www.manateemarineunlimited.com,280844.818411,1,5,271,29354,21,34,0.02563,0.01671,0.544575,0.76472,14296896,22568960,9985
234,https://sweetsfromthesoul.com,280856.876616,2,4,492,68855,25,59,0.043294,0.046149,0.40585,0.882622,15786100,24182784,3690
235,https://www.makedisruptionwork.com,280857.532825,4,5,154,14494,18,26,0.010744,0.006123,0.319084,0.655299,24094448,38375424,9082
236,https://www.cslaundry.com.my,280857.766661,3,1,100,14873,120,134,0.03098,0.022179,0.068417,0.304425,3711088,6053888,1951
237,https://dotupdates.us,280859.497128,6,11,1513,15698,64,83,0.104581,0.248422,0.149773,1.469434,29642724,45211648,4544
238,https://cslawyers.es,280862.97785,4,5,1101,20432,43,116,0.059322,0.038162,0.243725,0.890558,10772204,28336128,4394
239,https://itcxp.com,280863.971137,2,4,248,34006,187,1242,0.063368,0.157123,0.739996,2.819534,10174340,12558336,10989
240,https://www.commworld-kc.com,280864.189133,5,1,39,4000,13,342,0.009789,0.027597,0.09379,0.2799,5118268,9461760,3567
241,https://maninthemirror.org,280865.182813,3,5,480,27017,39,82,0.019234,0.017618,0.352881,0.72669,16411848,31838208,15501
242,https://southend.com.au,280865.778278,1,1,83,15482,22,22,0.023234,0.008652,0.245591,0.458528,8459948,19685376,5590
243,http://www.cslfs.org,280866.365574,1,1,486,56368,25,30,0.029521,0.019978,0.149108,0.568368,5058952,15257600,7527
244,https://miller-elektrotechnik.de,280867.377587,4,1,95,6497,44,73,0.014464,0.007191,0.107726,0.224745,4668920,6316032,9289
245,http://www.fersilconstrucoes.pt,280867.712553,4,5,95,5215,126,203,0.022374,0.016452,0.178857,0.342758,6540888,10510336,4414
246,https://www.frenchpolishermanchester.co.uk,280868.784261,3,1,503,19643,15,28,0.025819,0.008778,0.062795,0.234244,4530348,9723904,1973
247,https://www.caritashospitalsfoundation.org,280869.018227,2,6,118,12346,12,20,0.009818,0.005959,0.297846,0.445205,8722528,14442496,11493
248,https://2fgcoaching.nl,280870.275916,1,1,337,29287,22,25,0.042699,0.028902,0.116473,0.417064,4441000,16277504,2910
249,https://www.gentily.nl,280873.145256,19,9,194,36987,173,263,0.040739,0.022393,0.147303,0.552889,8128544,11886592,4792
250,https://cslhire.com,280878.080942,1,1,177,51264,119,237,0.053352,0.036368,0.267378,0.729943,6589208,12337152,5854
251,https://www.ivaschickendinners.com,280878.392418,6,9,22,5587,9,9,0.026084,0.005421,0.024655,0.136992,2184324,4218880,7808
252,https://www.thesame.com.au,280879.066971,2,2,138,9820,85,126,0.015468,0.011284,0.299016,0.460045,11487352,21958656,4716
253,https://ambientchiropracticandwellness.com,280879.730461,5,1,66,7992,10,9,0.017709,0.006146,0.198319,0.330313,9639832,13250560,7713
254,http://www.theoldpostofficelanchester.com,280879.875899,3,1,97,6798,24,58,0.0094,0.007049,0.084664,0.197008,5915824,9986048,8813
255,https://dolcespa.ca,280880.107176,6,3,71,7839,17,20,0.013694,0.005264,0.064874,0.171831,4376540,6602752,6875
256,https://thecooksedge.com,280880.724564,3,7,2128,94097,41,128,0.129117,0.158556,1.016624,2.22383,23917892,43069440,11121
257,https://destinhotyoga.com,280880.697703,6,3,263,12678,35,52,0.027416,0.012821,0.274188,0.476749,7944928,11513856,10275
258,https://cslinth.ch,280883.169742,4,1,118,13720,51,146,0.04167,0.044409,0.101304,0.357797,4550164,9723904,2496
259,http://www.cslinks.com,280883.32636,4,1,9,1654,5,1,0.004342,0.000428,0.011451,0.056343,2012180,3821568,2875
260,https://www.fusiontransport.com,280884.057924,2,3,440,25772,28,33,0.127866,0.032632,0.190706,1.114164,20178724,38084608,3951
261,http://www.winvicta.com,280884.272154,3,1,0,4530,10,9,0.007982,0.002726,0,0.107867,1428540,3297280,3740
262,https://www.csldaycamps.com,280884.771036,2,4,287,10241,17,18,0.030804,0.017615,0.162652,0.643953,12694116,23867392,6248
263,https://www.fischer.it,280889.146195,3,1,441,12939,16,12,0.026002,0.010242,0.042384,0.475374,8653012,17588224,4991
264,https://www.baumwollortho.com,280891.336489,3,8,895,29461,167,307,0.056069,0.030723,0.794468,2.81022,21686032,37236736,11532
265,https://www.cslittles.com,280891.78898,4,1,60,6131,24,53,0.009856,0.007955,0.073351,0.201162,5158768,9723904,5657
266,https://www.boivin-et-therrien.com,280892.211403,2,4,378,23341,34,40,0.066004,0.031705,0.23016,0.95476,21526900,40689664,4754
267,https://www.csleathergoods.com,280893.030524,3,5,893,46568,89,98,0.086648,0.087411,0.374828,1.31264,9889052,20733952,4757
268,https://fashionablehats.com,280895.508948,10,15,912,74696,69,178,0.242758,0.1136,1.139214,3.473367,21727584,42754048,10662
269,https://erswest.com,280896.028394,5,4,130,22379,33,72,0.075553,0.092764,0.304721,0.744812,7793056,12484608,6462
270,https://www.moka-professional.com,280897.689343,3,3,228,40830,71,207,0.057247,0.042784,0.560656,1.030462,10175084,19685376,11373
271,https://www.csleisure.com,280898.022775,6,4,67,6548,10,13,0.014165,0.002898,0.042682,0.139999,3437680,6053888,5911
272,https://piensossegre.com,280898.163854,4,1,34,3185,16,19,0.009865,0.00912,0.019561,0.114738,2302628,4083712,4486
273,https://www.raftingenandalucia.com,280899.094621,6,2,230,19784,55,136,0.031144,0.023241,0.113659,0.407865,11253296,18124800,5785
274,https://www.miele-bkk.de,280900.476853,2,3,150,52047,34,47,0.052202,0.02559,0.142618,0.622468,7378292,14270464,5342
275,https://www.bereadrug.com,280901.136908,2,3,120,13484,43,51,0.023292,0.01015,0.306641,0.605294,7649608,16277504,6751
276,https://construction-solutionsllc.com,280903.690407,3,1,16,5643,6,7,0.006191,0.003298,0.010134,0.07008,1630240,4345856,3850
277,https://www.newheightsinsurance.com,280903.876053,4,1,50,1434,5,8,0.005916,0.001344,0.119462,0.195477,7474496,11034624,5426
278,https://www.reifenservice-ruppel.de,280904.155802,4,1,388,19460,17,20,0.023706,0.014737,0.077061,0.276696,5028168,9986048,5884
279,https://www.frutossecoseyma.es,280905.148792,20,8,200,24198,31,33,0.049656,0.041932,0.157404,0.440642,7067172,12001280,3798
280,http://www.taymin.com,280905.497709,5,2,125,10025,25,23,0.018048,0.005406,0.133308,0.276403,6915156,12345344,4549
281,https://www.umanarq.com.ar,280907.95906,3,1,153,25700,32,51,0.017466,0.010006,0.084735,0.279773,4289888,5529600,9537
282,http://www.liberty-nc.com,280908.381364,5,3,253,28389,17,42,0.014681,0.008245,0.136836,0.311388,6334936,11034624,6711
283,https://www.cko-oberhausen.de,280908.902037,5,4,891,36888,31,52,0.039776,0.028765,0.122535,0.527903,6925340,12025856,5664
284,https://ksportusa.com,280909.482768,12,13,85,15294,16,18,0.031818,0.035293,0.171391,0.600179,3963348,13656064,3745
285,https://www.phoenix-software.net,280910.361827,1,1,235,29343,18,22,0.033306,0.016204,0.161387,0.601062,15123512,24309760,4391
286,https://penndellock.com,280911.301017,4,1,76,14754,32,33,0.024003,0.011012,0.112211,0.245513,5179188,10248192,2572
287,https://www.maroquineriepirlot.shop,280911.921597,3,3,88,57319,19,17,0.075275,0.037094,0.135099,0.746717,12645628,23126016,7449
288,https://www.carpetdepotaz.com,280913.245448,3,6,117,25927,71,96,0.029239,0.015078,0.240462,0.501506,11639772,20168704,7095
289,https://trendyworkwearuy.com,280915.066699,2,2,154,21051,70,94,0.019071,0.011272,0.211536,0.442559,10665864,19415040,3688
290,https://rohi.com.br,280916.141348,9,11,162,10313,33,69,0.053847,0.037969,0.112404,0.435282,5910172,16277504,4674
291,https://www.oakshed.net,280916.753492,4,1,52,27097,70,75,0.015606,0.012168,0.092216,0.25379,4782292,9461760,3076
292,http://cslittleleague.com,280917.135073,3,1,28,7472,8,9,0.008825,0.003241,0.009506,0.083535,1362084,3559424,7649
293,https://www.metreco.com,280918.513787,4,1,111,24115,20,23,0.012864,0.006936,0.098639,0.232425,5597156,8151040,9141
294,https://www.bagnara-stonecare.net,280918.832687,4,1,28,5890,16,20,0.006351,0.005468,0.075731,0.139315,5002472,9199616,1820
295,https://www.gen2sa.co.za,280919.608684,8,13,342,21024,24,27,0.044063,0.032225,0.163775,0.708347,21635064,39780352,3036
296,http://www.cslinkage.com,280921.899028,2,4,44,1859,19,18,0.033172,0.00981,0.123901,0.358904,5189608,9723904,8604
297,https://www.surfcoasthearing.com.au,280922.090437,4,6,57,1530,7,11,0.003868,0.001456,0.142596,0.196204,7456808,11821056,4649
298,https://dustinandcorynn.com,280922.634314,5,3,74,3335,25,22,0.015249,0.005633,0.045707,0.137816,2723932,5529600,3003
299,https://www.clotureetportailconcept.fr,280927.410502,14,6,202,29821,20,21,0.018225,0.006281,0.154674,0.401251,6910376,10772480,5052
300,https://thefenceguy.ca,280927.640403,4,3,25,4728,12,19,0.009044,0.003949,0.099106,0.175931,5200840,10510336,4062
301,https://www.dogstays.lu,280927.951999,7,7,291,32652,22,21,0.067197,0.040068,0.125386,0.675623,13489760,32296960,3051
302,https://web.csl-media.com,280928.120336,2,1,419,9222,32,35,0.028487,0.041464,0.227718,0.567813,10685476,22544384,8053
303,https://www.hoopesdental.com,280928.122384,3,2,201,32167,23,32,0.012507,0.01408,0.227963,0.448641,13333732,30744576,4683
304,https://www.enfu.cl,280932.634915,2,3,2060,52141,48,176,0.03168,0.018272,0.235601,0.545978,9553036,19423232,6776
305,https://www.cslsystems.net,280933.155571,1,1,102,2949,18,23,0.009081,0.004367,0.284792,0.387625,10015812,20910080,7060
306,https://www.bidwizer.com,280933.748658,2,4,55,5197,16,17,0.009696,0.00781,0.252163,0.418951,7074992,15491072,4603
307,http://www.twinlakessportsclub.com,280933.915444,4,2,37,5653,19,16,0.012126,0.004483,0.106218,0.197849,7680192,11485184,5724
308,http://www.bio-match.com,280935.398689,3,1,15,110,6,3,0.000381,0.000385,0.063304,0.082654,5361480,7888896,7082
309,https://www.arendalsbryggeri.no,280936.206236,4,3,211,28853,77,81,0.022132,0.021059,0.041784,0.173689,3136672,7553024,3068
310,https://www.grovecityymca.org,280936.936244,9,7,145,11698,25,54,0.008639,0.004063,0.192454,0.304083,11456556,19566592,3809
311,http://www.shinningweb.com,280937.309872,3,1,0,21,5,1,0.000311,0.000181,0,0.014718,1172076,2510848,3380
312,https://www.cslilasnatation.fr,280938.231885,5,5,150,13259,20,23,0.011837,0.004317,0.048974,0.120871,4445316,8675328,3643
313,http://www.pnvictorychurch.org.nz,280938.5478,3,1,18,4202,12,11,0.009904,0.001796,0.029883,0.075918,2339928,5267456,1753
314,https://trevedi.de,280938.913228,12,11,165,28102,32,43,0.027529,0.031853,0.216211,0.548691,15669968,25489408,4987
315,https://www.rokosan.com,280940.617077,2,4,61,13531,133,145,0.015586,0.008721,0.192082,0.318233,7269720,25223168,4094
316,https://www.campingdubournat.fr,280941.346927,9,10,89,25517,21,27,0.016771,0.014139,0.27159,0.537086,10999344,20299776,7798
317,http://www.hotelcostasanjuan.com,280946.211052,2,2,120,17186,33,95,0.014932,0.020081,0.095484,0.465529,4968812,15753216,4437
318,http://www.aquavana.com,280946.382278,3,1,0,69,5,1,0.00574,0.000163,0,0.031131,1278336,3297280,3987
319,https://csllvlighthouse.org,280946.850324,1,1,114,15446,43,63,0.0138,0.005396,0.24643,0.369252,12013456,21471232,5472
320,https://majesticlivingwaters.com,280947.592995,6,1,63,3335,11,15,0.004245,0.006035,0.091186,0.175173,5457780,7364608,9155
321,http://www.hakvelkoobchod.cz,280948.617207,2,2,137,15939,66,255,0.025349,0.027689,0.219662,0.563712,9496032,16572416,6856
322,http://www.csltorino.com,280949.399834,5,3,565,19729,32,51,0.011476,0.007833,0.053708,0.161072,3745664,8937472,2652
323,http://www.cslm.cl,280950.996558,5,3,71,12514,25,53,0.014613,0.007981,0.072135,0.184963,4352444,6840320,9535
324,http://www.forle.com.ng,280951.204123,3,1,0,57,5,1,0.001671,0.000186,0,0.017934,1150444,2510848,4076
325,https://www.cslm.online,280951.800137,2,2,114,11539,21,22,0.012712,0.003731,0.242635,0.352128,12077408,21712896,4510
326,http://www.csltennisclub.com,280953.086313,4,1,825,36396,20,29,0.035199,0.018576,0.130716,0.365661,9521692,13479936,4041
327,https://www.studiocrachi.com,280953.292386,3,1,74,9182,22,23,0.007305,0.002291,0.207072,0.271852,4561424,8675328,5442
328,https://lilmeentertainments.co.uk,280954.428266,5,2,329,22921,38,43,0.02259,0.009773,0.096756,0.211389,8532684,12349440,7355
329,https://marisamuzio.it,280955.15048,11,11,230,17943,36,59,0.015433,0.02361,0.293941,0.524631,11004744,18931712,4971
330,http://hedgingfx.fr,280956.621203,5,3,18,2823,6,6,0.005421,0.001225,0.027167,0.071586,2224448,3821568,3332
331,https://cslvictoria.org,280958.227124,6,7,28,4987,14,15,0.00676,0.002569,0.014094,0.058465,2286596,3821568,3394
332,https://www.gutscheincode.org,280958.531129,3,1,27,6381,6,7,0.007234,0.005736,0.010906,0.062341,1821980,3821568,3624
333,https://www.csloatlpc.com,280959.223235,2,5,282,14457,26,30,0.023531,0.012082,0.108948,0.506498,16872776,34697216,5573
334,http://www.bestattungen-mehl.de,280959.376331,4,1,18,1484,9,9,0.003917,0.000989,0.009845,0.042416,2005276,3821568,2519
335,https://mdrsf.com,280961.471881,5,2,327,42180,74,164,0.019674,0.010334,0.125071,0.320664,11289904,17743872,2667
336,https://www.grosvenorgrass.co.uk,280965.98605,3,4,371,17202,37,120,0.014527,0.00688,0.176063,0.327515,7162552,15958016,10970
337,https://www.diamond-index.com,280966.841889,1,5,270,25113,36,44,0.032489,0.026545,0.127855,0.681412,16764932,36175872,3532
338,https://www.iss.edu.sg,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
339,https://www.peleclinicadermatologia.com.br,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
