S.N,URL,Timestamp,Documents,Frames,JSEventListeners,Nodes,LayoutCount,RecalcStyleCount,LayoutDuration,RecalcStyleDuration,ScriptDuration,TaskDuration,JSHeapUsedSize,JSHeapTotalSize,RenderingTime
211,https://www.cslbehring.gr,279678.100623,5,5,417,8653,15,16,0.028344,0.033135,0.168877,0.443312,5520452,17063936,6765
212,https://cherielouve.com,279678.837929,9,14,411,41282,111,181,0.303946,0.139068,0.961365,2.251782,22100960,41816064,17266
213,https://www.capitaltalentbox.co.uk,279679.674181,6,4,19,7182,13,13,0.033005,0.019026,0.012783,0.180361,1482432,3559424,4362
214,https://www.csl.co.cr,279679.871176,3,1,0,42,5,1,0.002537,0.000395,0,0.028349,1174532,2510848,2587
215,https://csleeattorney.com,279681.940249,3,2,335,10620,23,35,0.031104,0.021415,0.286275,0.546224,14383288,22831104,2595
216,https://www.premiumhydrosolutions.com,279682.505347,2,1,127,5049,55,166,0.047446,0.107605,0.206864,0.615484,6697724,17063936,3766
217,http://www.garciasclassiccarrestoration.com,279684.078845,4,2,4,442,8,9,0.001616,0.001337,0.005297,0.048779,2553760,3956736,1959
218,http://www.checkfunnel.com,279684.959257,4,1,128,17585,38,63,0.10041,0.064371,0.09273,0.472143,5746544,7118848,8403
219,https://www.revotool.com,279685.758834,1,1,131,75841,65,235,0.10836,0.150402,0.329112,1.183278,5883700,15753216,12040
220,https://cslegnami.ch,279687.98195,4,4,198,26449,74,195,0.147671,0.115704,0.50598,1.610509,10152544,19771392,7144
221,http://www.fkw-metallbau.de,279688.552407,4,1,98,5162,28,125,0.024097,0.056518,0.066254,0.325464,3387852,6053888,7274
222,https://www.randmbespoke.com,279689.993912,5,5,120,8175,28,25,0.026771,0.037873,0.118929,0.76303,13418324,33300480,2911
223,https://www.gut-mankartzhof.de,279692.105306,4,3,123,16897,38,33,0.079314,0.025016,0.065824,1.196161,3588832,5410816,5982
224,https://www.cslauto.fr,279693.445943,5,5,311,1075,28,30,0.030116,0.026552,0.237305,0.872429,13216708,30957568,4141
225,https://www.cskuhncpa.com,279693.767986,3,1,33,5104,6,5,0.008429,0.006754,0.016956,0.091712,2015844,4083712,3577
226,https://heyasgroup.com,279694.886393,1,1,61,11884,45,104,0.091028,0.05137,0.228149,0.745816,5824712,11821056,9304
227,https://www.procoto.com,279695.764881,15,16,204,28400,28,32,0.10297,0.094586,1.264163,2.207089,12061672,20996096,5293
228,https://www.funkin-stylez.com,279697.207747,4,7,948,16580,39,50,0.028253,0.036359,0.437321,1.358695,25539484,37978112,5280
229,https://www.cslbd.net,279699.799973,1,1,165,40767,125,194,0.082256,0.153353,0.368371,1.032561,9129840,17850368,3323
230,http://smsec.com,279700.005687,6,8,747,21626,18,26,0.033487,0.023493,0.504952,0.874254,19362036,26128384,5892
231,https://www.laoistoday.ie,279701.209952,2,7,515,43756,55,84,0.15711,0.091712,0.353928,1.092132,8284108,27025408,5319
232,https://www.cslaruche.fr,279703.068673,4,1,61,12202,36,45,0.126021,0.051624,0.060242,0.725233,3237160,4587520,8171
233,https://www.americanvisualanalytics.com,279704.103584,1,3,312,821,27,32,0.025367,0.013993,0.257032,0.923194,12549612,31481856,7334
234,https://www.ctegpr.com,279705.20486,4,1,71,18132,17,16,0.041442,0.02566,0.037914,0.287852,4261272,7159808,6709
235,https://www.logic-etudes.fr,279705.974666,5,2,39,7826,58,81,0.058895,0.028891,0.116916,0.391729,6568744,10510336,5116
236,https://www.easternshoreeyecare.com,279707.17221,3,4,67,37219,18,24,0.042679,0.03002,0.351177,0.668037,11210796,17080320,15958
237,https://www.cslapasserelle.fr,279708.559179,12,5,379,15039,19,20,0.058328,0.05012,0.05007,0.403736,3367272,6103040,3410
238,http://cslafrica.org,279709.263365,11,1,258,25153,34,78,0.082656,0.090413,0.171701,0.639927,5482348,9986048,8679
239,https://www.itaasph.com,279710.160286,7,7,0,1298,16,14,0.046984,0.033041,0.003682,0.601292,840888,3035136,3163
240,https://www.ctef.com.my,279710.599898,6,5,994,129101,34,43,0.062605,0.049895,0.249917,0.794385,8648644,18710528,7907
241,https://mbcnj.org,279711.606862,4,1,36,5706,32,34,0.037136,0.019277,0.073064,0.268245,4172972,8937472,4949
242,https://tsr-elsite.fi,279714.380975,35,34,235,27732,108,157,0.080531,0.13461,0.493508,1.423846,22662740,37928960,10102
243,https://www.manateemarineunlimited.com,279715.5448,1,5,282,30162,28,37,0.033079,0.045143,0.453028,0.770911,12364148,20996096,7135
244,https://sweetsfromthesoul.com,279716.714276,2,4,381,44376,35,53,0.064837,0.142794,0.469214,1.30374,10125192,20471808,3728
245,https://www.makedisruptionwork.com,279717.313865,4,7,149,13078,33,32,0.043243,0.031026,0.274729,0.711809,15803296,33267712,6149
246,https://ctega.com,279719.090743,8,8,194,13306,57,65,0.127725,0.134608,0.106155,0.747925,3279192,5529600,12024
247,https://www.cslaundry.com.my,279719.634319,3,1,100,11329,57,120,0.060213,0.030961,0.096307,0.395642,3732348,6316032,2888
248,https://cslawyers.es,279721.429892,6,8,1096,24631,68,121,0.290756,0.165136,0.340753,1.544519,9214800,28336128,6416
249,https://www.commworld-kc.com,279721.730761,7,2,39,4008,14,15,0.026584,0.008016,0.077444,0.21535,4508052,9461760,5069
250,https://dotupdates.us,279723.132024,7,3,34,9199,17,16,0.042838,0.018943,0.049576,0.414946,4198472,5705728,9945
251,https://maninthemirror.org,279724.493385,3,6,485,26632,46,99,0.052036,0.13565,0.470292,1.125185,18239256,31055872,11841
252,https://southend.com.au,279725.548557,9,9,233,29144,72,74,0.083401,0.122144,0.256011,0.933221,15366932,22929408,5362
253,http://www.cslfs.org,279727.418149,2,2,486,43665,61,45,0.048376,0.057069,0.16695,0.751788,4461360,10801152,9268
254,http://www.fersilconstrucoes.pt,279728.181684,4,4,95,4954,159,276,0.046472,0.057484,0.176573,0.508883,6851576,10772480,5851
255,https://www.caritashospitalsfoundation.org,279728.464406,1,5,102,1202,24,22,0.02114,0.035714,0.337634,0.614621,10201708,18636800,10528
256,https://itcxp.com,279730.324345,2,5,240,31344,157,422,0.135168,0.246924,0.618502,2.28112,10301356,27762688,18418
257,http://www.hillerfarms.com,279731.173315,3,1,56,4287,24,28,0.048056,0.01656,0.065455,0.294491,3868916,5267456,7047
258,https://miller-elektrotechnik.de,279731.793586,6,2,96,6563,143,190,0.048274,0.084456,0.157733,0.506325,4859596,6578176,9897
259,https://www.gentily.nl,279732.751842,11,11,143,17680,191,237,0.16486,0.283434,0.238349,1.565834,6021120,11296768,7936
260,https://www.ivaschickendinners.com,279734.592712,6,9,22,5397,10,10,0.020433,0.003265,0.025757,0.142922,2184284,4481024,5579
261,https://2fgcoaching.nl,279735.860049,2,2,339,22602,37,33,0.180453,0.119503,0.17044,0.882145,4358832,10510336,9135
262,https://www.frenchpolishermanchester.co.uk,279736.732566,3,1,343,18773,26,33,0.089029,0.065903,0.086237,0.531016,4930960,6602752,8242
263,https://cslhire.com,279738.275216,1,1,206,48700,108,241,0.161544,0.156986,0.233451,1.163097,6478712,12091392,6267
264,https://www.thesame.com.au,279739.019686,5,2,189,9326,98,153,0.020453,0.03076,0.331593,0.626785,14520480,22220800,4217
265,https://schneiderlegal.com.au,279739.442734,3,1,346,6366,18,16,0.039985,0.01596,0.064318,0.267637,6197844,8937472,22556
266,http://www.theoldpostofficelanchester.com,279739.857125,3,1,99,5980,26,59,0.016163,0.016498,0.121514,0.301758,5850640,9986048,6135
267,https://ambientchiropracticandwellness.com,279741.143179,11,7,77,7635,19,12,0.041219,0.028786,0.182852,0.423147,9927980,13524992,11299
268,https://dolcespa.ca,279742.541976,8,4,71,7316,25,25,0.065059,0.043986,0.107698,0.395517,4441900,5292032,7238
269,https://thecooksedge.com,279743.481377,4,8,2147,101696,271,364,0.214473,0.273181,1.126742,3.354012,25047748,45219840,9459
270,https://www.fusiontransport.com,279744.283633,2,3,472,1755,30,36,0.069852,0.044963,0.290628,1.32065,13019568,29384704,3022
271,http://tortinorestaurant.com,279744.837748,5,3,67,13382,44,97,0.029073,0.039911,0.088343,0.436969,3282036,5005312,8295
272,https://destinhotyoga.com,279745.260406,6,3,266,11631,46,62,0.072284,0.048967,0.187806,0.5485,8166900,11776000,13856
273,https://www.csldaycamps.com,279745.880526,2,4,288,8966,23,21,0.058393,0.022196,0.233302,0.899735,12851116,24129536,5907
274,https://fashionablehats.com,279748.478523,9,13,862,109531,67,109,0.229269,0.451639,0.940159,3.485359,23152444,42946560,7184
275,https://cslinth.ch,279749.870496,4,1,120,12623,58,96,0.102683,0.071034,0.142145,1.473154,4625948,9199616,4475
276,https://www.boivin-et-therrien.com,279750.975417,2,2,82,6438,29,18,0.083735,0.033941,0.135961,1.012869,8701016,19161088,2595
277,https://www.fischer.it,279752.622243,6,5,573,16014,25,30,0.059353,0.092129,0.431664,1.316958,18281404,34164736,6178
278,https://www.csleisure.com,279753.630844,6,4,64,5981,16,12,0.077934,0.023304,0.073304,0.344783,3595396,6316032,3997
279,https://www.cslittles.com,279754.440818,8,3,52,5403,25,49,0.037063,0.061675,0.113799,0.549024,4359864,6316032,7170
280,https://www.baumwollortho.com,279755.106009,3,10,716,14236,112,408,0.044497,0.130641,1.054401,2.026422,14719104,34492416,15798
281,https://www.moka-professional.com,279756.810061,5,3,219,40172,62,108,0.220293,0.174408,0.626145,1.75046,9244148,18898944,11695
282,https://erswest.com,279757.775734,2,6,92,10036,43,75,0.11443,0.159814,0.408883,1.394311,6078492,12222464,8592
283,https://www.csleathergoods.com,279758.542548,5,7,460,21264,197,164,0.391428,0.569472,0.558975,2.820069,8967956,21258240,10407
284,https://www.bereadrug.com,279759.239178,3,4,86,12428,52,61,0.095616,0.042165,0.349281,1.017525,8998752,17522688,6663
285,https://www.miele-bkk.de,279760.672416,5,6,150,4518,33,46,0.069148,0.122266,0.201711,0.977515,3949852,10510336,4937
286,https://www.raftingenandalucia.com,279761.699379,3,3,172,10211,59,120,0.116707,0.088398,0.208836,0.998301,5137020,14966784,7371
287,https://piensossegre.com,279762.600015,7,7,30,2543,19,79,0.028684,0.02644,0.04957,0.511036,1669044,3694592,8052
288,http://www.cslm.at,279762.754662,3,1,0,25,5,1,0.001633,0.000154,0,0.016874,1172112,2510848,3342
289,https://construction-solutionsllc.com,279764.257925,5,2,16,5497,9,8,0.017407,0.039089,0.018442,0.215623,1631248,4083712,5621
290,https://www.reifenservice-ruppel.de,279766.176463,12,5,381,18770,22,22,0.070942,0.047604,0.098083,0.477657,6194352,7053312,8057
291,https://www.frutossecoseyma.es,279767.404526,10,11,180,14417,53,58,0.083974,0.079291,0.100287,0.816931,3638288,9723904,6838
292,https://www.cko-oberhausen.de,279768.545378,6,7,384,16657,40,53,0.066345,0.095541,0.125238,0.858572,5316092,9723904,3568
293,https://www.umanarq.com.ar,279770.323311,3,1,188,19737,57,53,0.082562,0.055485,0.096359,0.620003,4074812,5529600,11926
294,https://www.maroquineriepirlot.shop,279771.120436,4,6,430,2143,43,532,0.104462,0.164958,0.7478,1.929773,27488568,42369024,3064
295,https://www.newheightsinsurance.com,279771.433912,6,2,50,1463,9,10,0.00915,0.011712,0.134226,0.259945,6776216,8937472,10221
296,http://www.liberty-nc.com,279772.021733,5,3,256,27873,27,63,0.092427,0.03277,0.147913,0.524797,7097964,10772480,8539
297,https://ksportusa.com,279772.699078,12,14,85,15306,16,19,0.03848,0.052953,0.244715,0.766878,4179108,13918208,4045
298,https://www.phoenix-software.net,279773.141409,1,1,234,29038,21,23,0.020933,0.01525,0.133366,0.577794,10326816,21118976,3985
299,https://penndellock.com,279774.310099,4,1,79,13504,37,37,0.064286,0.043724,0.110764,0.38755,6687332,10952704,3207
300,http://cslittleleague.com,279775.111667,3,1,28,6957,8,6,0.009399,0.010826,0.014164,0.116718,1421704,3559424,3337
301,https://www.metreco.com,279777.294303,8,3,112,23530,35,33,0.064818,0.030715,0.098525,0.403553,7061580,10510336,4647
302,http://www.cslinkage.com,279778.495226,13,8,52,15164,40,17,0.07753,0.019246,0.153642,0.605969,7085128,12345344,3000
303,https://trendyworkwearuy.com,279780.178224,6,5,156,21044,87,137,0.105611,0.079184,0.354306,0.956611,11052592,19025920,3507
304,https://www.oakshed.net,279780.778985,6,2,75,29779,89,104,0.04929,0.023646,0.094127,0.438139,4916872,9986048,4006
305,https://rohi.com.br,279782.102478,10,10,162,10227,33,68,0.059441,0.057134,0.10604,0.554386,6259740,16539648,8066
306,https://www.gen2sa.co.za,279783.938196,7,7,341,14666,26,24,0.046229,0.043356,0.174628,0.828267,15614408,34775040,4858
307,http://www.wiseattorney.com,279784.185777,3,1,21,7498,5,6,0.012061,0.00271,0.010786,0.07788,1941100,3559424,8800
308,https://www.carpetdepotaz.com,279785.132125,6,9,131,27125,119,161,0.123085,0.087796,0.242912,0.822006,11406920,19914752,16486
309,https://www.bagnara-stonecare.net,279785.600708,6,2,51,9087,27,37,0.021415,0.01484,0.080209,0.226191,5891380,10125312,3855
310,https://www.clotureetportailconcept.fr,279786.349712,16,7,208,29335,23,26,0.023328,0.034252,0.132048,0.394752,6006960,10772480,3351
311,https://www.surfcoasthearing.com.au,279786.667458,4,2,49,1399,8,13,0.004694,0.005068,0.163411,0.244476,7261836,12345344,4135
312,https://web.csl-media.com,279787.806927,1,1,421,4531,41,53,0.095081,0.118642,0.229517,0.899191,8031048,14704640,10002
313,https://dustinandcorynn.com,279788.875956,5,3,56,2986,30,57,0.023088,0.013831,0.062562,0.270298,2930368,4481024,3751
314,https://thefenceguy.ca,279789.606474,12,7,68,4725,23,22,0.029951,0.013442,0.115203,0.288841,6165360,9723904,4861
315,https://www.cslsystems.net,279789.926772,1,1,102,2663,25,36,0.021855,0.047656,0.325793,0.568263,10106296,21172224,3166
316,https://www.enfu.cl,279791.556675,2,3,896,19713,51,164,0.095513,0.064338,0.271462,0.913286,6329676,17588224,4040
317,https://www.dogstays.lu,279792.159617,5,6,293,23104,25,25,0.058861,0.045387,0.568199,1.355325,15482072,34004992,6332
318,https://www.hoopesdental.com,279794.728436,1,1,194,16425,43,79,0.120801,0.225541,0.24796,1.101787,9063016,27025408,6319
319,http://www.twinlakessportsclub.com,279795.343041,4,4,38,5392,18,44,0.042376,0.021123,0.105493,0.277596,7326460,11485184,6805
320,https://www.bidwizer.com,279796.24174,17,20,55,2431,26,29,0.039658,0.020634,0.28527,0.798677,5774672,15491072,4749
321,http://www.morgancaplaneequestrian.com,279796.63409,3,1,66,2116,31,105,0.010762,0.02641,0.074399,0.279464,3162368,4743168,4655
322,https://www.grovecityymca.org,279797.016921,1,4,96,990,31,57,0.031417,0.038355,0.294508,0.60991,7535240,18636800,4524
323,http://www.bio-match.com,279797.919446,3,1,59,4247,21,11,0.044178,0.013937,0.09055,0.303227,6407652,11296768,6622
324,https://www.arendalsbryggeri.no,279799.22001,8,5,217,26381,60,70,0.027367,0.021927,0.062813,0.265974,2991736,6242304,4075
325,http://www.shinningweb.com,279799.935189,3,1,0,21,5,1,0.00031,0.000194,0,0.024681,1172076,2510848,3111
326,https://www.campingdubournat.fr,279801.836115,20,23,87,24174,39,33,0.114838,0.053342,0.360513,1.016955,11565952,20783104,7488
327,http://www.pnvictorychurch.org.nz,279803.469521,3,1,24,4190,15,14,0.030725,0.009438,0.060746,0.219456,4210672,6316032,2504
328,https://www.cslilasnatation.fr,279804.156077,17,11,150,12940,38,37,0.036803,0.035208,0.061402,0.272914,4512160,8937472,4460
329,https://trevedi.de,279804.990278,16,11,241,27710,46,72,0.063751,0.129725,0.32433,0.975093,12074072,20213760,6570
330,https://www.rokosan.com,279806.496319,6,8,61,12591,105,143,0.231434,0.039821,0.18195,0.861824,10938548,28266496,7171
331,http://www.hotelcostasanjuan.com,279807.810019,4,4,120,17556,36,118,0.075153,0.17405,0.13373,0.732848,5669288,14704640,6630
332,http://www.aquavana.com,279807.947068,3,1,0,69,5,1,0.002412,0.000152,0,0.021348,1278336,3297280,2863
333,https://majesticlivingwaters.com,279809.575584,6,1,69,3120,18,25,0.036569,0.036364,0.118159,0.342016,5912616,10772480,6771
334,https://csllvlighthouse.org,279810.449399,1,1,114,14792,58,79,0.045446,0.048433,0.270069,0.555038,12056704,21995520,3310
335,https://www.cslm.online,279810.940129,2,2,250,11438,24,31,0.043184,0.026092,0.272397,0.592797,13731120,23285760,2443
336,http://www.hakvelkoobchod.cz,279813.484614,2,3,121,8359,80,223,0.066963,0.099696,0.29823,1.019409,6322920,16015360,4276
337,http://www.csltorino.com,279814.186104,5,3,608,18883,83,80,0.032627,0.026967,0.074395,0.316854,4302600,9224192,3460
338,http://www.forle.com.ng,279814.305575,3,1,0,57,5,1,0.001581,0.000152,0,0.017618,1180908,2510848,3048
339,http://www.cslm.cl,279816.415226,5,3,71,11534,31,31,0.066995,0.026553,0.074154,0.492446,4124568,6840320,10944
340,http://www.csltennisclub.com,279819.133623,2,2,677,27965,28,35,0.064397,0.052277,0.130992,0.659668,6429276,12763136,3156
341,https://www.studiocrachi.com,279819.828545,3,1,69,8629,33,37,0.019649,0.017897,0.215542,0.401429,4394708,8937472,5537
342,https://lilmeentertainments.co.uk,279820.554186,8,5,336,23092,85,86,0.082951,0.079886,0.134395,0.547203,7753304,12087296,9401
343,https://marisamuzio.it,279821.15512,5,6,236,11363,50,77,0.028759,0.058929,0.282815,0.778943,7128880,17588224,6245
344,https://www.csloatlpc.com,279826.389897,2,3,281,13742,25,30,0.023663,0.012655,0.136543,0.559802,16776860,35086336,3898
345,http://hedgingfx.fr,279828.636034,5,5,18,2641,11,8,0.012476,0.00885,0.023152,0.121727,1901312,3821568,6502
346,https://walkersandsitters.co.uk,279829.035857,3,1,233,9047,12,14,0.029905,0.014395,0.07434,0.294656,6944812,11149312,2357
347,https://perf91.com,279830.093322,2,2,202,23934,27,52,0.113273,0.152621,0.157407,0.832462,7401172,15147008,11073
348,https://www.grosvenorgrass.co.uk,279831.630816,3,5,371,16099,47,87,0.088948,0.031883,0.187045,0.613706,9656332,16482304,10940
349,https://cslvictoria.org,279831.950184,6,7,28,4458,13,18,0.013526,0.006414,0.019455,0.092243,2106168,4083712,5081
350,http://www.bestattungen-mehl.de,279832.562993,4,1,18,1288,11,12,0.02513,0.005342,0.009546,0.100279,2036192,3559424,3082
351,https://www.diamond-index.com,279835.402454,3,3,93,21399,24,18,0.026976,0.025934,0.256671,0.815362,11843840,21893120,1960
352,https://mdrsf.com,279837.826236,5,3,378,37541,109,182,0.036228,0.053697,0.156512,0.478898,9768180,17211392,5815
353,https://www.peleclinicadermatologia.com.br,279839.861306,7,7,170,6876,41,43,0.065214,0.033479,0.289204,0.567234,10194788,14966784,7906
354,https://www.iss.edu.sg,279841.799376,5,7,292,22561,67,100,0.045549,0.049126,0.277552,0.719297,11461532,19685376,7296
355,https://www.gutscheincode.org,279842.800938,3,1,27,6488,11,8,0.021139,0.010486,0.009958,0.133771,1818988,3821568,15845
356,https://cslreporting.com,279844.231293,4,1,81,4464,27,22,0.01978,0.0155,0.043951,0.19044,3340928,6492160,5928
357,https://www.ribbonwriter.com,279845.381502,5,8,428,56823,174,222,0.080123,0.155353,0.454852,1.258799,15577804,31195136,4802
358,http://silma-srl.it,279845.819168,4,1,88,7146,20,27,0.009949,0.031383,0.073123,0.219062,5811172,7032832,16260
359,https://www.cslredlands.org,279846.290636,8,6,67,6266,36,71,0.056859,0.044077,0.072018,0.339424,3489732,6316032,9883
360,https://marodiimoveis.com.br,279846.674489,3,1,10,605,5,6,0.001849,0.000927,0.009755,0.146037,7098048,10899456,4645
361,https://www.dynamicdevelopmentstrategies.com,279847.489574,2,2,344,13037,30,34,0.034152,0.023292,0.19584,0.762496,20503564,39129088,4076
362,http://www.gitarrenschule-rangsdorf.de,279850.700803,3,1,11,428,7,3,0.00573,0.00252,0.012303,0.045589,1808564,3694592,3223
363,https://www.propertytrackinc.com,279852.284651,5,3,174,34219,22,27,0.04774,0.049282,0.155834,0.44695,7217820,11714560,7063
364,https://deutrechtsetandartspraktijk.nl,279854.176749,29,31,374,17896,39,137,0.060856,0.047947,0.136952,0.783707,4495908,9986048,5528
365,http://www.holyrosarymemphis.org,279855.858906,3,2,359,2531,22,65,0.048486,0.018538,0.098073,0.778363,4363332,6840320,6383
366,https://marseille-osteopathe.fr,279856.417545,6,1,74,11190,32,88,0.078658,0.068334,0.124464,0.465792,4065524,7102464,5976
367,https://bowineschool.com,279859.304603,5,9,178,24185,65,87,0.145151,0.100407,0.135712,0.880166,5029580,11296768,11187
368,https://www.caputmundiwines.com,279860.92463,1,4,354,9758,37,45,0.038022,0.021459,1.274103,1.978046,20073844,36782080,6942
369,https://coastroadmotors.com.au,279862.190991,4,8,813,47832,78,82,0.118034,0.101981,0.258938,1.132911,11196732,19288064,10149
370,https://www.lifesearch.com,279862.774846,23,16,269,23461,130,170,0.095201,0.063413,0.396548,1.131739,17831688,34729984,4940
371,https://www.wilsonseniorbenefits.com,279864.167682,2,2,232,6123,17,16,0.057265,0.015182,0.118136,0.612709,11816980,22421504,3943
372,https://www.apunte.es,279865.561632,4,4,226,70238,47,139,0.163731,0.24038,0.245978,1.225017,12123360,19595264,8732
373,https://www.payspecs.com,279867.002492,3,5,294,4198,84,125,0.043182,0.049724,0.47315,0.880305,14623456,35328000,4292
374,https://www.embedded-lab.co.in,279867.666861,1,1,253,6247,9,13,0.010023,0.012614,0.214466,0.666196,18050936,36933632,2765
375,https://www.studio3.salon,279868.34917,2,10,104,10321,36,46,0.054273,0.058084,0.468797,1.026791,14995736,25509888,13323
376,http://berkshiregreensepticservice.com,279868.604185,3,1,0,378,5,1,0.005233,0.000505,0,0.031177,1281136,3035136,3534
377,https://www.csm.com.co,279870.029713,9,9,93,42027,71,340,0.139164,0.216402,0.293963,1.812294,10064560,18595840,7328
378,https://www.mla-chartres.fr,279871.449315,10,8,73,4368,31,48,0.061624,0.037054,0.601094,2.483145,11412876,28336128,6003
379,http://www.pitagrillkosher.com,279872.474375,6,7,165,6856,116,152,0.051595,0.033349,0.152077,0.498498,5024028,9461760,5731
380,https://aussermayr.com,279873.697694,7,3,13,11306,12,9,0.073428,0.028556,0.005013,0.298845,2984968,4071424,3596
381,http://www.nhp.ro,279876.18213,3,3,43,6576,30,31,0.081721,0.15281,0.192299,0.910902,3494484,7364608,15906
382,https://tristategastro.net,279877.307882,11,15,653,27955,161,230,0.25191,0.203544,0.82437,2.684683,19203344,34889728,9624
383,https://3sustainability.com,279878.787457,4,5,172,22292,43,65,0.163582,0.146907,0.289368,1.333177,7797436,26763264,6938
384,https://www.enumerista.com,279879.302371,1,1,77,8553,23,22,0.054551,0.035277,0.253688,0.716281,6377592,12562432,4536
385,http://www.csmicl.com.tw,279880.046651,4,1,138,31640,23,25,0.071612,0.078206,0.11676,0.529985,5486248,6791168,8965
386,https://www.wtmetall.se,279880.902441,16,13,881,37759,40,76,0.105266,0.128944,0.87652,1.839688,35016232,48922624,9911
387,https://www.mediawide.com,279881.825773,10,11,106,1253,12,15,0.07171,0.051282,0.150952,0.503424,6822252,16277504,3773
388,https://www.kiteboarding-club.com,279884.080129,1,1,31,6884,43,38,0.051265,0.031874,0.036353,0.481605,1860540,4481024,9846
389,https://californiachoiceenergyauthority.com,279885.179803,1,1,123,7057,44,123,0.05269,0.086643,0.245963,0.709744,6325912,12513280,6645
390,https://fitnessventuresllc.com,279886.16482,3,5,169,1714,52,146,0.057502,0.072378,0.937814,2.305236,10560660,29122560,5168
391,http://www.buzzwinebeershop.com,279887.264443,17,9,17,4313,25,24,0.055498,0.039662,0.079556,0.426755,3112368,5005312,5736
392,https://topoverlag.com,279888.264572,5,2,559,16610,28,80,0.038965,0.034141,0.203898,0.621718,6868288,11882496,5742
393,https://www.guymezger.com,279888.594191,1,1,153,7771,375,623,0.07274,0.074155,0.545721,0.951869,13604556,23793664,4150
394,http://www.tinkering-unlimited.com,279888.791192,7,3,0,414,6,2,0.005871,0.002022,0,0.051395,1221944,3035136,1999
395,https://www.balboawatergroup.com,279889.231739,10,6,392,9077,35,50,0.027331,0.018911,0.122847,0.47979,4875276,9461760,7211
396,https://longmontcoloradochiropractor.com,279890.172615,2,2,145,14330,30,33,0.0786,0.071655,0.252656,0.736104,7713028,17014784,3975
397,https://www.cityofsouthfield.com,279892.775561,3,3,123,13437,76,116,0.037153,0.043151,0.147739,0.730736,5170724,15491072,2187
398,http://csmaadviser.com,279893.196894,6,2,31,15858,7,9,0.021794,0.046466,0.041819,0.219174,2182812,4083712,3936
399,https://www.csmachineworks.com,279893.846662,1,1,258,3139,16,12,0.017132,0.008001,0.12093,0.505265,7890440,18374656,2437
400,https://www.gozerog.com,279896.709045,18,19,151,12405,58,300,0.106519,0.132532,0.263822,2.701514,6294416,10510336,8501
401,https://www.zahnaerzte-poellnitz.de,279896.972741,4,1,34,7175,21,20,0.022397,0.012626,0.061981,0.256334,2895784,4481024,6817
402,http://www.mexicoenrenta.com.mx,279897.12878,5,2,271,10037,96,117,0.021668,0.016029,0.071963,0.405726,5103480,8937472,5815
403,https://www.purerejuvenation.co.uk,279899.572954,2,3,336,1476,26,29,0.062591,0.043132,0.20055,0.92322,12320572,31481856,4666
404,https://www.sentry-selfstorage.com,279899.895296,3,1,29,2244,23,11,0.012366,0.010477,0.131258,0.241773,4642728,9723904,5599
405,https://nationalrecruitingnetwork.com,279901.260529,4,1,55,9770,17,18,0.034471,0.022326,0.037163,0.249153,2360412,4345856,9540
406,https://www.cgra.be,279901.45215,3,1,19,1158,18,17,0.004991,0.007945,0.080956,0.163305,2887660,4083712,4120
407,https://delcosportsmuseum.org,279901.695613,6,2,41,3418,6,6,0.004992,0.003229,0.034388,0.104098,2288688,4218880,4066
408,https://lyonsandlyons.ca,279903.876989,3,6,82,23120,28,37,0.082922,0.048057,1.04226,1.411432,13724728,28655616,5910
409,https://www.marie-architecte.fr,279904.948137,5,2,1,617,8,6,0.003413,0.00326,0.00293,0.051875,1292852,3297280,4538
410,https://www.borlas.ru,279907.50095,3,4,245,7573,106,205,0.064848,0.060244,0.421697,0.861485,9187840,27549696,6638
411,http://www.csmascensori.com,279908.029836,3,1,40,7161,35,88,0.046303,0.033948,0.096984,0.314824,3952548,5791744,5735
412,https://www.truckworksolathe.com,279909.100526,5,2,1686,17177,22,26,0.059254,0.029203,0.315824,0.836522,14101708,21921792,5719
413,https://www.archicoachproject.com,279910.046415,3,3,94,30322,21,20,0.069412,0.04014,0.065713,0.457094,3056396,8937472,4583
414,https://smileychiropractic.com,279913.411093,2,5,242,8072,56,80,0.088214,0.095273,0.192728,0.709791,5304584,15491072,7380
415,https://edenbookstore.com,279915.045021,12,2,2149,79652,106,170,0.12455,0.223501,0.175269,1.231659,4247628,9723904,4183
416,https://vieranetworks.com,279915.280214,4,1,62,7768,28,25,0.059676,0.035699,0.05946,0.320946,2592276,4481024,6153
417,https://www.avail.co,279916.048854,30,30,735,10121,60,370,0.092351,0.065676,1.356978,2.31938,40231644,54960128,9954
418,https://sophielashes.ro,279918.583382,21,22,1332,30601,196,325,0.110613,0.193944,0.831883,2.604348,21799260,41967616,13088
419,https://www.mbe-menden.de,279919.293905,15,9,107,17248,31,28,0.067865,0.022643,0.063295,0.387698,5890784,10760192,5050
420,http://www.servisol.mx,279919.482808,3,1,0,493,5,1,0.004893,0.000574,0,0.043583,1237752,3035136,4170
421,https://reachingmilestones.org,279921.331703,2,6,315,8535,81,737,0.136077,0.263024,0.460771,2.625096,7187184,10772480,12381
422,https://mattopizza.co.uk,279923.04655,1,1,64,16744,99,155,0.043159,0.06755,0.213874,0.70448,6218460,16801792,5976
423,http://csm-training.co.uk,279924.291166,3,1,105,15027,31,67,0.04021,0.030812,0.069008,0.314102,3420664,5791744,6899
