S.N,URL,Timestamp,Documents,Frames,JSEventListeners,Nodes,LayoutCount,RecalcStyleCount,LayoutDuration,RecalcStyleDuration,ScriptDuration,TaskDuration,JSHeapUsedSize,JSHeapTotalSize,RenderingTime
211,https://www.capitaltalentbox.co.uk,278948.688992,6,4,19,7182,12,11,0.020802,0.015879,0.009418,0.154902,1479832,3559424,3352
212,https://www.cslbehring.gr,278950.073798,5,5,417,3020,16,18,0.019218,0.027366,0.142846,0.351284,5494028,16539648,6987
213,https://www.csl.co.cr,278950.338772,3,1,0,42,5,1,0.001298,0.000111,0,0.028565,1174532,2510848,3501
214,https://www.premiumhydrosolutions.com,278953.082655,1,1,129,5045,54,165,0.037043,0.091556,0.193675,0.542543,6361840,17063936,4546
215,http://www.garciasclassiccarrestoration.com,278953.193526,4,2,4,476,10,9,0.002105,0.001298,0.005662,0.054786,2640352,4218880,2667
216,http://www.checkfunnel.com,278954.899101,4,1,128,17585,42,64,0.075207,0.046362,0.078942,0.370559,5500656,8167424,7888
217,https://www.revotool.com,278956.565362,1,1,131,6606,74,271,0.098671,0.13328,0.293472,1.112945,5724068,15753216,12192
218,https://cslegnami.ch,278957.868484,4,4,198,26450,77,190,0.108268,0.082964,0.271013,1.173592,10484776,19771392,8175
219,https://www.randmbespoke.com,278959.305308,5,5,120,8205,26,24,0.016249,0.028471,0.102919,0.655613,13401188,32768000,2903
220,https://www.gut-mankartzhof.de,278961.411131,4,3,87,16888,28,24,0.297861,0.017457,0.047397,0.649396,3594576,5013504,6053
221,http://www.fkw-metallbau.de,278961.939808,4,1,98,5161,25,172,0.015537,0.063986,0.085889,0.39136,3433280,6053888,9488
222,https://www.cslauto.fr,278963.198087,7,5,347,10322,28,26,0.025475,0.025554,0.264279,0.751304,15985028,33742848,3434
223,https://www.funkin-stylez.com,278965.928501,4,4,77,2844,28,21,0.01743,0.0189,0.058437,0.54675,8756408,28073984,3019
224,https://www.cskuhncpa.com,278966.372924,3,1,33,5104,6,5,0.012374,0.006107,0.013064,0.073481,2001844,3821568,4647
225,https://heyasgroup.com,278970.372321,3,1,61,12184,45,105,0.080844,0.049053,0.155641,0.535264,6057796,9199616,15933
226,https://www.cslaruche.fr,278971.329774,4,1,61,12206,42,49,0.079643,0.042122,0.049332,0.532221,3234596,4587520,5963
227,https://www.americanvisualanalytics.com,278972.226127,1,3,317,9700,29,34,0.018766,0.01044,0.163701,0.591758,16459860,35700736,4379
228,http://smsec.com,278972.427016,6,8,777,21626,16,25,0.026211,0.032161,0.382122,0.688922,21584208,38084608,5261
229,https://www.laoistoday.ie,278973.24768,2,7,460,35907,58,82,0.127801,0.07762,0.275866,0.973141,13199428,29626368,4890
230,https://www.cslbd.net,278974.440723,1,1,134,4458,123,190,0.056158,0.094713,0.232224,0.732957,8556736,17588224,3418
231,https://www.easternshoreeyecare.com,278975.452384,3,4,76,39885,19,26,0.035942,0.033365,0.254185,0.548403,10363672,20561920,12416
232,https://www.logic-etudes.fr,278976.714966,5,2,32,7742,50,67,0.04281,0.01775,0.082126,0.284042,5304912,10248192,3706
233,https://www.ctegpr.com,278979.1468,4,1,82,18131,18,20,0.035812,0.026051,0.037835,0.264376,4265936,7421952,6155
234,https://www.cslapasserelle.fr,278980.088631,12,5,379,14984,21,26,0.060148,0.041398,0.049182,0.31455,3514444,5054464,4631
235,https://www.itaasph.com,278980.944178,7,7,0,1298,15,15,0.036434,0.033797,0.003803,0.576868,841112,3035136,3287
236,https://www.ctef.com.my,278981.34004,6,5,925,72257,36,41,0.033823,0.032017,0.183976,0.523882,5623772,11603968,6839
237,http://cslafrica.org,278981.96584,10,1,262,25643,44,71,0.072757,0.076251,0.133094,0.55443,6970808,10706944,8976
238,https://ctega.com,278984.487295,18,8,215,23161,59,68,0.099102,0.102254,0.100355,0.578104,5238316,7585792,7201
239,https://tsr-elsite.fi,278985.537945,29,29,211,27067,56,112,0.063452,0.099415,0.344126,1.005553,18837992,33673216,9621
240,https://mbcnj.org,278986.028742,4,1,37,5706,32,32,0.032872,0.01746,0.05615,0.234714,4034284,8802304,5229
241,https://sweetsfromthesoul.com,278987.286369,4,6,461,69021,31,43,0.039825,0.117206,0.375054,1.025818,14409216,23572480,3996
242,https://www.makedisruptionwork.com,278988.185702,4,7,143,13079,27,28,0.048747,0.027944,0.353243,0.721353,15312192,32743424,6567
243,https://www.commworld-kc.com,278988.916821,7,2,39,4014,12,14,0.011731,0.006928,0.061163,0.165333,4491316,8937472,2524
244,https://www.cslaundry.com.my,278989.463119,3,1,100,11329,39,68,0.03377,0.020953,0.057915,0.251035,3537680,6053888,2741
245,https://dotupdates.us,278990.698502,7,4,48,9205,20,23,0.038405,0.017411,0.049439,0.360555,3962972,5656576,6943
246,https://cslawyers.es,278992.441298,6,8,1100,25081,63,105,0.206863,0.121899,0.260337,1.146396,9078836,28336128,6028
247,https://www.manateemarineunlimited.com,278993.382039,1,5,273,30066,29,38,0.036566,0.042885,0.568267,0.898238,12804892,22306816,12137
248,https://maninthemirror.org,278995.745942,4,6,484,27717,46,95,0.03798,0.087025,0.348898,0.796516,15068540,23449600,10583
249,https://southend.com.au,278996.335263,9,9,233,29144,68,71,0.047492,0.09049,0.251602,0.76977,15353020,23191552,5148
250,https://www.caritashospitalsfoundation.org,278997.336284,2,6,116,11293,21,26,0.017208,0.026356,0.242526,0.448404,8688680,19423232,8788
251,https://itcxp.com,278999.223369,2,5,239,31344,150,422,0.118353,0.216321,0.436795,1.956265,11529600,28286976,16048
252,http://www.cslfs.org,278999.694378,2,2,486,44602,77,47,0.042733,0.043941,0.145385,0.665043,5958120,11542528,8916
253,https://miller-elektrotechnik.de,279000.159778,6,2,95,6564,47,84,0.035501,0.054545,0.122915,0.410533,4814284,6316032,10175
254,http://www.hillerfarms.com,279000.893271,3,1,55,4287,26,28,0.043973,0.015223,0.055848,0.257839,3731572,5005312,6236
255,http://www.fersilconstrucoes.pt,279001.409331,4,5,95,4933,203,309,0.04052,0.047888,0.16655,0.479282,6835364,11034624,7381
256,https://www.frenchpolishermanchester.co.uk,279003.157135,3,1,343,18758,22,34,0.075961,0.056737,0.067136,0.425383,5888732,10010624,3055
257,https://2fgcoaching.nl,279004.286285,2,2,337,54681,33,36,0.154216,0.110909,0.115946,0.779383,10762532,17674240,5732
258,https://www.gentily.nl,279005.269031,11,11,131,8608,192,246,0.2047,0.311432,0.287196,1.746904,6042172,10510336,7402
259,https://www.ivaschickendinners.com,279006.016338,6,9,22,5397,13,13,0.018129,0.003797,0.021294,0.140667,2184228,4218880,5405
260,https://ambientchiropracticandwellness.com,279007.377022,11,7,77,7635,15,11,0.040684,0.052104,0.173511,0.431803,9634824,13262848,5780
261,https://cslhire.com,279008.383015,1,1,208,48385,84,185,0.158828,0.134346,0.241972,1.024463,6338584,12075008,6223
262,https://www.thesame.com.au,279009.105425,2,2,138,9066,99,152,0.029748,0.041449,0.380594,0.699604,11484352,21696512,4018
263,http://www.theoldpostofficelanchester.com,279009.48916,3,1,98,6440,29,64,0.013775,0.015368,0.104351,0.240251,5918092,9723904,5144
264,https://destinhotyoga.com,279009.971146,6,3,266,11631,43,62,0.069827,0.050589,0.207943,0.509999,7741956,12038144,8119
265,https://www.csldaycamps.com,279013.178094,7,8,291,8888,26,22,0.033933,0.012646,0.164368,0.608315,15333512,22818816,4498
266,http://tortinorestaurant.com,279013.88369,5,3,67,13383,44,91,0.022322,0.028113,0.068478,0.300853,3269564,5005312,6962
267,https://www.fusiontransport.com,279014.836502,2,3,468,1725,36,42,0.053885,0.036837,0.424567,1.310022,11824336,30957568,3997
268,https://dolcespa.ca,279015.159973,8,4,71,7316,30,29,0.050531,0.034236,0.085572,0.315655,4527676,5427200,8840
269,https://thecooksedge.com,279015.865891,4,8,2187,98379,260,359,0.215427,0.271327,1.152776,2.964924,26659760,46534656,10482
270,https://cslinth.ch,279016.753776,4,1,110,12562,40,71,0.085161,0.064903,0.09751,0.797597,6676544,10510336,4234
271,https://www.csleathergoods.com,279021.744803,5,7,447,21928,119,143,0.436301,0.506671,0.36226,2.296315,8811484,19423232,5099
272,https://www.cslittles.com,279022.387793,8,3,52,5403,25,57,0.038128,0.049806,0.093796,0.454557,5147936,9461760,5943
273,https://fashionablehats.com,279023.548721,15,18,972,45876,61,157,0.184264,0.494689,0.991024,4.129309,23739436,43540480,11905
274,https://www.csleisure.com,279024.483143,8,5,65,5992,17,13,0.04871,0.012774,0.049016,0.28825,3631512,6316032,4752
275,https://www.fischer.it,279025.791146,5,5,579,36025,26,33,0.06658,0.0853,0.442347,1.364139,20656840,36532224,9472
276,https://www.boivin-et-therrien.com,279026.790471,1,3,391,1509,40,53,0.07513,0.052101,0.331663,1.44911,14339228,34365440,7495
277,https://www.moka-professional.com,279027.976484,5,3,223,40168,60,111,0.148743,0.113371,0.428246,1.273846,9766632,19161088,11570
278,https://erswest.com,279028.893286,2,5,92,10036,44,76,0.068454,0.139717,0.289051,1.052791,6095400,11436032,9057
279,https://www.bereadrug.com,279029.565695,5,7,94,12644,54,62,0.060987,0.040795,0.286404,0.711578,8301688,17678336,6062
280,https://www.miele-bkk.de,279031.001603,5,6,150,4518,35,53,0.069362,0.110316,0.14846,0.797172,3947372,10248192,4247
281,https://www.baumwollortho.com,279031.530011,3,10,714,14000,126,402,0.043608,0.101658,1.034376,2.027428,14486064,21909504,20798
282,https://www.raftingenandalucia.com,279032.493417,3,3,168,14105,60,113,0.082725,0.068014,0.106886,0.671276,4929116,15491072,8516
283,https://www.reifenservice-ruppel.de,279034.062936,12,5,380,18780,19,24,0.072836,0.034113,0.09543,0.382909,7003300,10424320,4969
284,http://www.cslm.at,279034.234764,3,1,0,25,5,1,0.001269,0.000153,0,0.016284,1172112,2510848,2120
285,https://construction-solutionsllc.com,279034.948966,5,2,16,5497,13,8,0.016832,0.025582,0.011327,0.16119,1525332,3821568,5051
286,https://piensossegre.com,279036.087842,7,7,30,2548,19,78,0.059506,0.023833,0.048395,0.520205,1668848,3956736,10716
287,https://www.newheightsinsurance.com,279036.482532,6,2,50,1463,9,10,0.006206,0.014711,0.11776,0.235236,7442180,11034624,5737
288,https://www.cko-oberhausen.de,279038.371793,6,7,624,33088,29,35,0.179282,0.079363,0.105646,0.721779,4996508,10969088,2738
289,https://www.umanarq.com.ar,279040.204544,3,1,153,19737,59,56,0.08412,0.061262,0.116621,0.580966,4051280,5529600,12436
290,http://guniad.com,279040.770481,4,1,41,2359,23,34,0.017428,0.01229,0.041531,0.170709,2638804,4218880,4240
291,https://www.maroquineriepirlot.shop,279041.524783,4,4,431,9697,38,360,0.118216,0.09359,0.546768,1.574803,21732844,39747584,3371
292,http://www.taymin.com,279042.628031,28,28,265,1137,68,66,0.068493,0.023335,0.111392,0.568145,6963192,17588224,6999
293,http://www.liberty-nc.com,279043.206304,5,3,256,27873,25,56,0.0714,0.028363,0.130272,0.464636,5776056,10772480,7634
294,https://ksportusa.com,279043.963397,12,14,87,15306,16,18,0.046217,0.046011,0.204889,0.633081,4311900,13656064,3636
295,https://www.phoenix-software.net,279044.444655,1,1,235,29038,20,21,0.02118,0.014141,0.122652,0.550167,10368616,20856832,4638
296,https://www.carpetdepotaz.com,279045.474209,6,10,145,27122,113,156,0.139818,0.101582,1.118797,1.805821,8739404,19161088,7380
297,https://penndellock.com,279046.131221,4,1,80,13504,37,37,0.067265,0.048283,0.118509,0.386256,6687484,10952704,4144
298,http://cslittleleague.com,279046.426101,3,1,28,6957,11,7,0.013802,0.013275,0.018547,0.135206,1421336,3559424,4624
299,https://trendyworkwearuy.com,279049.090792,1,2,160,19898,76,97,0.064942,0.056814,0.196326,0.63277,10335896,19935232,3954
300,https://rohi.com.br,279050.42625,9,11,162,10223,34,68,0.059219,0.04868,0.121567,0.497581,5913236,16801792,4659
301,https://www.metreco.com,279051.448817,8,3,113,23537,46,43,0.067399,0.038333,0.10679,0.398093,7015940,10510336,6011
302,http://www.cslinkage.com,279052.706214,13,8,54,15135,33,19,0.04671,0.016516,0.139343,0.554902,8190108,12791808,4939
303,https://www.oakshed.net,279053.26378,6,2,75,29779,84,147,0.040272,0.025398,0.097376,0.482775,5124992,9461760,4495
304,http://www.wiseattorney.com,279053.46907,3,1,21,7498,5,5,0.007429,0.002559,0.008939,0.066461,1941100,3559424,5864
305,https://www.gen2sa.co.za,279053.791503,2,8,320,1218,19,21,0.031924,0.031319,0.210741,0.794701,11734876,32268288,6202
306,https://www.bagnara-stonecare.net,279054.275261,6,2,51,9087,26,36,0.025781,0.017137,0.086518,0.227416,5895728,10125312,3927
307,https://www.surfcoasthearing.com.au,279055.241924,3,1,41,1392,7,11,0.007017,0.006347,0.183728,0.254303,7090480,12345344,3431
308,https://www.clotureetportailconcept.fr,279056.625698,16,7,208,29664,23,26,0.039115,0.039852,0.117415,0.410521,7990392,11280384,5293
309,https://dustinandcorynn.com,279057.896426,5,3,56,2986,31,59,0.015693,0.01239,0.057431,0.254143,2931036,4743168,3565
310,https://web.csl-media.com,279058.314051,1,1,421,4531,42,57,0.049658,0.115554,0.219411,0.848521,8022104,18636800,11677
311,https://www.enfu.cl,279059.28567,2,3,1459,43969,54,167,0.073979,0.068379,0.281539,0.910444,7767884,18112512,3857
312,https://thefenceguy.ca,279060.011245,12,7,65,4733,25,28,0.031273,0.016774,0.128187,0.29643,5020660,10248192,6471
313,https://www.frutossecoseyma.es,279061.019931,10,11,182,14531,51,64,0.086715,0.113357,0.141976,0.908378,3698144,7102464,28167
314,https://www.dogstays.lu,279061.342165,5,6,289,23085,26,28,0.031663,0.036792,0.150401,0.77942,14876660,33398784,5549
315,http://www.twinlakessportsclub.com,279062.289457,4,3,38,5392,17,44,0.017604,0.010784,0.121218,0.230324,7328276,11485184,5122
316,https://www.hoopesdental.com,279063.557708,1,1,201,16435,40,67,0.088573,0.21088,0.272404,1.000631,8902592,28073984,6488
317,http://www.bio-match.com,279063.901692,3,1,59,4247,10,11,0.042701,0.01245,0.085925,0.226735,6354972,11296768,4139
318,https://www.bidwizer.com,279065.598647,17,17,47,2324,20,21,0.026131,0.013315,0.118484,0.476092,4510628,9723904,6384
319,https://www.arendalsbryggeri.no,279066.780653,6,4,217,26346,61,68,0.020031,0.014827,0.043701,0.194522,3014160,4931584,5142
320,http://www.shinningweb.com,279068.056016,3,1,0,21,5,1,0.00019,0.00009,0,0.012665,1172076,2510848,3990
321,https://www.cslilasnatation.fr,279071.787769,15,10,150,12892,26,27,0.021574,0.028475,0.040675,0.189414,4534348,8937472,4313
322,https://www.rokosan.com,279074.450734,6,8,61,12590,106,119,0.184828,0.02408,0.143113,0.598462,11290972,25456640,5028
323,http://www.pnvictorychurch.org.nz,279076.050474,3,1,24,4190,16,15,0.019415,0.011144,0.053698,0.205774,4207568,6578176,2557
324,https://www.campingdubournat.fr,279077.681295,20,23,108,25060,42,31,0.097215,0.047471,0.276746,0.830807,17260140,24096768,12998
325,https://www.grovecityymca.org,279078.075909,1,4,128,11358,30,50,0.025075,0.026989,0.231151,0.482536,8396876,14585856,15095
326,https://trevedi.de,279078.849584,12,11,208,16417,45,62,0.05602,0.092343,0.250012,0.78039,11253164,21262336,15312
327,http://www.aquavana.com,279078.976307,3,1,0,69,5,1,0.002099,0.000192,0,0.026895,1278336,3297280,4219
328,https://csllvlighthouse.org,279081.531409,1,1,114,14838,53,78,0.03984,0.032884,0.299146,0.527542,12094952,21999616,2869
329,https://majesticlivingwaters.com,279082.342206,6,1,69,3120,18,24,0.025965,0.027815,0.09288,0.258231,5880492,10510336,6901
330,https://www.cslm.online,279082.86937,3,2,250,11442,28,31,0.043982,0.027417,0.255779,0.510831,14033168,23285760,3303
331,http://www.hakvelkoobchod.cz,279086.887704,2,3,125,7322,77,217,0.061524,0.059769,0.227652,3.077712,6314416,16277504,4669
332,http://www.csltorino.com,279087.139692,5,3,608,18883,82,80,0.021888,0.017357,0.05496,0.226533,4309724,9224192,4459
333,http://www.forle.com.ng,279087.249102,3,1,0,57,5,1,0.001428,0.000154,0,0.017947,1180908,2510848,4016
334,http://www.cslm.cl,279089.204183,5,3,71,11534,28,37,0.054656,0.0233,0.07654,0.385616,4101336,6840320,11020
335,http://www.csltennisclub.com,279091.817101,2,2,597,25862,24,33,0.039832,0.048754,0.105464,0.611582,5742104,12083200,2892
336,https://lilmeentertainments.co.uk,279092.537009,2,3,314,10601,80,83,0.077781,0.079654,0.131218,0.529266,4756700,10653696,8735
337,https://marisamuzio.it,279093.543901,6,6,240,17988,58,81,0.021716,0.044423,0.226891,0.532795,10733916,19992576,5846
338,https://www.studiocrachi.com,279094.165652,3,1,72,8629,33,38,0.019849,0.015625,0.221143,0.462884,4434004,8413184,6583
339,http://www.gseweb.nl,279094.316825,3,1,0,26,5,1,0.001007,0.000098,0,0.01838,1172120,2510848,1660
340,https://walkersandsitters.co.uk,279096.81542,3,1,233,9047,12,14,0.025619,0.014527,0.056074,0.208508,6906608,11411456,1483
341,http://hedgingfx.fr,279099.116133,5,5,18,2641,11,9,0.017026,0.006775,0.013556,0.118019,1876568,3821568,3489
342,https://perf91.com,279100.080139,2,2,204,21045,31,65,0.13526,0.112217,0.1201,0.729565,6632448,18317312,8622
343,https://www.csloatlpc.com,279101.243633,1,3,283,13708,26,33,0.016547,0.011913,0.145966,0.593714,16513028,35344384,5676
344,https://www.gutscheincode.org,279102.307767,3,1,27,6488,12,8,0.028438,0.01754,0.009966,0.144682,1850100,3821568,4971
345,https://www.grosvenorgrass.co.uk,279103.446093,3,5,367,15299,48,89,0.07932,0.037841,0.163288,0.521901,7673672,15958016,10192
346,https://cslvictoria.org,279103.740268,6,7,28,4458,13,18,0.013894,0.006101,0.020973,0.099762,2106728,4608000,4249
347,http://www.bestattungen-mehl.de,279105.192738,4,1,18,1288,11,13,0.026383,0.004661,0.009722,0.100717,2036192,3821568,3416
348,https://mdrsf.com,279106.942065,1,2,178,24559,73,132,0.029499,0.044473,0.119347,0.416277,5273156,17063936,2910
349,https://www.diamond-index.com,279108.433547,4,4,264,1477,36,35,0.027959,0.022461,0.128495,0.712354,11103412,29908992,3126
350,https://www.peleclinicadermatologia.com.br,279112.78488,8,7,171,6884,41,42,0.051278,0.021493,0.197039,0.406199,10016920,14704640,9023
351,https://cslreporting.com,279114.274567,4,1,81,4466,25,23,0.020158,0.019135,0.034016,0.156097,3339728,6230016,5495
352,http://silma-srl.it,279114.995858,4,1,88,7139,15,24,0.006944,0.021332,0.053526,0.165817,5798800,6508544,14434
353,https://www.cslredlands.org,279116.409116,8,6,67,6263,36,69,0.042927,0.027741,0.041503,0.224972,3489300,6316032,8822
354,https://www.iss.edu.sg,279119.154585,3,6,283,2333,71,106,0.035109,0.04408,0.261548,0.584892,9972868,15753216,12160
355,https://marodiimoveis.com.br,279119.379419,3,1,10,612,8,10,0.005574,0.001642,0.011483,0.13298,7237756,10637312,5221
356,https://www.dynamicdevelopmentstrategies.com,279119.883097,3,3,396,13167,38,46,0.034687,0.025981,0.188086,0.731974,23451260,40751104,4812
357,https://www.ribbonwriter.com,279120.648119,5,8,430,42702,191,232,0.094504,0.149879,0.437635,1.339513,11004752,29110272,7023
358,https://www.propertytrackinc.com,279123.294618,5,3,187,34223,22,31,0.042099,0.038515,0.103796,0.390708,7593140,12242944,7405
359,http://www.gitarrenschule-rangsdorf.de,279124.592287,3,1,11,428,7,3,0.002855,0.000996,0.0113,0.048796,1804632,3694592,3697
360,https://bowineschool.com,279128.525039,5,9,178,24184,68,88,0.135404,0.101609,0.155542,0.97094,4817972,11034624,10116
361,https://deutrechtsetandartspraktijk.nl,279130.430797,29,31,374,19607,44,109,0.076895,0.05427,0.125515,0.922546,4494336,10248192,6657
362,https://marseille-osteopathe.fr,279130.954127,6,1,74,11190,31,91,0.046099,0.056105,0.105297,0.382873,4058212,5791744,7825
363,http://www.holyrosarymemphis.org,279132.271549,2,2,359,15168,21,86,0.041535,0.01854,0.10431,0.677129,4750668,7274496,9266
364,https://www.studio3.salon,279132.62993,3,10,95,10340,30,38,0.041953,0.042336,0.375656,0.722926,12716220,23531520,3984
365,https://coastroadmotors.com.au,279133.480323,4,8,813,47832,82,85,0.13126,0.111889,0.234135,1.043994,11210596,19812352,9475
366,https://www.caputmundiwines.com,279134.667129,1,4,354,9758,39,48,0.032252,0.023169,0.604724,1.23416,21105284,37044224,7064
367,https://www.lifesearch.com,279136.223706,17,14,266,8317,166,205,0.090349,0.052148,0.265893,0.885165,14516160,33579008,4471
368,https://www.wilsonseniorbenefits.com,279137.085922,2,2,230,6123,18,19,0.025973,0.011424,0.631357,1.061121,11877996,22159360,3999
369,https://www.payspecs.com,279138.291374,3,5,294,4198,76,117,0.03791,0.045963,0.425649,0.821218,14630760,35328000,4268
370,https://www.apunte.es,279139.24229,4,4,226,70238,57,161,0.111705,0.201309,0.215208,1.070541,8621612,13959168,9244
371,http://berkshiregreensepticservice.com,279139.458173,3,1,0,378,5,1,0.009415,0.000899,0,0.031545,1281136,3035136,3487
372,https://tristategastro.net,279140.886586,12,14,604,27568,106,153,0.182723,0.138123,0.616122,1.873718,15845784,32006144,4761
373,http://www.pitagrillkosher.com,279141.90692,6,7,165,7521,72,93,0.046054,0.022243,0.160455,0.409648,4769320,9723904,4488
374,https://www.mla-chartres.fr,279143.114936,11,9,73,22995,33,52,0.095241,0.040245,0.52485,2.776465,15420196,28860416,6080
375,https://www.embedded-lab.co.in,279143.469907,1,1,550,1230,12,21,0.017816,0.034953,0.405046,0.938134,17879504,33316864,4480
376,https://www.csm.com.co,279144.628024,9,9,105,42027,74,441,0.11074,0.217809,0.369837,1.832533,8380724,13996032,8191
377,https://aussermayr.com,279145.491356,7,3,13,11306,13,9,0.072664,0.029565,0.002089,0.251044,2984968,4071424,3522
378,https://3sustainability.com,279146.790879,4,5,168,22292,37,59,0.187888,0.154436,0.359336,1.405706,9371544,25976832,6280
379,http://www.nhp.ro,279149.132545,8,3,54,16377,29,28,0.047549,0.115917,0.128167,0.604359,7212588,9351168,14943
380,https://www.enumerista.com,279149.731048,1,1,89,8552,25,23,0.040824,0.029594,0.199161,0.518011,6242356,12427264,3340
381,https://relationshipcenterky.com,279150.716792,5,2,75,2231,9,6,0.024112,0.011918,0.085073,0.246859,2571492,4345856,5533
382,http://www.csmicl.com.tw,279151.444871,4,1,138,31659,29,31,0.044267,0.050406,0.076204,0.381097,5687620,6791168,9785
383,https://www.mediawide.com,279152.392097,10,11,106,1253,12,12,0.063612,0.035496,0.130916,0.474098,6829340,17063936,4486
384,https://www.wtmetall.se,279153.322636,13,13,866,37719,39,76,0.071393,0.115473,1.313333,2.062957,27436052,47304704,9587
385,https://www.kiteboarding-club.com,279155.654439,1,1,31,6884,40,37,0.053349,0.032905,0.038527,0.446516,1862156,4481024,7123
386,https://californiachoiceenergyauthority.com,279156.677499,2,1,125,10842,47,314,0.038406,0.162253,0.27271,0.906888,7742452,11943936,6773
387,https://fitnessventuresllc.com,279157.749886,3,5,169,1714,46,136,0.045152,0.065954,0.399809,1.996354,10692964,21520384,5781
388,https://topoverlag.com,279158.700456,5,2,546,16587,31,73,0.034281,0.029782,0.163209,0.537423,5948164,10772480,6412
389,http://www.buzzwinebeershop.com,279159.699125,17,9,17,4313,24,22,0.038396,0.028904,0.076875,0.411053,3138096,5005312,5866
390,https://csltampabay.org,279160.592422,1,4,133,23501,26,35,0.058411,0.056521,0.361605,0.884245,15127912,24084480,5836
391,https://www.guymezger.com,279160.910055,1,1,159,7771,375,674,0.066049,0.070648,0.456046,0.853105,13746632,24317952,5199
392,https://www.balboawatergroup.com,279161.329138,10,6,392,9077,32,59,0.020391,0.017565,0.128779,0.485412,5334068,9461760,7134
393,https://longmontcoloradochiropractor.com,279162.047193,2,2,150,14330,29,33,0.055323,0.044067,0.787132,1.16157,7678752,17276928,5222
394,http://www.tinkering-unlimited.com,279162.373793,7,3,0,414,7,3,0.005013,0.001716,0,0.036581,1222184,3035136,2021
395,https://www.csmachineworks.com,279165.073464,1,1,250,3139,13,13,0.02988,0.009432,0.139194,0.457647,7815992,18374656,3052
396,https://www.cityofsouthfield.com,279166.352417,4,3,123,13441,77,115,0.030495,0.036175,0.127575,0.663221,5261116,15491072,4045
397,https://www.gozerog.com,279169.444035,11,12,146,12330,59,354,0.092903,0.124629,0.256062,2.268746,7542640,10772480,10942
398,https://www.zahnaerzte-poellnitz.de,279169.830782,4,1,34,7125,19,19,0.016018,0.014137,0.040955,0.186887,2861336,4481024,11790
399,http://www.mexicoenrenta.com.mx,279170.022646,5,2,271,10037,82,114,0.01419,0.012308,0.060724,0.324792,4365560,5791744,9837
400,https://www.sentry-selfstorage.com,279170.365857,3,1,29,2244,16,10,0.010926,0.0093,0.115559,0.220301,4666716,9461760,4901
401,https://nationalrecruitingnetwork.com,279171.912849,4,1,55,9770,17,18,0.039717,0.029761,0.030564,0.225099,2360384,4083712,8407
402,http://csmaadviser.com,279172.178751,6,2,57,15857,7,8,0.020753,0.017368,0.028783,0.163266,2311716,4218880,9987
403,https://www.purerejuvenation.co.uk,279173.014356,4,4,336,1423,24,27,0.053955,0.041979,0.159379,0.825283,12596864,31219712,5405
404,https://lyonsandlyons.ca,279173.520961,5,7,73,22928,25,37,0.082461,0.041838,0.213332,0.66151,12359016,22523904,6538
405,https://www.marie-architecte.fr,279174.940769,5,2,1,617,8,6,0.002641,0.002966,0.002582,0.038222,1292852,3297280,4167
406,https://delcosportsmuseum.org,279175.152758,6,2,41,3416,6,6,0.003475,0.001654,0.026294,0.082715,2310864,4481024,5027
407,https://www.cgra.be,279176.265527,3,1,45,1273,19,19,0.003975,0.006787,0.058092,0.131905,3414520,4673536,6528
408,https://www.borlas.ru,279179.433041,3,4,248,7577,106,208,1.262662,0.055698,0.44828,2.172652,12669104,28336128,6539
409,http://www.csmascensori.com,279180.489394,4,3,58,7193,39,109,0.06503,0.042045,0.118861,0.381833,4193600,6840320,5069
410,https://www.truckworksolathe.com,279181.601711,4,2,1686,17173,25,29,0.052656,0.032509,0.317643,0.810193,14129760,22708224,4596
411,https://www.archicoachproject.com,279182.413067,2,3,241,11015,39,69,0.097924,0.064908,0.174592,0.749768,3710592,9199616,4199
412,https://www.avail.co,279183.259336,25,30,675,10204,55,317,0.09275,0.054006,1.31203,2.281386,40981684,58662912,6590
413,https://vieranetworks.com,279183.550694,4,1,62,7768,24,27,0.034532,0.034726,0.036298,0.258198,3701608,4706304,6057
414,https://smileychiropractic.com,279184.562603,2,5,242,8072,58,78,0.109517,0.109594,0.201835,0.766141,5314884,8413184,7142
415,https://sophielashes.ro,279185.764841,25,23,1198,75251,183,409,0.131003,0.198428,0.808295,2.688349,35475512,50728960,8813
416,https://reachingmilestones.org,279186.637773,2,6,312,1806,80,549,0.205292,0.259234,0.494626,2.418542,7237492,11034624,6550
417,https://edenbookstore.com,279187.921184,12,2,2149,80048,99,167,0.138687,0.212676,0.150047,1.19591,4436992,9461760,4896
418,http://www.servisol.mx,279188.09159,3,1,0,493,5,1,0.003554,0.000509,0,0.022541,1237752,3035136,4077
419,https://www.mbe-menden.de,279188.810713,15,9,107,17250,24,30,0.084101,0.026338,0.078158,0.468687,7003916,11059200,5178
420,https://mattopizza.co.uk,279191.35756,1,1,64,16742,99,158,0.033635,0.059813,0.207354,0.649032,8753068,17063936,5917
421,http://www.csmax.com.my,279191.730138,3,1,9,1806,15,16,0.007735,0.004995,0.011362,0.075755,2136740,3821568,2472
422,https://www.nisswasmiles.com,279192.723714,3,1,6,1832,13,7,0.013383,0.011098,0.03819,0.175424,3121836,4550656,5406
423,https://hmtsa.es,279193.507699,2,5,86,6051,55,111,0.039535,0.053391,0.26114,0.621775,8263372,27549696,8047
